Top5Similarity,Max Comp,Min Comp,Centroids_saturation_medium_seed_42,Centroids_saturation_low_seed_42,Centroids_saturation_high_seed_42,Random_seed_42,LHS_seed_42,K-Means_seed_42,Farthest_seed_42,ODAL_seed_42,K-Center_seed_42,Random_seed_42+Top5Similarity,Random_seed_42+Max Comp,Random_seed_42+Min Comp,Random_seed_42+Centroids_saturation_medium_seed_42,Random_seed_42+Centroids_saturation_low_seed_42,Random_seed_42+Centroids_saturation_high_seed_42,Random_seed_42+LHS_seed_42,Random_seed_42+K-Means_seed_42,Random_seed_42+Farthest_seed_42,Random_seed_42+ODAL_seed_42,Random_seed_42+K-Center_seed_42
0.09363477279815151,0.04304156116441703,0.05258281093066457,0.0766526072499771,0.08218139706377858,0.06193512664837972,0.0655766620753231,0.048622184919460396,0.08500880838738531,0.020579806697784486,0.11504987024431736,0.03892757685834563,0.059253237198889815,0.018531274640422903,0.01527665937805626,0.053161923446181765,0.0499564006002133,0.040637789928918096,0.03343037903591331,0.05474544525611714,0.014518431710111029,0.0587822119940444,0.015462687878717234
0.08903074516159187,0.038505077828676654,0.02482118053601031,0.021737019603954452,0.07789951479969957,0.029129419548576077,0.06460752323441012,0.031190915491389193,0.07931366332030411,0.01961203390768812,0.06810465569732572,0.037022134115741366,0.021363381909049434,0.017414596821931437,0.013852688543396403,0.020719682122218728,0.017749801897647886,0.019920923914460962,0.01780150339606351,0.02031106087016344,0.013150325057851667,0.02141809286387715,0.012525889114250795
0.09379978905254448,0.03558100591646942,0.023543196682705957,0.021338263539017226,0.08779628803099217,0.026834240634663758,0.035101479860462415,0.0264718731813273,0.0807347251736374,0.018709527776452396,0.052160810975712645,0.03991094956797768,0.016888706799560626,0.019023449106539612,0.01213946623229818,0.020205540057476472,0.015650719659745124,0.019952650041861066,0.016113530755809815,0.013851855842631136,0.012419294173846167,0.020581656263035427,0.011103481980382282
0.09310730875749267,0.037174952550309996,0.020503718788673474,0.019485596259360874,0.08790892715595475,0.02705407803445285,0.037429198491147966,0.020534868132854142,0.08146509925220209,0.017636403921173507,0.052478152736175454,0.039572809417596035,0.017212655366556768,0.014039898131592827,0.011386041441699687,0.018002716648225187,0.014627730738067278,0.014941394690947915,0.01552825107794788,0.014221482231546024,0.010771471586907163,0.014983990282638008,0.01084458588654168
0.09500799834993048,0.03504163255596839,0.02071198818230545,0.018308917565676125,0.08225175634394004,0.028633271037216038,0.03632000504875124,0.01985126500093228,0.08131998054642209,0.01903780229295705,0.05211456008329874,0.04133682197126404,0.011775894102818873,0.013837618904080336,0.011151385108876624,0.01540820825858685,0.015125604223412732,0.010672776751952197,0.015577371656765962,0.012507720150162249,0.010846592555586189,0.014983571897217312,0.01022131068867881
0.09586546659081713,0.03495568364031862,0.021709361691337165,0.016878982513105448,0.0820050549553819,0.031517216590951365,0.036290931757060364,0.016895709899640687,0.07991259068951576,0.01533805534817682,0.04212004173357138,0.03897909183054335,0.01109732270274152,0.013083802608142047,0.010213468184013103,0.015009603827096683,0.014751378252228959,0.010686292314184881,0.013500312018629125,0.011985847043500563,0.010807502918844568,0.015024800007725684,0.01040743502784529
0.09555241497488935,0.034872264723133636,0.02168939457856553,0.016551511950238892,0.08211480648105832,0.013972493200263059,0.036451550002228286,0.01694981664898991,0.08021039960257519,0.014658578657969748,0.043285702754388505,0.03895319455327864,0.010470782180228103,0.0130417856393678,0.009926579746198773,0.015206154208343432,0.014387741821002999,0.0100034115343823,0.01344335353046062,0.012152797099721233,0.010256510870573703,0.01498335144216939,0.010103512512617737
0.09354554405462867,0.033427692909183085,0.025483132625531306,0.016798581164648493,0.08242049154378407,0.013609674776540478,0.036530377671836395,0.017748542564864418,0.08086159073615622,0.014862248903217898,0.044117447195707184,0.037967355446775784,0.010602499807610704,0.012377946264772925,0.009326420027220823,0.014757018730859283,0.013446396996016881,0.010145164099185729,0.013749063104259034,0.011329319998814667,0.010586994943646618,0.014564152780932312,0.009340016126185197
0.09259994015278922,0.035906934952449086,0.024851343621057925,0.016915925347946326,0.0835868110014986,0.012885322344501451,0.03533075264258301,0.01712236016725205,0.0805932414404269,0.012898166024215438,0.044393437264130954,0.03790682245258374,0.010431815822934431,0.011348061028693048,0.009637546533229811,0.013886762488293802,0.011668291332659592,0.009221352984096995,0.01371871274807069,0.01122322666619878,0.009072074806715607,0.014486807334079942,0.009601564985167054
0.09440827986557307,0.03321317802130537,0.022053663855572992,0.016356942797707528,0.08327318751097132,0.01371207271702768,0.03726285435245447,0.01710251198509504,0.08042525809542658,0.009857408396045103,0.044447623344375506,0.038068679025856235,0.009360837669538375,0.010997555985812474,0.00810504134062964,0.012074443577788498,0.011654371568187634,0.007868329706135296,0.0134797406800219,0.010762678588393304,0.009074046386606202,0.014389338654862078,0.009585743137565392
0.0951701828262812,0.0332276622415201,0.018824149705546137,0.01672356830997111,0.08282542454989932,0.013341769773401837,0.037004897842296915,0.016944283808281557,0.08140624842634246,0.009188195844097507,0.013888350479576638,0.036340490856333674,0.009373013485382352,0.011060075017964029,0.007955288993598654,0.012478361973231447,0.012096580406450855,0.00803578032318902,0.013608241787408288,0.009319884608031355,0.008818739310625991,0.013138819603182927,0.008227561882128675
