Random_seed_42,Random_seed_43,Random_seed_44,Random_seed_45,Random_seed_46,Random_seed_47,Random_seed_48,Random_seed_49,Random_seed_50,Random_seed_51
0.07491335722953785,0.008213072414044406,0.012968612556358837,0.00854018125099367,0.01307988797453996,0.009914051781295641,0.01307304846288599,0.011171506487989093,0.011750951342798974,0.014200343498739797
0.07263927112094111,0.008177398411155131,0.010233907567187197,0.008436030303873127,0.0135283278284054,0.009921019003862806,0.012543928450976056,0.010933431302282916,0.011782904175205486,0.014214057803193821
0.06931982576188848,0.007988501926121144,0.00871594031890856,0.008724118375926841,0.013511768502539488,0.009935421390527638,0.008928763149534275,0.010889891958197265,0.010945993734269953,0.012031556650518015
0.06849035776025648,0.007688921177103172,0.008561689857959881,0.00880382316472237,0.013507781248686875,0.008889975523834564,0.008662499986674968,0.01087938660955556,0.010453450562318785,0.01133570388057741
0.06803649125143346,0.007223650041184383,0.008583695701157638,0.008465709813916748,0.011688955017138788,0.008787644712926217,0.008299033872710951,0.010919548208189817,0.010464629290887978,0.011028231966125911
0.06778164680098783,0.00703600313990826,0.008578168043401826,0.008091616561570418,0.011212294317789846,0.008779875096703114,0.008156035471717157,0.010055420522342397,0.009588461193240777,0.01102880409277655
0.06821333378577109,0.006903257796278669,0.008551003761781239,0.007239073914353683,0.011182195541457648,0.008582187818931759,0.008078435581912121,0.00973929896184173,0.009000498223037116,0.011134640471382642
0.06808866642394602,0.0069036396187385956,0.0082744378072452,0.0071390458215327,0.010189229486058318,0.008479558064362588,0.007790097654862546,0.009717463236323172,0.009037392172485937,0.01058751959407775
0.06748179388694998,0.007454962899461429,0.008401834498242769,0.006924478993947683,0.010207808462764478,0.008409419808864204,0.007712350221243635,0.0097116778936508,0.008808233283028917,0.009177323607427838
0.06732173496637127,0.007311573782834493,0.008186637202065977,0.006914835159016123,0.01015534498546825,0.007965780112912463,0.007664928315602316,0.009749631735877643,0.008740159140499148,0.009216905983848216
0.06748461149911271,0.0069418676358367105,0.008126481168191797,0.006890425919725651,0.009725115545832202,0.007793414534564767,0.007266532478333766,0.009640237237518926,0.008659874167670535,0.009248998524688056
0.06749632932288198,0.007070683988284033,0.008160408061580887,0.00675051497896939,0.009719930462486159,0.007648200149221758,0.007173204528729149,0.009521164588457004,0.008702258637952903,0.008731205764413772
0.06702790370365277,0.006977867332653511,0.008187916771470866,0.006405546787235417,0.009593247447347086,0.0075755571470521275,0.007144780042033236,0.00948576692078812,0.008533591731302484,0.008704604445529868
0.06683580762568903,0.006963367556570053,0.007970366179749675,0.00639349624828538,0.009576872141311194,0.007586002511492701,0.007133132557108535,0.009338504273966246,0.008462754616798117,0.008492074082892874
0.06638591089688116,0.006963878149297475,0.007814743396696409,0.006182724732733221,0.00951317833795859,0.007632033861524385,0.007133491467462205,0.009387944838390597,0.008458274979266258,0.008493483164803852
0.06646074071187115,0.006955015490704218,0.007786829715862228,0.006136685250409018,0.008475524028551175,0.007590100495660391,0.007159416029975332,0.008491798994120718,0.008528905692439736,0.008211276437028826
0.06742029435989239,0.007036031092622693,0.007698146217266228,0.006119551448302973,0.008420417102798025,0.007568610890279174,0.007206166687414664,0.008492850509273415,0.008501193782077551,0.008401340561043623
0.06617109093878736,0.00698964682709577,0.007541277450603555,0.0059763110647720556,0.008372518073696041,0.007489563099211226,0.007123260032285806,0.008432227417426247,0.00799175548334794,0.008422169078801424
0.06865378856124639,0.006728901856026325,0.007491423603649993,0.005960375538197245,0.008446327216647254,0.007565762543826451,0.007142851713620156,0.007547389024882951,0.007851406141697253,0.00829778225174027
0.0686884706546611,0.0068702999789758195,0.007380025426062813,0.005807010912069805,0.008505102615456037,0.007241023457811242,0.007135397593212639,0.007537481124428817,0.007707989254308031,0.008313065607757419
0.06872404767098861,0.006756227228986821,0.007363041761996035,0.0057686757601575316,0.008543309405759546,0.007301189384912092,0.0069823251317026975,0.0074124639741831935,0.0077127180102252195,0.008316781688302787
0.06855470796993596,0.006759466651899691,0.006948515445498802,0.005747757071978319,0.008490647433704356,0.007245781186197785,0.006839699569654145,0.007412941285921396,0.007616995677286647,0.008407812072822181
0.06845371287735619,0.006680534979842119,0.006912894727331244,0.0057446042990075856,0.007834294906085514,0.007186602050820304,0.006853315004026328,0.007295560371329032,0.007543528295856184,0.007823445198895185
0.0687709076130893,0.006549446878277412,0.006880281145097735,0.005796182137957857,0.0072925216294687616,0.007213770275552625,0.006852936621159735,0.007305215079780459,0.007569438852939704,0.00782926600035372
0.0688289570560267,0.006483718064885636,0.006762368935518916,0.005717671804419602,0.0072865930080514615,0.007184558682441006,0.006793242731052457,0.007302358150098084,0.007330192835488456,0.007777423231109065
0.06808682026693685,0.006352299703080392,0.006660357768539111,0.005575957854104987,0.007270114988802331,0.007118142969266775,0.0067806738877702775,0.007292668898889471,0.007320506628438554,0.007712435758617978
0.06799215100406487,0.005835557182107112,0.006635744451182369,0.005469743972792924,0.007306055413292278,0.0071148651771419285,0.006771067597111999,0.007226967263674118,0.007321442290642191,0.007752543333210566
0.06798924054702665,0.005799804653983178,0.006594214123614948,0.005457968123908719,0.007323461913279289,0.007114311898623757,0.006744882245802439,0.007053086957591342,0.007247394999739571,0.007715727718878717
0.06778652250930735,0.005680962532348418,0.006586676253954995,0.005392979532901349,0.007312424345500971,0.007058263580246977,0.00667269095094265,0.006967682222519688,0.00728264329434074,0.007697464484900316
0.06616701363531259,0.005683331729696434,0.00658221588259816,0.0053869290135827134,0.007098379365467684,0.007055665801119987,0.006667358615295334,0.006964677318644185,0.007230929932581739,0.007481591229536795
0.06585513688899773,0.005646595185556809,0.006578454446583493,0.0053963178757062205,0.007057877520064899,0.007052344779009361,0.006662772376754711,0.006808122647647433,0.007229258209773633,0.007294494792038688
0.06557217903665297,0.005576571066460493,0.006581197778888153,0.0053560459045864615,0.0070127387578752375,0.007049323327449756,0.006682014272303659,0.006685880917280473,0.0071327337021407635,0.007275452920376975
0.06527878121253868,0.0055264799974541765,0.006568376635772757,0.00526342706691286,0.0070107556780595204,0.007017699788111131,0.00665071892765623,0.0067043826547288545,0.007097044772347331,0.007218489075124317
0.06519560836210082,0.00552570537744331,0.006557619675973237,0.005283853450455502,0.0068667604780036934,0.00695670871427102,0.006640136918429906,0.006690500403304732,0.006939246392290124,0.007012779092182036
0.06448290332509868,0.005516779394696676,0.006559763540096498,0.005191940175287296,0.006583230548818998,0.0069263977319219605,0.006626506919656729,0.006681459905589146,0.006924946806994993,0.007070430865731304
0.06447475495029015,0.005433220839734709,0.006474248055177621,0.005105715768314202,0.006587440017922731,0.006829703383954501,0.006581543861350207,0.0066818410405461845,0.006820087338039826,0.007024153427482836
0.06447774699515454,0.005425555756691687,0.006403319058962144,0.005115823102695659,0.006592499483076146,0.006829627176718719,0.0065802301335295054,0.006607064106617046,0.006483758229315669,0.007026638487908596
0.06423098909315368,0.0054238706883918825,0.006400832597856462,0.0050845303581160345,0.00650376250269602,0.006783837001428182,0.006578263592906366,0.006489998901361796,0.006449958974019083,0.007004882498227938
0.06417637584570426,0.005536293277637803,0.006334584065689708,0.005072765401411975,0.006442104176883216,0.006732755263594572,0.006572732461528513,0.0064778890560772745,0.0062904982881742035,0.006986864751601625
0.06405499259959307,0.005536382918418721,0.006378820703079438,0.005066775599865354,0.006515290724351978,0.006526942421778171,0.00656373267154197,0.006417838581039321,0.006291015151026665,0.006985593357309264
0.06316834315546416,0.005426864030397702,0.0063508131027537095,0.005034864001530227,0.006459747834077634,0.0064900245733559075,0.006551794422788841,0.006378943649588548,0.006313834877184246,0.006986176395251299
0.06405122929655244,0.005356442537266171,0.0062440913860846315,0.0048990960919880035,0.006435630006481971,0.006486959983155844,0.006341063075806109,0.005968879162102822,0.006302096600885043,0.006876115650265331
0.06329062167799769,0.0053592416182568995,0.006203977514425987,,0.006467326677441689,0.0064889004670591645,0.006288449356372058,0.005974331941985456,0.0062301613264368425,0.006818291256990659
0.06333294918587729,0.005349751526983749,0.006194101272087056,,0.006619081716768935,0.006459621084023341,0.0062869020218986,0.005970424856652998,0.0061778601686779955,0.006843287920375737
0.06226521244803826,0.005353484912814958,0.006068909547261332,,0.0065958748471535815,0.0063556173789556325,0.0062253449226101374,0.005937376526214103,0.006179011981101002,0.006835597445479188
0.06358290614365707,0.005376299341042148,0.005979027307981634,,0.006570474083234412,0.006344337084878524,0.006190195355636532,0.005916981839032653,0.006156032389286555,0.006819412039164119
0.06372615478094013,0.005400647267999991,0.005821566702025952,,0.006562306379927681,0.006344768046767172,0.006030112848529531,0.0059424226960273115,0.006097491791556519,0.006758048152817253
0.06309732707318552,0.005288511906151055,0.005809546564554569,,0.006633877489677877,0.006278677318865546,0.005947589056642335,0.005946164055619099,0.00599024185516747,0.0066925270665852115
0.06298978761758467,0.005272995409309968,0.005831746360118733,,0.006514518556281206,0.006266655925067317,0.005947041414207591,0.005944187901935698,0.005964592542278759,0.006674809825036924
0.06290275267616967,0.005263176916415529,0.005809060184598225,,0.006514659216636473,0.006265735138730488,0.005908707695012449,0.005939680460610115,0.005944743554039907,0.006634386962734919
0.06303022663375756,0.005205549985545251,0.00579608535350813,,0.006494297096229586,0.00634010225144438,0.0058245254346135766,0.005910241787645093,0.0058874587689841835,0.006625880122541962
0.06291007489671477,0.005205673464328987,0.005750856846017796,,0.006485197423810466,0.006364469252811723,0.005798573162353434,0.005911872950118045,0.005852265189892069,0.006605143093012689
0.06289562794553175,0.005210845091329097,0.005749890887124354,,0.00648420208687817,0.0063346232578593035,0.005715100756270441,0.005895647375624393,0.005784018050344051,0.00658394145198922
0.062325679042502975,0.0051346170201189084,0.005732285082926981,,0.0064809425667830475,0.006320163168245555,0.005714943692112462,0.005878252723874111,0.005752418990463106,0.006587492453934962
0.06228002530036271,0.005111287902473162,0.005703061232747638,,0.006515503449597166,0.006319235167185595,0.005705868440589893,0.005891838348426441,0.005744922640406348,0.006483862408767208
0.06183815493770066,0.005035621763905635,0.005627207879537795,,0.006426152632280698,0.006297829044563088,0.00567597050979676,0.00584080096807119,0.005717322887248127,0.0064337072306766595
0.061817717142901005,0.004935158732512218,0.005618923042127929,,0.0064081729213822025,0.00617981240261187,0.005686360234598322,0.00580706756632092,0.0056316744250040065,0.00646619759075683
0.06125568872859238,,0.005598025155371664,,0.0063984872211466145,0.006090527179422571,0.005680666520301165,0.005805519611708647,0.005601847571442823,0.006470950090699871
0.06140041233140716,,0.005594036141037946,,0.0063754259510624125,0.006040991363506183,0.005679664509352399,0.005779562729028334,0.005561872056926943,0.0059467732456691975
0.06129570222624206,,0.005566884644548281,,0.006266950146279393,0.006016142653064554,0.005678535615776051,0.005760036389792988,0.005566085480167798,0.005945418737780698
0.06128362379608354,,0.0055566279883186845,,0.006272550542453801,0.006022950081000742,0.0056699766046445985,0.005731289795800766,0.005579685930229011,0.005947888884638744
0.06076950061492988,,0.005498667154677806,,0.006232663013724294,0.0058503672274801246,0.005669249464179596,0.005735256512897267,0.005581862332023183,0.005948417664093327
0.06087709871483041,,0.0053782423873419884,,0.006232875421616922,0.005852869639548841,0.00566721749214346,0.005714840521770041,0.005578036505703129,0.00593339493101941
0.06069455368483087,,0.005338629792778009,,0.006226710463652549,0.005847152822718883,0.005661024516525309,0.005698847250950421,0.005572898413006038,0.0059125427910353395
0.060619689650196845,,0.005334851845038405,,0.006223571421278405,0.005833104366510177,0.005661276935539699,0.005665193136470522,0.005552570405865284,0.005910290194539382
0.060382129992551055,,0.005336899382045478,,0.006205645222071207,0.005794778002282297,0.0056327311206502305,0.004555723775955157,0.005479476524681888,0.005885129335180844
0.06018774299259528,,0.0053377398168053284,,0.006179042167189957,0.005765235099194028,0.005620253576438972,,0.005475909597174039,0.005882704146726454
0.06011245718763977,,0.005321481637385246,,0.006170290230959425,0.0057247018125272985,0.005582233047185609,,0.005457939183793051,0.005803540462165487
0.059509939437737976,,0.005324955230639448,,0.00616900858445122,0.0057213789388123465,0.005553242113987402,,0.005432384254341915,0.0057177781030906824
0.059479610165752414,,0.005317158813347231,,0.00617421198588501,0.005735665178430286,0.005536858655748019,,0.00541408609933028,0.005722772003194438
0.05935527122744478,,0.005272805007416163,,0.00614848615878369,0.00570443478295484,0.005549778797882493,,0.0054075463313051075,0.005693707833799068
0.05935311003368281,,0.005256205611305023,,0.006074821634907887,0.005667763081051909,0.005542313359857981,,0.005415388399037118,0.005599008192292977
0.05918022853761402,,0.005243128546809133,,0.006064957381679196,0.005645952039233893,0.0055384473323096825,,0.0054122791417955856,0.005598463014350607
0.059031782519034334,,0.005199770186530202,,0.005804309896279547,0.005650421439850197,0.005491151548266478,,0.005413927786803046,0.005617149232790614
0.058270828058147116,,0.005187655638846947,,0.005798156496082028,0.005470482705976878,0.005480744793868044,,0.005403580588050469,0.005685947950864184
0.05826993171745276,,0.005185091957555883,,0.005787893053476248,0.005469125806587214,0.005483543488050665,,0.005380347483276409,0.005683430569290063
0.05824796384688158,,0.005157860429941708,,0.005770606913298677,0.005463145824912907,0.005477239032213164,,0.005374737127172408,0.0055702307122694325
0.05816697397562795,,0.005146050627432778,,0.005775622877815861,0.005454784118932558,0.005476106428009172,,0.005370388957788609,0.005553789550124167
0.05785176513421953,,0.0050990584909172834,,0.005688739667915275,0.005452860621424428,0.005450280924333428,,0.005371654389436598,0.0055003936139962056
0.05767273656750426,,0.005086021101682753,,0.005693623329960234,0.005448359223084054,0.00541278838121113,,0.005387103205839174,0.005476467170168401
0.05760916581338209,,0.0050880263718040605,,0.005690817907576323,0.005439983728050398,0.00540062897353887,,0.0053821236950263845,0.0054374986969071
0.05721436651968175,,0.004027220381193507,,0.0056910734229146005,0.00543724157312386,0.005355700085503232,,0.0053759239764858266,0.005430360945929649
0.05720681916755732,,,,0.005688966823707805,0.005422615250254157,0.00534700562757163,,0.0054250331494372,0.0054267583742728534
0.05700324492326002,,,,0.005642791043924635,0.0054008617564830505,0.005348277199040803,,0.0053916020295409935,0.005415280560059699
0.05689121579110244,,,,0.0056373352174343425,0.005373942923617993,0.0052922779302792145,,0.005375476087515839,0.005403959422062253
0.056570405671097584,,,,0.005640667900483535,0.005370537671853845,0.005290878078684181,,0.005350941540923174,0.005381938000666417
0.056225386248394356,,,,0.005631445412321872,0.005346904472854444,0.005234780624452891,,0.005338761449944655,0.0053497585600665205
0.056243850659407166,,,,0.005631139874656158,0.005343241597413314,0.005227608715283915,,0.005332393341733534,0.005332032221774657
