Top8Similarity,Centroids_saturation_high,Centroids_saturation_medium,Centroids_saturation_low,Random,LHS,K-Means,Farthest,ODAL,K-Center
0.006415830737558029,0.033425222161322855,0.03366877324590625,0.03543993491760436,0.02269725396810439,0.007199656562766439,0.00774045368910533,0.0063146652664346666,0.0409464520466988,0.006573825168657189
0.00637052206766551,0.03330837684134975,0.03364542602333905,0.03551908177548215,0.022678223153154462,0.00719010727114138,0.007686081080284678,0.0062234424724949425,0.04060946975665897,0.006547890858704122
0.006426481787562687,0.03369345308581283,0.03344414783936796,0.03554236416688352,0.023028596448278066,0.007131323016820916,0.008334946413911566,0.006206614716854685,0.0405423721509709,0.006285949921646463
0.006736382168730337,0.03336602081772701,0.033423559114219036,0.03569956732992778,0.023005647317942194,0.006993287842548339,0.008310638798200591,0.006207829877269924,0.04104804458575267,0.00627661693374575
0.006735473533977382,0.033122793197458616,0.03347198436572802,0.03585894723310628,0.023109484449340655,0.0069149952075966605,0.008316120905741943,0.006192410504670406,0.040991477367059506,0.00626586011601089
0.006742260704341268,0.033132903889077636,0.033526504817221574,0.03581437801322075,0.02291386636666351,0.006668044568717337,0.007675326086536519,0.0061558256374876375,0.039612149829951704,0.00628059534007741
0.006680651484295053,0.032639714833034066,0.03328980548472768,0.03566487722740584,0.023031798331266957,0.006632287516936405,0.007526795652680175,0.006155131333200902,0.04018042669005945,0.006213892521001516
0.006538832759166179,0.0322477364801792,0.0332944104019294,0.035763594176173336,0.02303044796693654,0.006518148026857512,0.007445937862515853,0.006084851485667936,0.04016847447533419,0.006075392337430319
0.006398932527425146,0.03202717918667973,0.03329267551324355,0.03556872310342882,0.022886782843579912,0.006460909210654464,0.007477574614321746,0.0061269662184245425,0.040128122421474954,0.006197598353806226
0.006218026628187674,0.03173993275634362,0.033822187550621004,0.03598585190467844,0.022619937529256087,0.006613917877988741,0.0074419584643986405,0.006174869808975158,0.03985558446905621,0.0061687999615991805
0.006140942572949083,0.03202402466660993,0.033809465911518545,0.03598284474939445,0.022605590210010226,0.00660047932782775,0.007456676117957001,0.006154512784206562,0.03975176034097293,0.006155753514203488
0.005853551786387324,0.032017667744936376,0.03356788698656176,0.035750961593928016,0.022394191427235807,0.006614004476276435,0.007368672722097194,0.006153637548212602,0.03852346896399569,0.006082851150749813
0.0058924945744634775,0.032004263112693096,0.03362453937328563,0.03641299523869317,0.02184748053864988,0.006532103006867227,0.007117878656644082,0.006157051276978026,0.03857965867642804,0.006090516085366847
0.00588934270226451,0.03187211101868278,0.033464569954259026,0.036349188272348544,0.02180408997737338,0.006528458389446104,0.006996248521185813,0.006209934819295528,0.03857874286597293,0.006090327960799132
0.005890050670214189,0.031648832561893415,0.033759228430682214,0.03634599565214296,0.021795669683472088,0.006247616717256422,0.006083432309772375,0.00622483014080712,0.038450607249163805,0.006054439682407418
0.0058745030632057415,0.03155009848007743,0.03354200020948266,0.035637815896516545,0.02160929047454456,0.00612128006483027,0.006091473847531282,0.006228480167604007,0.03719498456172504,0.006047037259696
0.00583191041441659,0.03156147435000997,0.0335415393928634,0.03402284035158158,0.02155467971773478,0.006132128612317016,0.006090015813145175,0.006224665953301325,0.03611638700968937,0.006043134941944573
0.005805925163027872,0.03175813632289792,0.0334944161642563,0.034138698454894874,0.021452277454578526,0.006046784813449982,0.006076455242786907,0.006171208450224077,0.03443566301438558,0.005868794314454886
0.005803545055589923,0.03179643718664206,0.03346756968145625,0.03404360370376426,0.02148255074255912,0.0060544915312848654,0.00602986801212498,0.005900273265788279,0.03441915622155013,0.005843046363907444
0.005863034558456029,0.031697153843590134,0.0333970436031713,0.03412631404760582,0.021580750029511188,0.005811192054667002,0.006011689669161345,0.005876027404331035,0.034405598773929444,0.005812928702204362
0.0058576173768985496,0.03178691737675821,0.03339224714785071,0.03456892738147367,0.021676374408787245,0.0057606307139732955,0.005991184176472201,0.005850874412428916,0.03431902218606263,0.005584241199629118
0.0058250386579580034,0.03180574519133497,0.033339340571080525,0.03468430833388528,0.02173478621384955,0.005743236158349173,0.005939194928196239,0.005847229470602439,0.03429002398644514,0.005595952876138771
0.0058357363001767075,0.031752478301775584,0.03334451122525204,0.03432791800522122,0.021685227407191317,0.00577751575670345,0.00579473422099732,0.005802185023306089,0.034297288488082035,0.005601451672941524
0.005925465765735212,0.03173546747003108,0.033261169675762356,0.03437156612309841,0.021732970082419926,0.005770274576998255,0.005921636268639932,0.005792389704673797,0.03356489740403493,0.0056024119133021725
0.005906781046898722,0.0317018009216763,0.03326036877752778,0.03427937068625119,0.021754872212613196,0.005685809130089476,0.005806678441049885,0.005779288383439734,0.033323931586164486,0.005597833903794028
0.005921909116670274,0.03214246350326418,0.03326962208093662,0.03431711761784603,0.02175362829638096,0.0056745043044100375,0.005773234967016358,0.005772245119897556,0.03331061247535524,0.005596840914361607
0.00589500534527058,0.032017632552779667,0.03335008077970644,0.034282894266354356,0.021750822225994813,0.005658644181926731,0.005735327630796599,0.005753893084878575,0.03373323083715885,0.005591952731489165
0.005916995289091733,0.03150027523087972,0.03308487914117691,0.03408123572419913,0.021717329309828965,0.005609843202357128,0.0055898948829876775,0.005706861967154287,0.033621890853760855,0.0054489932551448576
0.005912364735049459,0.03172631632919675,0.03297273932849886,0.034051405881766694,0.02171805887505975,0.005547400467307418,0.005525657236079576,0.005737574519840791,0.03355189937830935,0.005426366749631587
0.005850825567497588,0.03182058141363886,0.03271523264442077,0.033533875086598955,0.02170916875404614,0.005513362072307687,0.005423964256229833,0.005416075070464779,0.033543654663410645,0.005257676622525255
0.005794391310030834,0.03145069734907498,0.03260966445253553,0.033375066869550815,0.02184130711677987,0.00551407025234748,0.005401592348034897,0.005389424467229575,0.03353176446464869,0.005254380920247387
0.0057938994834098555,0.03131639814788579,0.03254202411619342,0.03336866419960623,0.021818981642530245,0.0054911075656757175,0.00539034513074357,0.005396661172778441,0.03348044871413083,0.005205871183685334
0.005653449918300587,0.03091430230257431,0.03237591137707846,0.033302708225097996,0.021825383431120914,0.00548968787540148,0.005373551211505279,0.005390924116401886,0.033472275235271604,0.005258101053972073
0.005716661415643904,0.03104652490921643,0.03238187522967999,0.03331637567252997,0.021771489691042107,0.005418181637206873,0.00523143428647748,0.005378869828152831,0.03344448145756431,0.005247376699769155
0.00558199809602049,0.031018038753071367,0.032033499291383924,0.03324743890768613,0.021784465290264832,0.005375423040065371,0.005122495552676873,0.005367667388687788,0.033370863108114504,0.005241125075328927
0.005492897863367008,0.03101891683210433,0.031941431383976454,0.03321880069439699,0.021764842909143902,0.005253891606572012,0.005106550763515001,0.005363953952479475,0.033545116484647274,0.005241855748967164
0.005481563914320066,0.03093945995301921,0.03189420122780452,0.03297430172051652,0.021766125761997733,0.0052388826154661314,0.0051070578428726865,0.0053278287642215365,0.03233951480220039,0.00527529117806711
0.00550363729428805,0.030889726665545035,0.031873718006075864,0.03289640367982848,0.02177698082890828,0.00523218654108697,0.005098897555834239,0.005315815509184269,0.032326314187740075,0.005314139176939249
0.005482212908656788,0.030346322223756706,0.0318053045292135,0.032777953765282274,0.021622495360360615,0.00518904891849243,0.005098429512267839,0.005315655443247395,0.03287471559541708,0.0052921931757320025
0.005485583060897082,0.030320655938934526,0.03173777032972825,0.03276470226708197,0.02163448349010119,0.005157775744552319,0.005139275034118408,0.0053189903648861985,0.03241644233888761,0.0052860309576093275
0.005476363978545951,0.030736722920104594,0.03150718890500106,0.03265789755804146,0.021618380070774813,0.005154998632921277,0.00510365652023068,0.00519711409420447,0.03283688370179263,0.005283730209345126
0.005463498524682525,0.030657135502514865,0.03138087706558192,0.03211536025364779,0.02158536473455588,0.00501756805002651,0.005103452435322786,0.005236182342447716,0.03275744392833369,0.005239456785228481
0.005456468569879263,0.03059379112681408,0.030981201060624096,0.03196001055319389,0.0215899094705532,0.005018769643029918,0.005078189110504505,0.005229923277865903,0.03258013056047999,0.005226157791156723
0.005424440315892811,0.030572606865120693,0.030913651776704694,0.03193852323191896,0.0214197466410389,0.005017517169417639,0.005069004154920474,0.005117216594401862,0.03221577046943239,0.005244990949166514
0.005427095726651306,0.03059079938528437,0.03081573170787343,0.03124363112045106,0.021259104597827618,0.004985866332654897,0.005061010769114687,0.005127977854255797,0.03211670840650615,0.005246749119397661
0.00542712579688427,0.030582726106546342,0.030439125130311082,0.03124014529493121,0.021340535992047476,,0.005056885949589133,0.005123736428260401,0.03181728869623667,0.005039982366428557
0.005352445286014349,0.03057324670109224,0.030438122022021143,0.031212243435651963,0.021332292888811912,,0.004923122066815738,0.004907624351688272,0.03167128165045344,0.0050498122607748165
0.0051031436907340985,0.030297627359916535,0.03026320846319936,0.031101615634119867,0.02120057148150628,,,,0.03160368936282279,0.0050472068232634065
0.0049948524603968154,0.030186101555679325,0.029552723727265973,0.03084231217795576,0.021145225488599272,,,,0.03160339682605692,0.004708810424878857
0.004978978962520828,0.030118724317165602,0.02954112384990641,0.030334372296006027,0.02111294653687206,,,,0.030599028964091318,
0.004956371439405001,0.0301210641347069,0.0293647280511274,0.030268091238375063,0.021063954255439363,,,,0.03059196083096953,
0.004956270219627352,0.030096066956854805,0.029362368349609702,0.029310803956065463,0.02104107345867575,,,,0.030372611334427323,
0.004905014957452706,0.030056672534817783,0.029335650835670253,0.029540863031504536,0.020813020616555596,,,,0.03030176907894007,
0.004897067823195945,0.029981696599669865,0.028982351286803203,0.029501725968500057,0.020800643592962274,,,,0.029777597469865632,
0.004899362243816948,0.029935478755131865,0.028953125591713143,0.027402255342815696,0.020749615609060627,,,,0.0296968690815419,
0.004849242073940398,0.02993202826970709,0.028898658975758506,0.027435789484712928,0.020654489027183042,,,,0.02954588918277396,
0.004818743573928821,0.02962639559473972,0.02881407559072454,0.027446866284023173,0.020474572675998413,,,,0.02949370874131882,
0.0047971175543800315,0.02955530393389863,0.028755480557808206,0.027443833583842628,0.020298704779919224,,,,0.02944432206968277,
0.004782361135095306,0.02943191597246422,0.028743783848151194,0.027456231498739873,0.0201172693171456,,,,0.02966047087995603,
0.004782464277334128,0.029431619408502783,0.028004465670524725,0.027351307664136775,0.01995263769386217,,,,0.029534013181145877,
0.004563239120063719,0.028858349333427256,0.027351589247314286,0.027341918801364468,0.019953605647508428,,,,0.02948287983946135,
0.004558831442787272,0.028752276426261443,0.02730063876688515,0.027274378706159327,0.01995060578142841,,,,0.029392842155560636,
0.004572060532369387,0.02875307145207132,0.02727358861461585,0.02766558705180128,0.01947709346386161,,,,0.029436204285144086,
,0.028549200925256445,0.027180518245829278,0.027529946106187645,0.019046389151569556,,,,0.029400628584223914,
,0.028069880525545446,0.02715537445647103,0.027487555275643574,0.018779359536271346,,,,0.029453959969894784,
,0.02753989632250239,0.02716729222340867,0.027382688612092036,0.018690305576655384,,,,0.029341254381118315,
,0.02714310286291077,0.02717542318379929,0.027225910105896926,0.018687369365567665,,,,0.029307621410462587,
,0.02712714019219332,0.027250804178673114,0.027212888183264023,0.0186651337164057,,,,0.02928212999141136,
,0.026716214410435254,0.02698447753992033,0.02719699911531319,0.018700362663010978,,,,0.02925001431445419,
,0.02661301430023086,0.026977137362972595,0.02719221057609614,0.01847316362320546,,,,0.029092615947285055,
,0.026489040946248918,0.026973964318012033,0.02714234282104531,0.018335702360771696,,,,0.02909208088182327,
,0.02631180035998586,0.02696459627972594,0.02705936799097428,0.018236800344534117,,,,0.029058470553108808,
,0.02623264116123708,0.02697199457186371,0.026910117283358806,0.018187033732306894,,,,0.028947342339510494,
