Top5Similarity,Max Comp,Min Comp,Centroids_saturation_medium_seed_46,Centroids_saturation_low_seed_46,Centroids_saturation_high_seed_46,Random_seed_46,LHS_seed_46,K-Means_seed_46,Farthest_seed_46,ODAL_seed_46,K-Center_seed_46,Random_seed_46+Top5Similarity,Random_seed_46+Max Comp,Random_seed_46+Min Comp,Random_seed_46+Centroids_saturation_medium_seed_46,Random_seed_46+Centroids_saturation_low_seed_46,Random_seed_46+Centroids_saturation_high_seed_46,Random_seed_46+LHS_seed_46,Random_seed_46+K-Means_seed_46,Random_seed_46+Farthest_seed_46,Random_seed_46+ODAL_seed_46,Random_seed_46+K-Center_seed_46
0.11574388528044424,0.055634829989887696,0.03430598347052919,0.06700456104445726,0.05259149489646072,0.0555544612599382,0.0382108877062726,0.03693518226215438,0.062400129163008036,0.032559875682272754,0.19298995607956396,0.04935117354117669,0.038042670742587284,0.051443795227645174,0.026932128218242826,0.03664523865064798,0.036050589195484505,0.03558024756214298,0.03633914146816803,0.04736245803994999,0.028606587806194017,0.03184101305878679,0.03657411621868462
0.05092582708692574,0.057313848989585865,0.032188931989492714,0.06657217055838682,0.052407872164213096,0.037711908070692794,0.04541451309543404,0.036977812236284865,0.05046920728599928,0.030114438021712035,0.17317498199528503,0.04915398391298025,0.037443574186010985,0.052329314747825297,0.019162915662747984,0.03664957447932023,0.036033306839796456,0.035506183997720306,0.03632578070359922,0.04700955196875309,0.02698954388673692,0.030085642223136234,0.03418761357222898
0.04884443768312796,0.0532169738197833,0.022741889116505036,0.044092636141580065,0.04270710103447269,0.04178994257768671,0.045352221919065655,0.035910243024140316,0.04776076057033265,0.02549839991168955,0.15314790328595992,0.05102655195605729,0.03254665675559341,0.048949578436772584,0.019134648679193466,0.03756619263265825,0.03787232352801405,0.026498191379607842,0.03725244672509386,0.04485407396019582,0.021534515248815497,0.018871572474005973,0.01672356082299432
0.0884247773091852,0.05365369219907981,0.02265190866106205,0.046342257478935306,0.044954292981854924,0.0414463266680153,0.04416935187737317,0.036836468182091346,0.04954718879109962,0.026546035705357296,0.15750972074795536,0.050674687227904386,0.03435256326394256,0.04882476488600909,0.01934692776303718,0.03755999952630052,0.03783570200534229,0.02672292942893458,0.03724589140097658,0.048373199134607116,0.01715904673694941,0.018783131612168182,0.01724649381682959
0.07740684653746295,0.05656254948008448,0.023354428710898382,0.04557979563710445,0.04402477129140682,0.03973345659519223,0.04140436734503959,0.042842423246563406,0.04957887407310762,0.02400910359423239,0.1571906104177643,0.05103919192036994,0.030355249788893337,0.048686525666820434,0.014456808393054753,0.03800305433087208,0.039302978305294875,0.02289875630362581,0.03735131613615963,0.048429807885382856,0.016277226598266758,0.018754055912576638,0.017177979478824153
0.07730735421372133,0.05107129003438044,0.02018242690738942,0.04564901178642218,0.04409410757792071,0.0410484599935623,0.0413957866675846,0.04277067781505239,0.05035905482248995,0.023804553135861113,0.16130760728570376,0.05127543675265151,0.02908741069065155,0.05029389383837589,0.014376017059057137,0.037966995466101175,0.03880135910600752,0.01770362242414292,0.03727884614462045,0.05266678180662192,0.016332171408565122,0.01751313310136996,0.017234109096236544
0.07245479940054898,0.052358958267989336,0.021401708226239657,0.04530294473696929,0.044161565787329035,0.042853137164782576,0.04230126681307418,0.042702456822741756,0.05058795987989407,0.023359367083951525,0.16044845981826705,0.05142895965107988,0.026863323157761878,0.05194012635152191,0.014352686382523034,0.03834749042913534,0.039358637229611276,0.0165619850447429,0.03736027941536311,0.056271930774071166,0.015970192571490002,0.016315796626763617,0.017483614849896596
0.07248049661898284,0.053026345589797574,0.015253301943930308,0.04417002519547982,0.04381531247077931,0.04323429357377901,0.045199150332811903,0.042787063796827285,0.047856968614693476,0.02301827695718281,0.15952643065909783,0.049325236873585254,0.028321803823347855,0.052044820852332585,0.014663866535270218,0.03820959627248733,0.03923572903226024,0.015517800645816985,0.03722186348568819,0.05472758568341806,0.016435149818020214,0.016329944619387658,0.016083268418964534
0.07189240609986129,0.05300601162214389,0.015221114784450067,0.04461009540074857,0.04118451715183184,0.04214790491361978,0.04497400694296886,0.040684973390814956,0.04753850179337928,0.01903915712190716,0.15933560308113112,0.04948094069669331,0.02471881852752567,0.05221392096566245,0.014521469163084992,0.03821756151832075,0.039542897864444385,0.015170292214427991,0.037446467944138355,0.052697890813815124,0.016420008914231943,0.01626822129742865,0.01599632623700021
0.07189205801897304,0.0523461042937653,0.015332441900720466,0.04394267583295139,0.03995726787513931,0.04183594206221925,0.04394862005149786,0.04017229540307108,0.046824946336729796,0.019221367075604682,0.15920123599290661,0.049545934092350266,0.02470322360436623,0.05063830732233598,0.014521754568535846,0.03849384412937231,0.03924595940508468,0.015458709060129316,0.03756611503641563,0.05051591073106158,0.01635870229460293,0.016232125790829652,0.0157208826191795
