Top5Similarity,Max Comp,Min Comp,Centroids_saturation_high_seed_49,Centroids_saturation_low_seed_49,Centroids_saturation_medium_seed_49,Random_seed_49,LHS_seed_49,K-Means_seed_49,Farthest_seed_49,ODAL_seed_49,K-Center_seed_49,Random_seed_49+Top5Similarity,Random_seed_49+Max Comp,Random_seed_49+Min Comp,Random_seed_49+Centroids_saturation_high_seed_49,Random_seed_49+Centroids_saturation_low_seed_49,Random_seed_49+Centroids_saturation_medium_seed_49,Random_seed_49+LHS_seed_49,Random_seed_49+K-Means_seed_49,Random_seed_49+Farthest_seed_49,Random_seed_49+ODAL_seed_49,Random_seed_49+K-Center_seed_49
0.028048128535212644,0.018189861273612887,0.01901848055163935,0.016320578509858106,0.022088335688776325,0.01979679938906935,0.013464736816025995,0.02789602983571139,0.01428412839367312,0.025378084039992924,0.02464753094903594,0.016941029405032854,0.006819361891548099,0.008035774815286532,0.0067556933870489425,0.012240267686010883,0.012823315405555877,0.013084710969403833,0.013066391226319769,0.0061778360769218525,0.008372404701871103,0.011755450042891913,0.011452675204057707
0.017547815464715833,0.018659436445854743,0.018505674394746093,0.012737664401069732,0.0160923954073857,0.01592350000721823,0.012914435880211132,0.027951907285387097,0.013582871408400714,0.02703460650850105,0.02729232498738202,0.01637328933181539,0.006159789281894812,0.007871714152428476,0.006553752504718145,0.011697733663885991,0.012343649060089815,0.012426155923400508,0.013048806810222455,0.006165462640627336,0.008310780159690402,0.011336826182536338,0.010784965731954175
0.013897138866343538,0.012263473171392987,0.015169030046662497,0.012261936189158886,0.016994021040209303,0.01517140284095377,0.012998480964225165,0.028189335068313896,0.014206216375303584,0.026356583817181443,0.027048024326479944,0.015818712610142335,0.006297514793578175,0.007955337839674625,0.006637179368512312,0.011939276826232388,0.012555755226093656,0.012363214896795113,0.009788918849486584,0.006144979443072577,0.010119362650369907,0.011632717494625102,0.007058106588537336
0.013913490522977506,0.013057328014114107,0.010933497940149296,0.00910283878722792,0.01638177354486725,0.011782598231564252,0.013186535338553938,0.02813108947237197,0.014224747026878053,0.017043043399002502,0.02475619997233021,0.012475358191448701,0.0060418945641399924,0.006695950193203137,0.006665791867892062,0.0077829881381790275,0.009943877649757429,0.010100834622910186,0.010115896348268767,0.006442632876122256,0.010032454169127632,0.011518188343486311,0.006983167322762227
0.01201181841853246,0.013038766991790945,0.010785786347278954,0.0077879893939510544,0.01441089929534163,0.011720170162901396,0.009524722153252218,0.013809932259580696,0.014509246669726148,0.014550859567396374,0.01896111811096092,0.01241917752042291,0.006369284307257873,0.006839555321981881,0.0059308904674217604,0.007789359009102584,0.009861293461376026,0.010101536126625793,0.010168014934261,0.006421475844070389,0.009706475286611347,0.011333533254383082,0.00701388209270572
0.01600341903265541,0.011553401579526527,0.009761920139113553,0.0077572035773153195,0.014340778487599275,0.011748449458907524,0.009894526721453762,0.01388759037877291,0.01384290213116508,0.018756227080314488,0.0189722045832039,0.011052558282279981,0.011065197001616562,0.006760923192662854,0.005879659822956259,0.0074981488689688305,0.009903892378764064,0.010049452998353327,0.01018420036048172,0.0063278076496777825,0.009670946801034015,0.009450885198090678,0.0069055374146174495
0.016029908707178835,0.010613112916348602,0.009350885727418953,0.007141648808920656,0.014038870626029277,0.011816766662254601,0.009880966221611937,0.013750737460488122,0.014489416662389905,0.018727154153996426,0.0190132504209815,0.011030845942469829,0.010863819067314729,0.006693146235423873,0.005814413103980152,0.006990649008121153,0.009869177809923592,0.010019123825994737,0.010155312815803,0.005099700280184625,0.009636208565885684,0.00936723123591252,0.006872340652784932
0.016082762501327195,0.010696566486261412,0.007871869465873841,0.006838923490660169,0.013957160307380331,0.01175584943878136,0.009900564649866907,0.013739441668300567,0.01438170373858236,0.019123977668981867,0.018978066181841672,0.010908328410202658,0.010708928099730787,0.006661356112934011,0.005837410181035817,0.007014048180126526,0.009921370643429371,0.010098844839062471,0.009978680836215236,0.004789204401075211,0.010020440026472574,0.010132336256302958,0.006717767522547106
0.01514182163473614,0.008267118483459067,0.007813993157332165,0.006941990152140537,0.014046136839015903,0.011708264407463089,0.009881430397109862,0.011047386006547305,0.012633374192973166,0.012929952979377558,0.018825216524495387,0.010816202531407589,0.010216255896710123,0.005842792000703981,0.005992524507512549,0.006398670145264695,0.009840044365274145,0.010083722062915143,0.008634794671095267,0.0046926241851157156,0.010044211497973075,0.00967151767665713,0.006756174036963959
0.015459041556531309,0.008207855450178384,0.007755803776090006,0.006822924455152903,0.013995543596573366,0.011690281516319692,0.009950614576879985,0.011045434788257077,0.014143435686583536,0.012600356162254675,0.019880144762262016,0.010815871430031558,0.009796628928003122,0.005783933817785312,0.005974145529902743,0.00645988203124785,0.009802156822306996,0.010199177201210918,0.008383130810609147,0.0050785160958555465,0.009815405925597424,0.00961490631882178,0.006789016059006056
0.015430913296340587,0.008337023589776515,0.007726293244036148,0.006464814037471048,0.00837287774867998,0.009158519725806629,0.009933080112499852,0.010955280943114081,0.012422781663979355,0.012645850863156335,0.019347962596340446,0.007828485046146612,0.009723472241161225,0.005075684079687452,0.005966976569582786,0.006331133886876373,0.01092370144450368,0.008860310129833264,0.008381978712349657,0.005059387287512881,0.009729784547066116,0.009659426484023747,0.006748252403591907
0.015494353540876282,0.008156255043900813,0.007544456403915453,0.0069723699205917885,0.008594124208677497,0.009056742958967174,0.010046468400761848,0.010955347784833853,0.012016898916800156,0.012281616520175887,0.01932702072455573,0.007619402348382207,0.009572083023543166,0.00500198266814668,0.005894769393315368,0.00534910678496898,0.009198559779947348,0.008596271525817897,0.008158666678421184,0.005231921247575771,0.009692393194620346,0.00955534774972803,0.006244433664364809
0.015416014225796523,0.008133759796871703,0.007513872825527964,0.0068187900077794185,0.008485415372623477,0.009049915253632912,0.00872106110058117,0.011057847350650891,0.012089175932156117,0.011624425687267513,0.019302895113846606,0.007651591512221615,0.00985239285484882,0.005014633317293816,0.005912286710774096,0.004996097364126933,0.009120936357136521,0.008424979638481003,0.0081436643051217,0.005205090872865349,0.009916892242316018,0.00948713271370835,0.006218850458184984
0.015415437309954464,0.006903077906521509,0.006291808493640984,0.006717799796016558,0.008450755163661339,0.009037813960358548,0.008723316207411473,0.011086730577645766,0.011946576558177125,0.011640693765530228,0.019242862041061837,0.007663609265324646,0.009653330863678493,0.005012710857990866,0.005813291987552113,0.0051791709856178585,0.00932537365045983,0.00831423177514818,0.008104522306400875,0.004983225216046089,0.0064701015942578086,0.009879069521053345,0.0062199063972156726
0.015397343972106193,0.006847468947137669,0.00623419994075125,0.00666653200047338,0.00841156457095157,0.009011241436457606,0.008577905264662775,0.011070024139311166,0.01202957877434778,0.011771728358132307,0.01910437594114537,0.0077102013543545395,0.007477652626224804,0.004982568660806369,0.005792812879763197,0.005157421999871384,0.00835652050123461,0.008325726490459104,0.007867737974330612,0.004915860066464607,0.00974524032886251,0.007692707744124668,0.0064304329624266625
