Top5Similarity,Max Comp,Min Comp,Centroids_saturation_high_seed_45,Centroids_saturation_low_seed_45,Centroids_saturation_medium_seed_45,Random_seed_45,LHS_seed_45,K-Means_seed_45,Farthest_seed_45,ODAL_seed_45,K-Center_seed_45,Random_seed_45+Top5Similarity,Random_seed_45+Max Comp,Random_seed_45+Min Comp,Random_seed_45+Centroids_saturation_high_seed_45,Random_seed_45+Centroids_saturation_low_seed_45,Random_seed_45+Centroids_saturation_medium_seed_45,Random_seed_45+LHS_seed_45,Random_seed_45+K-Means_seed_45,Random_seed_45+Farthest_seed_45,Random_seed_45+ODAL_seed_45,Random_seed_45+K-Center_seed_45
0.028048128535212644,0.018189861273612887,0.01901848055163935,0.016320578509858106,0.024421968818271765,0.019729870265671922,0.010104115132526846,0.024060810068080158,0.01842812881552095,0.01545159233516498,0.02464753094903594,0.027552552462134155,0.010387427402949817,0.009917608286246915,0.009303151264520155,0.008792595398626205,0.009721459217560314,0.00898594471707901,0.009047583268368855,0.009918307083390502,0.009369523677796242,0.009642674227228832,0.008290732111176717
0.017547815464715833,0.018659436445854743,0.018505674394746093,0.012737664401069732,0.023339697314001574,0.01622928744013092,0.009531650589011974,0.024232100150552868,0.018223864676508664,0.015423615661557248,0.02729232498738202,0.02725603168056898,0.009689513062847453,0.00981368458471434,0.009224852205755906,0.008232599037930423,0.008939038613249541,0.008429151151749237,0.009043688246638953,0.009889791847121611,0.00921776841832146,0.00957786530355408,0.009188763831887523
0.013897138866343538,0.012263473171392987,0.015169030046662497,0.012261936189158886,0.017057652595795607,0.01670964389576631,0.009526233669660879,0.024224855381767715,0.017496583208686797,0.01518562839846258,0.027048024326479944,0.03351971907257369,0.009730726102625105,0.0071572667485681534,0.007135763303341113,0.008226622401016737,0.008743944947298432,0.008423121031229375,0.009078547140290695,0.009903972139081651,0.009191495272787994,0.009464351681687454,0.00872222840616858
0.013913490522977506,0.013057328014114107,0.010933497940149296,0.00910283878722792,0.016993560660944228,0.013663219589443642,0.0090307042865303,0.02425903289196944,0.016555252024682717,0.015148516748656226,0.02475619997233021,0.022333571318860497,0.009347869776799425,0.007145011843369784,0.007060593989933763,0.008220350039828312,0.008751952257897518,0.008416844719238033,0.008646032870302413,0.009485133775914237,0.009105877609080888,0.009576323443643613,0.008388406318005647
0.01201181841853246,0.013038766991790945,0.010785786347278954,0.0077879893939510544,0.016996738933575922,0.012732534683331607,0.009024370158944497,0.011961394744908314,0.016656454437648096,0.015220865388903316,0.01896111811096092,0.018905752643853965,0.009174350708013977,0.005924412356242052,0.006096468759069314,0.007785936969149346,0.008262161927637561,0.007982179088492525,0.008496640227468983,0.00958217181016511,0.008369525864096682,0.009499481533735983,0.00986590506743086
0.01600341903265541,0.011553401579526527,0.009761920139113553,0.0077572035773153195,0.017010600470404258,0.01263669216039545,0.008590663463477359,0.011755833336465795,0.017485045602835158,0.015412574004282241,0.0189722045832039,0.019373553389371096,0.008505895352733373,0.005871634591078821,0.005972157172601399,0.007930864691133275,0.008182514202238887,0.008127099086274568,0.008496840499507208,0.009580960735562392,0.008220159182152156,0.009486184145203231,0.00981130266785954
0.016029908707178835,0.010613112916348602,0.009350885727418953,0.007141648808920656,0.016985285441528625,0.012595226393972817,0.00873554498995894,0.011756017622706871,0.016992638452430032,0.015339828549871957,0.0190132504209815,0.019260404992843233,0.008132053629115513,0.005811525331356614,0.005381810028118604,0.007858326947447392,0.008237421784358441,0.008051491328487747,0.008514016922573734,0.009567142993064142,0.00831754946885199,0.009475139909472083,0.009592961376930203
0.016082762501327195,0.010696566486261412,0.007871869465873841,0.006838923490660169,0.01707133779241026,0.01259468278465454,0.008585973238742465,0.011744243746645084,0.017019267456120604,0.015000357788360272,0.018978066181841672,0.022726734327247266,0.007539673374286565,0.005208793699010036,0.00535068536396632,0.007869899006755051,0.008243091996428887,0.008063060369435568,0.008512127271278822,0.009568734139293489,0.008319313892383056,0.009433355924157203,0.00958366387513486
0.01514182163473614,0.008267118483459067,0.007813993157332165,0.006941990152140537,0.017319520211871567,0.01259456105820427,0.008597513226013341,0.00927380112170399,0.01960398029640478,0.015399756747577945,0.018825216524495387,0.02111007606648358,0.007755145321629711,0.005138095851570223,0.005277509790145503,0.007794849367624489,0.008210221579851079,0.007988008598217298,0.010057967196790824,0.008551873721571126,0.008341040317636814,0.00942553969265944,0.008525716930319713
0.015459041556531309,0.008207855450178384,0.007755803776090006,0.006822924455152903,0.01808014864683155,0.012508651938791134,0.008539595406082272,0.009262438079875887,0.01899552371049609,0.015310532970191141,0.019880144762262016,0.018542478476766783,0.007530299209215623,0.005183585615558579,0.005311688245993992,0.007766714593931341,0.008543072984504671,0.007959870444832831,0.009665335782830794,0.008510001512679758,0.008299864454591958,0.009344108404943811,0.008196868864642225
0.015430913296340587,0.008337023589776515,0.007726293244036148,0.006464814037471048,0.018115082949251352,0.008325032227542117,0.008578789997867431,0.00934846174812982,0.01890038102280018,0.015289000037816984,0.019347962596340446,0.015462057717014095,0.006331090592920478,0.005150063960989395,0.005280557012423768,0.0077562704706976805,0.008473812806604369,0.007922225024357616,0.009647211241592058,0.008503917682728974,0.008330396599659357,0.009717058729583315,0.00839695570333387
0.015494353540876282,0.008156255043900813,0.007544456403915453,0.0069723699205917885,0.018116062877715906,0.008318646089073328,0.008503693295520219,0.009346590788998022,0.01878307538123997,0.015479450836015192,0.01932702072455573,0.015569960284868909,0.0063319455774937215,0.004940339816873423,0.0048626238211807934,0.007777383910885624,0.008470665368743009,0.007911779796780505,0.00964654830589667,0.008485356303201507,0.00827572005457798,0.009326625138582725,0.008844720282967343
