Top5Similarity,Max Comp,Min Comp,Centroids_saturation_high_seed_45,Centroids_saturation_low_seed_45,Centroids_saturation_medium_seed_45,Random_seed_45,LHS_seed_45,K-Means_seed_45,Farthest_seed_45,ODAL_seed_45,K-Center_seed_45,Random_seed_45+Top5Similarity,Random_seed_45+Max Comp,Random_seed_45+Min Comp,Random_seed_45+Centroids_saturation_high_seed_45,Random_seed_45+Centroids_saturation_low_seed_45,Random_seed_45+Centroids_saturation_medium_seed_45,Random_seed_45+LHS_seed_45,Random_seed_45+K-Means_seed_45,Random_seed_45+Farthest_seed_45,Random_seed_45+ODAL_seed_45,Random_seed_45+K-Center_seed_45
0.15418106104652604,0.020901470019909423,0.043775151119349535,0.050738571980066934,0.05311923463483711,0.05225046358192592,0.07070220456166279,0.03443629671939914,0.07172272308626032,0.026127388728783653,0.0585524194153857,0.03702965355575595,0.02586080752610084,0.021081734913718685,0.03074917758073114,0.03286866955588994,0.03315762103280818,0.03313123135055687,0.03401785594301559,0.027255440468340088,0.022387760817006427,0.028228081793868178,0.025275213766000185
0.12282030272080847,0.017848915630310463,0.039699939076298874,0.03293152236433414,0.05123570787912426,0.032956206956288474,0.06837384096001381,0.034691562729391376,0.03376022180335046,0.02563160471314648,0.04392891248523417,0.03790970421305011,0.024845564956010105,0.016269844485070586,0.029149860209615224,0.03218723445572359,0.03242173463709731,0.03240411921943526,0.03422830063678107,0.026267602260510774,0.02029284483097984,0.027020529054131638,0.025844185954429177
0.10313734769780873,0.01748832141575957,0.03826226646349569,0.03035943419428042,0.03940548126459937,0.030916068761384318,0.026229282803991186,0.033489840653290893,0.03343661477316262,0.017198916006107973,0.04202056301324041,0.036136822596911505,0.02383249044640592,0.012893509339803199,0.02700922181536389,0.030106525199474276,0.030346283500540618,0.03032759417716335,0.032171949386492885,0.02398409301776321,0.013446336059175203,0.03006317612398247,0.023296404562331875
0.09475225138382583,0.013114549854488499,0.037783782777858224,0.031031400681932574,0.03654424760689847,0.03158833837025146,0.02468443021737149,0.03434182554928528,0.03868169954297187,0.012895767856093757,0.04157572528257851,0.03828964957639673,0.024210870454003077,0.010931875562575922,0.027271114879846573,0.030063330645982028,0.03030315229237973,0.030284152347945216,0.0317298815784378,0.026474546147741175,0.013518930510810791,0.029137798757927037,0.023307952857364426
0.10965303860173675,0.013540400593165459,0.037951610923218713,0.034733565749574064,0.037494509480270805,0.03252829287762073,0.024290221173712958,0.03413233010761373,0.03839206568021529,0.013000809138394097,0.03495425869008829,0.03823255217710519,0.027375451068928202,0.010954194157098139,0.029081935580803266,0.03005031672243025,0.03160217208362373,0.030270815997626533,0.031506209436391826,0.026780932124950137,0.013914392165870681,0.03126212365453732,0.02332481253400484
0.10972170893345588,0.012386373200096928,0.03747365708394576,0.03657201973770734,0.037593641311201714,0.03391355714991583,0.02403300052514565,0.03482974682775734,0.0383803095671686,0.013795927517231075,0.03675656801669824,0.03670767967010671,0.02725377009578285,0.010834700217910297,0.02780197127761875,0.029991709898524815,0.031477282252363986,0.030647348838635305,0.03314121207974097,0.029185609690530422,0.015182570748496596,0.030715397023565825,0.024610747427427408
0.12131369491171014,0.012941338629193853,0.0376144698423766,0.03635557088811047,0.03781408624637932,0.0336958682865407,0.015526268637287519,0.034200339264882494,0.03599125937853562,0.01346799773362246,0.0366697522406921,0.03648643100089173,0.029626715019253853,0.010577604720303377,0.02725321241328169,0.03195588169766765,0.031513999102135065,0.032127227018727375,0.03301539264062012,0.027881027472857336,0.014378683588552163,0.03156693605906924,0.022724053968422434
0.12245826553650219,0.014175635012882841,0.03758646896567562,0.036212582479590395,0.03677971382178284,0.033686859736868094,0.013730474089194773,0.035835184290002486,0.03510782224458313,0.010680653521779066,0.036253880838639944,0.03627354320625558,0.030259124860760933,0.011484288954674262,0.026635618767657025,0.031830898424509486,0.03164637500221253,0.03226012967228933,0.0330131502981192,0.025947925144259858,0.011092931160150784,0.031603900359398265,0.023004681549905138
0.12176040090543856,0.01393900027059096,0.036658949846413734,0.03534667500342155,0.03467398907515178,0.034012045653156076,0.014009870598391462,0.035699928825778424,0.035111032309111695,0.010120382285997227,0.03525415142114252,0.03649345947090369,0.027287888232379938,0.011488132327189498,0.026531248445007365,0.03196349541148192,0.031909447084444945,0.03252427127178124,0.03453158870017647,0.0255460528574095,0.011113155694762077,0.030656322286438446,0.022968155811885077
0.12154902119786412,0.013409603808450766,0.036951527354415724,0.03729485464937702,0.03395033321520957,0.03397172808315217,0.011718418424872173,0.03566352758060556,0.03490365675349991,0.010192683771483213,0.03530960896839249,0.03609424863656115,0.02742277051325107,0.011126765229641906,0.02664543478780138,0.032226924374347966,0.03183755109619056,0.03252004520167004,0.034496223027190215,0.025506822244556686,0.010731914976857366,0.03047155091344379,0.022671062618400944
0.12173199187767306,0.012756693960441306,0.0384591193241186,0.037253011020055356,0.033789036375164325,0.03330940670987995,0.011309700574961373,0.03592462184818392,0.03483508800715913,0.00923657239966684,0.033562509748890086,0.03628261167124933,0.026285014774088476,0.011073706671490125,0.026226460777654233,0.032102601133520266,0.031181673357317682,0.03239579170788045,0.03442987849331605,0.025414395510143295,0.010080712037147768,0.030249359497472005,0.02272892418932002
0.12192559462992394,0.01200691893943314,0.03867104577213045,0.03642678356621634,0.034195845802930946,0.03352227944178953,0.011235091411862396,0.03585618779512662,0.03485207530561302,0.00965581424373424,0.033550883006237445,0.03628113296549107,0.0259423660400363,0.009679004837044926,0.02633341754621197,0.03242935273614497,0.03117406007098873,0.032722151574091786,0.03419887548469641,0.025087803335674532,0.010098128664913605,0.030322984672777366,0.02211142956457217
