Top5Similarity,Max Comp,Min Comp,Centroids_saturation_high_seed_44,Centroids_saturation_low_seed_44,Centroids_saturation_medium_seed_44,Random_seed_44,LHS_seed_44,K-Means_seed_44,Farthest_seed_44,ODAL_seed_44,K-Center_seed_44,Random_seed_44+Top5Similarity,Random_seed_44+Max Comp,Random_seed_44+Min Comp,Random_seed_44+Centroids_saturation_high_seed_44,Random_seed_44+Centroids_saturation_low_seed_44,Random_seed_44+Centroids_saturation_medium_seed_44,Random_seed_44+LHS_seed_44,Random_seed_44+K-Means_seed_44,Random_seed_44+Farthest_seed_44,Random_seed_44+ODAL_seed_44,Random_seed_44+K-Center_seed_44
0.028048128535212644,0.018189861273612887,0.01901848055163935,0.015011814484319505,0.02150749483466781,0.019374230407785756,0.007336869346479897,0.028643454428377787,0.019536072935125926,0.018122792124828823,0.04351622853616277,0.01442144710053929,0.007784693473163537,0.011275692988052912,0.006653049320668435,0.006024277223971805,0.008614290745123716,0.007054797032995693,0.007548036505666869,0.011880608230777833,0.011565963217378164,0.007853395143369841,0.011365399363496452
0.017547815464715833,0.018659436445854743,0.018505674394746093,0.012365684832000491,0.015295025539425034,0.014980322501906338,0.007298644687370438,0.0284953128532288,0.019456348092212694,0.0179204845673223,0.04132816831597128,0.014631818757925153,0.007705144992843857,0.011221634809996241,0.006551135364169337,0.0059673090728613026,0.009071414138109206,0.007032698043105047,0.007543375273379432,0.01182210252187164,0.011389970817737292,0.007834021848358106,0.01058444967170416
0.013897138866343538,0.012263473171392987,0.015169030046662497,0.012875104169564874,0.014238200583540889,0.016008086110937264,0.007284612907444849,0.01568261719765701,0.019452319381716106,0.01744949988939783,0.029619728828254765,0.014580256610017172,0.008075319823199999,0.010613630700176995,0.005641130160770503,0.006247848533422902,0.00874053169256678,0.0070180143123115424,0.00753727028255578,0.01192517537824361,0.011129460189332856,0.007831390151927685,0.010503669477219625
0.013913490522977506,0.013057328014114107,0.010933497940149296,0.01067677457013469,0.01118664593025321,0.015889166178897074,0.007282450003516771,0.015675555107062596,0.019466272449524428,0.017420899614497363,0.0290248127737553,0.013103769062590137,0.008022050567132375,0.01062885430437957,0.005664112633997599,0.0062332549964954475,0.007608385337877639,0.007014918671674019,0.007454566782321736,0.011940547240248544,0.011103156741807282,0.007584518032872916,0.010488721881320969
0.01201181841853246,0.013038766991790945,0.010785786347278954,0.010143595486783997,0.01217163050414771,0.015882128550582096,0.007283382704885378,0.015668643124315564,0.012318881080446148,0.019481330671853397,0.030491549055472054,0.011919592420763958,0.007097477076905395,0.010615056745011599,0.005198815539131079,0.00596037526792024,0.007573645384814076,0.007014818240313781,0.007151006393722097,0.011860640269335069,0.010799539188729465,0.007280957827187575,0.010399181056453183
0.01600341903265541,0.011553401579526527,0.009761920139113553,0.010047445054839876,0.012155225963389908,0.015450345331167833,0.007363942833776744,0.015584425948351962,0.012424648958432146,0.015037575401486597,0.03175112433168993,0.012689127558419427,0.005763863970314621,0.010519492251889776,0.0055752601192396185,0.005884715420180005,0.007336702315079339,0.0069967591250882245,0.0071487234269750795,0.011819081679680914,0.010596322418292213,0.007282732410911767,0.010344607286596934
0.016029908707178835,0.010613112916348602,0.009350885727418953,0.009926574767713513,0.012179479355968994,0.015385304890848253,0.007378068857759253,0.008733620592340017,0.012423436794991558,0.014970449590797979,0.031026724875830625,0.011155075237700192,0.00564101773590245,0.01055710032121074,0.005543339591081793,0.005975663646879588,0.007351874311504749,0.007011736012729216,0.007217607374073396,0.011805431146965053,0.010598087559017727,0.00908927784150703,0.010363943854971568
0.016082762501327195,0.010696566486261412,0.007871869465873841,0.009926057319305376,0.011248797649907568,0.014984589119917594,0.0072393275644964325,0.00856842415490662,0.01240917233138158,0.015058728380382736,0.02819632958053334,0.011215809378008887,0.005500942683521739,0.010558569720834847,0.005473264806546684,0.006039718619159783,0.004991413128089771,0.007013637477638949,0.00723201142738877,0.012631965258573965,0.010605760953277534,0.009038235362116176,0.009930523855527715
0.01514182163473614,0.008267118483459067,0.007813993157332165,0.01054897690731549,0.010723096744655276,0.014468247075644553,0.0072423945350696545,0.008565257617030754,0.013002518379797318,0.015060469499559283,0.02871626765238448,0.011415346860658225,0.005450900329661277,0.010472813389736288,0.005519393858991958,0.005983946575361848,0.004905443783917691,0.010068120491710738,0.0073438108334134755,0.012633616231116295,0.01062749103460784,0.009089771878020726,0.009944396950224888
0.015459041556531309,0.008207855450178384,0.007755803776090006,0.010462608168752992,0.010705817558149077,0.014456950804131775,0.00673123288425396,0.008631482857956499,0.013004276882044488,0.014768520160629017,0.020538375005962606,0.011197845161524498,0.005431491324063311,0.010466777778702571,0.005519770562637953,0.005799333811958272,0.004584732252997552,0.010058880560764073,0.009150361529146684,0.012624220270902676,0.010624856447740177,0.00909185754870448,0.010226642449353307
0.015430913296340587,0.008337023589776515,0.007726293244036148,0.01041728851499224,0.009346663792452758,0.008792457883213053,0.006720160184999424,0.00864476117651294,0.012989463016953764,0.013004973310622905,0.020480583277416333,0.010870809983174119,0.005486676927026545,0.010370863023826227,0.005513785349766009,0.005844289183886353,0.004368440481832745,0.010083629148509986,0.009147740718639517,0.012618378359042042,0.010610148920218433,0.00908923517631823,0.010198012790825588
0.015494353540876282,0.008156255043900813,0.007544456403915453,0.007809703977465435,0.009317308091008152,0.008666979644313807,0.006235970126989222,0.00875215694718862,0.012356764359242496,0.013022041541232732,0.02045055388243958,0.010812973354281873,0.005448907816222741,0.010397741145630078,0.005071762346087688,0.00510454790066727,0.004371523220092577,0.010073965406498958,0.009133032665860394,0.012639858309384475,0.01065776685428425,0.00907452786610794,0.010025600940330443
0.015416014225796523,0.008133759796871703,0.007513872825527964,0.007800111871815692,0.009297717425716494,0.008576814324716244,0.00637863203897344,0.008750803903649195,0.012315576603413694,0.013043732950038248,0.020176325208957253,0.01066251763461758,0.005463872195625441,0.010391542160431306,0.005073184745258516,0.005075296060571019,0.004333611530097097,0.010073619120928867,0.009066765521576104,0.0126245354192269,0.010639131279585346,0.00896635770653836,0.011677588141069813
0.015415437309954464,0.006903077906521509,0.006291808493640984,0.007546403370999283,0.009345597653231816,0.008527145511998699,0.0063701542037625436,0.007510058403690903,0.012402099185026596,0.013002361325975096,0.019780316929713437,0.01065890243539477,0.005420089374178141,0.010411560441717893,0.005133943830668797,0.005082356254406997,0.004271488759982717,0.010069521198582695,0.009063239205186174,0.010158672509330637,0.010656701434441513,0.008947954492472286,0.011650357731319116
0.015397343972106193,0.006847468947137669,0.00623419994075125,0.007527547459342217,0.009290380584810465,0.00850909049490703,0.006355382481065536,0.007455168117247984,0.012430967621228126,0.013015914633928623,0.019615720279095264,0.010640590008391529,0.005404977836249761,0.01038932895162778,0.005133904942212111,0.006030776065399816,0.004304569930729132,0.010069517145344247,0.00905208187397756,0.010199905285470883,0.010647727569672673,0.009014162560731726,0.01158680984870054
0.015316151795870158,0.006753834244871506,0.005946477547352791,0.00760042484110329,0.00897752355752307,0.008492359990155249,0.006604142524721807,0.007712032468822273,0.012412200731324569,0.012860709783343643,0.019740508764984642,0.010637320743734495,0.004690325186063172,0.010454095592798052,0.005127518529689761,0.006118615610681548,0.004445483429495055,0.01006277746234889,0.009052572459776349,0.009977259452063628,0.01068915593818984,0.008991867779099431,0.011605544645048056
0.015246325690898357,0.006709581676177337,0.006002452207118663,0.0074502437045352,0.00897670243300501,0.008484850143959378,0.006607813172706669,0.007640498985453111,0.01240647158037693,0.012841988266485416,0.01948094044087847,0.010841296815257634,0.005447103795242786,0.010454731957337735,0.005113841612772996,0.006077800189765826,0.004000089691088234,0.01005160099888539,0.009117134773460031,0.009523506959099225,0.01066686146255443,0.008973796636294565,0.011571164767286186
0.015249174223051472,0.006705442045786503,0.005987283003802287,0.007429724680549244,0.008891328886999474,0.008431054065064907,0.006903951874074292,0.00763523076383736,0.012396445527315352,0.01279704695211351,0.019410855792559644,0.010865254572134348,0.005376335647183596,0.010432417076327439,0.0050726198204012075,0.006160309144579539,0.004910389549353264,0.010116826512912918,0.009113018913822026,0.009543748200660911,0.010685937026366492,0.008518841252045115,0.01167483538823778
0.010526281640946817,0.006698848241498079,0.005992066405760525,0.007425184502181641,0.00795187403519493,0.007671636705371037,0.006899625570803324,0.007622741817788843,0.01241668706285426,0.012682691214841129,0.018222384595398693,0.01082581486733855,0.00529925724119758,0.010330291627853922,0.00505448743206008,0.005825190760798907,0.004891708611742934,0.009289603678596546,0.009044972146916741,0.009521263808738618,0.010667864801768146,0.009077744253267737,0.011475481824943238
0.010474700189916867,0.006408036833714751,0.005994375238782888,0.007433556141486266,0.007964613810243697,0.007618204710003215,0.006968070261108149,0.007621346020371711,0.012394388219196655,0.009659165148806234,0.017155287247898523,0.010785165755008918,0.005269041806592981,0.009500423246172708,0.004989151301066752,0.005814926151470218,0.004865869261788202,0.009623989430917815,0.009053825478356425,0.009503187922668408,0.009839828332232122,0.009075240662057933,0.011541372669958742
0.010452401646869296,0.006315791923961098,0.005966950517176859,0.007422385201109739,0.006766702318503654,0.007606991277532719,0.006948093034881806,0.007601866396739683,0.012376315884662478,0.00963686191556885,0.01624571730706501,0.011454255914797694,0.005249543818004464,0.00948234516749376,0.004918853159005251,0.005799264598014394,0.004858138776955365,0.009885475111701788,0.009023496575088842,0.00950070238683923,0.010175483872684167,0.009033041050816126,0.011540108415582857
0.010416356134186526,0.006320203440043007,0.0058885626663626135,0.0074213601987881215,0.006981956326056341,0.007595662285942268,0.006949032290884016,0.007528658259135552,0.012390508319483231,0.009682943316561056,0.016146273086925164,0.011404221913866003,0.005248547447108607,0.009817932169789559,0.0048813563790735225,0.005717899904946131,0.004838010063874047,0.009867194732930138,0.009042594245270832,0.009500238094316238,0.010172978233808161,0.009141533563710069,0.011487052015942103
0.01040910407053248,0.006258044298485307,0.005901933116120805,0.007225358516838938,0.005435739704005434,0.007859162530567189,0.006943326122339155,0.007532791023990701,0.012940521302462588,0.009641630172184928,0.016140722294077328,0.011325087177405109,0.005145033303907477,0.009815510373810822,0.004578600377393715,0.0057188574241237395,0.004829736701910068,0.009873808423716103,0.008587643448705672,0.009507175476056215,0.01016202019432362,0.009141672601572507,0.01147363534189249
0.010409579039385542,0.005742385565545527,0.0058880318102497425,0.007206379011621869,0.0054773199996437615,0.007840775169804212,0.006941716427092937,0.0075007928376414346,0.013000705260488047,0.008869513290936945,0.01612337583293395,0.01106262761933421,0.004991316178556695,0.010013613719522654,0.004580309186742127,0.005709931291829576,0.0048323585978604445,0.009870233647381075,0.009146551831259847,0.009476684587564666,0.010131535803657058,0.009063273068636038,0.011276947895450312
0.010388552430027374,0.00574253897500232,0.0056944161885856565,0.007342958784930733,0.005349783917119105,0.007763708720006533,0.006919117572922196,0.007491469907523271,0.010765825674486968,0.008864690577651631,0.016034660813645664,0.015575654273170895,0.004950393531833494,0.009984097245518896,0.00457527505439657,0.005712087605078786,0.004816583535911084,0.009839900305569171,0.00912821543474073,0.0094558930369113,0.01013022084268378,0.009053333379137593,0.010545568241922975
0.010447442417422972,0.005717504018066561,0.005692878921421909,0.007428685978469273,0.005226511128927369,0.007731358091198509,0.006904854582057984,0.007472785579422291,0.010768013966840335,0.00884661614127821,0.016004716921361285,0.012491972726429032,0.004952056408095193,0.009988278935291826,0.004568233583843896,0.00570929585907733,0.004818564257672392,0.009820761562889815,0.009097735480815378,0.009423980564744106,0.01013594677156843,0.009022849582484435,0.01000478401882641
0.010140227037391536,0.005652585029861821,0.0055852454961960556,0.007422176324064275,0.005097180743441757,0.007688286403358283,0.006903542498823837,0.00745795790471996,0.010773995102042742,0.008813192531675708,0.015963329670272097,0.01202744135781063,0.004946540623856711,0.009981461348530698,0.004559842603295216,0.005696124376948058,0.004825165897449262,0.009877075650371802,0.00909642120439116,0.009412264047595292,0.010103135427153642,0.009021535970866893,0.009994448427991359
0.010110157848116544,0.0056406328998156305,0.005580097794324275,0.00736500705292918,0.005069474120915413,0.007670977612057981,0.006871413401036435,0.0069527167940290095,0.010781527284256407,0.008834199641833258,0.015987382405963455,0.009194082095009323,0.00488666587126835,0.009958406983947324,0.00450056479541848,0.005808282741760383,0.0048857268222493,0.009881907225150682,0.00910214851512817,0.009402270695827799,0.010096797683616173,0.009027263771310646,0.010001554563089744
0.01010840513049972,0.005599778106361571,0.005540345642083214,0.007368947170217791,0.005097198587593701,0.007604409141260979,0.006863714057793222,0.006784513138381371,0.010782109601224011,0.00880370062693902,0.014513254667084015,0.00895849234157519,0.004875055576120939,0.009903191650030684,0.004334632989064722,0.0057955104178115165,0.0049016034124751305,0.009878046341369228,0.009069340343518762,0.00900347912434766,0.010046163873453844,0.0089944550975233,0.010002205022316373
0.010081856059323059,0.005576865581569097,0.005675340964048864,0.00733842241323044,0.005020095196658577,0.007554256365173467,0.006871427621076433,0.006751260730633362,0.010744034336052649,0.008784054058132285,0.014412646797078496,0.00880486060695995,0.004862679628987719,0.009923089023661041,0.004432681337775112,0.005786782008719137,0.0048909355521127035,0.009811573208156399,0.00906973087651121,0.009038736649016103,0.009864651981316296,0.008988145196244345,0.009993569992547932
0.009991581795520807,0.005557268525130015,0.005482522960073469,0.007292836379303983,0.005046414743229471,0.007534694200696588,0.0068628895486884224,0.006706707342797795,0.01071354633313165,0.008619537423530976,0.013569209116987523,0.008749158485422818,0.0048474077528695885,0.009859293946871633,0.004413370427486299,0.005787213096237313,0.004879294259235913,0.009787328940731095,0.009063425407032526,0.008979267902747156,0.009842338195190765,0.008965810320116289,0.009984678602775415
0.009966307071151741,0.00554310947572995,0.004661901657166735,0.007268739663420643,0.004993299815008298,0.007504205360000001,0.006840695240336934,0.006726313740414839,0.010707381835502952,0.008557077568352795,0.013575006133223776,0.008668121412167953,0.004836497943210745,0.009839701434784912,0.004388615385921222,0.005784753340164183,0.004900907581742731,0.009792609734418882,0.00905340316992458,0.009011372575222845,0.009816692233153018,0.00894335936331734,0.009837486860198115
0.009956370154914674,0.005556042330424616,,0.007161123349710403,0.00491556248213887,0.00748505463196536,0.007036912022666936,0.006670889891558469,0.010687854063891515,0.008534732293327185,0.013375952983037733,0.008545529213427418,0.004760939444137754,0.009835155750646127,0.0043565289711010756,0.005749132019148528,0.0048108007547448366,0.00978965970955618,0.009034360536278273,0.008875309111627289,0.009753705519342092,0.008924602153183477,0.009832564420673418
0.01021222454113624,0.005209945580105265,,0.0071618103956308694,0.004865271986337522,0.0075006810575085165,0.007040698193370805,0.006616537213711238,0.010699042390316382,0.008535509705942983,0.013248934625715117,0.008547546400023021,0.0047631386023421225,0.00978451957148467,0.004410090188061309,0.005730537494018199,0.004770048434762647,0.009763902465547918,0.009027148562812642,0.008404767022443242,0.009716386659643335,0.008890067722775946,0.009818147992253402
0.00999500095994062,0.004221182239950959,,0.007124184741953275,0.004870840836064795,0.007496211377634305,0.006420322740343016,0.006594363737027512,0.010700256416917487,0.008515459719249437,0.013162552140765121,0.006322609390122242,0.004790765336244581,0.009777780393204597,0.004312788487071669,0.005668724275522747,0.00477058772509078,0.00973391996517655,0.009008399849066208,0.008185213492437563,0.00966499879724938,0.009067144911473455,0.009735816078710447
0.009522493767367822,,,0.00711362849698145,0.004863535039625398,0.007422044642462504,0.006299929420222433,0.006580590315945675,0.009230763455251078,0.00852824586694416,0.013169727902725014,0.006299860767322517,0.00475746025043344,0.00983811933932848,0.00431220144497545,0.005680702953999563,0.004766200676603942,0.009714208372916379,0.008974435090075235,0.008193108293264258,0.009475492634187593,0.009064899654585212,0.009754381699437827
0.00949840828038639,,,0.007091706676732079,0.004770496381190037,0.007350494065531923,0.0062488937573045526,0.006624482083272178,0.009179316059003937,0.008513359910521795,0.013152022147723527,0.006194158315920732,0.004747998158320575,0.009839484376779575,,0.005680031539006631,0.004708454070132511,0.009707473974233783,0.008923004253533961,0.008191940040429604,0.009536258772888252,0.00903982098965064,0.009760589747581615
0.009479356831783817,,,0.0071405573085375025,0.0047777263207119435,0.007283888569898708,0.00625380398756599,0.006558958652930224,0.00917257359375911,0.008440931252192344,0.01335033214539306,0.006188326070159001,0.004700726452436452,0.009866118246995983,,0.005682641074328774,0.0046904296659864885,0.00976906806881905,0.009100084112979336,0.008140470505630664,0.009523163673875379,0.009418105726219159,0.009761628390497415
0.00946490205243464,,,0.007107869886798194,0.0047801250897351235,0.007203991816660362,0.006251061183999346,0.0052005517005649,0.009178841095296274,0.0083894200663483,0.012852257144738576,0.006051610333190469,0.004684132752426977,0.009863901504574807,,0.005667318323772186,0.004674964774835253,0.009743731107006742,0.009095032156873267,0.008144064910235047,0.009520920500178847,0.009778292566709049,0.009756890746622874
0.00945981156322436,,,0.007104491888862125,0.005003974464420407,0.007136280849099749,0.006238488547833295,0.005240087482670569,0.009176598252511556,0.008411234506801627,0.012665980113298423,0.006026915529510144,0.004624777437985026,0.009838569952874984,,0.005645473091472852,0.004661902536979046,0.00855741651200167,0.009093069563154137,0.008137322065507007,0.00969987355130489,0.009781974456448923,0.009754623050278537
0.009441309157800677,,,0.0055141313694559045,0.0049962155416219,0.007113941885061117,0.006001837435492852,0.00523776421566784,0.009172517298114009,0.008386848095140769,0.012304165200793724,0.006022274722421998,0.004462246037419836,0.009835241716996889,,0.0046070262101895855,0.004589581581200449,0.008917580562066652,0.009471380916547407,0.008135079621616881,0.010060055269369799,0.009779364493380792,0.009754578389257584
0.009441708741771493,,,0.0058223454841830015,0.005021358245236732,0.00707996712043496,0.006000492562870867,0.005226447901650323,0.009160299904282332,0.008447500961784711,0.012622522696364826,0.005981856617620729,0.00445444453298717,0.009844945279861675,,0.004600168733780817,0.004228663621129468,0.008800455182040099,0.009831571269019889,0.008158241515842567,0.009914586942661119,0.009633904289480417,0.009752342636449052
0.0094453821324012,,,0.005796925255723379,0.00500787651552279,0.006963942169680572,0.006016762953241077,0.005261135950575977,0.009431614327428598,0.008453401452493799,0.012444696667673928,0.0059781935218281325,0.004428738229154376,0.008513109009728938,,0.0045733799186344565,0.004222192727537978,0.008779018311329915,0.009815870878362883,0.00814983544416668,0.009931927604544968,0.009653671041142651,0.009734684050007736
0.009327837197468849,,,0.004857678659356383,0.004982383381716367,0.00688243455518171,0.0059328300453276904,0.005199875273738107,0.009435295798462376,0.0075488732691619325,0.012417548539159539,0.0059577826960820045,0.004415411822233267,0.008873207097139273,,0.00457312889092063,0.004210181832827125,0.00869987742239421,0.009761860973865144,0.008157363356161918,0.009922120133639802,0.009640765552287458,0.0095691543230624
