Top5Similarity,Max Comp,Min Comp,Centroids_saturation_medium_seed_43,Centroids_saturation_high_seed_43,Centroids_saturation_low_seed_43,Random_seed_43,LHS_seed_43,K-Means_seed_43,Farthest_seed_43,ODAL_seed_43,K-Center_seed_43,Random_seed_43+Top5Similarity,Random_seed_43+Max Comp,Random_seed_43+Min Comp,Random_seed_43+Centroids_saturation_medium_seed_43,Random_seed_43+Centroids_saturation_high_seed_43,Random_seed_43+Centroids_saturation_low_seed_43,Random_seed_43+LHS_seed_43,Random_seed_43+K-Means_seed_43,Random_seed_43+Farthest_seed_43,Random_seed_43+ODAL_seed_43,Random_seed_43+K-Center_seed_43
0.07402527028756753,0.017919934734630258,0.08343632333204552,0.05881935339446364,0.06443402844490807,0.06670549999527654,0.07257860324435461,0.1373554173905426,0.018393218883734862,0.08139025797758985,0.1914991436819875,0.01280309429855778,0.07365254011453037,0.013451625485016562,0.013141779019480977,0.010795682499257726,0.010986837451116005,0.012496281776162157,0.012601794599911537,0.011747023276515538,0.011497738461066,0.013161236272298746,0.01064022857509193
0.07421559473779822,0.015107271293081873,0.08340878360575187,0.059136116937264976,0.0646928408740679,0.06629429233011588,0.07340137672880391,0.1374815671232254,0.018137728541992214,0.08064905446142005,0.1917070467010604,0.012056626955201937,0.07196656050105467,0.013154281316584254,0.01287128777703169,0.010806219499409159,0.010761974939373285,0.011072143579934536,0.01129315479193626,0.011288653281672192,0.010921099428288474,0.013237949282189054,0.010254770040567433
0.0752459288695093,0.013998907787981879,0.0830582867963786,0.05664838299895436,0.06461289951876531,0.06624158809180851,0.0749049257440202,0.13801675980661873,0.017667355900328457,0.07986052232203045,0.19158351857652747,0.010926705320475554,0.07236671006654644,0.011707789300190901,0.011264682444469695,0.010409199285269644,0.010587090038865371,0.010809227880611491,0.010941644923920312,0.010889664529998525,0.01068576010440848,0.013272647300417911,0.010038630466751993
0.07528249536059398,0.014378893470844232,0.08326842337007045,0.051272499288486734,0.06512302765766663,0.06596127632118325,0.07321279833035936,0.13706665590714692,0.01501245928780022,0.08189108211882073,0.19170688615911066,0.01103418151755308,0.07033877852085328,0.010870635859843273,0.01052163410214333,0.010180757750550698,0.010385303370285448,0.010506967843433825,0.01096918511051819,0.01091069124264126,0.010339754765792394,0.011330727792013587,0.009190192026779969
0.07607691381166981,0.014345632655370772,0.08184322642111605,0.05043429163003335,0.06512532004729489,0.06604517986368484,0.07119254519051474,0.13838588016010653,0.014890055398947066,0.0813375170523093,0.19225191064435415,0.010654542859793156,0.07037269954837241,0.010253651133252707,0.009867047073968618,0.010050520518782167,0.010293285177956428,0.010300174541345311,0.010801931280848427,0.010783571818597033,0.00998835872303208,0.01164837668651158,0.008986914249135391
0.07607117752573324,0.014340122565016112,0.08135194763426719,0.048316627956085434,0.06520190043583989,0.06634054822930131,0.07122481107350069,0.138521242464921,0.01491782633541916,0.08058326012274931,0.1933501512998677,0.009872565079538747,0.07028070769291836,0.009917154330748619,0.009810171718203664,0.00998907547451972,0.010159836783137897,0.009846629425684244,0.009935020371597736,0.010698797749009632,0.009969040367212292,0.012585187257374167,0.008931890588326977
0.07535041319179205,0.012505082444211408,0.08017645639886932,0.04846803870032346,0.06494404811882089,0.06614009897004561,0.07572067906735147,0.13967284558410953,0.015033989006487707,0.08356812738412207,0.19220580161185308,0.009317467445270615,0.0702737725863757,0.009845523368918807,0.009770883529559536,0.009834295562953406,0.010021814810212798,0.009721959656929385,0.009050331634011767,0.0107404791686312,0.00994421134493867,0.011304513896520462,0.008913669786601021
0.07616288480694355,0.011118275714909817,0.07893081833189487,0.04867201479413364,0.06390286017832024,0.06653440475744711,0.07562861439291436,0.13999741757048323,0.013980893350642646,0.08390413187385043,0.1920945836388395,0.009319060488689641,0.07009170986474964,0.009469045162355083,0.00939427907936923,0.00988397188677558,0.010047429915749497,0.009636586049916407,0.008906857870862839,0.010635521349707671,0.009857755496245126,0.011188281484836742,0.008625176761014043
0.07724280728748253,0.011108412720723574,0.07860770651190871,0.041518424496484484,0.06309575555435377,0.0660512386883691,0.07537920246229766,0.13984057676483172,0.012542663715583532,0.08395338527745724,0.1951437530040604,0.009150816060093605,0.068208666215109,0.009385183891411485,0.009311972981287778,0.00975841558705567,0.010037300245375696,0.009708850440736818,0.008909490389201748,0.009770248727957157,0.009574328705754953,0.010704939855142058,0.008529257532785143
0.07961251382119579,0.011106144675421785,0.07741103960114525,0.04052419606731472,0.06309922610716774,0.06756698632434475,0.0753746156986617,0.139564622453179,0.012281359715347431,0.0822223427230532,0.19558677405258032,0.009098655233323467,0.06839042926491752,0.009369164059361066,0.009049845066364498,0.009682194717197598,0.009957129447094414,0.009707202839792681,0.008764352193816376,0.009483689315398326,0.009192203532452637,0.010675272599313444,0.008387220441597181
