Top5Similarity,Max Comp,Min Comp,Centroids_saturation_medium_seed_45,Centroids_saturation_low_seed_45,Centroids_saturation_high_seed_45,Random_seed_45,LHS_seed_45,K-Means_seed_45,Farthest_seed_45,ODAL_seed_45,K-Center_seed_45,Random_seed_45+Top5Similarity,Random_seed_45+Max Comp,Random_seed_45+Min Comp,Random_seed_45+Centroids_saturation_medium_seed_45,Random_seed_45+Centroids_saturation_low_seed_45,Random_seed_45+Centroids_saturation_high_seed_45,Random_seed_45+LHS_seed_45,Random_seed_45+K-Means_seed_45,Random_seed_45+Farthest_seed_45,Random_seed_45+ODAL_seed_45,Random_seed_45+K-Center_seed_45
0.09363477279815151,0.04304156116441703,0.05258281093066457,0.049670872643180056,0.05777574859633208,0.0602567192093495,0.04980373133793708,0.025248220261849818,0.07870469642487288,0.04287887532255029,0.07929818992895483,0.030218975206673417,0.047131822219372836,0.038194461776578474,0.011921542137530546,0.02953045794257693,0.02811796464099209,0.032160064834850205,0.0179202646456515,0.027089460312928016,0.016830157696644952,0.039596316370166855,0.018457268038564317
0.08903074516159187,0.038505077828676654,0.02482118053601031,0.04685182319427097,0.0206787854442516,0.03179747385588394,0.04732694789374058,0.025218482855075306,0.07376233297451004,0.04090580369093758,0.06866700559477298,0.030186583765713856,0.037410362711332974,0.037926926551159645,0.011893123434803202,0.020113345028628726,0.017953350631271906,0.021750873963870935,0.013506563193659105,0.01625287308182142,0.016574324757429742,0.02595810604339701,0.018608519507819537
0.09379978905254448,0.03558100591646942,0.023543196682705957,0.023951572379852487,0.019919009498253315,0.030392478680079896,0.03715703521180829,0.016847723971279902,0.03414732401645668,0.04156499042632064,0.06338390962264008,0.03912699129435545,0.037149874166533814,0.03677483437203019,0.011030527351178739,0.01865602559919201,0.01777107684365853,0.020027611856948707,0.012808795102956839,0.016241036751444726,0.01382196481410652,0.012611945158723322,0.01437432499791072
0.09310730875749267,0.037174952550309996,0.020503718788673474,0.021993263422020078,0.02021935491969072,0.029220860810601247,0.03761158178548851,0.015635755676887013,0.021656021537280388,0.041267009267252665,0.03755855438019211,0.03989857950796604,0.03334850203420032,0.03641361137273114,0.011143853541100856,0.01800922542400483,0.017412381365670384,0.01964343891743552,0.013694221079670782,0.015129656995081307,0.013712761586923082,0.012663597122987138,0.014607565442322284
0.09500799834993048,0.03504163255596839,0.02071198818230545,0.01935680309133103,0.019325178810095947,0.031658933505773416,0.03645243523458096,0.015673432512821783,0.022922694360188435,0.03957386377518994,0.027548898826875237,0.04057407449780391,0.03332936186371888,0.03638814299518742,0.011126516908115646,0.017850521184941032,0.017584980553929982,0.018978677563181126,0.013766350443620751,0.015350433381485206,0.01153533868495947,0.011547411320834061,0.014491080916679349
0.09586546659081713,0.03495568364031862,0.021709361691337165,0.019035683073531737,0.017219879854239804,0.032259963837282676,0.035425666828623546,0.01285078765991908,0.017565939844469226,0.037952639117796665,0.025206970251160237,0.04058466816485113,0.03333039589798978,0.03639187961807441,0.011147368842782258,0.014113559270257503,0.016687946409993496,0.012431643781750401,0.01294582227760166,0.014719522998810665,0.011540421857081503,0.011658063625965397,0.014531819962833717
0.09555241497488935,0.034872264723133636,0.02168939457856553,0.019527288409521146,0.017144627258987688,0.032552950458677905,0.0379250677775931,0.01224173240354474,0.01748371013150909,0.03795146312041332,0.02487659692616884,0.038353829696412885,0.03350398354109745,0.036522737850532984,0.010510447655878464,0.014761710850300461,0.014397309573588934,0.012405996680836473,0.011276086927880877,0.014045608243533902,0.012186507256306366,0.01208440071421361,0.01377590755184859
0.09354554405462867,0.033427692909183085,0.025483132625531306,0.016769941527885236,0.017404107028260167,0.03253279943734962,0.01583368676425741,0.012239328593203555,0.017023009432045315,0.03764143034861055,0.017282116224193355,0.036897929601682325,0.033627570904082804,0.03412908023269735,0.01059165726356467,0.014877518769324586,0.01453377432076974,0.011130330842891382,0.011382809882649171,0.013519888432888675,0.01141388839239191,0.012041551233625353,0.01392483788137014
0.09259994015278922,0.035906934952449086,0.024851343621057925,0.01724187606730174,0.012882564166376355,0.03379740134910251,0.015729474838545778,0.01161102899565774,0.01671246009333752,0.037573829254268956,0.017134833347994136,0.03623193559982095,0.033621470241279844,0.03397085223410481,0.010600110940443556,0.01483089604743044,0.01204717282700352,0.012517469296043195,0.01136167877184382,0.013532346534836325,0.011663864655887961,0.011994477677721986,0.01413829110207713
0.09440827986557307,0.03321317802130537,0.022053663855572992,0.016700660039818693,0.009854899427537405,0.033763848936279255,0.016197803266168622,0.010714876720172389,0.016017900219364035,0.037654829361596136,0.01602045900964652,0.03618846123656873,0.03361996246311806,0.033632898871913605,0.010824132617099875,0.014804672101893224,0.012002335085174873,0.012487489827203133,0.011509443942510527,0.013512123925306858,0.011562436066812502,0.010318181126961257,0.013746455622454124
