Top5Similarity,Max Comp,Min Comp,Centroids_saturation_medium_seed_50,Centroids_saturation_high_seed_50,Centroids_saturation_low_seed_50,Random_seed_50,LHS_seed_50,K-Means_seed_50,Farthest_seed_50,ODAL_seed_50,K-Center_seed_50,Random_seed_50+Top5Similarity,Random_seed_50+Max Comp,Random_seed_50+Min Comp,Random_seed_50+Centroids_saturation_medium_seed_50,Random_seed_50+Centroids_saturation_high_seed_50,Random_seed_50+Centroids_saturation_low_seed_50,Random_seed_50+LHS_seed_50,Random_seed_50+K-Means_seed_50,Random_seed_50+Farthest_seed_50,Random_seed_50+ODAL_seed_50,Random_seed_50+K-Center_seed_50
0.0752459288695093,0.013998907787981879,0.0830582867963786,0.017695716987226762,0.06601238697143316,0.07061708300206969,0.0248568731745907,0.06554316721004454,0.011684289829416375,0.010929313967152274,0.19054703180396157,0.010859746660899327,0.022256298361922774,0.011192388952434618,0.011563211353050449,0.012587989886285287,0.01266857135322622,0.012798228529564254,0.012584884359444938,0.009992878602188764,0.011614064804621183,0.010914415199558885,0.010365828070833432
0.07528249536059398,0.014378893470844232,0.08326842337007045,0.017032688001412152,0.06574815240321912,0.07165415072601161,0.023910155514245,0.06476216207140084,0.011534918452867355,0.01103138899014083,0.18945250270994685,0.01105956556961826,0.014764409335500826,0.010158735018379078,0.010929086285245618,0.012079545229791927,0.01221137709074896,0.012287106431813619,0.012000694963455428,0.00993246366585507,0.010870042119650411,0.010362358926305638,0.009336734412020823
0.07607691381166981,0.014345632655370772,0.08184322642111605,0.016223529226700634,0.0628906147547981,0.07215609431447978,0.012583303946383486,0.06476406113527929,0.01132546467732448,0.010275474404885568,0.18619590551969037,0.010963762030342494,0.014491151789910157,0.008871762953409546,0.009651911017421994,0.009430989067715959,0.009489503479511526,0.012186759012173285,0.011655728671704332,0.009556785944328072,0.010024714647874714,0.010242406372642107,0.009418913856062057
0.07607117752573324,0.014340122565016112,0.08135194763426719,0.01617948818737371,0.0625929928698408,0.07218183771905969,0.012386537251798902,0.0651794929344738,0.011261307160554367,0.00967996896410625,0.16985114226207754,0.01069401819535819,0.014750386464440336,0.007882496371729669,0.008437160205795897,0.009122565343229517,0.009182378966300154,0.011539580457490012,0.011232118488680285,0.00957247289664521,0.00912703666874374,0.010155313087746119,0.009393242179395501
0.07535041319179205,0.012505082444211408,0.08017645639886932,0.015593255862630863,0.06292661680218756,0.07056930221940395,0.012044803254045498,0.06524139148028149,0.011424530600558246,0.008759775228462928,0.16915299149506013,0.010783319860265674,0.013511020254460028,0.007863526152178803,0.008352083703040076,0.00914556314996398,0.009205617425280524,0.011582420284092827,0.010165541486152464,0.009473667501104946,0.009148077090587192,0.009997704958702865,0.009332015216870082
0.07616288480694355,0.011118275714909817,0.07893081833189487,0.014990965557887386,0.0635232974250533,0.07135850008658637,0.012235697188278216,0.06454958208894393,0.011496914241568257,0.008720678134622467,0.17034494517108592,0.010481913727610698,0.013513566928727853,0.0075925944365825785,0.007748986568126073,0.008748729099293983,0.008757340553304266,0.011571864946294613,0.009146943984113007,0.009340213048163968,0.009089515943443326,0.009893805999358334,0.009347575046142111
0.07724280728748253,0.011108412720723574,0.07860770651190871,0.015049721323211444,0.06310913679334275,0.016737404249976662,0.012054881547092848,0.06479063319918586,0.011577517346689253,0.008441529032857359,0.17030601362155617,0.009643682756995568,0.013507352518517462,0.007584645127214068,0.007762747254693265,0.008326155830740778,0.008332910616785351,0.009521279315281706,0.009220620669584114,0.009150536538378475,0.009092370583517518,0.009835527480871865,0.009351122511329035
0.07961251382119579,0.011106144675421785,0.07741103960114525,0.012992773460204093,0.050470943634575376,0.01660233074629069,0.011972481046442192,0.06516632432628625,0.010900006071496205,0.00792520713734267,0.1706823608954447,0.00957135223918361,0.01348612970844751,0.007544453347122097,0.007674155111731154,0.008381226773097519,0.008386228813220946,0.008319441541431008,0.009057188422456628,0.009103424775362941,0.00907928487712883,0.009704465115901072,0.00922060585414807
0.07994159302910486,0.010939143244140212,0.07730649512644176,0.009443288481402214,0.04839183678847536,0.01629356947026385,0.01193590913537756,0.06527142446454486,0.010109572411582177,0.007404202367293751,0.16688230208968996,0.008148102715062399,0.013484689596415116,0.007599497691845642,0.0077015912155767125,0.008314417832131023,0.008317816772824439,0.008318562834988026,0.008981803221608476,0.008770200621072768,0.008719702821626044,0.00975431281401866,0.00841281608845683
0.07963056971438898,0.009877987625700527,0.07285941259819287,0.008145529632642106,0.04890326148872951,0.014936078263018175,0.011925902873551027,0.06527005391809554,0.009494928818933558,0.0073313200425949975,0.16748642248903495,0.007822420826564664,0.015133371611747283,0.007606152296158439,0.007726898685712374,0.00834672600388349,0.008350404849867345,0.008231358057061332,0.008920912862731074,0.008770083474626081,0.008716463140661096,0.009155608625215023,0.008136676454121592
0.07969755928682647,0.009873346051886837,0.07042400611571166,0.007728929067735329,0.04860123768948074,0.014613303923341868,0.013568469189116314,0.06441804104372412,0.00948192392973086,0.007359545334845804,0.1669486371336998,0.007868718903827447,0.015111517679863356,0.007470134162875467,0.007711893834068154,0.00837140597227958,0.008374593632781107,0.008226597796596583,0.009187186859435316,0.008779193849868056,0.008734939926119418,0.009128782685514635,0.007319135141322225
0.07992694031622251,0.009551728933076625,0.07006640431634592,0.007655429383556014,0.04520300173384556,0.012304134545613715,0.01365469902836245,0.06381268161746835,0.009436323255968299,0.007291471862555507,0.16520135632856103,0.007757829847001078,0.015143498808666238,0.007574045015718589,0.007586774220114546,0.008206311611027061,0.008209587847860035,0.008217665954925426,0.009119321198126201,0.008650362244567635,0.008418568207558064,0.008698292137351927,0.007244340055974114
0.07958211595980458,0.009090302686703182,0.06987635656043595,0.007536633824723451,0.044699699768631716,0.011991219593230032,0.013401149293249896,0.06390634505464506,0.009440236403563129,0.007144103486934355,0.1651959009086938,0.007442702452623769,0.014799535441073411,0.007643583252847984,0.0076130662871104395,0.00810946550564143,0.008190087786061274,0.008006254484630966,0.00897138611490424,0.00868251903487401,0.008512254808535409,0.007838700370910051,0.007111630988872676
0.07838442139908772,0.009009188575892236,0.07095305326689554,0.007560538173944058,0.04408241656850408,0.011348494523264491,0.013345891595933022,0.06386901517265171,0.00923595140812666,0.00690325617610833,0.16528527419745243,0.007359644937793714,0.014756561418376913,0.007489753914187301,0.007688066771455182,0.00808287637961598,0.008094735317172837,0.008009624328405247,0.008853012420766748,0.008727477374489962,0.00835233167863939,0.007884489208131807,0.0069394337363116515
0.07839455359482318,0.008939363249454046,0.0707467426259447,0.007589798925905831,0.044466893483005705,0.010064678338735094,0.013370048354754907,0.06643239553816438,0.009292177307450106,0.006617672528666645,0.1652062468507323,0.007289802333221735,0.014740420376291414,0.007514417762169739,0.007700086456602049,0.0081202867226648,0.008131853632730878,0.00797478798413131,0.008902313648633765,0.008617416427318168,0.008166158507246318,0.007812212943890362,0.006776724166461523
0.07837332286607271,0.008838949176810345,0.07042296453299941,0.007644703195269789,0.043982367887447575,0.009923124972883784,0.013355179184087821,0.0676201539710396,0.0091240821667429,0.006627778799123331,0.16453170719460972,0.007278071025199959,0.014724656512871913,0.00701983451823256,0.007550190543489873,0.008053918549341808,0.00806617076814592,0.008008207047806061,0.008786711682920832,0.008644211671859983,0.008125356072196997,0.007792905556914352,0.006783090495446963
0.07242256788839643,0.008009644923012366,0.0703591206376194,0.007538569177183514,0.039589086019524086,0.00981780110196561,0.009204496297753911,0.06759569901411011,0.009085592316907226,0.006501900392132129,0.16138229672993248,0.007271149037624939,0.01473193610110119,0.006653285429663969,0.0074296382352753145,0.00804212833732188,0.008054264004036842,0.007970074438805602,0.0086115136015339,0.00860866541759532,0.007705899298564181,0.007767179793492226,0.006682343141808727
0.07082884516944261,0.007873585355424187,0.07209882015452541,0.007437413561696407,0.037521889465147666,0.009817820514909122,0.008836691557064881,0.06759951671843697,0.00924558339693972,0.0063798114559801495,0.1602147599791658,0.007262355318733897,0.014427775097875184,0.006519993395989381,0.006967926663425256,0.007989949574457237,0.008000536744093779,0.007944967152424433,0.008573567935308614,0.008554588179456533,0.007672374674944228,0.0078014366048903445,0.006651831900290648
0.0707920566332328,0.007832747179139765,0.07172754859702107,0.0074174294614288965,0.037360140060395446,0.00981995205614824,0.008957395666801041,0.06732881796963455,0.008503421924527826,0.006392113163590854,0.16045571075241916,0.007222535280478388,0.014297888369398467,0.006138105654802797,0.007046715399716325,0.007983771520175084,0.007995245054481376,0.008090277500667204,0.008626429418305267,0.008552493543615557,0.007634744451011392,0.007760351218390793,0.006668801849452853
0.07067691928865627,0.00783456967915105,0.0710525550404996,0.0074217094064836205,0.035999340330486095,0.009557971053941183,0.008668532982070017,0.06713397098535855,0.008462955016537783,0.006386655343661626,0.16014992079434162,0.007173016201988939,0.014285114498319238,0.006049476306256585,0.006615699216218727,0.007973127983016944,0.007984829978270854,0.008045512583609056,0.00860330302783555,0.008519400094459183,0.007388514956017169,0.007745257514417678,0.006623031684508232
0.07073167239440906,0.007576267004628424,0.0710053731205257,0.0073349791583638135,0.034130472212864776,0.009538387041905927,0.008172345056250608,0.06666834988343998,0.00785672080328407,0.006257521376932211,0.16146841336072454,0.007241922157662582,0.014081213755582044,0.006033864599609746,0.006428559741423928,0.007838045851433884,0.007858689669184418,0.0079381545393642,0.008562143042939728,0.008517488750494294,0.007305982863947552,0.00782470224595939,0.00659782069365989
0.06956503910364728,0.007506166699446053,0.07300234612492586,0.007084657888885488,0.03404988851050608,0.009305794781480869,0.008159571534522715,0.0667030346791663,0.007857399969952288,0.006239958970873564,0.16246499922585553,0.007080840559496411,0.014080187371253907,0.005888659543217618,0.006376124167351585,0.00780833458825992,0.007828791137407755,0.007917230599663939,0.008356669876923482,0.008498378308335641,0.007180259641081285,0.00783614240213115,0.006418336642340344
0.0680532856758064,0.007378333036542032,0.07236947241425541,0.007118935903400874,0.034009519204124226,0.00828430926242078,0.0075407061050103506,0.06630523473923507,0.007572659626794082,0.005820432872330413,0.1626754592152756,0.006944064699120716,0.014048160381364728,0.0058287540513662734,0.006367276947358697,0.007583121162932383,0.007602366907626167,0.007897856034059776,0.00802257031502936,0.008149599528588427,0.007057866678279302,0.007833975286400363,0.00636916967789882
0.06793321975439935,0.0073602990343265,0.07227355351889157,0.0070428839203860024,0.03409434621371647,0.007499354051125827,0.007489482571040589,0.06633784118628984,0.007435950075854046,0.005655282972394279,0.16102219634820655,0.0066419942440148275,0.010464493229490154,0.00580134627620173,0.006294217294661373,0.007364436032364165,0.0073824678645274125,0.007439261721481,0.008021753887963012,0.00814770807441341,0.006697197225278919,0.00783469925254439,0.006260298476996554
0.0672468490077623,0.007460794504142921,0.071469784505194,0.00700967069607261,0.03415776853140604,0.007488253345665066,0.007479225321268128,0.06616916281638231,0.007437213355017413,0.005656451713252118,0.16097244235851807,0.006523613334933561,0.010483168653860451,0.005788643557629533,0.006308389749047325,0.007317220887457277,0.00733524807627428,0.007040072007316325,0.00811523735726453,0.0076112776345358315,0.006762195110667127,0.007531529386131498,0.006131866932091297
0.06724055796693354,0.007441835796607402,0.0705327153996673,0.006992311755002927,0.033476865799900946,0.007450185700824431,0.007309695811293281,0.06636813808443895,0.007256657659356667,0.005665899161806191,0.16161519421793402,0.0064829591170949205,0.010458679749142245,0.005920853640702553,0.00596254232582017,0.007139961311197968,0.007157252148360673,0.006276179264317067,0.00793716657300284,0.007545166025719692,0.006467654120996974,0.00758099352140464,0.005815581314710575
0.06634354489129585,0.007430255991008206,0.07015793740057456,0.00694529471402468,0.03353155973599704,0.006958181440178061,0.0070781586114286804,0.06673059874949888,0.0070923643196865015,0.005742489281965942,0.16164481460798547,0.006459117362419415,0.01045522967509651,0.005916189866089544,0.005914779752294972,0.0072847353689216654,0.00730306396583559,0.006298623651351616,0.007920757523993613,0.0074984983688765345,0.006573943385342089,0.007491990788060235,0.005801500383103003
0.06630389679607773,0.00727898118102673,0.06896346454470621,0.006990508849514864,0.03345440340706495,0.006786392888741811,0.006752936862873058,0.06675527827727275,0.006913030714421884,0.005648034955795563,0.1586416265379893,0.0064798411739862725,0.010462345552198752,0.005578083858431751,0.005836409660944338,0.007279266191972171,0.007297544219251537,0.006235736274597168,0.00795048868511738,0.007498454808433786,0.006214152790615343,0.0074157621199858114,0.005790194075398392
0.06623918317888929,0.00727310615217865,0.06879385392838448,0.006761018477123539,0.03319069540916496,0.006653984609432343,0.006746572483902919,0.06649885217624416,0.006850629299751692,0.005652863640505501,0.15949916298653186,0.006489169762770034,0.010447887616638531,0.00558634932493615,0.00582813362500266,0.0072696269210157025,0.007303184632152552,0.006225331045455851,0.007566450828210947,0.007509506981610889,0.006095853014113245,0.007370209805780076,0.005785061387902516
0.0662029582442418,0.006917267887284192,0.06808882914545066,0.006743318332660873,0.03319364657270289,0.006702044622256276,0.006635508613395647,0.06670352517589387,0.006567326172217334,0.005671972409027609,0.15957317234816634,0.0063718707348858865,0.010433731937108209,0.005598832872367111,0.005599658502890127,0.0072701845215898475,0.007302266404413268,0.0058252743323877745,0.007571939481535395,0.0074095618353481295,0.005849386586502699,0.007346102833111575,0.005746171555172946
0.06499693261280774,0.006924246968679942,0.06744646357707527,0.00677795809329867,0.03310436950964993,0.0066520658259879295,0.006619573474050092,0.06666288516338277,0.006452093243748891,0.00577130593547987,0.15993520352791937,0.006369428045854224,0.01043086656415598,0.005511342716088173,0.00565979447595359,0.007194450574327293,0.00728323879506538,0.00578095421376388,0.00732481916614661,0.007160533078386675,0.005831514957787495,0.007335520400014167,0.005592229071353855
0.06489814114083547,0.00707141001509796,0.06802196362776719,0.006779349134100103,0.03308041470867594,0.006400876053097739,0.00658555214525116,0.06626004586916866,0.0060463521644580015,0.005779259170767428,0.15930477056258696,0.00639923045673394,0.01044006987986712,0.005451145435909831,0.005567246979446997,0.006932838399903015,0.007207425338198508,0.0057464540291179735,0.0073274371752856384,0.007144963869571538,0.0057914812319955124,0.006905791917282225,0.005534986854880564
0.06541901121666752,0.006912739564096993,0.06800191179852376,0.006664228718317188,0.03301051984810378,0.006393984718335395,0.006448119932505904,0.06639312757625608,0.006125770219188043,0.005755085873789986,0.1594831772957786,0.006400388088186497,0.010231497469239825,0.005436119449791349,0.0055436546395908415,0.00693422254761476,0.006941054974300458,0.005741140681754713,0.007261046486684526,0.007062400907237137,0.005732035499015502,0.006865070311282395,0.005487876446097179
0.06526280448013548,0.006895037059711066,0.06781590091675521,0.006599209395613158,0.03269723150012224,0.006175024913366217,0.006403404619444965,0.06638991275624946,0.006058016077799906,0.005763334383067474,0.1592130184680409,0.006256007411325705,0.010213624565190978,0.005401511336660709,0.005436947531029971,0.006933504622568581,0.006940201090052953,0.005739695837872265,0.007177930560558479,0.006850687618717754,0.005548691944028597,0.006863269622981573,0.005473620707933936
0.06494581176535748,0.0068360588963403395,0.06809405835061527,0.006497543355078106,0.03262704592229922,0.006072079709307083,0.0063078051529175975,0.0663962011983037,0.0060284221418588765,0.00569638123400511,0.1591748835921616,0.006253974105574439,0.010220780819912274,0.005364744970040723,0.005372158616653566,0.00692419472182613,0.006931078402528565,0.005724290275494762,0.007173502591600609,0.006833060252553566,0.005528202098799878,0.006854516761872404,0.005464009146930224
0.06578762875021989,0.006830220465310022,0.06798237586551346,0.00642354351664512,0.03230854947185336,0.006006903890874568,0.006274962820619633,0.06652623121357502,0.005968363769528348,0.005663163028024719,0.15982335804170733,0.0062218565312651564,0.010226475182239748,0.005339563796677714,0.005389296261409868,0.006918284276212335,0.006925437278209736,0.0057194614396981905,0.007245635784453541,0.00689014864959246,0.005536850203734014,0.006850269738510035,0.005376757476117767
0.06456484078938267,0.006727576863732111,0.06787500636961506,0.00567007746157072,0.031651063195199565,0.006014272830172773,0.006278075600575672,0.06645639566256237,0.005804215038895367,0.005724663910743314,0.15939828105614412,0.006305823574772186,0.010214813811094016,0.005338337696663965,0.005379188846264846,0.006807245521860176,0.006814938830104735,0.0057185339673489,0.007242753439152399,0.006708311070473413,0.005531304642440117,0.006840165242037077,0.005363693788454633
0.06453887630368872,0.0064012013795496266,0.06771571373911797,0.005682322286242708,0.03143740728395028,0.0059690946114062445,0.006259633070165957,0.06574459842236578,0.005780263584306332,0.005722818961256155,0.15938604421223768,0.006294508495283508,0.01016305515654849,0.005332340416715177,0.005370508107820106,0.0067973507304979666,0.006805228934040595,0.005608031035903427,0.006833031567914453,0.006707611498954962,0.005577855739774759,0.006826610404574691,0.0053184545924150175
0.06381329143132729,0.006340008012786175,0.06787704161600758,0.005675170288575597,0.03048976040743937,0.005939966269865778,0.006168741223229993,0.06553450644605861,0.0057938736407899625,0.005731554224705617,0.15939096578074566,0.006298273437824757,0.009908460512650069,0.005331616096239363,0.005345025144201557,0.006765989900153278,0.00677389847254837,0.005562758936202916,0.006826286582736596,0.006702429254615405,0.005552197934266252,0.006825043969909261,0.005255473684331531
0.0642028457934303,0.006162617374294828,0.06788171191389128,0.005655551820687184,0.030451704378888833,0.005926255611678814,0.006073047251084253,0.06547714214784454,0.005800610102910264,0.0057015112580978584,0.15723691737468967,0.0062706377119504525,0.009906762830023244,0.005287933026898823,0.00527558216748636,0.006774183164312391,0.006779259394524556,0.005535985620808269,0.0066190460076501175,0.006637003032820992,0.0055419060479367475,0.006808190395550699,0.005226529397052882
0.06406414567528915,0.006150370407433672,0.06799809110013472,0.005427301796151298,0.030352166482702753,0.005913662525821183,0.006070351123399502,0.06497393491983229,0.00579520490840898,0.005704324451281968,0.15746596217048683,0.006211149127042294,0.009775399230788597,0.005331274345844039,0.005217954983407108,0.00680922548861057,0.006814449575101271,0.005522943227569144,0.0065415742748545095,0.006649294440561343,0.005504391605555809,0.006740534969125834,0.005225334341823876
0.06434372676937662,0.006134202234594245,0.06806205583167774,0.005374504468027537,0.030364199845640615,0.005813882589502869,0.005998064357336694,0.06378942075210364,0.0057824598442212626,0.005732805441202236,0.15693131420551595,0.006185064519856171,0.009789349805505691,0.005328647084166367,0.00520447701292674,0.006735491405996588,0.006738896731924273,0.005457427905623825,0.006532067300567467,0.0066534131419728375,0.005484889661067696,0.0066563231832731055,0.0051217178260249945
0.06464191164864866,0.0061150905980130385,0.06779701111443727,0.005302858752376652,0.030443771575807,0.005573640111105282,0.005800371161150507,0.063548971160089,0.0056603858606865615,0.005736594533940545,0.15836071585125439,0.006180798028868465,0.009788982357648109,0.005345328950402876,0.005168235465631073,0.006726871434396493,0.006730587857578122,0.005305435168019498,0.00650182607605692,0.006707784100594135,0.005466715406873675,0.006658355922003679,0.00510375143585191
0.06527163105899723,0.006251816896363162,0.06779753283374003,0.005286153609232994,0.02942071919438919,0.005543565947126984,0.005788431959304855,0.06250807012162937,0.005669608820903129,0.005697628833208982,0.15863242888634693,0.0061140505496182955,0.009793058773316451,0.0053661652514207575,0.005170524501820663,0.006702023596578965,0.00670503906115897,0.0051823854803979665,0.0064977671437403866,0.0066072870054626155,0.005464600605883619,0.006641808868553383,0.005040752778597268
0.0649411574210187,0.0062343090514738195,0.06740639394813604,0.005274198311414256,0.029393082461852862,0.005555642639036124,0.005790924301949817,0.06168758673267982,0.005623128611017045,0.005672258900180007,0.15627434784518543,0.0060912207867455425,0.00978591730937343,0.005343882728955195,0.005189457902077458,0.006588244403285758,0.006591525289546766,0.005169350915532848,0.0065040812383182585,0.006492616024053861,0.005467214423297766,0.00649086396966861,0.005048241843650539
0.06492540434225476,0.006235092797704964,0.06650977249235278,0.005143760453844754,0.029389384883253,0.005570576368994607,0.005827254089193378,0.0619235658650744,0.005620099834830877,0.005624402772336951,0.15604750836471054,0.006069685064884699,0.009786648383137846,0.00534058957259993,0.005161457610937925,0.0064775045419337,0.006480882369293212,0.005114092202128975,0.0064663337014736295,0.006462503948607545,0.005492591755573337,0.006413948470991987,0.005046431712296901
0.06396823080737987,0.006153008363266832,0.06561242522500685,0.005105768003658634,0.029118306625473597,0.005608690495662262,0.005823961518473459,0.06193844309969334,0.005573444087851066,0.005482658981677646,0.1560606817374906,0.006067079794067093,0.009776800041717574,0.00532303466762499,0.0052381248302474795,0.006464530192247793,0.006466971660930221,0.005143399486664982,0.006459413659796393,0.006470361205471049,0.005364134773615517,0.006371678943759119,0.0050219716811162555
0.0635921388561631,0.006118692288962402,0.06544683561060093,0.005013879419646229,0.02913638922431725,0.005582213780492755,0.005715490966778724,0.061844765837128814,0.005548585156741026,0.005447155442330117,0.15718022245195293,0.006044232404914906,0.009777067194799966,0.005286405797763782,0.005249606921295201,0.006367519938180293,0.006369979655303902,0.004981035748042883,0.006445788810764213,0.006455571165066171,0.0053515010548153006,0.006360375058284006,0.005022275331877807
0.0635830732086552,0.006093254530417136,0.06555425390021652,0.004961751045740583,0.029054466451909403,0.00558595651059476,0.005703980031036579,0.06145669955697536,0.005501829782073339,0.005447592906702767,0.15168038130991865,0.006046292798600564,0.009743002644674958,0.0052680743043414845,0.0052448322261140125,0.006311823933542948,0.006368963185271632,,0.006363163672613753,0.006426634628974296,0.005273554541709872,0.006231487551843837,0.004783401453464527
0.06312130735086527,0.006074877195427158,0.06553113735375529,0.004962211743173806,0.02907062897510395,0.005197199945244556,0.005683098218026426,0.06150108559586646,0.005487351039301339,0.005301669888637612,0.1514190721866927,0.006045980518487821,0.009724818601770576,0.005184158303027185,0.00521558522238686,0.006328322758415272,0.006314567419963623,,0.006296464064362497,0.006395211577062345,0.005274986347391661,0.006235851715271733,
0.06306034745165663,0.006052958059898297,0.06518646829719243,0.004927132360574812,0.029043089975838526,0.005174955139111381,0.005756880487673799,0.05950075002456052,0.005486108235530154,0.005176556007796812,0.15145047463501699,0.0061792064694509655,0.009767032976059098,0.005092316218757974,0.00521229402277828,0.006320674594693544,0.006306960695338276,,0.006258844784066266,0.0063889623228192485,0.005273767443871158,0.006175506918532304,
0.06307186204172464,0.006049738818138728,0.06498015204076471,0.004923096478401547,0.029018769339851626,0.005062033597190253,0.00568989864048568,0.05921561427007369,0.005431803046090823,0.005072161775277881,0.14896663704117738,0.006175229999322431,0.009768992263918485,0.005090675898198155,0.005207988371475053,0.006306712744889859,0.006293510537875716,,0.006229065313285704,0.006300942492120425,0.005250442441479457,0.006176823386617176,
