Top5Similarity,Max Comp,Min Comp,Centroids_saturation_high_seed_44,Centroids_saturation_low_seed_44,Centroids_saturation_medium_seed_44,Random_seed_44,LHS_seed_44,K-Means_seed_44,Farthest_seed_44,ODAL_seed_44,K-Center_seed_44,Random_seed_44+Top5Similarity,Random_seed_44+Max Comp,Random_seed_44+Min Comp,Random_seed_44+Centroids_saturation_high_seed_44,Random_seed_44+Centroids_saturation_low_seed_44,Random_seed_44+Centroids_saturation_medium_seed_44,Random_seed_44+LHS_seed_44,Random_seed_44+K-Means_seed_44,Random_seed_44+Farthest_seed_44,Random_seed_44+ODAL_seed_44,Random_seed_44+K-Center_seed_44
0.15418106104652604,0.020901470019909423,0.043775151119349535,0.04723818388274826,0.058046463109184314,0.04750803255462506,0.03135514618523558,0.03685498107296909,0.06544411456952876,0.02868977123489388,0.059563442008641464,0.04692139632925547,0.02593371522438528,0.02092539163458151,0.024199880105002694,0.028639177143033445,0.02656611348382605,0.02715054934164416,0.029625661765454486,0.030135869463425575,0.01723955567614512,0.031042551934618277,0.01617473202819397
0.12282030272080847,0.017848915630310463,0.039699939076298874,0.03369981184628631,0.0532287428061131,0.031861325551520714,0.03131122712805937,0.03545370698865474,0.03811624338817478,0.017590761411873032,0.05814455278713986,0.04214545756723946,0.032165539847230064,0.020022617270858148,0.026284241133050928,0.031920355250559564,0.02863595182824657,0.025710950888173538,0.027586724239315814,0.02674526265321361,0.015325308058938461,0.03218230169882464,0.013984255596307288
0.10313734769780873,0.01748832141575957,0.03826226646349569,0.031134305324525255,0.0329641199781515,0.0314480393684947,0.031731075273003694,0.03535622436012622,0.03635025752137936,0.016881052011482718,0.03620286095723562,0.036568581396722165,0.03033682953061084,0.013764984387926681,0.016664851827794366,0.029832927029395297,0.027100144797815553,0.028880069812107095,0.031529474669629964,0.02426775563644106,0.01518424404019866,0.014864861895035752,0.012359967713505228
0.09475225138382583,0.013114549854488499,0.037783782777858224,0.03140990357685818,0.03311521368010039,0.030939888343315212,0.03192086264824054,0.033006607981679405,0.044015531307336826,0.015916175212272825,0.03610828577551436,0.032676319105068505,0.030899466250846577,0.014751129525284516,0.015684530643639005,0.029257159158462376,0.027604776552895758,0.02944845071848536,0.030691127484868644,0.024721034489123765,0.011250734112865769,0.0136549051811557,0.014711384902777552
0.10965303860173675,0.013540400593165459,0.037951610923218713,0.035112144014561635,0.04199243542158643,0.03458495663273432,0.033331610721142144,0.032741411394819966,0.04309231642622863,0.016609771352428505,0.03459518812082835,0.031072744089168196,0.03000122404594532,0.00955381063963145,0.012772063803761708,0.028103140656024882,0.02827167241892402,0.028362388986261464,0.029760162706775742,0.024808341425888773,0.009400955225783358,0.012671724711432136,0.013084153908040514
0.10972170893345588,0.012386373200096928,0.03747365708394576,0.03420458737800395,0.041802799509270155,0.036599392944391504,0.03334980258882804,0.03301594634818015,0.043125267032452626,0.01619295118059686,0.03639483762133888,0.030031499696506262,0.031123687067830252,0.009043393273499581,0.012707296846137518,0.02837772211469672,0.02705468142919059,0.02760819225591734,0.0291667284862585,0.024776003866901312,0.009515139715312551,0.01267877877747779,0.012735055542929639
0.12131369491171014,0.012941338629193853,0.0376144698423766,0.03416510979162981,0.041798120762398666,0.03646455402975393,0.03357932963550584,0.03383665161350029,0.04073610515237696,0.01656968178358631,0.036301780343504605,0.03158592692879669,0.030247401682000706,0.010562240490933962,0.011901176352763426,0.027988262965710282,0.02698790709868503,0.025533578455800517,0.02694198189948053,0.024026424342120437,0.009551795045940345,0.012229655185989508,0.010393532599782946
0.12245826553650219,0.014175635012882841,0.03758646896567562,0.03458005799742577,0.03651955887316302,0.036630101618428064,0.03503417577582361,0.03887476540967497,0.04029276092739735,0.01602943014233899,0.035820289991964065,0.03212607699563175,0.023191415802252414,0.008653890228559523,0.011741597985125668,0.027605137704576888,0.025687983520860613,0.024975004748863005,0.026513308266386724,0.023599875021414925,0.008241202423377843,0.011313248388942213,0.009782448392370753
0.12176040090543856,0.01393900027059096,0.036658949846413734,0.034435542307891774,0.034549502927191604,0.03576752137093426,0.03470748857810133,0.038963136050120306,0.039901467310187906,0.01390552794576631,0.035707488826239406,0.032361343369747504,0.023049359120850002,0.007527049912864102,0.011947690539587379,0.02754657490052151,0.02543210216045782,0.02499368306733551,0.02125465211950409,0.02472248027729941,0.008315047095444552,0.00981981221718779,0.009487693974992193
0.12154902119786412,0.013409603808450766,0.036951527354415724,0.03356498094788994,0.03460200245750269,0.03534081326758897,0.03473552863969915,0.039002466744480616,0.039198982422655244,0.010525930446305143,0.035657565134851785,0.03178836982275842,0.022908929171991513,0.007494312163608101,0.011709781853073904,0.02592251911432186,0.025449115802381586,0.024540566459196115,0.020856602274245906,0.027383291655131634,0.008373617831286206,0.00902633499701464,0.00937868747326527
