Top5Similarity,Max Comp,Min Comp,Centroids_saturation_high_seed_42,Centroids_saturation_low_seed_42,Centroids_saturation_medium_seed_42,Random_seed_42,LHS_seed_42,K-Means_seed_42,Farthest_seed_42,ODAL_seed_42,K-Center_seed_42,Random_seed_42+Top5Similarity,Random_seed_42+Max Comp,Random_seed_42+Min Comp,Random_seed_42+Centroids_saturation_high_seed_42,Random_seed_42+Centroids_saturation_low_seed_42,Random_seed_42+Centroids_saturation_medium_seed_42,Random_seed_42+LHS_seed_42,Random_seed_42+K-Means_seed_42,Random_seed_42+Farthest_seed_42,Random_seed_42+ODAL_seed_42,Random_seed_42+K-Center_seed_42
0.15418106104652604,0.020901470019909423,0.043775151119349535,0.05001217851996055,0.05620832352781187,0.05130728328547132,0.052917271222032075,0.05575554508452042,0.062365723477309176,0.019824875931710072,0.05496802773884118,0.03571301732115105,0.046554128668986956,0.019639830174187727,0.03108061571602833,0.04352164730638938,0.04786920165229148,0.044923523055108334,0.04638762281315438,0.03963849327815175,0.014537112019307854,0.03767590141815534,0.028395250018308046
0.12282030272080847,0.017848915630310463,0.039699939076298874,0.031788494956751887,0.03199997650947296,0.04630860195738247,0.026928489616900513,0.032139499098580396,0.029432944773619085,0.01867132171170651,0.03501234796328154,0.03977710456743244,0.02719897570509649,0.02053860745934877,0.030530729352171188,0.025815038662909684,0.02539155001741461,0.026032629713375267,0.04561394901496864,0.03148306445597139,0.012328659383382123,0.02749844770456634,0.01681952779041947
0.10313734769780873,0.01748832141575957,0.03826226646349569,0.030526209640078537,0.03157898656149151,0.04076229394105041,0.028095147618416146,0.029813831102229113,0.034460977533499026,0.016163757287014593,0.04070564178155523,0.02389661694639807,0.029418581560655084,0.020690776211233834,0.025896017244943142,0.027155975808897552,0.02528404203841904,0.026551965991235868,0.023407682351134156,0.022526187360488798,0.011687583000353004,0.030831514790137647,0.017692353157772907
0.09475225138382583,0.013114549854488499,0.037783782777858224,0.031199236084558046,0.03438287724496409,0.03787786982429184,0.031006190130737275,0.02984112021684061,0.02076647043570017,0.015407203016604481,0.04007369471187466,0.02414053820207452,0.02803827324482526,0.01907450685257282,0.025945601817841005,0.03145567546205015,0.030245126312541313,0.029533005152404774,0.02036382804194803,0.025262187244248963,0.011771909828648163,0.029977463710789118,0.01757207914372142
0.10965303860173675,0.013540400593165459,0.037951610923218713,0.031156816945539605,0.034965847124270026,0.035026632828147615,0.02886075641017285,0.029905396414898606,0.018474783488183988,0.014907729221587014,0.04742785581111052,0.025024976381765106,0.02678507705123579,0.014601444566722242,0.026460933486961803,0.029467122070451327,0.029332411878848896,0.0279723267113189,0.02332405943776847,0.02413172369462599,0.01179809143067249,0.028918812209540075,0.013074537376299681
0.10972170893345588,0.012386373200096928,0.03747365708394576,0.032994242251335106,0.032984841117068744,0.03499657595192721,0.027443690346824555,0.03141054720671452,0.013864799887579679,0.013761885640953132,0.04781296828993222,0.019523778939691108,0.026892845520647583,0.01389284778665935,0.023714768043443767,0.0282601125629682,0.029510723519923454,0.01874457889468734,0.012941523769139252,0.02394501636412167,0.011582017158053463,0.028232690686994747,0.012970285162544086
0.12131369491171014,0.012941338629193853,0.0376144698423766,0.032776488472039386,0.03239919795586756,0.03507553581063933,0.02726047460200179,0.031450610927704,0.014101679419100666,0.012879699478353407,0.04678680214668648,0.016048392423554846,0.02703754785675115,0.013844477251869785,0.023307535330960985,0.027130064272978288,0.028671261349408936,0.017234309423951377,0.01107689482036763,0.024494739714662442,0.011736869336487106,0.027246468730486487,0.012581587306981635
0.12245826553650219,0.014175635012882841,0.03758646896567562,0.032772084818024315,0.03306668547606301,0.03406486083011188,0.027488534289287887,0.03303054378111935,0.012227702716972037,0.013033558842001912,0.040656009066475776,0.013816651548627238,0.026147207133559343,0.011201004679465823,0.02395367414127795,0.02510033746167482,0.028051404952316866,0.01683516288218583,0.010876079629902953,0.024572866989274484,0.011215357323453372,0.0272210703140549,0.012276588787538423
0.12176040090543856,0.01393900027059096,0.036658949846413734,0.032839549642235503,0.03360995152642159,0.034790485768701127,0.026540060946709847,0.033316796956166225,0.009403210915535198,0.014506783162384063,0.038239740397863146,0.013982095198057909,0.026815772460811113,0.011435978587569891,0.02389636486159485,0.025924184673007805,0.025530880678703252,0.01611011183587561,0.010610374227171494,0.025575871763209797,0.011265828253488203,0.028051969082599645,0.0120760745969449
0.12154902119786412,0.013409603808450766,0.036951527354415724,0.034902937029102334,0.03446341601368881,0.034810514294907495,0.027278173125320077,0.03246015739426049,0.008732958572299665,0.011259876258154557,0.03837017736861814,0.012392167513625372,0.026533511188383867,0.01098615509898246,0.0245648351856603,0.024280818376075514,0.025670534019503446,0.016319093017296307,0.008915072621058083,0.025011391158135155,0.009337477454791887,0.027859224112689776,0.011856041864377666
