Top5Similarity,Max Comp,Min Comp,Centroids_saturation_high_seed_45,Centroids_saturation_medium_seed_45,Centroids_saturation_low_seed_45,Random_seed_45,LHS_seed_45,K-Means_seed_45,Farthest_seed_45,ODAL_seed_45,K-Center_seed_45,Random_seed_45+Top5Similarity,Random_seed_45+Max Comp,Random_seed_45+Min Comp,Random_seed_45+Centroids_saturation_high_seed_45,Random_seed_45+Centroids_saturation_medium_seed_45,Random_seed_45+Centroids_saturation_low_seed_45,Random_seed_45+LHS_seed_45,Random_seed_45+K-Means_seed_45,Random_seed_45+Farthest_seed_45,Random_seed_45+ODAL_seed_45,Random_seed_45+K-Center_seed_45
0.04096600975473552,0.02353647818237026,0.03123719245109504,0.03577698794669028,0.036893788524142435,0.03553620722135378,0.03939974908579435,0.02541242143530091,0.04450405439559453,0.024818541187551477,0.01013450374634659,0.02736581044681699,0.02362743516151557,0.023542487789640028,0.03791076354524187,0.02256228650642515,0.015799845710351312,0.02286352474385078,0.024779643193646367,0.013038921845394045,0.024624905463243703,0.021680293727477054,0.02605681567679107
0.04141547611411301,0.023358224776119246,0.03155764056711767,0.036399078273285417,0.03688782653351557,0.03626670123383735,0.039355597280295494,0.02535780347983257,0.04354453733685124,0.02365643047003586,0.007954783612743089,0.02704305448665942,0.0236802887896256,0.023595183476545635,0.037708251074760044,0.022064381833598948,0.016576509473745782,0.02397081427961463,0.024886300640437616,0.013064650604588718,0.024127012592257337,0.021182401284828362,0.026313345821922293
0.040182311222674794,0.02337219152817708,0.031456828793601815,0.03669850566118916,0.03668596091086519,0.03623108186254506,0.039397274944068666,0.024634972448361943,0.04359552978703101,0.023619721324700166,0.006519824641142892,0.026918630524949014,0.023328657675829253,0.023998273216596446,0.03749875614094734,0.02203223235122348,0.01719040953964367,0.023976209198495826,0.02488091855126876,0.01294471993733785,0.0242395412041632,0.021753132752316665,0.02671424159633887
0.0401871459779628,0.024846145522404342,0.026316004630298276,0.03635211249970536,0.03668235036682926,0.03588486696284474,0.039206056505319005,0.024786685211180912,0.04344683872645271,0.023988486885555053,0.0059244238464122335,0.026896982833006528,0.023732729078837313,0.023762140260186432,0.03747712614199301,0.02213387243208806,0.015488673455033172,0.023478330464600475,0.02525045714676578,0.012235634204320861,0.02421611810945215,0.021651379353960973,0.02672066453894688
0.04044849829894182,0.024526433982046677,0.01941186327504112,0.036591831339803364,0.03667427984356307,0.036123938479863074,0.03901093038838944,0.024697690947344357,0.04335703705673396,0.024927692108541774,0.006236650389918513,0.026673135919518667,0.023235071216888597,0.02326425375981124,0.037547431467666044,0.022129056009141643,0.015370405010698777,0.023845550188576103,0.025248847490777014,0.01122907132011997,0.023393025195526607,0.021762253889011113,0.026292172039716715
0.0405440671458012,0.024408281045393356,0.014120058116052136,0.03672211849287601,0.03654426594337328,0.036122213861740325,0.039005221869679044,0.02426890700475491,0.043051930674028446,0.02498049677785389,0.00636845466562943,0.02626281262464146,0.02360169276359473,0.023631187109009206,0.03782470965929021,0.02249572239723193,0.01477796026253003,0.02384340145091921,0.024834092493224744,0.011289240508405046,0.023272553023981745,0.021859924032016118,0.02625456262995048
0.04052667257386932,0.023718497133833942,0.014111617840170485,0.03672667857091337,0.03673641306996875,0.036251593156514335,0.03909203857335675,0.02409750416164268,0.04328327426063202,0.024918672053995537,0.00649638246256376,0.02597966356220189,0.02359955482383248,0.023628962386982946,0.03783304647132592,0.022493423435385726,0.013854685273974938,0.02436143963928267,0.024483194927574663,0.01119835278475787,0.023270315705195107,0.022180934799922072,0.025957087050401537
0.0405288279692836,0.023481416371115265,0.010425179062351825,0.03701339534907238,0.03648875803576465,0.036538279040271036,0.039494092944997346,0.02425367536055921,0.04328039826605138,0.024793175309257766,0.006089294391134892,0.025742162192969837,0.02386893964783829,0.02254204032108982,0.037926434809703424,0.022513658679071628,0.012034513665812664,0.023893546167010428,0.024221730020594138,0.010987621674845693,0.02364839780397062,0.022547593232071058,0.025682982435297277
0.0401367203759519,0.024295151329785925,0.010232113591673184,0.036834751268365086,0.036468757846500374,0.03649697131343351,0.039628360325602574,0.026997847494443113,0.04345231229526208,0.0251281830184356,0.006039904270783322,0.02542172309329821,0.026015718136474745,0.024696153625858735,0.03874426052515016,0.02226282241640426,0.009649697701858409,0.023692446996571984,0.022470516713689666,0.009376672467536113,0.021897141719985923,0.02254529017112726,0.025368414027295047
0.040139580307867,0.024205897383606383,0.00992062125799223,0.03693005948110326,0.036277626161608324,0.0366891698699901,0.03960431461221307,0.026963671611102587,0.04347525748664772,0.02491396881054938,0.005983727400687057,0.025332379365344836,0.026043590506068078,0.024724542303673453,0.0388005039028973,0.021918744310094367,0.009698720197513768,0.023552994496106337,0.02251986981668928,0.007323165191343017,0.021353326521528028,0.022534944599202574,0.025288279553146473
0.037571858394498885,0.02554653924310324,0.01010257265572357,0.036782846910264295,0.0356897350612931,0.03594378693508493,0.038309494605157965,0.026702611395465543,0.04346461435281281,0.02464505201761405,0.0051281036641410895,0.025235262248874808,0.02598930872600625,0.024670063733579405,0.011185135003919829,0.02145736998339714,0.009965861178737184,0.02336660047103661,0.021976379429750833,0.007035744228481252,0.021296929579166436,0.022393216659555282,0.023517694538383677
0.03689993937458067,0.025494706498880193,0.010036488983181659,0.036765174701461345,0.03543370637909875,0.03569621976203218,0.038389917135545557,0.026436671634073622,0.04369097410877322,0.024363991630306805,0.004739125931601169,0.011478018094995084,0.026048982135014206,0.024730376075138026,0.011056033085831083,0.021516410851840553,0.009720596029861743,0.023140495794671295,0.021973099815546557,0.006809033317306045,0.021293753930520656,0.022297605579324052,0.02572932317641483
0.0367979426910029,0.026689374017899156,0.009584264078885869,0.03714369798246417,0.03542220633705883,0.03567618825766828,0.0383587523041322,0.02468933467618261,0.04373394361986076,0.022612780982166875,0.004395428591701887,0.01000511296097675,0.024633410063846516,0.023312711938912108,0.011534648825308138,0.02151031650908408,0.0098062568374785,0.022904190554602254,0.021962806772298296,0.006806763799412252,0.02128341751106101,0.021248132893231037,0.025720605749903536
0.0366908704907476,0.02758546292652839,0.00910913465214713,0.036398999972244994,0.03540388630910934,0.035485095473120065,0.03837700326381857,0.02473728298364638,0.043812113784766044,0.02256111833580074,0.004207530791581129,0.00859002615048648,0.02473679980782236,0.023519021793789972,0.011262270182078232,0.021499972436546107,0.009475239807995351,0.02289390334236489,0.020886947810741113,0.006330957322149496,0.021187831703555288,0.021134337848011355,0.025629620883473807
0.037456722218651164,0.02749645735875273,0.009162285944653703,0.03641300081161506,0.03564138837173302,0.03572244734873123,0.03842988437680537,0.024195334205788874,0.043700682537783656,0.022554340030444202,0.004277246294750909,0.008468823683224621,0.02494224026285132,0.023515838590950588,0.010893102233057405,0.02140436204343379,0.00923393843560256,0.022798347514855904,0.02074899917639778,0.006119817236837613,0.020138369964123274,0.021227266568357554,0.024586782212839338
0.0373209074468857,0.027123410680550797,0.009176106403549584,0.03616660285189142,0.03567086563667777,0.035756798315928096,0.0379427259325829,0.023415678241456454,0.04381158950608295,0.022186835564013012,0.004277217736271544,0.007892390065014018,0.0249386356665246,0.023505505644097747,0.010038566819939348,0.02035488872421536,0.00848438505990216,0.02174901797884131,0.019980576260079444,0.006103869964322098,0.020231300860387477,0.021088655438419247,0.02446281944795888
0.037074305867069425,0.026126035150508833,0.00862632683611672,0.03604473880039009,0.03581200397934403,0.03581489437977249,0.03615360607949892,0.02308089470352052,0.04287216758732772,0.021642900521292495,0.004279125587016575,0.007017186270621073,0.02492858303534169,0.023409902703468526,0.009552550465004526,0.02021628430383025,0.00839512078388698,0.021605950961286348,0.019835398081057422,0.006057355049974368,0.020228540944876004,0.021117277606087545,0.02423462477358096
0.036928442392562176,0.02670139588261595,0.007063970259206852,0.036009801672535126,0.035382055408903886,0.035467295586253667,0.036319827219332836,0.023022082747362803,0.042982480626321595,0.02173583392059611,0.004074122181282766,0.007037620238654806,0.024833287505228965,0.022360442383050273,0.009372687291606962,0.019977249001129294,0.00823124516290268,0.021467659732644504,0.019855705094860242,0.005738677562974657,0.02008996059595487,0.020878230603396594,0.024003867932363115
0.03686905086213115,0.02663565162984197,0.0070929603773603606,0.03566430274005487,0.035408588985142785,0.0355793948144351,0.03621437737179491,0.023070609468649188,0.04311725800016794,0.02174193501743616,0.0034021135391121456,0.006528126004560149,0.023784729101504268,0.022422682668584427,0.00887764398004374,0.01973983572492113,0.00825169287063465,0.021228850815675174,0.019617094154988992,0.005124970903330599,0.019850929683200895,0.02064080279207911,0.02401175689641634
0.036820022047762656,0.026539835568761532,0.006829964603032723,0.035604577601763436,0.03540346592241829,0.03559223949044446,0.03657318269646151,0.023076961763697917,0.043230746299996854,0.021730494791573796,0.003338043132158717,0.006667895824482599,0.02364795585937917,0.022284191396146964,0.008805555866930876,0.019749312463937223,0.006900081920745147,0.020991578956795452,0.01937993083665889,0.00512872519777365,0.01961350104395238,0.020650282662974966,0.023997595013813926
0.036154781553807615,0.02655302899032991,0.00687441236813651,0.03571657008476884,0.0353637070690604,0.03555311706949409,0.03664957009178781,0.022802081705034324,0.04399241753679729,0.021727740823188398,0.0032199484785743167,0.006492559952202631,0.023410222312683242,0.02204523771754767,0.008351262522998915,0.01973762656288352,0.006040006819142423,0.02100103108754053,0.01913806263548109,0.00482467387016933,0.019622983145388684,0.020902401282224592,0.023802766969853624
0.03609336515725145,0.026676975063111816,0.006414115738090653,0.03573019176052046,0.03533361439512277,0.035517321304316514,0.03663713370258919,0.02260705839738099,0.04399205772309179,0.02165953906875068,0.003129581921243366,0.006534113798610488,0.023173556153876087,0.021807879213503124,0.00767058238114556,0.019737843998619543,0.005752410705586043,0.020951183092930984,0.019087745829891506,0.004662340642849287,0.01956722114906868,0.020707495148336887,0.023396377299974774
0.03594802144377324,0.026738592109285204,0.006402892162361878,0.03564457588044359,0.03483783679996034,0.03543137738166704,0.03655040108222606,0.0224109130788691,0.04372480385346478,0.02164620230491517,0.003128793417874414,0.005550301453795112,0.023182896330841758,0.021817343121303817,0.007458850621225134,0.01954293835414391,0.005493951580182056,0.021014746883553766,0.019075844326297844,0.004660172059760164,0.019372316134244675,0.02030139593179062,0.023210398342135105
0.035803953285707034,0.026490832275578132,0.006361186637778413,0.03559546215288102,0.03482253068560528,0.035420946918103095,0.036567716966423365,0.021874927640340002,0.04371916278798986,0.020891010113454903,0.0030447883817279345,0.005695321695207534,0.022988029944871657,0.021924351283453648,0.00741112583914445,0.01913683864459691,0.005320215821962523,0.020819851837609482,0.01888094885094607,0.004626128334987276,0.019269331419232268,0.019734957471795215,0.023394860500367844
0.03585364711828383,0.0264146511638701,0.0061418541000171425,0.035093712493003894,0.03481223033231756,0.034917985799509284,0.03660609884773724,0.02167219974709013,0.04350343917252704,0.02038733095669317,0.0031159102897414,0.00584287277874922,0.022581906324131748,0.021729438704854796,0.007345813058378352,0.01911183947300929,0.004652101617987467,0.020413751561650165,0.018474823852216396,0.004599651616313894,0.019489343031948637,0.019352899289319755,0.023133990158906725
0.035856112454380695,0.026520805446273367,0.006127557529044314,0.03471922247947682,0.03426632477544018,0.0349650866348042,0.03663041954823386,0.021681049727313537,0.04348838953549487,0.020366489985573034,0.003056336292056331,0.005850751087360171,0.022693215249057614,0.02132332004544663,0.0072802490223031575,0.019006027912025752,0.004651541107516386,0.020344733466039235,0.018270032190466034,0.004505429662533325,0.01947822133217195,0.018957403597616995,0.023174790531826844
0.03582034138156985,0.02652100599685612,0.0056269093189037335,0.03495335890682004,0.03439034244099063,0.034419152299562245,0.036749159287980976,0.021633742414002045,0.043507447852637195,0.02047672712484565,0.0030204239791731986,0.0055544018334390865,0.021083955897177258,0.02109843049129174,0.006148228285839103,0.018516505568899524,0.00444232999473382,0.019192384652548848,0.01836640024258637,0.004476075794056894,0.019543192543300933,0.01921493384176999,0.02301805054787179
0.03570823321331511,0.026316109464237448,0.004233262599345333,0.034288035573105446,0.035054455591674506,0.03443638649612361,0.03656485464249945,0.0215752918445153,0.04353051020519773,0.020332642310475463,0.0028343684106654035,0.005385662031118999,0.02105020111298238,0.021039658710281475,0.005453618348417804,0.01839653361714783,0.004380628324131233,0.019044850633820814,0.018367416414218598,0.004221130450022699,0.01877521715881607,0.018972229161875968,0.02259038470654216
0.03743150668149674,0.02616402928597197,,0.03433524132173962,0.03495560411068554,0.034420488698293665,0.036341869864628694,0.020956798878893963,0.043582270630429784,0.02015125259011113,0.0027334787889616964,0.005339818520947984,0.02110729465935971,0.021005957374486562,0.004409180067440059,0.01828574427398348,0.004256331143230736,0.019019281563320063,0.018333691638147975,0.0041048688068389535,0.018696521900324663,0.01888594449027974,0.022617306604047253
0.037598384509635596,0.025906610169576946,,0.03411172859064337,0.03502709899383839,0.03454446222257407,0.036277749667692656,0.020536269718845708,0.04357719457525605,0.0193832710212109,0.0027347693316163092,0.005279521899137069,0.02083480588928021,0.021063222466713414,0.004314719793882038,0.018286891429308873,0.004261123465005606,0.019005227571396905,0.018061212587661038,0.004097981283928218,0.019313497929805058,0.018797988019392725,0.022061597284604096
0.03765085277191841,0.025161462609713085,,0.03409612179625063,0.03496261982833468,0.034474408283466956,0.03628644387474645,0.02049416505314899,0.04329066768096627,0.01910819531160487,0.0027105100969736103,0.005238995696524907,0.02082628856427691,0.020790851240692472,0.004233303712795159,0.018253201638588037,0.004053558485874579,0.01898875976986349,0.01806580398849604,0.004107798741615667,0.01927978572581685,0.0187809027651321,0.022161027377152472
0.037802000036811216,0.024936064720873587,,0.03402601524786328,0.035252112989810874,0.034330255163296866,0.03609569215416487,0.02022858589309991,0.04329380137697615,0.019091736255226192,0.0027664171783387363,0.004967236710821807,0.020777568831625657,0.020782992559154053,0.004089042867353127,0.01820460448112171,0.004023452266940869,0.018685468187277815,0.01801714819759478,0.004003345711340193,0.019284425543422832,0.01874720793709694,0.022160874602797864
0.03763791917076255,0.024807293441498943,,0.03419281337821808,0.035056611114961764,0.03443124023325869,0.03617305191331366,0.02001336337635219,0.043300662296856945,0.01903015616223603,0.0027715807536688552,,0.020257821433043544,0.020734378331840456,0.0038559178848466174,0.01815811018878407,0.0038802925809149893,0.01865176496337307,0.017867328653165423,0.004003861503855554,0.01923579729811237,0.01847483980197571,0.021988614619245762
0.037683345225209955,0.024672210805893602,,0.03424521272518971,0.035234448383072235,0.03442831728582073,0.0361808749380237,0.019989973716666297,0.043043071681580856,0.018798666643027328,0.0027391791829573736,,0.02025284766705826,0.02021454649320945,0.0037510338027623366,0.017269282061356053,0.003895450207145782,0.018603146468048108,0.017869787845575486,0.003991814703923129,0.01922110212104331,0.01842623627062455,0.021878371903152827
0.03754248071151116,0.024665442227478757,,0.034100959609716854,0.03523168752139468,0.03434093571876062,0.03615974597024871,0.020009489965014133,0.04303306427082895,0.01879557095556776,0.0026882662205108556,,0.02017385169559143,0.020209733872760028,0.00375775268037623,0.017119408985904708,0.0038657910848515207,0.01850410776008853,0.01700026129280887,0.003989064951192948,0.018351662031570036,0.018396772276083745,0.021843939247098446
0.036500854168685364,0.024608005414722176,,0.0342023210526832,0.03525048383571765,0.03424213556481721,0.03596388974075106,0.020012160796421156,0.042814923708702976,0.018791449582202642,0.002697169836922969,,0.020024033942403225,0.020132351996747483,0.0035297518333167544,0.01709229896246038,0.0037752903471756725,0.018078099099903815,0.016958908836161753,0.0038469215261287878,0.01831043233925028,0.017818856214021468,0.02125683103552444
0.036426628722134965,0.024709941079585795,,0.03428336231533955,0.03525020615530938,0.03417767312497996,0.03596094368528582,0.019862835615895583,0.04276618910757826,0.018796130716552752,0.0027359079121102173,,0.020039954381977223,0.01998248116625854,0.0034695679717381533,0.016666262702241332,0.00375234991504141,0.018051482326021783,0.016929387515574216,0.0038244856926711915,0.018280943320004038,0.017815181498276003,0.021267792404712837
0.03646844267575696,0.024405752800720014,,0.03428195854455335,0.03484310248422073,0.03398227293991949,0.03549486977399863,0.01986350237678898,0.04274810809361217,0.019040818516364966,0.0027167079634223715,,0.019636214107189,0.01939089679405335,0.003455636266085173,0.016639668047388267,0.003747425909161567,0.017490683380194504,0.01706845037183478,0.00378280313106594,0.01827320889881359,0.01734885285629896,0.021217849763321948
0.03617616514749327,0.024658571784790747,,0.03420602144018181,0.03425495414199653,0.034159942561760866,0.03566057735152697,0.018997170683495535,0.042773529900723126,0.018938127944801438,0.002636436340284003,,0.019606597006941215,0.0194070117439382,0.0034137512373336094,0.01660074714870212,0.0034133467382291716,0.016786429313617998,0.017087752088902296,0.0037958273739858465,0.018947951860838946,0.017348245643285264,0.02118695800371212
0.03611165784080821,0.02464823652515593,,0.03414150451367128,0.03408723837667633,0.033752742926053216,0.035657009621645905,0.018954943837524718,0.04267213010220192,0.018830270196361274,0.0025132431550291138,,0.019569857110306805,0.019377534531927684,0.003423873510644457,0.01750695467587938,0.0033572472657426634,0.016753523785842005,0.017051121022454235,0.0036976660498886085,0.018849516354933985,0.017483198290883472,0.02118451943364901
0.0361976016320015,0.024637779821564,,0.034102003318665544,0.03396822929689959,0.03358515602854227,0.035198533033210654,0.018973221782783992,0.04265002984369797,0.01881561763733647,0.0025078465631969507,,0.020240564946476514,0.01934097219414469,0.003404619273977296,0.01747749011969412,0.0033573355464705705,0.016724036823928583,0.01695265739404365,0.003674766008891663,0.018815532191957907,0.017578860694004522,0.021325201746677878
0.036197736921964555,0.02405167909187001,,0.034085359189224104,0.03372338609320249,0.03334035861305646,0.03518356336979882,0.019120188162099514,0.04236423569928483,0.017946102534112662,0.002445394921524143,,0.02014222628651424,0.01924251629375002,,0.01749686682499437,0.003353783721924468,0.016701907003665264,0.01691866256731882,0.003655633499329278,0.018814861695376443,0.01793834893048129,0.021256993531444748
0.03608453679633276,0.02291231494158473,,0.034080337980561676,0.03366015778340645,0.03327162177469023,0.03464768086642443,0.019085028726023176,0.04236284837000407,0.01790489228486278,0.0024455050159463893,,0.020107988232060277,0.019208573584730566,,0.017499123916703982,0.0033494332934317123,0.016665334152014145,0.01691797433501897,0.003505182827270632,0.0189500543724723,0.017871427381177824,0.020437523605126014
0.03606910281816124,0.022883984161469684,,0.03406479235749665,0.03394782462712239,0.03325498235582461,0.03471587075060566,0.019047746843897664,0.042302388525510395,0.017749611037259472,0.002419589905450267,,0.02010703405242424,0.01920794820760474,,0.01749851731804063,0.0032894154329137734,0.016586396169122275,0.016551092130250335,,0.01888308711174232,0.017836134164772623,0.02062805925690127
0.03595026693122702,0.022804902299738795,,0.03404236222483353,0.033419755434409996,0.03320026098488089,0.034633513536445865,0.018934581108529917,0.042117161607167206,0.017715686684043254,0.002433702023523169,,0.02024317991460831,0.01934297298425605,,0.01763346630103592,0.003246522015607586,0.016585756112221944,0.01688591011483991,,0.018847736540151153,0.01792331471890008,0.02057124479770834
0.03584315692478868,0.022758323109183798,,0.03408455422353657,0.033213035096464234,0.03319529389204821,0.034758206226393924,0.01880814618436954,0.04213698911678868,0.017652068221145675,0.0024244628571426148,,0.020176006070424787,0.01943837377986838,,0.01756654774099539,0.0031583172015972947,0.016720822769132882,0.01669695933425631,,0.018384617897012793,0.018115118440108234,0.020564029486237066
0.035712305831784884,0.02273051188601638,,0.033953629340603905,0.03320133078873142,0.03316846402916359,0.03399125592344393,0.018790674855738307,0.04218824842744754,0.017316932881625086,0.002424283214931396,,0.02014038390080819,0.019371435452654143,,0.01775835184243207,0.0031358132874989546,0.01665387979795598,0.01688871111371289,,0.018576412547539684,0.018112717518325876,0.01973936398180849
0.03566959737953792,0.022566613329856648,,0.03382677943733377,0.03316344433346034,0.033151861269996,0.033833407803340675,0.01877198630730116,0.04177041470056338,0.01723483361712423,0.0024124438042508085,,0.020122067695353803,0.019358192612795953,,0.017696589783726697,0.0030580853541323345,0.016845678167987158,0.016827164263548963,,0.018448460871071465,0.018050957025558836,0.019949660376058817
0.03543695078910141,0.021861941795902805,,0.033787961737092885,0.03310753755458865,0.03302457247726756,0.033347301547445904,0.018717500415386775,0.040909279473258356,0.017122022623420153,0.002409062598178327,,0.019524435761091235,0.019340183916440847,,0.017692315762469945,0.0030573533256158403,0.01678394467522815,0.016822788274742907,,0.018386763060022567,0.018046681594047407,0.019945610647106468
0.035264927896452095,0.02158920295928784,,0.033439621806610996,0.032477587009144875,0.032855636188470004,0.03330903056382178,0.018686904689852624,0.040936913178012305,0.017088297588441107,0.002378226382596686,,0.01872408929342818,0.019531984740374934,,0.01767796863864755,0.003033180379827298,0.016779644597009796,0.017018216746167544,,0.01838243587120484,0.018046336253493344,0.019692667076409695
0.035287324154686606,0.021441429492718767,,0.033290298340846965,0.032266693724966385,0.03250720230320935,0.03319611348555048,0.01869918266731108,0.04016282686768724,0.017053002521757253,0.0023791198905429686,,0.018915757092637413,0.018733174606249757,,0.01787252824647065,0.0029619949643424847,0.016779277889047484,0.017015860297217487,,0.01798139966744149,0.01764522859855626,0.019711827270862764
0.03515917564365968,0.02060615352899125,,0.03305784067508319,0.03216186712293744,0.03245631403781344,0.03304741525263329,0.018249163075046385,0.040193910347228724,0.017047014396351493,0.0023812316881398963,,0.01885434210756466,0.018671440783881235,,0.017870255523814677,0.0029237688076015544,0.016974083606689776,0.01676076585777722,,0.01817642417358589,0.017839812360904025,0.019622821895576015
0.0348208806951237,0.020409684153991973,,0.03310218402285893,0.032145235987103594,0.032357951798053536,0.03281218239773383,0.018452584901117234,0.04062613266945481,0.016936786325229828,0.0023191163527870057,,0.01884968743299326,0.01866714155102117,,0.017614967115173946,0.0029248078295609895,0.016718839497790388,0.016781639165196583,,0.018012794622083852,0.0175845281946874,0.019587116689390383
0.03481524665818274,0.020502954755928178,,0.03310638101936139,0.03225013161201298,0.03228093522442163,0.03285065027081025,0.018449470902441326,0.0404652799203011,0.016473674301560937,0.002305010469228286,,0.019047249208741346,0.018586027767511365,,0.017635952644953205,0.0027920560161894528,0.016739801369931685,0.016692534417396498,,0.01803372481505447,0.01760551019280045,0.019349798739133072
0.03486674647556582,0.020470791938291526,,0.033071632532463154,0.03221134498661221,0.03226878098437502,0.032849704089792556,0.018469331235405353,0.04031068567440858,0.016345756030971288,0.0023048195612937646,,0.01879245916142733,0.018780828072220822,,0.017546799057494476,0.0027435402543626165,0.016650656900857992,0.016560597491563512,,0.017809890149026203,0.017516356582339767,0.01931959533714146
0.034646205041451654,0.020457037979280633,,0.03294335555744962,0.032018746956540146,0.03203618200102668,0.032826690460101775,0.01832271635138478,0.040203846477565225,0.015944642139461306,0.0022992192709804125,,0.01881314391326473,0.01852558114702205,,0.01753964238890519,0.0026836070552788416,0.016643480760879764,0.01655335348687937,,0.017637109395347645,0.017048659122989182,0.01905407823294596
0.03466268010534979,0.019803248545256127,,0.032605055670276745,0.032038048197188536,0.0320404326790379,0.03283677079943427,0.01823413044415852,0.040105863704701,0.015855495197732297,0.0022751424931829463,,0.018724030438649304,0.0185465446360093,,0.017429187725469943,0.0026806711556818376,0.01629069883649719,0.016341006060508523,,0.01754797197094061,0.017041500673778617,0.01904525489890839
