Top5Similarity,Max Comp,Min Comp,Centroids_saturation_low_seed_50,Centroids_saturation_medium_seed_50,Centroids_saturation_high_seed_50,Random_seed_50,LHS_seed_50,K-Means_seed_50,Farthest_seed_50,ODAL_seed_50,K-Center_seed_50,Random_seed_50+Top5Similarity,Random_seed_50+Max Comp,Random_seed_50+Min Comp,Random_seed_50+Centroids_saturation_low_seed_50,Random_seed_50+Centroids_saturation_medium_seed_50,Random_seed_50+Centroids_saturation_high_seed_50,Random_seed_50+LHS_seed_50,Random_seed_50+K-Means_seed_50,Random_seed_50+Farthest_seed_50,Random_seed_50+ODAL_seed_50,Random_seed_50+K-Center_seed_50
0.028139670986625082,0.015467568119476936,0.02248238841642731,0.019071563607537968,0.021304114113943038,0.024436724044076617,0.0216420763204132,0.017529672595663702,0.026977897051741848,0.012673537774959286,0.06512824584267234,0.021038811933556924,0.02189942124865671,0.00969352841668606,0.006935091064261132,0.01834491566625875,0.018947283817740246,0.018303238054856886,0.014573364279559149,0.026212768828889302,0.009251889366567232,0.029035654558055467,0.017609722440671032
0.02802975788111944,0.011919614965635372,0.05338034960351055,0.01391474347123365,0.020572884625066127,0.022616928854944648,0.02114064218488551,0.017438881397046795,0.02667545409426866,0.011000598599854482,0.03369554790204653,0.021467366391272148,0.021328976478814342,0.010708701814299289,0.008800946040220147,0.017884514098343837,0.018328530316407785,0.01303804473092866,0.013591859947618468,0.02251140382706694,0.009547456946665473,0.029726238805775358,0.011888437227039349
0.031688862755631736,0.01032573850769722,0.037739074392194205,0.013866533118193027,0.022977445092282698,0.024961472233901265,0.020573954190238983,0.016046061123626474,0.022897567875077608,0.011223470593933417,0.02853153844863102,0.019548906246568756,0.02643245428915288,0.011391006124237128,0.009109309164720154,0.01695165765805919,0.018496327511759184,0.013151860408868277,0.01355502372408649,0.022759677722594504,0.009703751675768094,0.030259342859916598,0.015513955179272239
0.0316768542082235,0.00848634358373304,0.033163481331824944,0.016555439225498333,0.023044045183074808,0.02576907530766796,0.020678705899789953,0.017640021928654506,0.023076775549490194,0.01047627203776021,0.027834807293601896,0.019565413976028012,0.0259833064406025,0.01064451200859123,0.00630306922935993,0.017115922777020644,0.010804056056787277,0.012143752261933153,0.008531962404454639,0.02329811004394471,0.007121970118914106,0.02703669174439761,0.01428779475026503
0.0339932166224663,0.008341031544646597,0.03327755307760314,0.01656382257354413,0.023094395018170243,0.022543569387032666,0.025800488225186487,0.018009595029825888,0.023633150786510137,0.011244017216794102,0.026854174265026794,0.01962604348598427,0.02583391754700087,0.009959876750435751,0.005821265171480306,0.007266427491336378,0.009233511323065107,0.010590891778106543,0.008266443440911568,0.023136642372054275,0.0077097626200857685,0.014250261374180903,0.014337135987754964
0.03576665445833125,0.008876339170014786,0.031239162015521564,0.017258798205603637,0.023342794820619225,0.022788275240287714,0.025929845159898764,0.014104005533159103,0.023220086036628944,0.010393816325638247,0.026613085860715483,0.016730771590366574,0.02553564125787289,0.009887443491691518,0.005809038335427897,0.008026968582429838,0.008960971764635575,0.00643476619272622,0.008306854049290945,0.025292629149745404,0.007046338132548473,0.011560504897417178,0.01230545866251692
0.03739632214827698,0.008354972304241853,0.029701230592271626,0.01675991155689708,0.01887484243308044,0.022478195414346945,0.025915428374843986,0.007800240084580716,0.02535729818954362,0.009610209575658338,0.023314418322436175,0.016322955606822433,0.023271139817027137,0.009780064531217863,0.005958614536143979,0.007238092252584946,0.008794204768780541,0.005668944441077987,0.008085179885822044,0.025210350206616286,0.006789245752929611,0.010183244904316557,0.01374568049707807
0.03322747213554654,0.008244457126465906,0.02707559734538902,0.015786341458421914,0.018908597354025086,0.02255240586059876,0.025766384218416104,0.006498619373026344,0.02528016071169543,0.008955153890305255,0.023117914278338637,0.017163495422679947,0.023264633454598786,0.009586185460108634,0.005927471000477483,0.009081516696149216,0.007893808267426205,0.0056379668733029355,0.007860054313697929,0.025107368812770602,0.009905672970547225,0.008062557929608197,0.01140642521626977
0.03002186348485232,0.007105625136546084,0.026847468562797697,0.0156264123914291,0.01900494110148278,0.022524802546777634,0.02546710107210709,0.007716300658960692,0.025176817910686718,0.006556496151676714,0.023435818241740985,0.01716463260038677,0.02324957005217751,0.009597999853441558,0.006697222272375851,0.008838900205363959,0.006599684400495464,0.008488674856988962,0.007496534219775576,0.025255014745068277,0.008601057124419704,0.00846822631370421,0.011252613446897215
0.02984196073028,0.006099690185398141,0.02676753580335068,0.01567208717100274,0.01894215224529585,0.022784210501058444,0.023207406781080766,0.007738817859617214,0.025325710657881497,0.008071394796122055,0.023937681217131457,0.017271011146747214,0.023212390350136673,0.007113360360817662,0.006798490593976343,0.008558960163272691,0.0069685337734472575,0.008625387880762635,0.007371641238389511,0.025090331957261142,0.006755434753163396,0.007886283064025347,0.009558451590838296
