Top5Similarity,Max Comp,Min Comp,Centroids_saturation_high_seed_48,Centroids_saturation_medium_seed_48,Centroids_saturation_low_seed_48,Random_seed_48,LHS_seed_48,K-Means_seed_48,Farthest_seed_48,ODAL_seed_48,K-Center_seed_48,Random_seed_48+Top5Similarity,Random_seed_48+Max Comp,Random_seed_48+Min Comp,Random_seed_48+Centroids_saturation_high_seed_48,Random_seed_48+Centroids_saturation_medium_seed_48,Random_seed_48+Centroids_saturation_low_seed_48,Random_seed_48+LHS_seed_48,Random_seed_48+K-Means_seed_48,Random_seed_48+Farthest_seed_48,Random_seed_48+ODAL_seed_48,Random_seed_48+K-Center_seed_48
0.036154781553807615,0.02655302899032991,0.00687441236813651,0.036021864361459835,0.0353637070690604,0.03621221046356876,0.022409479168080546,0.039439079050601546,0.04399241753632372,0.006121792594172637,0.04044618994202606,0.006337504931264411,0.023053119867754237,0.02321918303773134,0.0050102700832344435,0.020996012457161314,0.021113006981362675,0.023235707632655065,0.005245350492446089,0.004863083995064456,0.00592004407676037,0.022869049136546308,0.006029817791069299
0.03609336515725145,0.026676975063111816,0.006414115738090653,0.0360298759538887,0.03533361439512277,0.03625807449932678,0.022343047351468037,0.03893823414001642,0.043992057722594964,0.006190514841666595,0.04041432616484842,0.006274653846991313,0.023033452831938923,0.023199394430807152,0.004993812714123099,0.021002612944321607,0.021055896475418105,0.02249493858586151,0.005351303570214941,0.004566822860152372,0.005560537051940996,0.02294359793624823,0.00595577624262986
0.03594802144377324,0.026738592109285204,0.006402892162361878,0.035684177654440735,0.03483783679996034,0.03660078028149929,0.02255770218252872,0.03894198009780754,0.04372480385290431,0.006148476261535823,0.040398612273220995,0.0059302687482807965,0.02229284680321626,0.022458900129843824,0.004917911766882141,0.021035615052823423,0.02031515613506907,0.02273101864008291,0.005269823573761851,0.004449348041333641,0.005563784347780399,0.023152321883287797,0.005944912347548797
0.035803953285707034,0.026490832275578132,0.006361186637778413,0.0357961817671445,0.03482253068560528,0.03645655342871103,0.022536349474305217,0.038846470806060025,0.043719162787405605,0.006073910305176517,0.040371449709449045,0.0053186563079101485,0.022325650772089985,0.02256518103151177,0.0047536038374238285,0.019883011436346566,0.020308121906245015,0.022764086902426227,0.005252000114934591,0.004279214354646997,0.005645943967757699,0.02312741826200901,0.006007417522903173
0.03585364711828383,0.0264146511638701,0.0061418541000171425,0.03580964314980007,0.03481223033231756,0.03620543364896126,0.02179767500358873,0.03884573867291498,0.04350343917194343,0.005504242037762249,0.04023636730994889,0.005255923047115086,0.022300629133719208,0.022597864305218516,0.004595224570529384,0.01985807282088885,0.02034115235277914,0.021611746979425757,0.005241343976777636,0.004265281814257314,0.005624617712871123,0.023031777315722465,0.0058883210672624
0.035856112454380695,0.026520805446273367,0.006127557529044314,0.035723968811123455,0.03426632477544018,0.0359569921496864,0.021828298910176683,0.039008438879928685,0.04348838953490451,0.0055059953354937565,0.04026274856390632,0.005037564466025438,0.022351341255478684,0.022572743296008273,0.004700580064301386,0.019756334830866164,0.01918868469584504,0.021586862881428404,0.005114291772697501,0.004234154021869014,0.005595172719306996,0.023030666623731374,0.005809730974465052
0.03582034138156985,0.02652100599685612,0.0056269093189037335,0.03571341999083453,0.03439034244099063,0.036128076971536305,0.0206625215263437,0.03913683499124175,0.04350744785207005,0.005042869799310592,0.04026933196754027,0.004882765235065692,0.022317420515752046,0.02234672600391234,0.0045570837037859965,0.019807044768681743,0.019163774730344932,0.02163761774743846,0.004911440964778486,0.004124577250014267,0.005376426087110666,0.022541129842414475,0.00511690319177422
0.03570823321331511,0.026316109464237448,0.004233262599345333,0.035211668432378516,0.035054455591674506,0.03589786923735313,0.02063454052116168,0.03859073548669503,0.04353051020461226,0.00504393337581094,0.040241772216738456,,0.02231626485411348,0.022397265724455658,0.004546109850028758,0.01980589472335253,0.01921450325302764,0.02163402686078029,0.004928613905316779,0.00412844158335049,0.005124631012428472,0.021146587886038112,0.004912907120758494
0.03743150668149674,0.02616402928597197,,0.03466573495212333,0.03495560411068554,0.03590161143957976,0.020479489658588302,0.038448130431938364,0.04358227062982969,0.005048865285102078,0.03986964440364781,,0.02092083421417129,0.022363236756505776,0.004517078711519474,0.019780211424957967,0.019188877378462976,0.021608492426131522,0.004982597077404607,0.003911791194006449,0.005050280657569947,0.02102657844351366,0.004915063538956568
0.037598384509635596,0.025906610169576946,,0.03465004144950062,0.03502709899383839,0.03538118883910297,0.02052754734254506,0.03842048457452108,0.04357719457465215,0.004824677874345044,0.039952679985082805,,0.019627950106720336,0.02236190144570612,0.004469737367645695,0.019773960622869992,0.01899963521125015,0.021419022284525854,0.004876546199752013,0.0038487943782692497,0.005041125868711315,0.019732846348690047,0.004907839527648694
0.03765085277191841,0.025161462609713085,,0.0347739651134013,0.03496261982833468,0.03533964800365136,0.02049281802371169,0.03870734047437484,0.04329066768033165,,0.039516117742913276,,0.01946098393391285,0.02096773116083419,0.004396694669795955,0.01958482297870973,0.01898574369702992,0.021404863711493565,0.004846804866507305,0.003853809747813568,0.004421630924590517,0.01971995156619129,0.004769154495807665
0.037802000036811216,0.024936064720873587,,0.03470386491459147,0.035252112989810874,0.03525205508786897,0.02046256941549921,0.03876247950641201,0.04329380137627281,,0.039498588246273204,,0.01942542423620592,0.01967546412011757,0.0044458015069360835,0.019571029910117044,0.018923709468902147,0.021430769279267525,0.004652241705757326,0.0038538050719434612,0.004330349273694267,0.0196566165832389,0.004773545756721588
0.03763791917076255,0.024807293441498943,,0.034804754789850664,0.035056611114961764,0.035323456796917584,0.019241548231788634,0.03869789575070556,0.043300662296140165,,0.03940594857894069,,0.019331642836796916,0.019508390814716847,0.004568460179174521,0.019475123861633515,0.018888130456418413,0.02133509456772267,0.004440773115641405,0.0038218200706525876,0.004315215317384202,0.019702262485977506,0.004748786436011732
0.037683345225209955,0.024672210805893602,,0.03471730552594794,0.035234448383072235,0.03540647272617315,0.019050683172363598,0.03845680274981771,0.04304307168084218,,0.039380465810341415,,0.019308126213932728,0.01947271993135173,0.004615553035274881,0.019215782604542996,0.018864784605232655,0.020740506674446203,0.004433923831794383,0.0038185263300690546,0.004045125330601821,0.01968956399629812,0.004669527417046708
