Random_seed_42,Random_seed_43,Random_seed_44,Random_seed_45,Random_seed_46,Random_seed_47,Random_seed_48,Random_seed_49,Random_seed_50,Random_seed_51
0.0045538694018350786,0.008160654637984335,0.004640112964005382,0.0035183528837265383,0.004846455993480583,0.006825954817992217,0.009456935101278771,0.004238228643213719,0.007731397199238424,0.007019098432320554
0.004352152138713757,0.0081594289094496,0.0046231527645186335,0.0035179559904140734,0.0048217609266994884,0.006818672786441901,0.00945523718184939,0.004204768011590826,0.007723663053433894,0.0070346214304105245
0.004269659858155392,0.00709034665710363,0.004620917267137937,0.0034793176114868074,0.004458253166903615,0.006774460219296863,0.009449392691709238,0.004214993359990121,0.007721875333488377,0.007031445004429947
0.004231375296299073,0.007069922057802331,0.004773951193599448,0.0034759047395631626,0.004464692026424447,0.007368800056152192,0.009436719877122173,0.0038092320545570807,0.007402879857655492,0.007048582793368509
0.00388612524697174,0.007037963178302939,0.004769004804009002,0.0034783088702359777,0.00446091735973699,0.008034108278419834,0.009434774612040047,0.003805700531538567,0.007388008398829336,0.007048384303681399
0.003858830878736876,0.0070303904773115836,0.0047655966986494035,0.003472744000880362,0.0044563188090916365,0.008020524504926808,0.009423000230984899,0.0037160793187244476,0.00737236637574211,0.007037280094446227
0.0038533385437383217,0.006983332713167515,0.004643628053452701,0.0035671767604384067,0.004278582768533859,0.008020099778533064,0.00942654122840637,0.0037245657899008704,0.007363529892397827,0.007069607152668387
0.0038589966971934943,0.006521893712062193,0.004639804059501286,0.003596552238878775,0.003846733248202983,0.008010411954021116,0.009429650740382711,0.0037216755358310694,0.007356276697723613,0.007059694559064428
0.0038832989765898254,0.006515624078397725,0.004640451753048946,0.0035781101493118483,0.003747797725763954,0.008000613955964598,0.009391519713527585,0.00372166508413327,0.007306072011935419,0.007051674510130775
0.0038583485633954338,0.006472812811267886,0.004570971760393993,0.0035399768793950826,0.003711625975506941,0.00799242291434429,0.00935313747765564,0.003718355399733228,0.007299582297181124,0.006689192009255177
0.0038633537475256364,0.006489825235896724,0.004512062940547353,0.0035133606067796635,0.003648506573522906,0.007993731073130913,0.009348210090832837,0.0036912166303794463,0.007292392527520139,0.00684825847526681
0.0038369826213421557,0.006472369469057585,0.004550077577977531,0.003494096162377501,0.0036213068486681903,0.00800139264496348,0.009292041509143934,0.003659526363107641,0.00591870534431109,0.006834056533845042
,0.006470721835801303,0.004567309284205496,0.0034853319506471616,0.0035782705840391804,0.007999730406038004,0.009277260912810914,0.0036211860570577194,0.0058367139984709104,0.006823599078202677
,0.006480352541754923,0.0038789894686903793,0.0034842475136633946,0.003549235071899809,0.00799805542672827,0.009205378600316524,0.0036666861351104477,0.005834698392759848,0.006862271351416426
,0.00636244032980055,0.003879035099292846,0.003450687595080221,0.003540040823784256,0.008073666204502635,0.009204076238368185,0.0036628474010445447,0.005833547347026302,0.006810152424848636
,0.006361333996946248,0.003857563241202974,0.003420692971787901,0.0034459285041348593,0.00797316971502527,0.00899355349905065,0.003646964431681208,0.005807845215941178,0.006878139569301541
,0.006353238476244305,0.003836737885740804,0.003402619684101696,0.003440050955836101,0.007973551292164224,0.008976839116220504,0.00364296428279186,0.00532800746504684,0.006948424202395382
,0.0063523985966312275,0.0038366590446211025,0.0032853119428336995,0.003441964818248412,0.007971917073675372,0.009011639852892814,0.0036410180686994582,0.005330852793018491,0.006896506285755098
,0.006316428674162372,0.0038364156441560134,,0.0034032647113332697,0.00797524001950174,0.008980372240370137,0.003544163632932917,0.005328957841322522,0.00611327171464548
,0.0063128184672430485,0.003828796970692516,,0.0033608082910327837,0.006247554061339226,0.008968816197265658,0.003531179426151469,0.005333674986375517,0.006064350683652911
,0.005732843102580266,0.003818335403306322,,0.0033433244041402364,0.006209732227035199,0.008933387443162657,0.003527675782041306,0.005682584797067755,0.006038474660317703
,0.005739431386424581,0.003807092534290926,,0.003346597538461842,0.006207267244849604,0.008925993604281852,0.0033001402857592075,0.005240222499304067,0.006041374371449041
,0.005739474940603064,0.0038032400220764217,,0.0033430560274747985,0.0061917781666154794,0.008845373484704678,0.0032410115903595284,0.005240350001839394,0.0060401187295541165
,0.0057254958880317685,0.0038588172072273725,,0.0033416116941274413,0.006190465543196238,0.008865465943416808,0.0032672470011410907,0.005234187093101992,0.006045782732811319
,0.005720621980142704,0.0038892004869126844,,0.003340724241771551,0.006176100107096268,0.008849821335744294,0.0032656130188211422,0.005217960902756901,0.00604512019036388
,0.005828494825523483,0.003745526906009516,,0.003338742741964598,0.006176075654009947,0.008832046768867615,0.0032312937604587707,0.005180398847449596,0.010622417554484053
,0.005839417905521089,0.0037393831087756363,,0.0033166011883870848,0.00617705798761269,0.008821096893834444,0.0032252521249765413,0.005176001726269954,0.010649942045175581
,0.005837683551705197,,,0.003312659259671497,0.006176717341194742,0.009634068862853912,0.0031767974857591116,0.005207419980149595,0.010645257874863067
,0.005823956243216962,,,0.003285209725970027,0.006175559812554858,0.009620685746491376,0.003173480809177177,0.005204475438374269,0.010612911873597204
,0.005812594792705191,,,0.003284953169823927,0.006166052376888861,0.009604768145476483,0.003236551957066161,0.005202364601596185,0.010586721460793076
,0.0057968372485111995,,,0.003285838037055465,0.006184883080376177,0.009603726087169227,0.0032364780757837457,0.005197110163517694,0.010537008278887977
,0.005789989647473649,,,,0.006170593816204812,0.009602465356495357,0.003238698330074556,0.005196739303282736,0.010540121574734178
,0.005763429934788329,,,,0.0061656691400911795,0.009596443159018793,0.003228853823111529,0.005189636255393008,0.010538938386963848
,0.005751785327098905,,,,0.006108871207194921,0.00951029446304757,0.003035942778403776,0.005186353042658208,0.010542546825367899
,0.0052182186022245195,,,,0.006101895516086525,0.009515983211464605,,0.004954601255658685,0.010681421842159162
,0.005227722560817265,,,,0.006083055259581683,0.009514277254845773,,0.004945966481388719,0.01068692969755212
,0.005213437685202237,,,,0.006082208332644613,0.00948849251117869,,0.004819687214100303,0.010657798417866888
,0.005206640776484712,,,,0.006074970080027962,0.009487643031950451,,0.004799759628155032,0.010593453526055
,0.00499201061623982,,,,0.006072700024468192,0.009483062276261871,,0.004796516113394909,0.010580918433308089
,,,,,0.006047968089918772,0.009481752410122416,,,0.010582476960159692
,,,,,0.005822067434041873,0.010256954950055113,,,0.010581592168901739
,,,,,0.005812726953191782,0.010275299527844707,,,0.010576202069759516
,,,,,0.005812305326326769,0.0102690888376015,,,0.010551998114912767
,,,,,0.005812918972660797,0.010162032255424822,,,0.010546979403254176
,,,,,0.005807753051630034,0.010158713137552513,,,0.010564728836436952
,,,,,0.005807676372171567,0.010112463779331558,,,0.0070128518688549225
,,,,,0.0057572236919133605,0.01010705455038202,,,0.006708886640038246
,,,,,0.0057048947906596405,0.0100718479910565,,,0.0067100626801041285
,,,,,0.005700254524495819,0.01006468203669332,,,0.006673269712228393
,,,,,0.005701202265299764,0.00992063700871431,,,0.00681437524366744
,,,,,0.005688571082233747,0.01017467038000694,,,0.006721984989047152
,,,,,0.005682267228967174,0.010162799497625842,,,0.006700232394976271
,,,,,0.00567729174749506,0.010133668576132899,,,0.006676311075284604
,,,,,0.0056165642823903,0.009879546958856289,,,0.005712187851986144
,,,,,0.005606184083217258,0.009836465523458494,,,0.005710447767470272
,,,,,0.005606054698474965,0.009836963869712863,,,0.005702879241692277
,,,,,0.00560257043670609,0.010069842790801236,,,0.005694288709315585
,,,,,0.005599172310069184,0.010072773573468353,,,0.005690035044757537
,,,,,0.005591020313684733,0.010087665114570307,,,0.005682500413164082
,,,,,0.005573245701699901,0.009993828845822941,,,0.005237937200879806
,,,,,0.004761459041218931,0.00998845357989727,,,0.005224851527756658
,,,,,,0.009960164787726983,,,0.005215872409809778
,,,,,,0.009962181992788357,,,0.0052094991941454005
,,,,,,0.00994450020622862,,,0.005195309275529693
,,,,,,0.009515679545950064,,,0.005193807171478627
,,,,,,0.009493419139715468,,,0.005156709887331115
,,,,,,0.009480441236940324,,,0.005152159844311108
,,,,,,0.008941318761260397,,,0.005077520000181469
,,,,,,0.008915842598255489,,,0.005075554834083436
,,,,,,0.008916416587561614,,,0.005069562641763892
,,,,,,0.008704261403876782,,,0.005064922618879485
,,,,,,0.0087020531269901,,,0.005064885490531499
,,,,,,0.00869449169562301,,,0.005068301567269833
,,,,,,0.008694235745098344,,,0.005063469798477865
,,,,,,0.008572173968184505,,,0.005054544364201148
,,,,,,0.008547782186438582,,,0.004271849087383401
,,,,,,0.008544786237360135,,,0.004265139775441782
,,,,,,0.008559969881148774,,,0.0038173282093492003
,,,,,,0.008550224716328464,,,0.0038176784979910877
,,,,,,0.008626570298483995,,,0.0038087368763633283
,,,,,,0.008576687959503445,,,0.003798083539446591
,,,,,,0.008570289366241298,,,0.003787887508597067
