Top5Similarity,Max Comp,Min Comp,Centroids_saturation_high_seed_50,Centroids_saturation_low_seed_50,Centroids_saturation_medium_seed_50,Random_seed_50,LHS_seed_50,K-Means_seed_50,Farthest_seed_50,ODAL_seed_50,K-Center_seed_50,Random_seed_50+Top5Similarity,Random_seed_50+Max Comp,Random_seed_50+Min Comp,Random_seed_50+Centroids_saturation_high_seed_50,Random_seed_50+Centroids_saturation_low_seed_50,Random_seed_50+Centroids_saturation_medium_seed_50,Random_seed_50+LHS_seed_50,Random_seed_50+K-Means_seed_50,Random_seed_50+Farthest_seed_50,Random_seed_50+ODAL_seed_50,Random_seed_50+K-Center_seed_50
0.028048128535212644,0.018189861273612887,0.01901848055163935,0.015212541782328908,0.020451949232108604,0.02075747469912535,0.0256028156376322,0.03295484546671777,0.009763901366628466,0.013561126141144407,0.030413021631848808,0.022572146991724006,0.012180780030406494,0.015097314389445692,0.015366862550923135,0.013799925732920963,0.016990296484778747,0.01684424191195669,0.023025324343273396,0.006657035585729282,0.008980501371073988,0.012658566241925589,0.017603284881706475
0.017547815464715833,0.018659436445854743,0.018505674394746093,0.012518935419044776,0.016195495328596935,0.01656160707399326,0.024396391012318337,0.0325940275764198,0.009714046833658351,0.011176950896208947,0.02929953109577369,0.019312265048457074,0.010556449310742703,0.015232675112128209,0.015028498405330533,0.012414149149116803,0.015611935412262426,0.015514958470274141,0.022745707825674935,0.006642829938836667,0.00876551329924936,0.012657401366906296,0.0173410493277444
0.013897138866343538,0.012263473171392987,0.015169030046662497,0.01302846021062714,0.017023975343912954,0.015588093764877532,0.024364435741711717,0.03214419076241367,0.010021424167556529,0.011881032286425742,0.028800839925772752,0.019322931897686597,0.010212363670862116,0.011519755266275734,0.012426541507953397,0.012118867582092678,0.015270265312302661,0.012309303516592362,0.024277206280896014,0.008220132664445727,0.008642461781437738,0.009327882110555913,0.017350073429526547
0.013913490522977506,0.013057328014114107,0.010933497940149296,0.010846662063955272,0.013566292767672824,0.011926303602893571,0.024288023563277257,0.03208566667791832,0.010037522417832328,0.011991474538186315,0.027095511956020123,0.01865222855120154,0.015358621620774695,0.011504705444688177,0.011274983754949414,0.010070617031825433,0.01182717001594348,0.012493814825162958,0.01826813395047712,0.00821409395113916,0.011380060611616833,0.010821182218435279,0.016537255053069196
0.01201181841853246,0.013038766991790945,0.010785786347278954,0.010313540785429,0.013523930849176595,0.011868829720380248,0.024209685612495237,0.01755621562223803,0.009850722702590641,0.011934430407389418,0.027039694576785553,0.02093983595128049,0.015381482179673773,0.012823810442214744,0.011210100304933763,0.010084389725378297,0.011839096839379719,0.01243151753391267,0.018259656430497154,0.008126711976862102,0.011388280626297561,0.010197972677051147,0.01546986032657624
0.01600341903265541,0.011553401579526527,0.009761920139113553,0.01021753340262167,0.013089725840070019,0.012404749749882248,0.01820197020253626,0.01758800767640546,0.010738541024075215,0.012059050274114885,0.02706872317318966,0.019806997442880874,0.017824463034281538,0.012811775668001723,0.009140428486571896,0.009998974157846783,0.011751986783941865,0.012038214663008182,0.018338397171270282,0.007995127961196414,0.011204346344506634,0.010142034223635151,0.012731391191692228
0.016029908707178835,0.010613112916348602,0.009350885727418953,0.010097111572226184,0.012786034265164765,0.012482351515266464,0.018196403839508202,0.017678503199320687,0.010810387370771998,0.011952674680281907,0.0261217648905274,0.01967505356088184,0.015477112830274035,0.012346215946502504,0.009101739764457219,0.009980470525391031,0.011728871765043072,0.012028906201024703,0.018308404601968902,0.007971162145992272,0.011171817350643383,0.01014408936393844,0.012747049755705795
0.016082762501327195,0.010696566486261412,0.007871869465873841,0.010096825132720182,0.012321205913162134,0.012488971244855426,0.018234845698409084,0.018552512027519116,0.010668015737937367,0.011995965013563325,0.02310120527470187,0.019344273975917353,0.015446454237078288,0.011430001578095704,0.009014024164167196,0.00996445104620485,0.011464770773483134,0.011793752035019266,0.018254280320909495,0.006332046866991542,0.008278949304672522,0.008872118510446565,0.011173588114135435
0.01514182163473614,0.008267118483459067,0.007813993157332165,0.010720004493269833,0.011796241369687622,0.012088259738483025,0.018250530797809937,0.011268007313199402,0.008981812232020723,0.011348787085273628,0.022509968725627594,0.019312678773929906,0.01591252650570608,0.011409356765561023,0.008897302528599183,0.009861218320711749,0.013288442179412182,0.01177450920861397,0.018193074476740515,0.006406365061121717,0.008365603214013632,0.008856544615171357,0.011174641920217285
0.015459041556531309,0.008207855450178384,0.007755803776090006,0.010633917667819227,0.011773061410521106,0.01207695911782567,0.01822796134519554,0.01123397470247631,0.008968271383989465,0.01131499324805909,0.022411160011236445,0.0191997485778454,0.016002974605653197,0.011368854244641935,0.008867393085180364,0.009856436862821531,0.013254160213015087,0.013587778303251627,0.018146642841629992,0.006326216608050404,0.008431906357879155,0.008838045063497918,0.01119708046120708
