Top5Similarity,Max Comp,Min Comp,Centroids_saturation_high_seed_43,Centroids_saturation_medium_seed_43,Centroids_saturation_low_seed_43,Random_seed_43,LHS_seed_43,K-Means_seed_43,Farthest_seed_43,ODAL_seed_43,K-Center_seed_43,Random_seed_43+Top5Similarity,Random_seed_43+Max Comp,Random_seed_43+Min Comp,Random_seed_43+Centroids_saturation_high_seed_43,Random_seed_43+Centroids_saturation_medium_seed_43,Random_seed_43+Centroids_saturation_low_seed_43,Random_seed_43+LHS_seed_43,Random_seed_43+K-Means_seed_43,Random_seed_43+Farthest_seed_43,Random_seed_43+ODAL_seed_43,Random_seed_43+K-Center_seed_43
0.04096600975473552,0.02353647818237026,0.03123719245109504,0.008650485574802044,0.03604047260428444,0.03455925041357764,0.04854433120861937,0.0249900356487862,0.04915369730310781,0.032731002752895824,0.048901996685151224,0.026304346586447987,0.020520286234286308,0.022828372832806615,0.048683501632790685,0.02102028541076961,0.023181892466277585,0.021548730974828425,0.022079598220802358,0.01813786946055488,0.02494227691018899,0.049416907587325205,0.021927691531240537
0.04141547611411301,0.023358224776119246,0.03155764056711767,0.008302165292665547,0.02454205488657664,0.03531425637116881,0.048390911767062526,0.024979068025106764,0.04920439269330713,0.031503654560874825,0.05350203034696641,0.02647517032374789,0.01613655917588828,0.021451224423224516,0.0494770250581093,0.021783509119682506,0.024954088582610348,0.0211692624038901,0.022101456209830107,0.013853041767474395,0.024564973885442664,0.049385309471373685,0.021809921686565616
0.040182311222674794,0.02337219152817708,0.031456828793601815,0.008211215803055397,0.013117246767635933,0.03496810639244557,0.04910057659183136,0.023646449735239435,0.04896418204993497,0.031555398260866584,0.053620629491883384,0.026496751099758124,0.01635353806066472,0.021507485562170404,0.04944607308792109,0.021406274571383624,0.024576861263930244,0.020727215687383567,0.02202207534834149,0.013968255532564408,0.024754573763156516,0.04936046414363144,0.019888855331018904
0.0401871459779628,0.024846145522404342,0.026316004630298276,0.007082280674749489,0.00867246771189068,0.03520686971173994,0.049893167197269335,0.02284130314900329,0.04920348627924516,0.02973163988728196,0.05376388468872322,0.025576461547074013,0.016237916897170003,0.015521837156290234,0.049421902555404094,0.02207745981808256,0.024583750666232838,0.02047707770361233,0.022195662593999903,0.010385371424100488,0.024675198499837882,0.04955149708399982,0.016617813510736212
0.04044849829894182,0.024526433982046677,0.01941186327504112,0.006100237670017368,0.007215583400413842,0.03533561280977621,0.04986607622852314,0.022932786613948306,0.04926785329491087,0.028760333307957027,0.05248286525042285,0.02516779313782148,0.015208411251690656,0.014396290572736113,0.04961352950405426,0.022066588900720857,0.024588855206345003,0.019967507336839243,0.022199194855015713,0.010615594747028816,0.024703851416103605,0.04964576906048462,0.012400671893206943
0.0405440671458012,0.024408281045393356,0.014120058116052136,0.00621089832647824,0.007020899021160926,0.035340483534698854,0.04993242075762551,0.023389687057983707,0.048566103561115966,0.028421281509101816,0.05244635305966966,0.025245930455857456,0.012702838392669318,0.014305517438737436,0.049620763683354614,0.02212555409029163,0.024624690010994113,0.01997900413987039,0.021774960757536647,0.00983093809512649,0.023783339518125505,0.047681771005729436,0.012403164062176926
0.04052667257386932,0.023718497133833942,0.014111617840170485,0.005679111511691182,0.006353783103365048,0.03562713058988609,0.04974688631216128,0.023713658482279295,0.04847540995844512,0.027198413104635503,0.05263710783714082,0.02521560791821532,0.00877980905298348,0.010614102871511294,0.047652152666574944,0.02217045889773071,0.024549990362841438,0.01990626749731795,0.02119223582253946,0.00787980839873608,0.02325282124466789,0.04767974255896314,0.009531752854819815
0.0405288279692836,0.023481416371115265,0.010425179062351825,0.005588372428549337,0.005907718855523862,0.03558575356926061,0.04987659447088755,0.023665324438813373,0.04887257994519439,0.026278927075934263,0.052827868718998645,0.025228351834264647,0.008537446090585111,0.010390142987935233,0.04765052728375059,0.022125813316646224,0.024594860273893324,0.01991571476046275,0.021146036149652672,0.0072472116914013346,0.023297801026038036,0.04772534391865342,0.009556513290979157
0.0401367203759519,0.024295151329785925,0.010232113591673184,0.005321467440344866,0.0049705064454810075,0.03568129994614195,0.04766216755357123,0.023687005970413687,0.04772642943412679,0.025994406585542622,0.05292197522880396,0.02739626684032593,0.008589065057679535,0.010154905384502729,0.0476962507647511,0.022133261344492432,0.022468830583727697,0.019956123729283272,0.021073852046520705,0.007151476180022508,0.023481953738247723,0.04809653482462268,0.009025667505075375
0.040139580307867,0.024205897383606383,0.00992062125799223,0.00561068908517558,0.005063436941307021,0.03596138135850648,0.04798821113284457,0.02348394470798275,0.047970251753236624,0.025464903695153043,0.05286528265886499,0.026497000476075193,0.008529608502521633,0.010212369366135244,0.048067176173372445,0.02231761797499829,0.02265327468621372,0.019964642901463384,0.021029727206083,0.007146414763411551,0.023441991009749506,0.0474974209253853,0.00792586964845565
0.037571858394498885,0.02554653924310324,0.01010257265572357,0.005649683153030081,0.004875722463747205,0.035943981466554885,0.049414303658836395,0.022900897628190753,0.04794024943853815,0.02501193145553457,0.05315835819606972,0.026465733732214735,0.007953069384603967,0.009446072489939764,0.047469027664157,0.02227798666341639,0.022613301760993593,0.019911322017874777,0.02131324505468963,0.006793895163394476,0.02343692018071453,0.04805692554774249,0.007979840608292776
0.03689993937458067,0.025494706498880193,0.010036488983181659,0.0055686563998426095,0.004819734008481557,0.035813999942272814,0.04832447429419823,0.0228534825852728,0.04770177847012751,0.02470868886363402,0.05315475327918153,0.02586096755333755,0.007848756436181952,0.008723865798586937,0.04802526705198403,0.021757307163959787,0.02260833794119705,0.020049999065369827,0.02127391913652081,0.006421769026696384,0.023171672166412055,0.04684083566182308,0.0077366061067569315
0.0367979426910029,0.026689374017899156,0.009584264078885869,0.005600967179787057,0.004699037851315426,0.03535877663202864,0.04843617713651551,0.022780768922899333,0.04767710495417235,0.024774141517536832,0.05348195813053671,0.025393522253188965,0.007718446125580056,0.008277316115006367,0.04680970589330112,0.021754117340453565,0.022583835660085566,0.02000882913060377,0.020754658988775147,0.006235624478973235,0.02307795051561226,0.04769266412680043,0.007195080556903008
0.0366908704907476,0.02758546292652839,0.00910913465214713,0.005480479942222245,0.004849540490539827,0.03544739590458577,0.04843414671173743,0.02301153251863026,0.04758530911963785,0.02350278168973383,0.05349147382570882,0.02494910863164549,0.005666489892824409,0.006506840045785019,0.04766156879670116,0.02148852324925737,0.02231811719638915,0.019986013393199213,0.02075219593117369,0.005510305041422191,0.022806506193252443,0.047318821162556396,0.006893462170974177
0.037456722218651164,0.02749645735875273,0.009162285944653703,0.005458480957591804,0.004144273065566107,0.03550227588687579,0.04848585011176828,0.0227970377057181,0.04769492680571808,0.02346070671363181,0.05342036594803566,0.02395384284997292,0.0057000616765003455,0.0065444586942651675,0.04728769360555976,0.02139474806200542,0.022224330374434526,0.019728024200558632,0.020507771679565853,0.004966580269481152,0.022382066504528356,0.04731621259225318,0.006630232985537801
0.0373209074468857,0.027123410680550797,0.009176106403549584,0.004818743205753715,0.004001745572907355,0.03549600514149073,0.04727129308692938,0.022031245332020007,0.04766100768850935,0.023652064436212976,0.05538036985986937,0.02374422213548041,0.005358341442369547,0.0063108244707814,0.04728531425914615,0.020970044694348045,0.021953071332683385,0.01963508640106303,0.020469992284460635,0.00506514516200755,0.021743876491467577,0.04742503201164829,0.006578636622174756
0.037074305867069425,0.026126035150508833,0.00862632683611672,0.004824866386730398,0.003995981287943327,0.03524964079456773,0.046900483144466334,0.022029368647224563,0.0477169642192444,0.023795794881924674,0.05555868346689508,0.023694698978663893,0.005446542044001542,0.006029804832809903,0.047394329099616266,0.020822952172530745,0.021528322153630725,0.019216829335578157,0.021878925793776698,0.005119288402094342,0.021912550077820676,0.04742542822907405,0.005220569600759805
0.036928442392562176,0.02670139588261595,0.007063970259206852,0.004644877138281514,0.003976796311277377,0.03527532138077234,0.04656189679270365,0.021996060109420925,0.04677881608377075,0.02340718201194699,0.05600179353940014,0.023692985391090625,0.005487882608972502,0.006036322447626689,0.04739496470388634,0.020590148352680224,0.021697024979880557,0.019384766881181313,0.021680141248273447,0.004939871195457201,0.021974761285199675,0.04739411089866215,0.005164090462165183
0.03686905086213115,0.02663565162984197,0.0070929603773603606,0.004492176991914029,0.003940890345696978,0.034927359186626185,0.04667133483641206,0.021753808272288178,0.04668992004498742,0.022771895977315222,0.053103363137016,0.02345490673895987,0.005376123360667514,0.0058279808757225925,0.04736388771713916,0.02075885048868773,0.021801742183047975,0.019045780195188128,0.021593750312972088,0.004921107920980308,0.021835615023562828,0.0473993639640788,0.00484896356318084
0.036820022047762656,0.026539835568761532,0.006829964603032723,0.00447328189004625,0.0038427438176514162,0.03491158615322479,0.04667180521629819,0.02168020126197883,0.046551230685885334,0.02277838626582054,0.0531267678172199,0.023210323780159952,0.0052311775725224045,0.005950164975149592,0.047369449148079425,0.020419615836995596,0.02146249863917823,0.01885241602231025,0.021599191847528298,0.004923421784617463,0.021496376172945333,0.04726275753400103,0.004821776275041036
0.036154781553807615,0.02655302899032991,0.00687441236813651,0.004443079413069988,0.0038151998346525576,0.034852082580162334,0.046671420898753944,0.021801409060775934,0.04647676230972074,0.02200703431451521,0.052812495056530344,0.023301744311505897,0.005066682825269239,0.005438638432460788,0.047233076049602404,0.02040187439033987,0.021268307861876435,0.018851436457464975,0.021430050853535762,0.004955297660030586,0.021524919001890026,0.047110379729520695,0.00495878568929871
0.03609336515725145,0.026676975063111816,0.006414115738090653,0.004444723069822753,0.003676492320210323,0.03496420352751843,0.04658265495246596,0.021763206026816768,0.046386558468256595,0.020557793475765834,0.05285290649069963,0.023262759185963048,0.005062291042818589,0.0054304248777937904,0.04721615720574149,0.02020771994771078,0.019080668200713267,0.018839314705396418,0.020690046369410853,0.004918972057659082,0.020073632705731103,0.047142966665301135,0.004944666742552069
0.03594802144377324,0.026738592109285204,0.006402892162361878,0.0037597364040384516,0.003674236902116158,0.0349769022175386,0.046568658797165915,0.02165740154554052,0.04652021900488843,0.020631432925214247,0.052785715561298935,0.023160220490697377,0.004725641649590677,0.005406819934903894,0.047064012374321104,0.020189667526723954,0.018966751906320512,0.019110916850214654,0.020644060032779212,0.004853733608384541,0.01987965455252207,0.047148039120015854,0.004645283460535039
0.035803953285707034,0.026490832275578132,0.006361186637778413,0.003668357197938936,0.00364168401513474,0.0348908623278026,0.046600700451779775,0.021329811159475902,0.04810797701485413,0.020179633284434763,0.052751561826350844,0.023158850118344874,0.004740981318075668,0.005417228736555637,0.04709687707692656,0.02012224389142202,0.018974378850766804,0.019188012249742065,0.020470582337527753,0.004859391951135497,0.019886158275599197,0.04705958705122045,0.004715299720770186
0.03585364711828383,0.0264146511638701,0.0061418541000171425,0.00367039884484581,0.003644299305758855,0.03484192424555749,0.046565081818939175,0.02131003295319735,0.049863675273774485,0.020178691345822435,0.05265431086939331,0.023225151381444275,0.004621793510470756,0.005055836555683747,0.04710221707227091,0.020152437892145755,0.0189625432840694,0.019194070658129843,0.02030819006510368,0.004979601825499569,0.019840872082827633,0.04706226739728521,0.00468833949737859
0.035856112454380695,0.026520805446273367,0.006127557529044314,0.0036011171207032504,0.0035154864801065122,0.034338579728043495,0.04650965248622778,0.021212948338248085,0.04997593688891916,0.020177513722117978,0.05026868590434251,0.022926643363836506,0.004610919118509308,0.005054144444044833,0.047105108053344974,0.02005669984444184,0.018895090126038856,0.01919299340983664,0.020070903682647655,0.004815545955901555,0.01984105308205662,0.04708053561051329,0.004661345009930988
0.03582034138156985,0.02652100599685612,0.0056269093189037335,0.003496479076941129,0.0033485337422298274,0.033673396014119776,0.046106319110624565,0.020018935049467355,0.049973967194494276,0.02011519513367083,0.05013188328698035,0.02289076533704317,0.004588960872586521,0.004519607746332105,0.04712355282799264,0.01979730771579804,0.01863567527009335,0.019124799617544236,0.020057884112766343,0.004798787037069939,0.01967947309625551,0.046674171999643785,0.004554064984393978
0.03570823321331511,0.026316109464237448,0.004233262599345333,0.003493617741387774,0.003344047046546726,0.0336745451716468,0.046111134834783386,0.01960918789984117,0.049706794395786055,0.01977119756548103,0.049979333349237515,0.023094783185081423,0.004114595262495937,0.004485184554737661,0.04671661660557108,0.01979609365996295,0.0188895675763476,0.018990269702333612,0.0199901087008145,0.004906711574972548,0.01918992979912219,0.04355536975169803,0.004472144270542398
0.03743150668149674,0.02616402928597197,,0.0035209868445690924,0.003251226854941557,0.03365855247745944,0.04590775901377069,0.01958817895091885,0.04964424716473582,0.019681407594964846,0.04989073865778526,0.023093668476865822,0.004051566607635835,0.004540048018950872,0.043595920609593955,0.019814888390524293,0.018325972797022864,0.018970838400633294,0.020021634305014482,0.0049149255603353065,0.019069899057213357,0.04367114349656594,0.004525120692151496
0.037598384509635596,0.025906610169576946,,0.0034471008205759967,0.003301858463751294,0.03358850228155095,0.046312944363349734,0.019694723746316135,0.05059974278081376,0.01965547807548576,0.04986912110075746,0.022877315122533888,0.004015412845750389,0.004537670952829974,0.04371159511717026,0.019665030650120232,0.018190272275441323,0.01871340655211155,0.019872335223068863,0.004506587591813505,0.01884600509920728,0.04349578301439861,0.004301595877035774
0.03765085277191841,0.025161462609713085,,0.0034857166383407113,0.0033077330557197255,0.03375540426150996,0.04631546279640766,0.019532724449601017,0.05054351646247369,0.019744345922686632,0.04987488855437739,0.022792161722401085,0.0039880061769951465,0.004526331047306471,0.04353638110665586,0.01968114775385875,0.018150240119290412,0.018942231356811397,0.019933027834832737,0.004320203907578371,0.018586627438754322,0.043193374459101944,0.004280387888795618
0.037802000036811216,0.024936064720873587,,0.0034570683978605733,0.002829693285668298,0.03380791146541909,0.0462731616325852,0.019307131042155697,0.050139282834998966,0.019626048277696564,0.04957160848150172,0.021292273550381494,0.0039004708845884594,0.004402642725816127,0.04323333604183701,0.019719663083120353,0.018188769381829503,0.018817201078598553,0.019948337859052295,0.004331101226676089,0.018404004535136832,0.04320381701249541,0.004280724358720879
0.03763791917076255,0.024807293441498943,,0.0033866604571240627,0.0028120278665183423,0.03380683079250758,0.044267167737487706,0.01933955677533171,0.05013881142721877,0.01924557833572462,0.04971527213744286,0.021080121271891874,0.0036902179938048075,0.004324042640288631,0.04324394172129063,0.019451400331272718,0.017920510250865274,0.01885230792635931,0.019888288450566415,0.004338798685444333,0.01844249014886187,0.0432841032012751,0.004221409539059859
0.037683345225209955,0.024672210805893602,,0.003330325900291128,0.002824120358535019,0.033907711273918666,0.04377966103069389,0.019277405999311607,0.05011726780876194,0.01875560455567897,0.050256333063639046,0.021077435597080387,0.0036316841550822912,0.004115813160530834,0.043324378814871466,0.019396324419737036,0.01786542625575109,0.0185845255583015,0.019790042698203454,0.004331740506949408,0.018174215648405642,0.043004432135322554,0.004124666748392675
0.03754248071151116,0.024665442227478757,,0.0033305772690970952,0.002811029643481667,0.03384327198731071,0.0445733029370955,0.01923595886964491,0.05012303212098996,0.018634292755325462,0.050262672362607265,0.019687167839647215,0.003670827115388919,0.004029406596406052,0.04304416478162856,0.019369714717569857,0.017860267840317613,0.01862592786687758,0.01905402373680666,0.004332722572826613,0.018119134903976628,0.042981953754605236,0.004131641726928825
0.036500854168685364,0.024608005414722176,,0.0033233252482771478,0.0028271131527062942,0.0336139793251665,0.04459866333044767,0.01908626824850046,0.049904410949574624,0.018600349807646407,0.05023043915942062,0.019700433910642984,0.003679274888127644,0.0038856996938672218,0.04302180240927586,0.01936455839125395,0.017827366590246512,0.018570952749248117,0.019020355194271307,0.004333318838413712,0.018113945965058945,0.04318846756547557,0.004133249111567896
0.036426628722134965,0.024709941079585795,,0.0033055815559564277,0.002798461522201193,0.03354438918225865,0.044423348999346704,0.018525771296791716,0.04961541825779998,0.018459679382681955,0.05038967948210886,0.01956893644098985,0.0036748857077080655,,0.04322886735225035,0.019266229723483002,0.017729031815346845,0.018529024390550437,0.019008339926169505,0.004295407980282159,0.018015615502623553,0.04291977127133367,0.004114118260973511
0.03646844267575696,0.024405752800720014,,0.0032890398223454583,0.0027930118720163755,0.03342998451280662,0.044292103258091624,0.01846595868450084,0.04959142613823543,0.018897321811190422,0.049693217982372584,0.019518427070721357,0.0036556231198233294,,0.042960109258639245,0.018793460274755532,0.017736564012748854,0.018984750157362094,0.019669130293199995,0.004223303055922476,0.01798104905646724,0.04314277617382517,0.0040026133473359754
0.03617616514749327,0.024658571784790747,,0.0032129122756550336,0.0027156268655854853,0.03334620455601604,0.04426643724282593,0.018432548594520842,0.049648623574327685,0.01884130497113422,0.04965373233611022,0.01936138530788619,0.003652367336437223,,0.04318331057181104,0.01805692286272854,0.017725272965713038,0.018885551496473866,0.019816383980868848,0.004215138747748115,0.017708184786288318,0.042737410377677774,0.003995453150910322
0.03611165784080821,0.02464823652515593,,0.0030365187540007913,0.0026568470314807663,0.03333713754262334,0.04434653779260349,0.018399288210094678,0.0496476504582459,0.01858300352128231,0.049382119052741195,0.01934032468996898,0.003653389532302579,,0.04277800311291667,0.01804561592380702,0.018416285583318606,0.002992147598166694,0.019781461903947712,0.00419590856866514,0.017663201871991132,0.04267382493262704,0.004010310398485444
0.0361976016320015,0.024637779821564,,0.0029964276239731677,0.002632268203997793,0.032939505734901446,0.04434058612095466,0.018251544756286053,0.049585502370878484,0.01811670161759229,0.049341537301188385,0.019319684997795013,,,0.042714248758132414,0.01804785337789839,0.01814341769651107,0.0027390662240048286,0.01961175452502364,0.004187921438242699,0.01775762145614803,0.04260960740358901,0.0038246758165815633
0.036197736921964555,0.02405167909187001,,0.0029744203171212197,0.002499476553445235,0.03281120244288948,0.04431832706684394,0.018214749335442523,0.049523505881138415,0.01793160798282612,0.04912657082850556,0.01864360912630517,,,0.04265017790755305,0.018079346099154764,0.018098597963104725,0.0027359832944012837,0.019470997323232507,,0.017744320991927052,0.04252655029469519,0.003783741273416211
0.03608453679633276,0.02291231494158473,,0.0029075813047449222,0.002492421237316497,0.03257246565758421,0.04451711219621845,0.01888355192049883,0.049497459001384254,0.01793786472446129,0.04903949556677995,0.01860911511861173,,,0.04199718211592071,0.017487955470709173,0.017902313366424314,0.002686719259575579,0.01943367170054157,,0.0177521102007448,0.04187350513787157,
0.03606910281816124,0.022883984161469684,,0.002906857890562954,0.0024742128830673687,0.03245265938207381,0.04472331545181271,0.01874301781230409,0.04948166479558279,0.017871252874936155,0.0485836095641372,0.018161921417158798,,,0.0419825881888976,0.017454017120272766,0.017838693049945484,0.0026023856204545775,0.019426695552517595,,0.01758320574090667,0.04185874884297272,
0.03595026693122702,0.022804902299738795,,0.0029057155108940737,0.0024725143758949583,0.03243601721184512,0.04494609007739802,0.018663830211776006,0.04949922271386186,0.017829093512021558,0.04850042174107427,0.01881906651366637,,,0.0419222563696344,0.017364179359929757,0.017846543777306906,0.002632808589011068,0.019166016907357704,,0.017581435427022066,0.04196377990437479,
0.03584315692478868,0.022758323109183798,,0.002903401782799016,0.0024808649512201783,0.032380596328187544,0.04488136581608405,0.018200394685098875,0.04949681412441853,0.017850888092917853,0.04766274329851979,0.018227857464687615,,,0.04202741735635372,0.01730369719987252,0.017720887076519237,0.0026325029091617395,0.01915160863151007,,0.01817115383272391,0.04228527373734221,
0.035712305831784884,0.02273051188601638,,0.002890748454251491,0.0024798194084179512,0.03237567372324483,0.044810570610499964,0.018199879618267918,0.049059674106562874,0.017905661932199987,0.04769605705920797,0.018167073454055986,,,0.04234911254453362,0.017408235802369786,0.01755200105382882,0.00260749762265947,0.019744700165391416,,0.018258218704369857,0.04230562497059549,
0.03566959737953792,0.022566613329856648,,0.0029029013161425963,0.0024637501949404663,0.032427992270564414,0.04415809374428234,0.018186200976305147,0.04892979187944265,0.017869090355518213,0.04751055009829241,0.018198478143668147,,,0.042369593303785584,0.017416074925101232,0.017550308935427236,0.0025994007501338764,0.01971404729186633,,0.018127363320259854,0.042305483808881286,
0.03543695078910141,0.021861941795902805,,0.002895852236287778,0.0024565121612238876,0.03241253532221364,0.04409732993528829,0.018050123821784638,0.04836233248199795,0.01759606246271285,0.0475065576564916,0.018021487102452213,,,0.04236961354920984,0.017247195954643368,0.01741915433704155,0.0025888957417458803,0.019686115770882143,,0.01809673858667651,0.04227393565265406,
0.035264927896452095,0.02158920295928784,,0.002883807288289018,0.002471800561421351,0.03228167475819938,0.0440969560601406,0.017881063472331725,0.048359504383538844,0.017674413138384578,0.047618286700670774,0.01800518024603809,,,0.042338224718007945,0.017245492527810134,0.017388531550488768,0.0024938328422185923,0.019623657693643232,,0.018094302690794647,0.042268316662787714,
0.035287324154686606,0.021441429492718767,,0.0026185509289938496,0.00246883829736222,0.03215412027783208,0.04409134210334975,0.017755170343213774,0.04871839703816073,0.017560677051629774,0.04738974492068632,0.017966588624628833,,,0.04233275639942389,0.017114411090641116,0.01737906743504549,0.002483291497644575,0.019462077410589293,,0.018013114504080822,0.04225788971992855,
0.03515917564365968,0.02060615352899125,,0.002601650024939136,0.0024686733957074935,0.0318056275029777,0.0440806338030447,0.01764249463253701,0.048771156941871355,0.017365777462822134,0.04825908673647019,0.01797485093262384,,,0.042322500057759595,0.01696175018959796,0.01729564987790028,0.0023878150601741466,0.019321808998911557,,0.017998693162472046,0.0421818518203638,
0.0348208806951237,0.020409684153991973,,0.0026012990794763713,0.00245256895961149,0.031834434438753674,0.04393980799505114,0.01762595133405064,0.04835575460455566,0.01751642409063366,0.048279321804861004,0.017856567440565695,,,0.042246544172029984,0.016931125558902815,0.01716376841485828,0.0023727418087444727,0.019217731454620038,,0.017915277297923457,0.04217658395332555,
0.03481524665818274,0.020502954755928178,,0.0025994536081582974,0.0024659914564457183,0.03160179699031561,0.04377882952194776,0.017496306275375132,0.048213745288033585,0.01749681979632347,0.04824977787042025,0.017932977598678793,,,0.04224144821906508,0.016785073822018902,0.017111781885527203,0.0023544529180008,0.019228263596739865,,0.017863286069793375,0.04214752487746473,
0.03486674647556582,0.020470791938291526,,0.0026322306018242187,0.0024566789583644545,0.03160608308043059,0.04372698825114627,0.017716059843271736,0.04822691019781306,0.017412454538939585,0.048191136246196274,0.017526435098203504,,,0.04221255679764293,0.016701664419406435,0.017128449751149664,0.002310724895384698,0.019246966533467507,,0.017678480918687303,0.04212917779707395,
0.034646205041451654,0.020457037979280633,,0.0025563205238972476,0.0024349944025763843,0.031477896673238276,0.04369776489155915,0.017692568562436055,0.04893318712275347,0.017292577814623965,0.04819579738477313,0.01735489448138484,,,0.04219438425212369,0.01666690284547158,0.01707031378210069,0.0023077386516861874,0.019128652997832327,,0.017574155561939326,0.042054741027014945,
0.03466268010534979,0.019803248545256127,,0.0024848232341012004,0.0024335447768642,0.031139616557481195,0.0436968259518881,0.017665386833737664,0.048963344331751375,0.017257586737410756,0.04816412027536844,0.01724682974071008,,,0.042135216015056924,0.01661491868851535,0.017066378218553953,0.002287118045970617,0.018943364221217375,,0.017557914332065598,0.04196605516447313,
0.03461214207572341,0.019721538651262558,,0.002483304111126705,0.002426901664178026,0.031133966465046032,0.043669944472634475,0.017562115806442218,0.049407633595620774,0.017145384701449877,0.04754210563176465,0.017160135407012143,,,0.04206091289376727,0.01650445760957155,0.016969116479755294,0.002286735561344114,0.018838590803690356,,0.017447415610561335,0.04193465546257901,
