Top5Similarity,Max Comp,Min Comp,Centroids_saturation_medium_seed_49,Centroids_saturation_low_seed_49,Centroids_saturation_high_seed_49,Random_seed_49,LHS_seed_49,K-Means_seed_49,Farthest_seed_49,ODAL_seed_49,K-Center_seed_49,Random_seed_49+Top5Similarity,Random_seed_49+Max Comp,Random_seed_49+Min Comp,Random_seed_49+Centroids_saturation_medium_seed_49,Random_seed_49+Centroids_saturation_low_seed_49,Random_seed_49+Centroids_saturation_high_seed_49,Random_seed_49+LHS_seed_49,Random_seed_49+K-Means_seed_49,Random_seed_49+Farthest_seed_49,Random_seed_49+ODAL_seed_49,Random_seed_49+K-Center_seed_49
0.11574388528044424,0.055634829989887696,0.03430598347052919,0.055991184077845764,0.04180573393439231,0.05554530359109795,0.04850047095186502,0.0549018125430602,0.06295588088044113,0.029411410624562453,0.11695118573237809,0.044314308002766256,0.031775811067112886,0.036336011220346146,0.02081673109462276,0.039576572592679785,0.04130970567095209,0.04302152010900615,0.04149033192370145,0.025552088355509157,0.0464536019557735,0.028232881800013016,0.04586293054726405
0.05092582708692574,0.057313848989585865,0.032188931989492714,0.03816321877179367,0.03575952457835124,0.03769677651106877,0.047256717571342574,0.05248617616577435,0.04068218298096638,0.033176451845101096,0.11273379213864149,0.043687188565659806,0.03163234695895144,0.034347159124899856,0.02062916260063254,0.03789679892419194,0.039308610865401133,0.04090842370610856,0.04082129575782803,0.02551052420801853,0.04504662349650274,0.024312978131240795,0.04473985221586293
0.04884443768312796,0.0532169738197833,0.022741889116505036,0.03740184277626912,0.03542065381699169,0.04176799170234446,0.04161002456276571,0.037429686896237636,0.04978353971031101,0.033783591625957954,0.12756628941694967,0.042253824961557065,0.03077502572977579,0.0325484434406799,0.01941131697604721,0.03308360407545957,0.03811242324980892,0.032635477126247515,0.04048692432058274,0.020348313147736406,0.04672677776121302,0.023869805372227177,0.04855950059553011
0.0884247773091852,0.05365369219907981,0.02265190866106205,0.041479245671354185,0.04217361043840497,0.041423400687293284,0.04088253231142653,0.03755675471971387,0.047869449482042845,0.02877274181454392,0.1137152885300881,0.044209079724108674,0.030751704604711046,0.031386620958078364,0.0193598107939428,0.03226309308188974,0.03748817231984128,0.03171099055395617,0.04041333933847145,0.01442289452957991,0.043570226819595305,0.023446740773706558,0.04843611247441653
0.07740684653746295,0.05656254948008448,0.023354428710898382,0.03976535319836488,0.041338922800851496,0.03970540832968037,0.04192857220828766,0.038572740452901884,0.04484053024714316,0.02889810927350923,0.11456631114715739,0.04452131189371758,0.03038736777573764,0.031245852873404447,0.02044824297030247,0.02617113289390704,0.03815359788949265,0.030721425262549125,0.038545374904443076,0.013986358182319837,0.04522794768322584,0.022796493508687538,0.04789303433204332
0.07730735421372133,0.05107129003438044,0.02018242690738942,0.04108000325451613,0.04147456021047262,0.04101417991068937,0.04310949791139865,0.03876713890908038,0.04579905395549269,0.02847641573301305,0.11656077158379036,0.04581725541571147,0.02711351337446171,0.034256046938076594,0.020293071165707704,0.0248423782519075,0.03779282740988426,0.02534370405061198,0.038362662602223034,0.015377153637906166,0.0445569195477619,0.022703811565564815,0.046426104689277985
0.07245479940054898,0.052358958267989336,0.021401708226239657,0.04229568747274642,0.04173557321514396,0.04545157229416743,0.042716601267713324,0.038857945505961416,0.04508509131456347,0.01958856222493685,0.11715686617970257,0.04579386663668014,0.027140580328355937,0.029315803978641756,0.016551174303234186,0.02451347387520953,0.03798446574072634,0.028073339950555637,0.03804315971756062,0.015202560958360992,0.044085922133430155,0.0195339738553852,0.04723265309504386
0.07248049661898284,0.053026345589797574,0.015253301943930308,0.04330451144072736,0.04129688107932374,0.04437922536051605,0.041745710490367786,0.03911772742522412,0.04694603411922506,0.01998390186102014,0.11726536501269488,0.045786434445705196,0.026470121633778022,0.029267940752110266,0.016122740084338717,0.02423114653960954,0.0374433892906269,0.02642304263429779,0.03750146471356834,0.015880814070787397,0.047320842299944335,0.02089560244910195,0.043756198096008704
0.07189240609986129,0.05300601162214389,0.015221114784450067,0.04360248389858365,0.041395684593408436,0.044087221742757254,0.041096119198120826,0.03796368540427893,0.04979807592090683,0.01988740379187691,0.10999142861234193,0.04662977075909414,0.02679752899916663,0.028614045606502544,0.015851960153446837,0.02678650364732671,0.03798922453172271,0.026732751416957124,0.03749079176944455,0.015575599150771566,0.04749543001001651,0.020576657819490318,0.04438742584452442
0.07189205801897304,0.0523461042937653,0.015332441900720466,0.04252960755645912,0.04138459995062719,0.04174725222993492,0.04109609495250294,0.03794172474431162,0.04819754119734037,0.020107756727406178,0.10842234534681051,0.04648619638587664,0.029310551258712233,0.028681371437654788,0.01462318416815831,0.026591650247932818,0.038368624908925356,0.026505384220651275,0.037804274211684766,0.015464043904533365,0.045932786743050444,0.020449795910049414,0.044638723480996276
0.07395738829691473,0.05284990942664164,0.01549311914988119,0.04222531428554423,0.041354315056299176,0.040718761378686366,0.04055672780301899,0.03775989496099602,0.04815480119209569,0.02036033040171898,0.10657404197811339,0.04484912633043083,0.028508764909456846,0.028594873393276824,0.01179307106233184,0.025979827433230584,0.037354746845238866,0.026418545047781426,0.03784855391026805,0.015436463390549935,0.04560042853036491,0.020488971721854668,0.0445416244660411
0.07001793439317383,0.048342068640831334,0.01571602205246629,0.0398513380613418,0.041141045248183794,0.04070355574426135,0.04110158442184797,0.037543012078868496,0.046918761249235025,0.021367945875945864,0.10592982580335748,0.048121767698809916,0.026505248345773787,0.02808528871275019,0.011811548823242415,0.02597013240965537,0.03875977761678434,0.02593577569661628,0.0376477407175302,0.01548108862302203,0.04696195488654066,0.019589763233442123,0.044380420965654054
0.06982013485730047,0.04787872223194108,0.017840525048988195,0.03882477385884644,0.04136094292040831,0.038904785179204024,0.04233831060789651,0.03781698522075458,0.04678651428720477,0.02031480776548636,0.10955118784259714,0.04765037843161074,0.026508002866957717,0.027877246215716182,0.011840857959823307,0.025451563648163738,0.038757918594474264,0.025918500459489922,0.0376458295307375,0.013979465691641756,0.0469451002464129,0.017011840426074835,0.0438437032170206
0.06896781185527094,0.047874525206001654,0.018096745690577745,0.03911889018371712,0.03940499860988466,0.03766156827267719,0.04230083910474322,0.037882797951822866,0.04679094297639479,0.020261282244676403,0.10906736456239176,0.045669665665713496,0.02564813375107366,0.026922979559732545,0.011828888778568516,0.024900441865591108,0.038919304739438984,0.025252236101555813,0.03780713340137488,0.01464681813962537,0.046289326020689206,0.017045681953979864,0.04290218337180598
0.06988273243185443,0.04700382452142126,0.01806295602061939,0.0400720365206493,0.03777752148832283,0.03795127695618839,0.0434127216016187,0.0409185346240679,0.04727921689455294,0.020455328542612807,0.111248363820324,0.04413810025136299,0.025467067338744508,0.026898113893864383,0.011901693142139668,0.024612877761365913,0.039079748336828056,0.024204077822313392,0.03779113406742029,0.014593016466514886,0.04612486411527366,0.017035234160697084,0.04225498141184018
0.07092234570159416,0.047164921400191066,0.017937735529175058,0.039555749583035336,0.03815583674266886,0.037996907830510934,0.0417552311535196,0.041593192715640846,0.04968679610771682,0.02054738130229396,0.10862720049531589,0.04385558061867001,0.025330264003664234,0.02638545533321184,0.011854187346265522,0.02412435672214371,0.039726073653717345,0.024079926914510195,0.03754032657035885,0.0145893931387577,0.04572883877854096,0.017127052486000518,0.042574198774621784
0.07061097001107475,0.04560843669925184,0.017670539047466106,0.039813848469913767,0.038315260742451784,0.03800598537415596,0.041752836957784756,0.04104276918429076,0.04953775659479206,0.01932474104403117,0.1087476973921781,0.044507198568078506,0.024674457503840008,0.023005995574545402,0.01121136156601058,0.024114171162599868,0.0400641606146925,0.02402231331379386,0.03818663677837863,0.0141375204829589,0.04572342518679785,0.017081880369478865,0.042078691659000925
0.06583274616894327,0.04488169303530746,0.012501150558360513,0.039489384753400227,0.040686153584912475,0.03801475025479766,0.041334328076784846,0.04098099401894697,0.04927522807392858,0.018829111946770668,0.11156823187190798,0.04434967745446653,0.02125863857098486,0.022656401366016758,0.009862894326909587,0.024093817977392486,0.03941394902494693,0.02361625380538307,0.037537350928908274,0.011897563641124851,0.046110883621522665,0.01639415191337633,0.04202989500210671
0.06405892663387355,0.04425636845328092,0.011209790717278888,0.03949898024780962,0.04073591091999018,0.0377719238998587,0.04071401111949445,0.04147829629392599,0.04929821582990548,0.0187333371880431,0.1081735257174317,0.04437739336034303,0.02108323030807882,0.02248034620835373,0.009795192090541483,0.023931494961108062,0.039417765545284145,0.02340065132741898,0.03668075768258471,0.011169939101136292,0.04537377248507362,0.016330221136636437,0.040264670112289104
0.06409560146195009,0.04420696569319924,0.010546274344754332,0.03991126433427668,0.04050886295029333,0.03787737654601573,0.04089305646435076,0.04083708446452667,0.04858908692745765,0.018208404882035966,0.10937472241857661,0.0443150749158902,0.021068133582932247,0.0226265835943161,0.009668642278334673,0.023713282258273852,0.03963348075472151,0.023342482591788522,0.036684496847335234,0.011122084992534134,0.04483222710188604,0.016199617870667954,0.04048077754553399
0.06316379544122969,0.04423369997879866,0.010484863816553435,0.03974606299961862,0.04088917442803275,0.037787175596867895,0.04153919025632381,0.04068609429599044,0.044965133524015016,0.018150241139318138,0.10913528531385773,0.04401087702746923,0.02004651930153976,0.02252050174905368,0.008956202051130532,0.02025572141907736,0.040238882311468785,0.019849582374654114,0.0369003380568653,0.011072207283542372,0.044621879197285406,0.014764117621344695,0.04052474466286215
0.06309733960018638,0.0442642617583392,0.010451524653271286,0.03975735911334222,0.04181758044448603,0.03816357846033338,0.040888863807312034,0.04078505407582772,0.04420733689789132,0.01793819883703066,0.10916709676163658,0.043776569642654695,0.01989538973040501,0.022399584567420402,0.008841400553564156,0.01987551108142159,0.04011132047059821,0.01955222659110184,0.037280879534087145,0.010981113349713757,0.04369333904762054,0.013969293205894157,0.040460421990629235
0.06317248009587786,0.04411857773325619,0.009881621824036912,0.039512425446551924,0.04182782024450726,0.03805168238469595,0.040892636224196165,0.04083800304632507,0.044207267482794084,0.014027317396725459,0.1094661976833228,0.045612012795908534,0.019612645416123686,0.02233791916433051,0.008830961993670892,0.019833322087763425,0.040262731371950994,0.019709014478622465,0.038209419428734084,0.010732639970688301,0.04387636781173467,0.013890082470321348,0.04082081218928109
0.06195330505529043,0.04258143119606165,0.00981799856047853,0.039619783749847384,0.04149762435075005,0.03824798840523289,0.04110863099496946,0.04035788366549257,0.04551278885217291,0.01386877624141389,0.10870835621249195,0.04408994694582214,0.019836462881358614,0.022067146475334556,0.008872000767817679,0.019840218960054563,0.04009618493174777,0.01964774068504198,0.03821266191717324,0.009828358371855809,0.0438570889372703,0.013837280245615317,0.040959448616654584
0.05767681567474669,0.04341255461872636,0.009840297598697346,0.039525306669899486,0.041648947587692865,0.03917024089024886,0.04171452977924206,0.04031834513943889,0.045423698446456856,0.013668170244027899,0.10849481181146982,0.044084914437490644,0.01976550248508848,0.021267625341060144,0.0076770367936005975,0.019409373972178727,0.04003873715205027,0.019600862830519383,0.03802714666911546,0.009567475447730046,0.04343810364949163,0.013903034834759525,0.04080958706960527
0.05399905640419618,0.04313023926589758,0.009672733306005795,0.039414861695642935,0.041056754626120046,0.039214032050083045,0.04158690151301055,0.040399881521137784,0.04556330799880734,0.012847293569657135,0.10811352280671103,0.0439408293599156,0.020054797845132075,0.021079107370818518,0.007688005089546207,0.01871645937677058,0.04009339707904865,0.019593992333497602,0.037980132485066216,0.009589529708929134,0.04341468930999102,0.013766803725261128,0.04075227623000078
0.05341749025956736,0.043330587339521,0.009289372566525065,0.039458617050385045,0.0408906399111207,0.0386972039651046,0.04090577788955537,0.03962382612460466,0.0458305610839248,0.01239253463458018,0.11016319084570608,0.043486768070857884,0.02002333148773589,0.020993933847823203,0.0076400717914446425,0.019079078598199132,0.040001233133688294,0.019535949568233974,0.038207132135114424,0.00962437076275241,0.0415769977215827,0.013777255819716385,0.04060252971696002
0.05283845796707563,0.0434426035076775,0.009348989672039705,0.03968718017552012,0.04094214634294589,0.038577407952141665,0.040674872832532696,0.03989080328109735,0.04576584614262863,0.012372581442051344,0.11054854741344618,0.04350147861009375,0.019793132947360775,0.020997231249502306,0.007760127291219798,0.019168875982807157,0.03995082937192981,0.019618299143082874,0.038118490240276554,0.009620954296843655,0.041894956736795406,0.012359616481134802,0.040447227913654855
0.05117801889843032,0.043556833616537644,0.008668229977352252,0.03954808820489985,0.0414734741842403,0.0385319519782377,0.04040215022521014,0.03983465574657042,0.04574472556666122,0.012374746596872238,0.10818137511716903,0.04276427427284812,0.019589437737757013,0.020372459333318316,0.007485771607911416,0.0191550862037497,0.03948619240532914,0.01899147913004875,0.038068050995007645,0.009612875068346226,0.041228738743136845,0.012385387911863418,0.04067989351214825
0.050253672940584214,0.0435061559891227,0.008659166373308448,0.039483610287585624,0.04134371544518556,0.03875716848149164,0.04104728130487509,0.039904766395616,0.045559240586158456,0.01238206724862459,0.10649448453139831,0.04255367680555875,0.018953605668872237,0.020235461194711594,0.007295264405924336,0.019477692524410485,0.039191579367991884,0.018828906108236173,0.03846792626790048,0.009597677319432084,0.041067886056483996,0.012104949073543593,0.04061101577110318
0.04877500474929563,0.04348385578239551,0.00861621784811237,0.0393116496727282,0.04162738972923454,0.038616141973533386,0.04024453369543395,0.03934237568977173,0.04538225893860604,0.012373463892316814,0.10688567599175869,0.04221205890010772,0.01893904054534572,0.020359466335631533,0.007297260704090621,0.019475738211754932,0.0390016365634522,0.018738669341030603,0.03843032529493871,0.009571513082693607,0.041088634057076634,0.012122316668165576,0.04067782872859794
0.04831258773040305,0.04321795589741939,0.008590935097901287,0.03916181125979486,0.04157011304575525,0.03855066597972984,0.039945535861681376,0.038011058950582086,0.04573822046691893,0.012396606219371364,0.10562889348617713,0.04342393777129165,0.019058904121922012,0.020231573539670884,0.007231272811792221,0.019595729960843015,0.03896403516447246,0.018860149434253362,0.03817726641255967,0.009502469957755487,0.041579160949066024,0.01194096058182538,0.040750018897365264
0.048086315567765034,0.042964492781367485,0.00861940210253127,0.03916594281119018,0.04105626120748122,0.03869721572515335,0.039782848941325895,0.03807908313334237,0.045738757558104866,0.012388356179754312,0.10406894660744896,0.0432474145352926,0.01898089329599229,0.020161398561596298,0.007188858924999411,0.019584269427792286,0.038711149108885484,0.018819050671360586,0.03814330314192375,0.009459313991807702,0.04147127752773953,0.011858692119526604,0.04062656948070431
