Top5Similarity,Max Comp,Min Comp,Centroids_saturation_low_seed_46,Centroids_saturation_medium_seed_46,Centroids_saturation_high_seed_46,Random_seed_46,LHS_seed_46,K-Means_seed_46,Farthest_seed_46,ODAL_seed_46,K-Center_seed_46,Random_seed_46+Top5Similarity,Random_seed_46+Max Comp,Random_seed_46+Min Comp,Random_seed_46+Centroids_saturation_low_seed_46,Random_seed_46+Centroids_saturation_medium_seed_46,Random_seed_46+Centroids_saturation_high_seed_46,Random_seed_46+LHS_seed_46,Random_seed_46+K-Means_seed_46,Random_seed_46+Farthest_seed_46,Random_seed_46+ODAL_seed_46,Random_seed_46+K-Center_seed_46
0.028139670986625082,0.015467568119476936,0.02248238841642731,0.01578708499885746,0.016802389264581018,0.016417732154538775,0.01687471330627538,0.014358786826501909,0.025936269065599853,0.017673413693708114,0.03545501341518937,0.011745229627597572,0.01652076301513882,0.010366427805676152,0.008237031991903428,0.015347701097814843,0.015751079261778874,0.012857559771359776,0.018235394736829332,0.015568950323990496,0.007816659253227446,0.02604271577903832,0.010500340779171717
0.02802975788111944,0.011919614965635372,0.05338034960351055,0.015091772166036202,0.0161117588798298,0.017720274493076383,0.016889848320774278,0.01435228031911465,0.025987026077619,0.015125408383216944,0.03387096068931017,0.028142445247019494,0.016725526891900943,0.012696802005962729,0.008142176571405625,0.010526669952303624,0.015200972118376357,0.012836906808253378,0.012878855385133019,0.015464825210609944,0.007928881044683537,0.024627191415025975,0.012975435788607548
0.031688862755631736,0.01032573850769722,0.037739074392194205,0.014966871845186431,0.016247464585699062,0.016510836192842833,0.016316985548821647,0.014771773725130935,0.025451749958873525,0.00955117153216984,0.033209790822870205,0.015674280825397836,0.01664265472500364,0.013313394314679695,0.007892755580042014,0.012005773689449757,0.013320445241553487,0.014052061931463968,0.012460027791405875,0.007401817034210879,0.008198119195484885,0.020142438751556257,0.011917821691195922
0.0316768542082235,0.00848634358373304,0.033163481331824944,0.014866213857591216,0.015797164517292638,0.022117119170130102,0.014182220635666015,0.014375590297329488,0.028365727885398234,0.007208261614183149,0.02714672425580763,0.014764283873088941,0.01722157560996895,0.012498378709510023,0.007988111547790255,0.010896313827242989,0.010620947845123088,0.010190755955651486,0.013174219609936047,0.006411908640929557,0.008420345928273018,0.01967080220119432,0.011478406593738163
0.0339932166224663,0.008341031544646597,0.03327755307760314,0.015138498439129755,0.016044509740368588,0.023284056599908377,0.014943951039712123,0.014129044286654053,0.028018285411446762,0.012133298976242577,0.028565917083237052,0.014205275733769326,0.01534100875542938,0.011583254582658275,0.008062066805087888,0.011803869050943834,0.011311756383916873,0.011030439065411879,0.011585336693057958,0.006345371262367205,0.00814357466687202,0.022651773368188924,0.009987262056370847
0.03576665445833125,0.008876339170014786,0.031239162015521564,0.01499430642961891,0.015580899090480677,0.022247047561378484,0.014808998203520324,0.014037976409826096,0.027176654929168608,0.009650391748448542,0.028182174909345385,0.014051757871362914,0.014691002207450076,0.00995082458760208,0.006904947943526472,0.011909056646261901,0.009718861974564076,0.010338108096996163,0.008989368416291985,0.005775036319628447,0.007982831657126401,0.013271636068856082,0.008943648687181949
0.03739632214827698,0.008354972304241853,0.029701230592271626,0.015567525071688421,0.015583299160568428,0.02215501550513289,0.012884017427803898,0.014261096634856613,0.010283082498492304,0.009657543936198507,0.028516486113395034,0.01411771791610901,0.010938286025410497,0.007961268908757145,0.006702261983578825,0.009439558343164275,0.00779771948537007,0.009623615795045897,0.009110055567079027,0.006167240446556281,0.006793404545917472,0.013186992280789275,0.008984214065412265
0.03322747213554654,0.008244457126465906,0.02707559734538902,0.015652918158556153,0.015830578371616732,0.020379704503811765,0.012320223758989921,0.014053581236520778,0.007820637004122341,0.009875740746434125,0.030519979817377408,0.014240738468016488,0.008919105239462866,0.0076951459593741795,0.006682410015861339,0.009232854046323225,0.00785416177297738,0.009186617155347685,0.00895786321460611,0.006104861812957272,0.006707681913624746,0.01281270300993105,0.008654131357842456
0.03002186348485232,0.007105625136546084,0.026847468562797697,0.015708782484193228,0.01576319860439288,0.020106907511305405,0.010196582494941415,0.014279954122148324,0.007607704597944633,0.008964383784553935,0.029901957293196047,0.013352543934031777,0.00887477016427063,0.007369765279896651,0.005363899012380842,0.0093535999153855,0.007640648968047687,0.0072843486527482465,0.008621424440661732,0.006049404200709601,0.0067101008636851435,0.012043804539162211,0.007783567069067141
0.02984196073028,0.006099690185398141,0.02676753580335068,0.01563685530149828,0.015747471235885168,0.020686056479063332,0.008557890882575822,0.01411423333257634,0.006883816862849298,0.00926202939680086,0.02925058077402639,0.012229476471507733,0.00820602864844104,0.0070096173963327,0.006880833543253646,0.009209404989227102,0.007496966647084836,0.007345490786679133,0.0071954196796663004,0.005708302249178149,0.006679089176348138,0.012048618900479207,0.0077015899115994175
0.027872607390755873,0.005968310008774507,0.027327476739153433,0.015645423235038525,0.015591624539798949,0.020432973799926063,0.007905198815820117,0.014283862862657197,0.006945689665398385,0.009370709372855118,0.030774052554036258,0.01182100766671403,0.008132178464362922,0.006489197630711191,0.006583510624295908,0.008894105956587005,0.006000738206466065,0.007292773251335101,0.006443470892052687,0.005031810342267314,0.006539121991096864,0.011833401584289027,0.0076743728577297905
0.027157643007244867,0.005500500488256293,0.02736343085621901,0.015385631675467205,0.015662379059739467,0.021038587701321443,0.007377558827479191,0.014295308374496067,0.006977015285825933,0.007913107372349903,0.030555167842018893,0.011821940582373134,0.008090839526926682,0.006446966992713637,0.0062642297893548155,0.0075682936562556586,0.0059732850336777065,0.006935585440335987,0.006474914559076263,0.005063471971456257,0.00605367746879167,0.010974771753336263,0.006983326002326719
0.02695109695472235,0.005080940925075809,0.026554166447376792,0.015613396271003395,0.015397185358600922,0.02118757144201685,0.007274371673970874,0.01425086874370737,0.005405377300903944,0.0077260849729931785,0.030498646267671136,0.00961598168421824,0.008108821442622188,0.00645459935713283,0.006165258948150613,0.007515254311666054,0.005882670372374047,0.006900836368879838,0.006427632013458436,0.0043460840927273744,0.005167302988594396,0.010320561742962586,0.006840574160419555
0.025090591814192906,0.005040646917403508,0.025605789494634847,0.0156460744018275,0.015504729166164282,0.0212774100451366,0.007287384332376166,0.014261063185601892,0.005332294647523318,0.00724724916760348,0.0296502877520855,0.0094537870744503,0.008079595959500694,0.006211222640365801,0.005585710098960277,0.007070562019377114,0.005693977699730631,0.006698720591775973,0.006195590598416275,0.004372967865509761,0.005145560591132094,0.010061121792401716,0.006458655295245274
0.024977049492490938,0.0048334193480581425,0.02543524537000862,0.01577924975441653,0.0154677559351422,0.021155010148230197,0.006923666136162948,0.014259648088494198,0.0052909937866103835,0.007123125705210377,0.029765463405172426,0.008523760576023583,0.007961005126755315,0.005703629937928685,0.005379781475183662,0.0069475024949324825,0.005197499902898317,0.006129701430366823,0.006140943145285947,0.004424928608661113,0.004621796118183778,0.009884074027518668,0.0062350466784451865
0.025210882144767653,0.00483892803012187,0.025053652912491016,0.01580279216865223,0.01630488476967521,0.02120261290492389,0.006733654835304114,0.014511713129106877,0.005587790412812074,0.007013103409056125,0.029209375381103662,0.00768854342686574,0.007265643649219137,0.005664215537137307,0.005395418252418802,0.006558856436237671,0.005208967450254767,0.005826088535325445,0.005379251399626846,0.004023340511758191,0.004431554028706065,0.009875720299316068,0.00632295658678254
0.025062039357775973,0.005081974223989469,0.024266769650331227,0.015773759625800243,0.017242843928772473,0.021170457229457092,0.005988923809093646,0.013961662649284867,0.005470364411085636,0.0068825848093082885,0.028659075079746032,0.007615001651732414,0.006597745875495802,0.005504850664680283,0.005472408475823442,0.005974619697082029,0.005165966076346411,0.005629864298541327,0.005498026066439544,0.00409894633311051,0.0043731327899129094,0.009805213965462212,0.006315485461942442
0.025004971062690177,0.004973578144264726,0.024511004621165698,0.01589476677304991,0.01724673810695194,0.021387751308960444,0.006006757529654375,0.014429048675347002,0.004987558100550124,0.006042353236366158,0.028581451953172007,0.007546905170165471,0.006661115968176902,0.005492613667700208,0.005340586151709799,0.00585441398647201,0.005238905003074038,0.005741690826569229,0.0051770860383527385,0.004079670041465335,0.00424886190213286,0.009795886547678781,0.0051555093453813875
0.02583887900742365,0.0048595742229885905,0.0251749194078814,0.01588971714453568,0.01728172678405908,0.021404987870142902,0.0058066179828656726,0.015088343673297998,0.004994409960458561,0.006004752501335386,0.028441352086782862,0.006978075647222011,0.006565843321500943,0.005381417922782575,0.005357406175418173,0.005564531657418468,0.00524891394286335,0.005314337056254369,0.005233842886233781,0.0040271101907379415,0.004251982194363209,0.009494262235065833,0.005111435464541914
0.02624555122458877,0.004874431959454168,0.02489830751179826,0.01598961268721716,0.017453839032406722,0.02094701674196856,0.005773735345885268,0.014995095143715585,0.004992815276835909,0.005776120868970313,0.02972872689875484,0.006816760797641668,0.006509168075231328,0.005315654215503238,0.004933233567778663,0.00563525139376274,0.005327278792000995,0.005264764592463228,0.004837263213654651,0.003933307448460579,0.004222964860595711,0.009312027278784742,0.005101172507800032
0.027108083764321868,0.004707177892252624,0.023770532047459502,0.015934376463476875,0.017499413743605394,0.020627301962764334,0.005327907932512157,0.014752767247569314,0.004931368599277198,0.005596984340433213,0.028660587964057807,0.006350160429573388,0.006213833431257764,0.005274034135190322,0.0049513643245731225,0.005467738456070787,0.00507328553280029,0.005125155764062133,0.004837794922084687,0.003929721434361172,0.004163915289984152,0.009337961272289363,0.004942571187576129
0.02717616105287411,0.004772255735395998,0.023765269115088566,0.015933737767928943,0.017492989772386922,0.02068191762756974,0.005281170503118267,0.014667288768983478,0.004882984441275145,0.005359626560693268,0.028078787046525035,0.006306832928923274,0.005110321981092116,0.004595835478437188,0.004817147329124767,0.005278483129819351,0.005072381055705017,0.004634202047707977,0.004838922093997134,0.0038601642714512063,0.004119595384164965,0.009220368195094327,0.005001478036267496
0.027230587808610072,0.004422705261847705,0.023472167567068877,0.015991892462517376,0.017489037566399586,0.020852322230477106,0.00529715178457097,0.014601132152787981,0.00483703718458721,0.005225805572991068,0.02812405073541922,0.005508699085561216,0.004992619910895145,0.004492571763405625,0.004795290831144459,0.005277212784670944,0.00481732596519938,0.004522160361276727,0.004821623405547945,0.0038721828549733283,0.004082592861876388,0.00893351809586989,0.0046012154766508825
0.027101842064282154,0.004140672823096637,0.023282214725378163,0.015997354912685856,0.01746611919775673,0.02085197304953808,0.0052965704083166995,0.014508726175230902,0.0047838675706937325,0.0051621719311002725,0.027659697538772496,0.005514430928972807,0.004561979646246904,0.004484901149895867,0.004713737321584965,0.004990996914256752,0.004717607443367706,0.004256581752049105,0.004710109952311159,0.0037679341436522187,0.003839012407732459,0.008933898538343569,0.004341698646936385
0.026365625005974305,0.004114569999430472,0.023470753702264504,0.015890509149794264,0.01742133808420542,0.020810959737565776,0.005206371773029345,0.01437156853520413,0.004251725098065835,0.004996542203030455,0.02824776635361487,0.005091524195682594,0.004317707010407071,0.004470433909132774,0.004593624199390751,0.004829492420991923,0.004426227693768859,0.004216075101849327,0.0046316882317767715,0.0037464225780784732,0.0038060365812688946,0.00836940582843574,0.004334709386145995
0.026006387606106417,0.004093185535338498,0.02346000058805375,0.01582234251288672,0.017380542492675625,0.02056978574383687,0.005046918231193868,0.014258513723753556,0.004182607096636082,0.004735690213958974,0.028394547822917587,0.004952228323131108,0.004304247126226438,0.004256301223082668,0.004415721517186914,0.004690688858337994,0.004404772262143885,0.004180521335757554,0.004550297622684234,0.00376138165346949,0.0036915863888112447,0.008495358347210711,0.004265274434500975
0.025989921423107597,0.00368984745525533,0.02180001470536104,0.01584211365436433,0.01738059939692518,0.02042841198977821,0.004977549284089748,0.014240975411502975,0.004185327428914682,0.004714397600953936,0.02855831956086663,0.004903272639179332,0.004297661257321051,0.004204713034680137,0.004252777105012101,0.004660250527693604,0.00436038182987645,0.004175721199662158,0.004460988281788719,0.003736919060158077,0.003767488323261749,0.008588573869749826,0.004343260225282496
0.0260553470267199,0.0036295014094007536,0.021830973067502292,0.015841252505663265,0.01726095378544751,0.020401582557414786,0.00469149875913272,0.014114089244146295,0.004051373814193268,0.004603777347978279,0.028521364519172004,0.004601173238926184,0.0042919784697497,0.004199770503860902,0.004240671223358451,0.004643396692945929,0.004441652386635094,0.004175234298981949,0.004455907578109566,0.00372197204495017,0.003760675282231829,0.008568269444505621,0.004340564782525916
0.025529909619993928,0.003641978718731437,0.021730858262810567,0.015463512635413124,0.01649222099255053,0.02039435720613403,0.004413023412645867,0.013875425246640002,0.004042034317570268,0.004555145341648074,0.028496554124131077,0.004560554371169455,0.004281732955728247,0.004156084268222398,0.004241242910212451,0.004707167992102481,0.004432542503882203,0.00414092983160884,0.004447560670524851,0.0038031774632703553,0.0036687572683300955,0.00848642566515088,0.00425856015053146
