Random_seed_42,Random_seed_43,Random_seed_44,Random_seed_45,Random_seed_46,Random_seed_47,Random_seed_48,Random_seed_49,Random_seed_50,Random_seed_51
,0.005186922213850695,0.016925587346878206,,0.0351903936831434,0.007313039118466673,0.007974379909591376,0.01664185577123635,0.01783226087257587,0.005029518626466966
,0.005170442973212405,0.016869075648647782,,0.03524751272435286,0.007323445192836653,0.007974311951764153,0.01672082291782949,0.017792800813660834,0.0049956073808968575
,0.005168860613250846,0.016766412821446523,,0.03539211307028701,0.007319918443365674,0.007889066561510066,0.01669449039130418,0.017764738159519785,
,0.0047660634730777455,0.016719745028341667,,0.035315859064756545,0.007277654691208448,0.007887469510682879,0.016512081004882943,0.017723772012526617,
,,0.016704772343329996,,0.03527359088355431,0.00718739604133485,0.007741668321963611,0.01651225693467957,0.017782799392121514,
,,0.016216955990458515,,0.035146570656303,0.00716866173497014,0.0077330696363529,0.01650158780051469,0.017781981370003044,
,,0.01619539744570384,,0.03509091371171301,0.007160817073325302,0.007726207694614786,0.01669720633406647,0.017773464423670893,
,,0.01612668543954049,,0.03472233502144294,0.007157597778203195,0.007674411053914923,0.01668145155623973,0.01777452304022042,
,,0.01611019118952104,,0.034793355597400384,0.007133363446637646,0.007675220947265537,0.016635464067447956,0.017688038172188798,
,,0.01610640025392984,,0.03478508948214377,0.007129049276147169,0.0075924530909345055,0.016145064161579945,0.01748774026547554,
,,0.016073250729654615,,0.03474018952402475,0.007125146255299925,0.0075911854513683735,0.016093908342642516,0.017488527459907043,
,,0.0155251340720343,,0.03474723327080444,0.007120646000122868,0.007587946397649945,0.01608683619672367,0.017475562029653755,
,,0.015532311873452923,,0.03445124045515604,0.007101925951016246,0.006999943532615749,0.016059319847206367,0.017188424220112353,
,,0.015528294255500405,,0.03427623087076481,0.006932584055269506,0.006962157404057238,0.01604188118277249,0.017167690086594464,
,,0.015433677385698124,,0.03424714836873565,0.006928847992484411,0.006961122418765441,0.016037925984889893,0.017119568407324894,
,,0.015441287024351963,,0.0343312056124032,0.006865290990319182,0.00689066437360125,0.015991347683517523,0.017101753606487573,
,,0.015392790275132937,,0.03430086548859844,0.006577490421905561,0.0068826650498826835,0.015899281848504917,0.01709970870038898,
,,0.015375080931002927,,0.0342269504267535,0.00657018280319201,0.006874379248484792,0.01588714959870835,0.017086334052693983,
,,0.015381974700944046,,0.03424001414638469,0.006565833714384259,0.006868223109738461,0.01586392217509643,0.016950866343765022,
