Top5Similarity,Max Comp,Min Comp,Centroids_saturation_medium_seed_43,Centroids_saturation_low_seed_43,Centroids_saturation_high_seed_43,Random_seed_43,LHS_seed_43,K-Means_seed_43,Farthest_seed_43,ODAL_seed_43,K-Center_seed_43,Random_seed_43+Top5Similarity,Random_seed_43+Max Comp,Random_seed_43+Min Comp,Random_seed_43+Centroids_saturation_medium_seed_43,Random_seed_43+Centroids_saturation_low_seed_43,Random_seed_43+Centroids_saturation_high_seed_43,Random_seed_43+LHS_seed_43,Random_seed_43+K-Means_seed_43,Random_seed_43+Farthest_seed_43,Random_seed_43+ODAL_seed_43,Random_seed_43+K-Center_seed_43
0.11574388528044424,0.055634829989887696,0.03430598347052919,0.11057106646486078,0.04198318467991657,0.06438797282247812,0.04561400200832143,0.04757464301502707,0.062075579108160056,0.06016165617767707,0.06161257076985119,0.04855885032912318,0.06102217349489835,0.04952219431383705,0.024078865845336514,0.0382905072072332,0.03854031627833995,0.03952604605409514,0.03230791488855007,0.04166810059139986,0.041453143601950945,0.054091339560024064,0.037289863662776555
0.05092582708692574,0.057313848989585865,0.032188931989492714,0.11022268800457084,0.03592157803773346,0.06404106325499796,0.04578899063575762,0.04405480775093172,0.042339511371900306,0.05534823788444328,0.055795554636429504,0.04678554396298335,0.06001875973639465,0.020719143943714685,0.012800837499056904,0.03656994909192827,0.03689356602896861,0.03782475072847252,0.02976471935682922,0.012940715684119126,0.03996594306146981,0.01171217328016484,0.016054380726005003
0.04884443768312796,0.0532169738197833,0.022741889116505036,0.11393923149255242,0.03558300493802997,0.04460759983031254,0.051529939485878105,0.03414464626447618,0.03110857460338014,0.04883846157606311,0.03769363539402412,0.043380728605266504,0.05513760765052385,0.02128142956320042,0.012889325747330519,0.028028588919168745,0.02778182495994254,0.025425293403658112,0.030254786903930152,0.012854627542183085,0.04150891677921421,0.012565223631979188,0.013429455714412487
0.0884247773091852,0.05365369219907981,0.02265190866106205,0.11373759542857345,0.034752764397419644,0.046855843632624905,0.050802916347404525,0.03678548644504788,0.01616136622079157,0.04942906360535219,0.027165988001956274,0.039533146174473385,0.05323291332559118,0.02152516142086419,0.013588472286702808,0.027017496311061744,0.026909405581620784,0.024979310956282343,0.02210213097773923,0.013053963030477228,0.040428025300206304,0.011316739684682721,0.012452428739109898
0.07740684653746295,0.05656254948008448,0.023354428710898382,0.11317706313623141,0.036593770175147866,0.049466301447887884,0.04696546493617207,0.03635479925473952,0.01686026301394803,0.0493697938387273,0.02664856589560542,0.03644827413643985,0.04631577534818765,0.018224571923168145,0.012646128730375258,0.024653473809311533,0.024666231549653417,0.025209708814696745,0.019567612916120664,0.012812189326851712,0.017252421046395308,0.01060700287899592,0.012311774497564296
0.07730735421372133,0.05107129003438044,0.02018242690738942,0.11721272439330004,0.03685379846765724,0.04704013901167936,0.04648060203524841,0.028414390076234225,0.016177457687492812,0.04770724430566568,0.027401272980031175,0.03416423312311622,0.04718671346510745,0.017597797411225916,0.01244800293485892,0.02340141683585876,0.023472530204943706,0.02421081585093179,0.018249527647156958,0.012807038331158774,0.0166589041694821,0.009962443721707293,0.013018375349741273
0.07245479940054898,0.052358958267989336,0.021401708226239657,0.11679393118988733,0.03695124313634857,0.0471072601471901,0.047349677334012005,0.02988883428139365,0.015911991487434947,0.045545911315576816,0.025845837618266716,0.03506748447115821,0.046644381652685224,0.01695629480834026,0.011708801693983119,0.023554291731417352,0.023621418283820812,0.024271188673339206,0.011120415092418037,0.012307762058813745,0.016239968086766282,0.01014344780662304,0.0127112480913598
0.07248049661898284,0.053026345589797574,0.015253301943930308,0.11681079950535547,0.03689002483967467,0.04676008942564069,0.04594936124844925,0.028355715122888633,0.015297409338066338,0.045499018075694064,0.022514194878008913,0.03834851345778655,0.0473499023155043,0.015219196784157571,0.012145858753778636,0.022444089175797776,0.02251708612111735,0.023223641942094045,0.00937391973435205,0.011744270964712821,0.01658322582259599,0.010041612147535902,0.012681257777341049
0.07189240609986129,0.05300601162214389,0.015221114784450067,0.11790782619622608,0.036389260096296394,0.05082632545472095,0.04540759936046401,0.01883320213487015,0.01677269242798551,0.045983121712831206,0.022351120783379808,0.029384678868227165,0.047704865299629785,0.01601423804011996,0.0122552781414556,0.022369735286970793,0.02247994183498024,0.0231343872560131,0.009435729176722231,0.01202246279733621,0.016245950258785644,0.009602686464855025,0.011994759843436106
0.07189205801897304,0.0523461042937653,0.015332441900720466,0.11920460657120235,0.03696667424035237,0.04962397720628537,0.04424385086231496,0.014022085457775588,0.016784084619735122,0.045052868322350684,0.02531714256066744,0.028946345734679937,0.047621128438847526,0.01685589703063823,0.012760611559013764,0.022429573994593166,0.022523494192024908,0.023879685211674346,0.00970068543305177,0.012145281500494253,0.016193757945352095,0.008559182174542034,0.011930252455270848
