Top8Similarity,Centroids_saturation_high,Centroids_saturation_medium,Centroids_saturation_low,Random,LHS,K-Means,Farthest,ODAL,K-Center
0.04108540524585473,0.03786936891611605,0.04087156753672518,0.03868100072883696,0.007090903239626755,0.01220270974320051,0.008851200993161718,0.008591517165412524,0.00518694575042563,0.00886637678534551
0.03998849148673491,0.037891384547943205,0.04071031887445416,0.03861622089178533,0.007015031697620355,0.011810240916828484,0.008802531666297712,0.008411860151627986,0.0051415515410400976,0.008732455582224104
0.040211005943754034,0.03782275823862505,0.04076753621966299,0.03859528901643031,0.007174818472765265,0.011817710287341774,0.008799478905566411,0.008405529250196695,0.00512287207768778,0.008764531285670198
0.040436960700324875,0.037762746045075436,0.04127251869298481,0.03916451239185062,0.0069955505328209815,0.01175156073299165,0.008787032911551437,0.008396698976171443,0.005028836268745403,0.00876510570255415
0.04064767464762381,0.03832869971718039,0.041336465978875206,0.03902035049755785,0.0064334034986176444,0.012044715259826866,0.008536394736964211,0.008391453846048063,0.004942102300647381,0.008280825081565066
0.04172194416417259,0.03833328216632155,0.0413524561608467,0.03902370898932535,0.006384473717815714,0.011088787246903086,0.00912591055314659,0.008398569351163027,0.004888324957761446,0.008271061968971666
0.04156385327730732,0.038297059202403276,0.04154927285276862,0.0390203772701114,0.006237542354553862,0.011065264442174497,0.009006242409655047,0.008344736063326386,0.0048864863304568466,0.008234396137334697
0.041388826809075435,0.03843060447770486,0.04161221254147112,0.038988515006610026,0.005774788198317452,0.011030992686676393,0.009050976021323568,0.008343174990953689,0.00493828176064299,0.008234308632195453
0.04118429830202991,0.03838860319954923,0.04161905609532621,0.03899573793715219,0.005853983481682382,0.011012594927369723,0.008993479522319273,0.007495316044045807,0.004924565735927342,0.008356891130957668
0.04113272249317756,0.03834927938757195,0.006716436215237552,0.03814243151043807,0.005853086780199448,0.010998360721920467,0.00896223913201156,0.007466025273801579,0.0048787627800888,0.008353405356477274
0.04107903225028702,0.038028829019053294,0.0062431455758826864,0.037632509946439255,0.0058156464255076515,0.010590118949095234,0.008251330324499598,0.007466890744440046,0.0044850527978939885,0.008059901642266458
0.040013732820528586,0.03751791878777462,0.005829556113469564,0.03801308473424151,0.005761496456221549,0.010318771787923953,0.008251108957001077,0.006991393495227788,0.004467362999887073,0.008039550609194623
0.03994554224094056,0.03666016164934455,0.005835041389218507,0.0380414894159393,0.0056775506680128195,0.010312275347866252,0.008946343973236813,0.00696481931585231,0.004440889045567523,0.008015653250565483
0.03991210004023752,0.037040566188903314,0.005852915248200348,0.03763170656062843,0.005688593876018032,0.010205091944332645,0.00892701663856906,0.006955099549166823,0.004720542752036469,0.007992000663865857
0.03989314740348898,0.036630051447202196,0.005850307989944415,0.03763934970786395,0.0057108961695739235,0.010112811725986565,0.008766137649110169,0.007361255433346266,0.004418894977805422,0.007920963597504948
0.04022764443022223,0.03675898423325967,0.005718109994812359,0.03765097707728053,0.005693220912262234,0.010104560246681193,0.008744290527355597,0.007355027853811062,0.004403909027698693,0.007622167936390662
0.0398652957338552,0.03665680196516366,0.0057107543666654464,0.03754873159042683,0.005649541080607902,0.010111785219009498,0.008752883733030835,0.007337128922855963,0.004106183795642709,0.0075501085375709424
0.03985145800506948,0.036664126123896565,0.00561867305220351,0.03711295788977907,0.00558871136030335,0.008673094008411427,0.008725729774894565,0.007342713457752094,0.004090004916903672,0.006893562938038415
0.03982633822296089,0.036226178416730044,0.0056222063489470625,0.03713036245379712,0.005565614762841541,0.008656805178341179,0.008589100692343705,0.0073534105752131075,,0.00688246083190613
0.03964722335054667,0.036244189164582045,0.005611790505295169,0.037212644497973436,0.0055613635297764655,0.008627005415832903,0.008590374697463562,0.007225401641903892,,0.006884551494423778
0.03904819374499979,0.03632538621467838,0.005541075267325954,0.037321351052811196,0.005536664655003073,0.00873991432132471,0.008585194587486434,0.007110117414640455,,0.006885984847358817
0.03895582931403023,0.03633945024737922,0.0058899954795039655,0.037305986013306966,0.005539064462921498,0.008747378132662713,0.00857475204827536,0.007083816739547087,,0.006867410480130945
0.03893847639725842,0.03633806126675926,0.005913194707519334,0.03730456422432186,0.005471493286329887,0.008745672670197657,0.008552293212698209,0.007074351941038941,,0.006741846408377638
0.038802929607620426,0.03624658062718236,0.005947191539387032,0.03721250199716275,0.005467187035770593,0.00874031313997029,0.008509971558567381,0.007031276506228294,,0.006759612246706918
0.03838539868846562,0.03622533965898977,0.005940749914753261,0.036813519294150734,0.005445147760161932,0.008750249731285385,0.0085043084875592,0.006486274952862101,,0.006755022419847537
0.038117456625212695,0.03620263010664392,0.005914047936839365,0.036918678165237306,0.0052487713269333885,0.00834672170826031,0.008490412603391086,0.006496628108247528,,0.006769270122223812
0.03781627543967313,0.03613365327886087,0.005912336438808951,0.036596588331819876,0.005259476370520967,0.008347306252130543,0.008278700774693417,0.00636972254927183,,0.006785578075371636
0.03771744475156653,0.036145707687626406,0.00585304327639354,0.036578294636798306,0.00526067698195502,0.00836209695141856,0.008274539749869966,0.006351252671546591,,0.006769636711232461
0.03776793951991619,0.036138419824121554,0.005543572453932515,0.03655450525973897,0.005275863919799745,0.008216408741356764,0.008271308551248531,0.006265600274060753,,0.006499008072776919
0.03770291213926702,0.03613823455975106,0.003961485768767905,0.03656692984215479,0.005275897208359154,0.008205788574215745,0.008153844152679945,0.006281970482613814,,0.006480296772765906
0.03771536182592261,0.03607720229715097,,0.03583711729477803,0.005182660255564271,0.008164619319741495,0.008080748574487892,0.00628702365100064,,0.006438121952169151
0.03772079906773277,0.03603032465687469,,0.035775570397037305,0.005149905927593666,0.008165676764901169,0.008039368673248424,0.006208599339181802,,0.006054453692555549
0.03786186028755231,0.03576829821214598,,0.03572773990077145,0.004997163348881777,0.00816604790114026,0.008006318973652412,0.006147034744903205,,0.006052433884545404
0.03795785356779022,0.035755361786016036,,0.03555663435086054,,0.008166650206827112,0.008074751932576606,0.006136189657664418,,0.005928617954955503
0.038016125398806486,0.035813330639443176,,0.03563109497796357,,0.008156664520762896,0.008040655255669434,0.006135257800952849,,0.00590792382200352
0.03793167926111229,0.03563903117249137,,0.03518932807607854,,0.008134078118503465,0.008038773833799464,0.005674013360956458,,0.005908845382249353
0.037982561289093185,0.03532912899914479,,0.03516186474509107,,0.008108810469374074,0.008008822484164459,0.005658577414396355,,0.005923219673657231
0.03770314627032517,0.03488313279370478,,0.03539802016366955,,0.008108490665463798,0.008001879895893889,0.005661900754864065,,0.0059120785850638475
0.037715367933490625,0.03460889825230489,,0.03547634776421091,,0.008097950777396525,0.007996217988725974,0.0054895045028604764,,0.005634005339718212
0.037528394317025406,0.034839324392042056,,0.03545457005296434,,0.008094295361696102,0.007733074617819677,0.005469573824086719,,0.005631387053564766
0.03628121034491976,0.0349174626601658,,0.03539825833277146,,0.00806902790325966,0.007737277493921089,0.005430572227511777,,0.005619236828496346
0.036035734306113655,0.03486717425538099,,0.03542376445125851,,0.008003701878014741,0.007714180725881423,0.005424517392852597,,0.005630446550686318
0.03601164033559531,0.03485617108906393,,0.03514002283384983,,0.0064047510004746015,0.007643901823575476,0.0053863906914600355,,0.005624852993953479
0.03615339552403153,0.034834474832650564,,0.035203025922054695,,0.0063694157752369595,0.007628608128003857,0.005373666484309516,,0.005623629650943815
0.0366840974804119,0.03455007841559791,,0.03520953041285858,,0.006358451258797762,0.0076151372313716156,0.005339347722283997,,0.005248830380632528
0.036609935151554224,0.034146469349777865,,0.034705420375992196,,0.006328377245103061,0.00756181496743494,0.0053387567643839035,,0.005180713500948937
0.03661409826854166,0.03414059957740228,,0.0346646809213078,,0.006327939415396226,0.007302273409589241,0.005341012106558425,,0.005178093270387758
0.036883678441643745,0.03363010009682452,,0.03454808594249965,,0.006320243130144988,0.007301517149916661,0.005340608730928116,,0.005152831405066504
0.0357915695394239,0.03358987275526185,,0.03451826069463637,,0.006026574542326727,0.007299308116941083,0.005321988548148044,,0.005141925316523336
0.03577889635364411,0.0334740069326264,,0.03444390844915522,,0.0060610341367834655,0.00730752317807893,0.005212161658014961,,0.0051387316392832285
0.035772383781452984,0.03345611055987736,,0.03414758986174274,,0.006055697652871303,0.007296325140070236,0.005204704349582064,,0.005120413847434563
0.035599290065815824,0.03342694134279092,,0.03415670623177114,,0.006046205392115304,0.007165675865416364,0.005149217880239191,,0.004819861939408015
0.03544677972922378,0.0333667264681531,,0.033731139271382556,,0.006033968494455176,0.007117294129096326,0.005142905512284245,,
0.03515098001636942,0.03329241888262924,,0.033621266893106426,,0.005924970833076549,0.007108158105275235,0.00513602859288392,,
0.03487419377270128,0.032996038425705636,,0.033311106451583444,,0.0059160437006439024,0.007103962958634044,0.005131700997021534,,
0.03490832550065336,0.03299154886772702,,0.03327981329192361,,0.005895209951561894,0.00709478929195293,0.005132412409489021,,
0.03455757162753914,0.03256301640337389,,0.033168448178057745,,0.00589832763611047,0.007083385817076199,0.0050925562394780995,,
0.03447774004050435,0.032530811264607565,,0.0329775964253919,,0.005888737652036611,0.006957249170575579,0.005079437990074868,,
0.03438539083334655,0.03241970268556136,,0.03297262318881543,,0.00588604045573715,0.006947101480060882,0.005070592625326489,,
0.03437852505853018,0.03218376252342941,,0.03294609101451051,,0.005877304811357247,0.006656987057943399,0.005060896019679129,,
0.03434584824292923,0.03199090546237607,,0.03197879745496912,,0.005692441254875805,0.0066531848194964355,0.005055806760068539,,
0.034221837474305024,0.03199481144470744,,0.031930280226861306,,0.005664560811444613,0.006651912355440177,0.005046116912762473,,
0.03376930730574472,0.03197871635604976,,0.03191353972753419,,0.005648288222699279,0.0066372733678658246,0.005028472138069089,,
0.03361900711442698,0.031861109478320944,,0.031903414635781044,,0.0056391060193305585,0.006620119098934425,0.0049981630827461,,
0.03355076222799651,0.031785239926246496,,0.03178476909795266,,0.005633284564655161,0.006606461122336142,,,
0.03323559156546025,0.03122811110546055,,0.03122866473946503,,0.005608434132166125,0.006601574623833105,,,
0.03318925750432696,0.031224651619681142,,0.03122565340450123,,0.005584219883930674,0.006636307131143776,,,
0.03319194624057676,0.03121945448586837,,0.03149569574586126,,0.005573157053446886,0.006667292087228536,,,
0.03306609903983724,0.03117461995462551,,0.03143159067649007,,0.005559405664772942,0.00666024348152914,,,
0.03296573013048885,0.030877414392032596,,0.0314304549654542,,0.005559321578755459,0.006473149979418317,,,
0.03288228893645789,0.03101943954377945,,0.03139492288962091,,0.005537505483953067,0.006470806033008802,,,
0.03285272428866338,0.031015570818442004,,0.03109931799684697,,0.005529223044561982,0.0064640806328448595,,,
0.032599589458079545,0.030863803559691323,,0.031053766693709146,,0.005520542280087844,0.006464055647348755,,,
