Random_seed_42,Random_seed_43,Random_seed_44,Random_seed_45,Random_seed_46,Random_seed_47,Random_seed_48,Random_seed_49,Random_seed_50,Random_seed_51
0.02781553934732142,,,0.00527293285079453,0.0050957452043987085,,0.0051964751339776275,,,0.004961610430633114
0.027329344270975765,,,0.005279521701960405,0.00509968637251351,,0.005219470988574824,,,
0.027162426640180332,,,0.005258714436319358,0.005080684584430906,,0.005214180224790654,,,
0.027133364009094593,,,0.005234906090260474,0.004809678624624183,,0.005202838631079279,,,
0.027132547058459525,,,0.005217774167590225,,,0.005203583416148932,,,
0.026910321931793126,,,0.005206095181267586,,,0.005212027549337759,,,
0.026854702022263574,,,0.005148489723146497,,,0.00520725352062465,,,
0.026435070039679747,,,0.0051173891878670535,,,0.005166972136508407,,,
0.026299251320187348,,,0.005118780798377876,,,0.005137422106400843,,,
0.026265004772257954,,,0.0050463296369138745,,,0.005121388061484886,,,
0.026225625510757158,,,0.004964278603660474,,,0.005123607646300926,,,
0.026125010523828814,,,,,,0.005062284161522358,,,
0.026033845438945973,,,,,,0.0050621993053220635,,,
0.025976009496889368,,,,,,0.005059423180233682,,,
0.0259372937194391,,,,,,0.004881836304564658,,,
0.025922065691596746,,,,,,,,,
0.025889307267638564,,,,,,,,,
0.026305482517706626,,,,,,,,,
0.02620136116465792,,,,,,,,,
0.02614739970648981,,,,,,,,,
0.026173837972604645,,,,,,,,,
0.026066939667534036,,,,,,,,,
0.026030395858203506,,,,,,,,,
0.02553395455217851,,,,,,,,,
0.025384873411411858,,,,,,,,,
0.024763608607656046,,,,,,,,,
0.02476185039335339,,,,,,,,,
0.02465477384061446,,,,,,,,,
