Top5Similarity,Max Comp,Min Comp,Centroids_saturation_medium_seed_48,Centroids_saturation_low_seed_48,Centroids_saturation_high_seed_48,Random_seed_48,LHS_seed_48,K-Means_seed_48,Farthest_seed_48,ODAL_seed_48,K-Center_seed_48,Random_seed_48+Top5Similarity,Random_seed_48+Max Comp,Random_seed_48+Min Comp,Random_seed_48+Centroids_saturation_medium_seed_48,Random_seed_48+Centroids_saturation_low_seed_48,Random_seed_48+Centroids_saturation_high_seed_48,Random_seed_48+LHS_seed_48,Random_seed_48+K-Means_seed_48,Random_seed_48+Farthest_seed_48,Random_seed_48+ODAL_seed_48,Random_seed_48+K-Center_seed_48
0.09363477279815151,0.04304156116441703,0.05258281093066457,0.050194219073232085,0.048335685946416844,0.0620338173204096,0.06499734882949126,0.08124438436326994,0.08490842423778536,0.027732080615099013,0.11391871390486702,0.026005726474394773,0.059205971353933864,0.02933431426816212,0.01365908487767028,0.03688824219619746,0.03549468910915353,0.05360044429869799,0.023938433041532804,0.0402975820898707,0.015997799064718984,0.041748808746076095,0.011837315630929964
0.08903074516159187,0.038505077828676654,0.02482118053601031,0.02448870148988331,0.022387411899771274,0.032122279057016055,0.03283159789330993,0.08541940147315703,0.07932886383147662,0.025591067823664264,0.05913784640065893,0.020934040464769137,0.02966448352164379,0.02771680761606375,0.013029905291518297,0.018839979232560384,0.018102795883632176,0.03158224528424043,0.01511491862383507,0.015460350981032132,0.012792019995091247,0.01413622544839489,0.011379127325136828
0.09379978905254448,0.03558100591646942,0.023543196682705957,0.02244940870574675,0.020457755535324553,0.030712122863722817,0.03246002857713986,0.08384829725083007,0.08068450929101467,0.022822551674199505,0.026004538095213546,0.02131948505226449,0.028174676030401642,0.013328870920967241,0.013658058341166977,0.018066068189415894,0.017761267953495495,0.031186712053352522,0.014401681193566508,0.013193395392668042,0.010733399269659724,0.011051873467182548,0.011337570060820232
0.09310730875749267,0.037174952550309996,0.020503718788673474,0.017606507851038556,0.019035558833646847,0.02953671170158437,0.03089488309652138,0.09045717315011689,0.08140769267252887,0.01633710619554454,0.024458951956041617,0.019766796442499793,0.019762746143469078,0.014630399803795659,0.011143685204306657,0.01777206061730802,0.017185207925315294,0.030033411104186756,0.014039972008871405,0.013261859591548037,0.010160762837410535,0.011254849968438832,0.010624343348303375
0.09500799834993048,0.03504163255596839,0.02071198818230545,0.01727468463202171,0.01914328580933246,0.03197442200015195,0.02966581882902792,0.09076128604747145,0.08124859448835867,0.016433509453181495,0.02300575708672462,0.019687638598180374,0.016901095523419795,0.01403800751366713,0.010233439669130309,0.0159031725837531,0.01618321614386094,0.03064479831752019,0.014878537364310903,0.01128119591909596,0.009553776746919805,0.009717020490249608,0.009950199384351772
0.09586546659081713,0.03495568364031862,0.021709361691337165,0.018177339071922646,0.01896214352888969,0.03257261848520399,0.029662781930539436,0.08682458228376325,0.07984157237239971,0.01522355169680112,0.021015371221273747,0.019633478187624034,0.009974899465114142,0.013772618741475251,0.010005250815778107,0.016018469009751134,0.01619081578810726,0.030918101667319498,0.01445676096862358,0.011188695053779492,0.008972103426327845,0.009244237536041804,0.009795212667471432
0.09555241497488935,0.034872264723133636,0.02168939457856553,0.017909876770054303,0.01860248653810073,0.03286281519522423,0.03020493453040462,0.08718372196119378,0.08013976652271926,0.015337570871182635,0.02060937638495984,0.018544609725799816,0.009452088268586152,0.013461089222924043,0.009304021127426669,0.015508161752152451,0.01591801506752519,0.031896615576177866,0.014227944678394437,0.009564160730100517,0.008431019074914585,0.009772955188627575,0.010297757095306285
0.09354554405462867,0.033427692909183085,0.025483132625531306,0.017197331980037416,0.01576024802141009,0.03283904381022435,0.03490169678448471,0.08611563958853276,0.0807890678263162,0.014141056876188052,0.02052736163423782,0.01867752811493938,0.009402193599724154,0.013419717588441604,0.009244085875225325,0.015329428682950591,0.011643652959610262,0.032573770120450325,0.014105478051106474,0.009447274072260852,0.008389342024041123,0.009567647891994185,0.01021364977189255
0.09259994015278922,0.035906934952449086,0.024851343621057925,0.01579032810854905,0.016494054457304032,0.03229960145806997,0.03501152736370974,0.08595741532909014,0.08050872483918042,0.013721222655286044,0.020773060804272256,0.018595103635644154,0.009350409628502327,0.013355483968177935,0.00928983094328301,0.014246537836220492,0.011460778711678351,0.03341326173090461,0.014342203835817198,0.008828544552761983,0.008620300986679617,0.009873637495637803,0.009977918178899474
0.09440827986557307,0.03321317802130537,0.022053663855572992,0.016211629773583418,0.015965474406188576,0.03234248109469251,0.03556074575745205,0.08561325725742773,0.08033729866566111,0.013864350630996147,0.021464689615259915,0.01684834113795436,0.009406064343048678,0.01262180761888572,0.00850914191758167,0.014101748979057171,0.011526882464849056,0.033433286276611664,0.013016290361329107,0.009153577580311786,0.007908481352866287,0.009959644401742275,0.009503400254418861
0.0951701828262812,0.0332276622415201,0.018824149705546137,0.01610003998443132,0.01600317821662037,0.032452591073615616,0.0362482956341634,0.08754971491399717,0.08117776880243527,0.013785127483000979,0.02065232744118234,0.018255205654280685,0.009006490466733746,0.01123580047197205,0.008917833889825756,0.011289847544558425,0.012057913774250398,0.033798366080436744,0.013050909543605889,0.009920180414522431,0.0077980005068271924,0.00984078470583347,0.00934640350226432
0.09270548621270752,0.03318562169586405,0.018926838450059595,0.016197002623601752,0.015952665921641695,0.03219527465699339,0.03641903644190195,0.08748579890914261,0.08066052045114686,0.012889886387426495,0.018755448586667185,0.01743585888547077,0.00851595156809012,0.011505422794393478,0.008644386072843502,0.01140846558255441,0.012119094207839264,0.03411389917007918,0.013109930083723503,0.009771181646747513,0.007918597112352106,0.009717506527363159,0.009061136677402723
0.090846367126149,0.033297032144379866,0.01668925889066536,0.01660621880146031,0.015943485131530176,0.032595081803543625,0.036368900056379744,0.08772520889456666,0.08075477099204992,0.013135569691161385,0.018691944254817894,0.017599581275367936,0.007261659565483609,0.011741675179555176,0.008090908139959824,0.011338510018842993,0.01216952319101126,0.03441146890138042,0.012907754859210181,0.00964836431003431,0.00744389771894656,0.009260128339893795,0.008847134291449114
0.09036963608431733,0.03348269844653204,0.01626031498398331,0.013966962922630272,0.01556268926013406,0.032626657816950524,0.03650098195298231,0.08619464105605201,0.08105597633115326,0.01317889023485373,0.014356531326026122,0.017499445492277464,0.007251386799461021,0.011689316712354306,0.007794957704571936,0.011657849114687046,0.012394169683470062,0.03432308670707441,0.011594899988855613,0.00808986430095181,0.007334420483925481,0.007763655956418839,0.008764482543842534
0.08899942043748885,0.033378998492062106,0.012662333620265708,0.013591902705609709,0.015370654306199744,0.03293702206049676,0.03623791345715021,0.08327828736897315,0.08120524319036039,0.013156776667255255,0.01572659673554169,0.013252426098722816,0.007263119819042218,0.01173047377028889,0.008063103410964056,0.011628940569354353,0.012385975556049504,0.008422133411002057,0.011491972800824632,0.008048217633603574,0.0073486232564196705,0.007830451763629419,0.007751582992031333
0.0893483932845169,0.033160963643389774,0.012646377161789396,0.013598626889009282,0.014775571676822582,0.03286081607046919,0.03626768446508373,0.08358943567347155,0.08028862187313075,0.013092969926020702,0.015573527240272991,0.01288991699590398,0.006716750723958634,0.012056294889599558,0.008017288201010461,0.01115983604283388,0.011608091985534667,0.00789972110614843,0.011966809547665507,0.007937696865205384,0.0069463984328026465,0.007369950423787823,0.007791066858022817
0.0935635277513767,0.032964250870104336,0.012657207713074495,0.013611109168940181,0.014757361472696065,0.03324050212447765,0.03442585947233879,0.08122674095191171,0.0805646210002026,0.013123527134117024,0.01561334805408128,0.012636998907715578,0.006813596137742198,0.009497792004173139,0.008028734397883978,0.009491233421778478,0.010432444036820756,0.008033518077748028,0.011714383619701065,0.007817135208228826,0.0066743497093240955,0.007262110732655968,0.007568159832190278
