Top5Similarity,Max Comp,Min Comp,Centroids_saturation_low_seed_49,Centroids_saturation_medium_seed_49,Centroids_saturation_high_seed_49,Random_seed_49,LHS_seed_49,K-Means_seed_49,Farthest_seed_49,ODAL_seed_49,K-Center_seed_49,Random_seed_49+Top5Similarity,Random_seed_49+Max Comp,Random_seed_49+Min Comp,Random_seed_49+Centroids_saturation_low_seed_49,Random_seed_49+Centroids_saturation_medium_seed_49,Random_seed_49+Centroids_saturation_high_seed_49,Random_seed_49+LHS_seed_49,Random_seed_49+K-Means_seed_49,Random_seed_49+Farthest_seed_49,Random_seed_49+ODAL_seed_49,Random_seed_49+K-Center_seed_49
0.08057529834429919,0.06119148871184588,0.03211519691518921,0.03699911154396022,0.03365006218769554,0.04416993972139459,0.04082960654412593,0.03213823445319418,0.0238991908738086,0.022195468627775116,0.11618289786056378,0.021787447977995835,0.02101338145388207,0.02573979831501219,0.030600733055430675,0.016308209496306496,0.016342976604063798,0.015048454612772037,0.017267324873719275,0.016026669469788677,0.018395069410112538,0.02056619901004879,0.016417642363770742
0.060206961155535456,0.06119457319014227,0.0327640489202832,0.03705089749411097,0.033981323471330996,0.03850325417159613,0.04357574561822182,0.032583496712710554,0.023149934023826448,0.02155505312937944,0.08206138263036812,0.021183615935279752,0.01821398650772765,0.021364419401165558,0.029748292047153384,0.015594521144229363,0.015459337264616443,0.014738528435915386,0.01709198467495861,0.015254950844665662,0.017691733469754306,0.026588379479404903,0.016004950403418688
0.06285311175805784,0.061191692642352656,0.04695544014524866,0.02344506936282119,0.0246321612802452,0.038598633963607756,0.04371224586403756,0.023846908300186112,0.023205352486620392,0.021097282567846713,0.07409459098577066,0.018111520318669604,0.019584649768766667,0.02428572921700442,0.03490431362536689,0.01640310788370809,0.015549080855551753,0.015713049222544986,0.01896375162212031,0.02374085242686732,0.0181391880938045,0.024838540103330673,0.016268557523628453
0.06491404922261937,0.06118753345627442,0.04518752305748325,0.022881705216224117,0.027443836442910992,0.040040240913694555,0.042521234565456055,0.025330987350164612,0.027229386446169363,0.025427938817716995,0.07510136687704845,0.019970389301943656,0.01982625977015718,0.02537022039606217,0.02286102001547632,0.016290705383063455,0.017650865576157356,0.015741367973811468,0.018186883414389836,0.02138445482072981,0.020629976060355056,0.018953864246800647,0.018157628490223395
0.06592113248249659,0.061183080546051545,0.04510959864688292,0.023006788972546627,0.029019583725118103,0.054962219030525575,0.04263816863249466,0.023969729256515884,0.02435979962941784,0.025764393688957426,0.07541039848265675,0.02194197372524287,0.02378852643720443,0.02347493669589829,0.023017908832776234,0.016449398777466755,0.01587301788260898,0.018547604944729255,0.017581779210117846,0.023076128103495564,0.02052231961330218,0.02432864952316326,0.019334711543624775
0.06691382872421202,0.0611781849990208,0.04112192212024196,0.02365363228132866,0.02809467828586707,0.055203414141888424,0.042512542652834745,0.023038500098785913,0.025978889495555595,0.025069461349849803,0.0689199611486213,0.023477970471406397,0.02464069440481378,0.024419627825352466,0.023002130181622074,0.014771754256781408,0.020746399754740637,0.016257808058063584,0.017770222006061865,0.0254333045693184,0.020381138792439753,0.0220288950683848,0.016713482476262573
0.07216224316574966,0.06117279920000925,0.03879801663884786,0.023537094445689008,0.02739105800190793,0.05522814787434501,0.016953433600478025,0.023475850017182737,0.024393389748623418,0.025219606279191377,0.06510710347820184,0.02011222641478748,0.025350781826386656,0.0239792465936232,0.022826928545460038,0.01473300987274185,0.02173678368047436,0.0162582129270518,0.018719241329555148,0.025552834169661157,0.021377924202697088,0.023800572842773402,0.017698184941617897
0.07263482912356363,0.061167983284445615,0.038080506404749755,0.023693235815833255,0.03364837652070049,0.05526039868720517,0.017776897967287292,0.02421048542837958,0.02357606534597919,0.02618548774044069,0.06378190662012947,0.021214762029064242,0.02531990164744874,0.024561199082338017,0.0228094212140513,0.015025112194528652,0.01977574282139866,0.016078378091290202,0.019402029717270602,0.024257264956001633,0.021191064195879298,0.025205029588974744,0.018183494603302586
0.07347651719525815,0.06116361772218759,0.03808673888145169,0.023801687254334195,0.03233196223510732,0.05561369279140289,0.0178273881235872,0.024996359537975296,0.02425649505352223,0.0272621070314205,0.060316785096705725,0.022769830061755595,0.024689159620365195,0.02426709350360619,0.022449799264093483,0.014837541720720663,0.01988116318712839,0.016438755844260418,0.018195085790917553,0.02342411273467844,0.02031219445731072,0.025205280187765675,0.01857404919833971
0.07231148614067275,0.0611577574854118,0.03835743227783286,0.0239050363723927,0.03306150360877085,0.055345240700764284,0.016786485197213794,0.025224621071642674,0.02428157993164939,0.02739983346721544,0.06090750580652155,0.021104746017679282,0.024625296135818108,0.022994311650567544,0.02179638260740555,0.014119704653143257,0.020424276831398802,0.015771077902662495,0.0183737503617303,0.022535886455065855,0.01863840744794723,0.025310574882881222,0.017471076220151573
