Top5Similarity,Max Comp,Min Comp,Centroids_saturation_medium_seed_47,Centroids_saturation_low_seed_47,Centroids_saturation_high_seed_47,Random_seed_47,LHS_seed_47,K-Means_seed_47,Farthest_seed_47,ODAL_seed_47,K-Center_seed_47,Random_seed_47+Top5Similarity,Random_seed_47+Max Comp,Random_seed_47+Min Comp,Random_seed_47+Centroids_saturation_medium_seed_47,Random_seed_47+Centroids_saturation_low_seed_47,Random_seed_47+Centroids_saturation_high_seed_47,Random_seed_47+LHS_seed_47,Random_seed_47+K-Means_seed_47,Random_seed_47+Farthest_seed_47,Random_seed_47+ODAL_seed_47,Random_seed_47+K-Center_seed_47
0.09363477279815151,0.04304156116441703,0.05258281093066457,0.0491134756246723,0.07249753284537802,0.05361192764295631,0.02493872903544173,0.041003024652410555,0.08063681325828208,0.043237302239872634,0.07929818992895483,0.029970236580321646,0.01744361974595279,0.017426859434341586,0.014927516151575712,0.015332107698244148,0.016019041843473674,0.015517302546439262,0.03181298808809964,0.04042732394132033,0.013760326326656901,0.01796412152294113,0.014646524298928388
0.08903074516159187,0.038505077828676654,0.02482118053601031,0.02126959037453225,0.02947590574303041,0.030350789700931028,0.02158181514816677,0.031132843117567467,0.03723615833067026,0.045377547173795975,0.06866700559477298,0.02991786763287663,0.01805267691965494,0.014256764897254292,0.013722282340205403,0.01431737758051433,0.01543508460836702,0.01533013597896618,0.02973125371258309,0.039607664614969444,0.013792018376942772,0.014894590457231505,0.015024584196329401
0.09379978905254448,0.03558100591646942,0.023543196682705957,0.019836015012855895,0.02434560778185562,0.02896592738935396,0.01838898170314421,0.030019200420235505,0.037001571297868074,0.033519044118640956,0.06338390962264008,0.03170968053928846,0.017326660766712503,0.01426712524345844,0.013576231928043981,0.013410487261194,0.015488870134209014,0.015218321221524509,0.026608276765928505,0.03946301902718081,0.013470851152982903,0.013954456982364527,0.015392914516398275
0.09310730875749267,0.037174952550309996,0.020503718788673474,0.017950974222633066,0.027385226426604962,0.03030458548441633,0.015950292400572906,0.03013318572045961,0.0366886992345425,0.03347127477287362,0.03755855438019211,0.03243281156780416,0.013819244455238654,0.014298049766197795,0.01216767343588089,0.013600213907346897,0.014493579104824322,0.014513967346690247,0.030297213630636574,0.039673691928000146,0.01177373463747475,0.013932768317259276,0.013933025150976682
0.09500799834993048,0.03504163255596839,0.02071198818230545,0.017578198346479276,0.018207207280226595,0.030619387626023984,0.014690875075267666,0.030084875960045294,0.037122109384199006,0.036859932848359034,0.027548898826875237,0.03304682834285323,0.013722516067164072,0.014045459100793273,0.010984195109518606,0.013368469242976968,0.014580853630288788,0.014192626792827606,0.019364098095365868,0.03638435711012198,0.010899943276755088,0.012795542231122309,0.01401954057702563
0.09586546659081713,0.03495568364031862,0.021709361691337165,0.017861032942945523,0.019721887512336608,0.03303510231047009,0.014755475628432596,0.029034897448353206,0.038719054502732206,0.03654848406806923,0.025206970251160237,0.03303399799457924,0.012266477977823003,0.01250494047255112,0.010951079657382014,0.01099271605623648,0.014780914468248743,0.011921794120031958,0.013565296402201575,0.03625867152545082,0.01059043047636406,0.012578092340862922,0.013094844936149265
0.09555241497488935,0.034872264723133636,0.02168939457856553,0.01770599985066198,0.0359790899015421,0.03292929280684516,0.014562764148995148,0.021484496128877238,0.03867546499440272,0.03648227131534963,0.02487659692616884,0.03257386578087673,0.012467202614393767,0.012166594673109479,0.011055706800074191,0.01114982696787146,0.013979742227990938,0.01114182469663133,0.013735235199369441,0.036418915905199696,0.01045271482960844,0.011035328764745117,0.013104812438356891
0.09354554405462867,0.033427692909183085,0.025483132625531306,0.01546367114430622,0.035499045448913226,0.033707082180402394,0.014401658967390433,0.020975149145514318,0.038674062102876855,0.033796621265517184,0.017282116224193355,0.03226025609001141,0.012206946148535328,0.012226654963240926,0.010815974280871407,0.011111881232748396,0.011909425685990497,0.01109824929724099,0.012110150152145165,0.03674162530020699,0.010161521756852534,0.011281430235013776,0.012758458495280327
0.09259994015278922,0.035906934952449086,0.024851343621057925,0.01591653969900608,0.03579167484340046,0.03367202127898543,0.013500154431246195,0.017893852053563298,0.03866442362695253,0.03379571236617313,0.017134833347994136,0.032816116932268005,0.010880111457357303,0.013792886282276344,0.010937979570571212,0.012174729951154614,0.009825371602781319,0.01052530589553914,0.01153645030339756,0.03866348489157173,0.009997806024748873,0.011029121422863681,0.012382779346047625
0.09440827986557307,0.03321317802130537,0.022053663855572992,0.015976902730763402,0.03580829239561353,0.03374371998313566,0.013181230129719041,0.014974596809598072,0.038786215815835336,0.03382885807944204,0.01602045900964652,0.0321809652285171,0.010467919100956777,0.013498189543490208,0.010801515017777421,0.011754044729576474,0.01051354528005979,0.009720200603900359,0.010967496571349865,0.038442590079981694,0.009565462399241931,0.010739554452896328,0.011320143854711046
