Top5Similarity,Max Comp,Min Comp,Centroids_saturation_low_seed_48,Centroids_saturation_medium_seed_48,Centroids_saturation_high_seed_48,Random_seed_48,LHS_seed_48,K-Means_seed_48,Farthest_seed_48,ODAL_seed_48,K-Center_seed_48,Random_seed_48+Top5Similarity,Random_seed_48+Max Comp,Random_seed_48+Min Comp,Random_seed_48+Centroids_saturation_low_seed_48,Random_seed_48+Centroids_saturation_medium_seed_48,Random_seed_48+Centroids_saturation_high_seed_48,Random_seed_48+LHS_seed_48,Random_seed_48+K-Means_seed_48,Random_seed_48+Farthest_seed_48,Random_seed_48+ODAL_seed_48,Random_seed_48+K-Center_seed_48
0.028139670986625082,0.015467568119476936,0.02248238841642731,0.01520305217029587,0.015835592575495976,0.015351689941205404,0.022493613614722102,0.021979408457220684,0.025730023429397824,0.011775031685146075,0.07661223849566025,0.012664621649849656,0.02063482050652224,0.009321996059674665,0.007960095224139764,0.014811598780060182,0.014464174484956162,0.014470401696672045,0.018648396360000177,0.017132137938084862,0.00820586542467988,0.016491630969246385,0.011428380215849151
0.02802975788111944,0.011919614965635372,0.05338034960351055,0.015718646964244194,0.015434289027961137,0.015156004324312404,0.022093274359258678,0.02158914087775164,0.025458356593088417,0.009454233196153778,0.030103177365150537,0.014131286275634118,0.011671830234564992,0.007640643984581337,0.00838114908011068,0.014434081965854743,0.014100711695096661,0.014076403907020902,0.012945476861778129,0.007170781696450399,0.00783232012143164,0.00827729806787198,0.011437943923663542
0.031688862755631736,0.01032573850769722,0.037739074392194205,0.015155942458800397,0.01499791364423017,0.014423156961241003,0.02290243300254094,0.02286843297411251,0.02227576237182378,0.00902274562496688,0.035609280920775005,0.012642176686482301,0.011230375506021784,0.009503149742028033,0.008054547162112723,0.013259719373546882,0.013570586648687865,0.013696185334852808,0.011701426025122294,0.0070523458666243745,0.00739068634609812,0.008083229140275096,0.011639235691048674
0.0316768542082235,0.00848634358373304,0.033163481331824944,0.015611272208818347,0.01987462321516084,0.014306016708901246,0.023156702979294234,0.023969971215289893,0.023423242509134894,0.00929364431149064,0.03553706333373016,0.010717023796646859,0.008407225530093704,0.008400189062087868,0.007080248841543231,0.010024360857210533,0.009909194640628114,0.014301438080172797,0.017082459203812315,0.0069822524030679805,0.007384490850753786,0.0080352652016775,0.011564974596469907
0.0339932166224663,0.008341031544646597,0.03327755307760314,0.017606339712034545,0.019917038676177695,0.013689027543016586,0.023172125162157636,0.026146846684262644,0.02543214069585583,0.007414909123480857,0.03449646546393232,0.013576838444815251,0.007783961985653342,0.008388874924262588,0.005765656186986603,0.010149320719608045,0.010045330322549713,0.01434882611333,0.011662442610718988,0.007978386435786985,0.007268669786399313,0.007460373820461589,0.011545902953898459
0.03576665445833125,0.008876339170014786,0.031239162015521564,0.017511067983605945,0.01995365783756432,0.01373896469902128,0.023085656196331582,0.022760048278017704,0.027813459562841116,0.00713250638522719,0.031431395506195996,0.01361363110650289,0.00765658204451695,0.00766438585191394,0.006631913856910094,0.01037115890456106,0.009954565009671387,0.01433132835463122,0.012099829428985838,0.0062042037815323164,0.006675835067226661,0.007276931296405651,0.010405686665972361
0.03739632214827698,0.008354972304241853,0.029701230592271626,0.0193499938228738,0.018929518415108683,0.014056408746018585,0.022221944318107225,0.02245238751410187,0.028479740776141873,0.006770383306967451,0.028457215233463933,0.013293186185947535,0.007700888750982186,0.007690750246541076,0.0068165218526634146,0.008514998608102729,0.007156470938893526,0.014465408961275593,0.011931690776344801,0.005795454042012779,0.005730410828928684,0.007374937615951208,0.00973580338417232
0.03322747213554654,0.008244457126465906,0.02707559734538902,0.019002185836027696,0.019324606390435886,0.014281504599989324,0.02200650466019092,0.02214256384528256,0.027868138262298205,0.0096190370519542,0.02849230871176314,0.013655867180216897,0.007764141022254412,0.007686403527557148,0.006742991174640619,0.007827406237958535,0.006849962775040474,0.014230440925389201,0.010096369245094855,0.0057991010078235535,0.006692818323266285,0.00719178705334101,0.009321069218634155
0.03002186348485232,0.007105625136546084,0.026847468562797697,0.01961420067977935,0.01931895680645416,0.014419043734633949,0.022879812717306842,0.02200366207922596,0.027912800368879217,0.009444065692543989,0.023505066033634562,0.012133261564032218,0.007821838272149695,0.0073523840789122665,0.006812511340396361,0.0071663905377886,0.007142836714398549,0.014011310147068306,0.0076489894167070735,0.0057497214659341,0.007580456066495493,0.0054222613537414635,0.009375825403850062
0.02984196073028,0.006099690185398141,0.02676753580335068,0.0202418878288072,0.019710868468055406,0.014497875243157488,0.023106402595076524,0.02309080844293345,0.029627464665424267,0.008935578209426807,0.02389032117816337,0.011670914344715616,0.007740183463450264,0.006739346867081155,0.006788283245304461,0.0065179136916982015,0.006966542875170029,0.013907844177686026,0.007823443265643491,0.005656046901356898,0.007420536952100726,0.005308114198997739,0.008812141573764424
0.027872607390755873,0.005968310008774507,0.027327476739153433,0.019563565990370214,0.019525004811798523,0.014282424632564142,0.02379446335132971,0.023385890290292723,0.029136456025189043,0.009483775849117394,0.022472605276928095,0.011193276771714925,0.007650074437187967,0.006727488980782845,0.0067169860460429024,0.006484903913581825,0.0069575537286173895,0.013910728969866054,0.007529782786171335,0.005536760074739622,0.007367079469202485,0.004681053838291702,0.008875602301509333
0.027157643007244867,0.005500500488256293,0.02736343085621901,0.020803062468746625,0.020116631113558544,0.014179264985215224,0.02382824578706242,0.02343568094256503,0.02193922676449757,0.010644451603909567,0.02306619502220863,0.008426268895685606,0.006044452285132989,0.006566330345832381,0.006466024211029206,0.006529181038523808,0.007001998137657583,0.013825842033188452,0.006936621134691756,0.004916096869569212,0.007955239038860643,0.004527566213815716,0.008547603291183132
0.02695109695472235,0.005080940925075809,0.026554166447376792,0.020725695626352476,0.02112996054678004,0.014122041126969086,0.02479298379904798,0.023331840431136817,0.02145735777437108,0.010507854325180673,0.022501607775762666,0.008198710747055662,0.005197971132448972,0.006537645475975905,0.006622177102320176,0.006164233973148862,0.006621718198529728,0.013942087264496335,0.0066789875657994,0.004914507682596354,0.007959107046702971,0.004563007644682329,0.008015838266764885
0.025090591814192906,0.005040646917403508,0.025605789494634847,0.02135250858237389,0.021172334893342096,0.014215422424245007,0.024787843767945843,0.02303101622241051,0.021752068356834978,0.008520629669607987,0.022239697276051684,0.008240692966465334,0.00511466275202088,0.0060814015767850175,0.00681905099574012,0.006177404719131709,0.006624110214447631,0.013891003765025988,0.006067462624899447,0.004918682454411978,0.006862135963264394,0.004472153287578147,0.007778528027029724
0.024977049492490938,0.0048334193480581425,0.02543524537000862,0.02157297142760145,0.021424602003336395,0.014165650335665556,0.02496858067000827,0.023061838618272188,0.014570539430996931,0.008311908017415989,0.022259771042604085,0.006968735106996625,0.005074564510256403,0.005507704183150426,0.006812857003669484,0.006441809347356145,0.006497894096122886,0.013784928170822915,0.006072248240248301,0.004904143902469037,0.006728802443175964,0.004478653139131248,0.007741816985865763
0.025210882144767653,0.00483892803012187,0.025053652912491016,0.021222258163881295,0.021600573259000482,0.014163329159154492,0.024769243396579533,0.022912312479135562,0.014520899440596565,0.00804361811543388,0.02581440732352905,0.006605484575994416,0.004364761766416407,0.005511820383285211,0.006396304366280637,0.006218502446355172,0.006476261789811958,0.014121234445802381,0.005437270652787911,0.004792202625923473,0.006147612271310628,0.003914365760592851,0.007420778234938931
0.025062039357775973,0.005081974223989469,0.024266769650331227,0.021000036296742495,0.021495790310461043,0.014379183446958484,0.024751486452217867,0.02298067287055022,0.013754202396574792,0.006924424880006757,0.025984674050598733,0.00656395354023352,0.004331657872933582,0.005514326920320232,0.006340833461359763,0.006165637834089558,0.006312877487321524,0.013977900139190737,0.005285728288287133,0.004715044037986201,0.005961114597529487,0.0037230404935735613,0.007581771801086189
0.025004971062690177,0.004973578144264726,0.024511004621165698,0.02057181782137048,0.019398526038702103,0.014157954755685131,0.025307949591032646,0.02286005668689162,0.01330881475163764,0.006858105087218641,0.024970200488846354,0.006040578239830997,0.004365050025210249,0.005069449715158948,0.006228005778382906,0.0061861293359189665,0.006219525307546533,0.01422361633415019,0.005329206050813715,0.004265775377048248,0.005474266302514452,0.0038125538381238644,0.007148574202020073
0.02583887900742365,0.0048595742229885905,0.0251749194078814,0.020346627300189966,0.01941747377035994,0.013920415478274918,0.025285543761101877,0.022974488098100748,0.012875304011583499,0.0065924931726914805,0.023647033908008246,0.005638541390181779,0.004381543757565022,0.004494591132108755,0.0062184972178697595,0.0060720779861502625,0.00610031749163274,0.014605571307478032,0.005323254299200365,0.004127025404661923,0.005470886525337674,0.0037706924994069502,0.0071697217414777165
0.02624555122458877,0.004874431959454168,0.02489830751179826,0.02050534968679741,0.01943785591553537,0.014166961920389467,0.025028459143043996,0.02270009462617411,0.011602044800487559,0.006137632854175329,0.023686667507269332,0.005717638683297918,0.0044078082798241274,0.004180996379948436,0.006243417079802058,0.006087893466040748,0.006140953478907032,0.0144684258891234,0.005305742562798842,0.004054817556004618,0.005387520000278382,0.00370300673362611,0.007135212872577253
0.027108083764321868,0.004707177892252624,0.023770532047459502,0.020520936009761518,0.019204711095570582,0.014552050274706452,0.025369667674665943,0.022424700011514035,0.010788079174888844,0.006110593902839817,0.023480761351856887,0.00570540608932063,0.004175129890859826,0.004087886365966128,0.0062110003229092475,0.007907164041794642,0.00615865240959728,0.014472329182505692,0.005124391495803962,0.003982639860049061,0.005377942397306411,0.0036332312207253965,0.007112189104852716
0.02717616105287411,0.004772255735395998,0.023765269115088566,0.019546920963752438,0.019166301017957906,0.014605823646330287,0.025577289710237157,0.021244075143485697,0.010732376597905994,0.006061729368578456,0.023527949059874872,0.005655521943635817,0.0041589870298900265,0.003971441046746128,0.005137902690124544,0.007765691079318552,0.006566582221628095,0.0146321613283458,0.005126216267096524,0.003916954906761712,0.005352694051260035,0.0036293138870578945,0.007116155673738905
0.027230587808610072,0.004422705261847705,0.023472167567068877,0.019504649919225348,0.01916367977662566,0.014614146722649565,0.025400019699355104,0.020881563176342068,0.010497512940702681,0.006044714357994873,0.023538605692178447,0.005645761248278494,0.004168682041508678,0.003956041383859934,0.005011572257643041,0.00814085277592276,0.007303540471575746,0.014630478768723835,0.005111809867286211,0.003894285541859526,0.00532984751134096,0.0035864127531184424,0.006994209136437042
0.027101842064282154,0.004140672823096637,0.023282214725378163,0.019461860177049716,0.018972062672788247,0.014618940770784976,0.024960188653859725,0.020864147875705667,0.010523634799164464,0.006005942234590755,0.023470280846442093,0.00555684452554554,0.004189961776691464,0.003971980660644615,0.005018397500733848,0.008150230215508952,0.007290696779164819,0.014656227476462929,0.004958370433179166,0.003879459413346211,0.0052115439822139255,0.0035630205192573885,0.0076001804138159405
0.026365625005974305,0.004114569999430472,0.023470753702264504,0.019159765414680084,0.01890358630978224,0.01478013621707139,0.024760781237997645,0.020636700821748042,0.010308344401671023,0.006027584848388401,0.022983578886540627,0.005504927912974831,0.004148468482328618,0.003965124115158158,0.004978382754390961,0.007792176046078094,0.007210137390548001,0.014817807668302731,0.004588340123140553,0.0038190103686370405,0.005215584459118488,0.0035883371123691917,0.007577627932191674
0.026006387606106417,0.004093185535338498,0.02346000058805375,0.019517594927255938,0.01865356543383857,0.014779530419560417,0.02473241801500555,0.02137686692602664,0.010092444766446383,0.005523673602506188,0.023233857494395865,0.004933385535236487,0.004131772243554037,0.0039135502371806736,0.0047365786408716,0.007788746192069749,0.007207955874616747,0.014804171320802908,0.004585578524296849,0.003808806549683776,0.005035931221359189,0.0035667013843672544,0.007559075878751637
0.025989921423107597,0.00368984745525533,0.02180001470536104,0.019516354345327194,0.018650920756731557,0.014836140532094068,0.024388860841318305,0.021388783225255316,0.0098681644895756,0.005540670512229124,0.022885437309651684,0.0047869164180445655,0.004035048478977815,0.00377507882233031,0.004770020305658946,0.007785147645504508,0.007213312246561454,0.014853608966972236,0.004576472185060648,0.003733953963385032,0.004784521506419181,0.0035030412557965217,0.00751480508510515
0.0260553470267199,0.0036295014094007536,0.021830973067502292,0.019198940513027295,0.018626365627543336,0.01487779264598216,0.024392862094161496,0.02142521479797685,0.009801082740519952,0.005339280990282153,0.02298161680882382,0.004744185134992867,0.004059283963438403,0.0037825809548823427,0.004726707547412416,0.007784529535289782,0.006857022430866338,0.014868139790536429,0.00454674929943974,0.003699595638187635,0.004700137189107775,0.003498268307256748,0.007480321489510359
0.025529909619993928,0.003641978718731437,0.021730858262810567,0.01915457559153215,0.018530468900028376,0.014907620283989148,0.02449603732729057,0.021450671441829678,0.009341393707401962,0.005332333205770431,0.022956422621619763,0.0044100924444080295,0.004054112097787664,0.0037885740822880634,0.004171807623406218,0.007681148822375016,0.006798623072460621,0.014865854486466943,0.004450010152190118,0.0034749410528834112,0.004576742294659078,0.0035103189908559772,0.0074864472152286286
0.02413574302249707,0.0034906618309507955,0.021408078432000276,0.018866542155934928,0.018264645544320723,0.014906749971285169,0.024540999777939353,0.021384416796074807,0.009338230271221826,0.005156751558941153,0.022356156031192936,0.004420379291883142,0.003776178876199747,0.0037819524146005886,0.004179312599648094,0.007213216659283247,0.006780979431084548,0.01486108654949149,0.0044315081941827825,0.0033830273757479603,0.004553979703185626,0.0034707881222467317,0.00735083261736793
0.024097079212230144,0.003468289325152392,0.020447935894412246,0.018891401482168096,0.01771032642447209,0.014871714100723374,0.024525045934881726,0.02132945604626555,0.0092807963898869,0.00510149482241569,0.022354457398131234,0.004324071804386778,0.0035196974889880133,0.003778234353214992,0.004202200164032099,0.007209923099317482,0.006607257374189846,0.01451201719916081,0.0044316016554387045,0.003370437031744493,0.004353962374083513,0.0034439815854151365,0.006902140844356422
0.02305063520531366,0.0034142685982237833,0.020433696873557627,0.018674697336412596,0.01748187347678744,0.014860792695430522,0.024353352024360033,0.021308365060719724,0.00889017872307104,0.005000335690985206,0.022340873577095535,0.0043337175266685915,0.0035142484511845773,0.0034926257743153524,0.0041464288209559766,0.006352997153795051,0.006489081256134849,0.014526526140199525,0.00435601158482454,0.003336314583988954,0.0043532368792775274,0.0034101290460731995,0.006787959045914071
0.022987683008569158,0.0034144974655224993,0.020448553371416243,0.018697699090727257,0.017677523817795537,0.014505222830243743,0.02366590321215993,0.021279266598389582,0.008546914669786668,0.004794883495951068,0.022244179725448995,0.004332144743620651,0.0034989166621290594,0.0034861983184102763,0.004136158532731717,0.006391148404140587,0.006521979642361513,0.0144910981361465,0.00444153298134933,0.0033367034953598407,0.004349535149884904,0.003381648014968545,0.006786461577010721
0.022818188895971408,0.003402342452591208,0.019201715448034482,0.018687735572126978,0.017709429095516174,0.014505350198781743,0.023545224662119394,0.021088976807385425,0.008525349541689695,0.004767793544637544,0.022225290629090115,0.004319582669107661,0.003482088279075119,0.0035057546802730985,0.0041125773029303415,0.006229429006914634,0.006521867900448632,0.014225507504896052,0.004437370402416793,0.003326301774535651,0.004346117371647413,0.0033242179681541285,0.006802939044267622
0.022676165576125517,0.0034139596216512576,0.01904999641080084,0.018662192381017274,0.017707112837917954,0.014566007417163195,0.023318235641260857,0.021321914415376057,0.008341763930128646,0.004690627225913481,0.020260617371623952,0.004316920166833237,0.0035025746190634794,0.0034815992119685674,0.004000848790028944,0.006224057445726875,0.006520865177420282,0.014158588592653844,0.004446730330991536,0.003298881484925511,0.004329819966360626,0.0031687156547597272,0.0067969005035025945
0.022618843651302775,0.003390729475427035,0.01890908738851765,0.018306620512804735,0.017521953350910967,0.0139650612363536,0.02317409290659346,0.021294427171538212,0.008330637384515381,0.004184608612708729,0.019525082919043688,0.00431681309554907,0.003472049811372311,0.003481848236541202,0.004084468849894806,0.006157826573070238,0.006518115189309931,0.01384147719788817,0.00443179885945184,0.0032380300150297585,0.004048004769042024,0.003065306166126165,0.0066820225334771315
0.02262021150991205,0.003387181548918202,0.018864495931199054,0.01819116319587564,0.01751905352896384,0.0140656685685964,0.02314805474672532,0.021521795729682724,0.008238825254318115,0.0041312962131046845,0.019467374640556794,0.004321209198453589,0.0034850474653522535,0.003479907978674518,0.004065953243128353,0.0060988656852160985,0.006254164226015608,0.013881683446484149,0.0044223518049722,0.0032413571711846032,0.004034230299162493,0.002973882254691338,0.006607080670218728
0.02264724114752671,,0.018611650435246093,0.01820193335466728,0.01702385840447439,0.014080162786560472,0.023667065450429983,0.021506777272881902,0.0081138052379873,0.004120470538816434,0.019448577611820145,0.0043161661634283305,0.0034654360356767265,0.0033747172176646204,0.004060579048714167,0.0060918187311234185,0.0061923565325081985,0.0136111756830781,0.004410136076908923,0.0032422923227365995,0.003996142519540987,0.00291465908649553,0.006611613428443159
0.022619805193513677,,0.018600777679501444,0.018179274235292052,0.016747196511244136,0.014035390278020225,0.02365765190616785,0.02143964385337716,0.008052751971271616,0.004124745251838379,0.020064286310209446,0.004312177623191191,0.0033158908868189383,0.003381506665345961,0.00415849154780703,0.006080953856878095,0.006181195002489154,0.013990869665678763,0.004352054317982941,0.003239288639977031,0.003937736645073958,0.0029311188494952744,0.006477335710872422
0.022273881711913683,,0.01822904423794607,0.018107634698958187,0.016780474792087666,0.01400052938347869,0.023661404646007675,0.021433557624646108,0.008091837719871714,0.0041229644217945114,0.019529455374162365,0.004312308351857158,0.003256265594210959,0.0033807705115553054,0.0041644567890094545,0.005972277283114999,0.006093683524683294,0.013897226077846124,0.004328076959842543,0.003182169278440206,0.003926128163700765,0.0028728203253908305,0.006329865008246313
0.022204441214209843,,0.018215381520814356,0.018106640737260454,0.01678424537368881,0.014057691837347614,0.023546023380796206,0.02101179857774176,0.008035002667968793,0.004124498743822216,0.019526503675209916,0.0041121252725314274,0.0029483212131690855,0.0033954396810505433,0.004142394559552114,0.005885720713580406,0.006077161620538981,0.013796589945023106,0.004285733276607153,0.003156649092950716,0.003648422007189916,0.0028730802962062575,0.0063076372815084325
0.021753920956008383,,0.018204263897242133,0.018594434155375882,0.016724064655057005,0.014439713537103223,0.02358915277494848,0.020819133779077854,0.00799915688740093,0.0041155273561349825,0.019527727370606696,,0.0029389150236133893,0.0031595176576840038,0.004146591988313615,0.005880385176042552,0.006070074487693751,0.013704389904410199,0.004290697297766702,0.003158984552044089,0.003634790285240391,0.0027804395371866944,0.006302009056297038
0.021603521772511482,,0.006167440869207007,0.01807629450557808,0.016694668415791036,0.01452794863819849,0.02272149247905359,0.0206086452613965,0.007992027022553833,,0.01951559642570305,,0.00293900196878684,0.0029898632009896114,0.004144020263333815,0.005845659221996433,0.006019001614364741,0.013515910526428717,0.004295301165889987,0.0029599116670238406,0.003410742957307503,0.002779096928179184,0.006307335098441119
0.02157223499344856,,0.0061728192422981975,0.01796957589016719,0.01676737081180751,0.014427970981353823,0.0230193879354134,0.02025779865576072,0.00796133132609446,,0.019523502718976595,,0.0029222366016997932,0.002984329489976796,0.0041377773708322655,0.005835401177488028,0.006029836571199484,0.013064846472743153,0.004150031473337885,0.002867708979474404,0.003438417780599398,,0.0063359271634926195
0.021320491001177336,,0.0061456925146899585,0.017886677918676933,0.016603253026495932,0.014355345645051197,0.02280497064454834,0.020147406987627087,0.007748072833079923,,0.019319011098814117,,0.0029372638860700544,0.002976300017716495,0.004127781215973768,0.005735570472693187,0.00567529291001832,0.01306675856395286,0.0037733053660829285,0.0028812952284865702,0.0034079828690958035,,0.0063108167574139175
0.021440229637952442,,0.006123773675013146,0.018371818560751055,0.01661379105650143,0.01390546104037307,0.022708237386637325,0.020167367327365023,0.007738712420493996,,0.018421528776704475,,0.0029374715292894483,0.002933720837143135,0.004072250467670343,0.005419909251695537,0.005656868536262735,0.01304042930064327,0.00375908955957294,0.0027766776450907998,0.003365411340620233,,0.006309801971718756
0.021439068587671625,,0.005955484436320692,0.01815506716273766,0.01662995509808723,0.013905923409559526,0.022666086986281173,0.02011688165975448,0.0077224465302796344,,0.01832732891039357,,0.0029041433070352853,0.0028922020650580947,0.0039661027732196,0.005416959943662094,0.005656766091585232,0.013071199457511241,0.0038306508194158794,0.0027696427530535645,0.003352600213341645,,0.006385435524101631
0.021159260629696364,,0.005969792291652646,0.01816037739582091,0.016672894033108825,0.0139683329936682,0.022670444011513816,0.020108062961998133,0.007671343849432338,,0.01830853075339591,,0.0027638017274443684,0.002885411780865952,0.0041492190902735334,0.005380681095234648,0.005653995608068374,0.012993583094763787,0.0037674002998026165,0.0027619381555917108,0.003254547802485746,,0.0063432892005473585
0.02108891923163704,,0.00597567934963821,0.017941518332733792,0.016652824762047335,0.013895987842804224,0.022250316415885197,0.02006987893754662,0.0076513419355888354,,0.018052572333904122,,0.002621739334937395,0.0028483055606849336,0.004111998413322232,0.005381517756105844,0.005654781276360654,0.012942789562077483,0.003740627570601927,0.0027399745874242512,0.0032490253605665944,,0.006324403784853582
0.021109124439044894,,0.006005703340887284,0.017914384554530254,0.016640967064872284,0.01386958059391046,0.022196334425818733,0.02018553722901223,0.007624813423513052,,0.01789852492438974,,0.0026214179019962793,0.0028456303489965205,0.0041107902023347215,0.0053795449535176875,0.0056278760147152225,0.012928891187615163,0.00369587709272254,0.0027569679646755707,0.0032492860968036793,,0.0063923590728320245
0.020862645350109184,,0.005954801344822433,0.01788354320303895,0.016436735789833175,0.013900830275189518,0.022046132751288104,0.020149025154376613,0.0076227911302412235,,0.017784518332508915,,0.0026146618929655504,0.0028467479060017946,0.004105961334261842,0.005376431309801673,0.005094419673681791,0.012939800196855596,0.0036949696485888348,0.00261976322831043,0.0031637846429078765,,0.006401166366701424
0.02053870699091011,,0.005949852718869941,0.017865535569140834,0.016437622591480988,0.0138040776538105,0.021542244366464347,0.020088465538569213,0.007617556786641528,,0.017922856660883387,,0.0026144604210664142,0.002846451552659862,0.004570436592754889,0.005356975044864903,0.005173049686088977,0.012882107718286824,0.003694749924124242,0.0026052498033264813,0.003172724626748947,,0.006379771553555445
0.020486028950729446,,0.005956374761576265,0.01718894372234557,0.016439151378753382,0.013727095349235064,0.021483665553229836,0.019896160381147554,0.0076161872155759034,,0.017916819411566386,,0.0026238162738802867,0.0028330245742909637,0.004562358636949325,0.005359189919064256,0.005111242464550303,0.012699026867236403,0.0037084984705887734,0.002594012053185925,0.0031672089561335932,,0.006351572527379379
0.02047653378289627,,0.005957702592136381,0.017217628146438093,0.016474733936918614,0.013591517552418494,0.021308285268148507,0.019893167487822164,0.0076115554080951504,,0.017691950308473023,,0.0025656868270923176,0.002819155370619139,0.004542463741612292,0.0051595545649762205,0.0050975817628159895,0.012645345665516025,0.003691034997431622,0.0025738824533335348,0.003168459249516022,,0.00630939658939029
0.020472976384828784,,0.005924908903653902,0.016632642268375335,0.016504864236909732,0.013577972563095965,0.021297635638809386,0.02002279933920254,0.007572697723194105,,0.017485545336136856,,0.0025745203594540684,0.002814078567070381,0.0045349723473416745,0.005039211643659879,0.005092262228531748,0.012661400935772402,0.0036957471767683063,0.0025711808079447508,0.00315929550965316,,0.006267022583114973
0.02031434771569859,,0.0059040884274823655,0.016601869218919985,0.01663908273113353,0.013583217402791161,0.02139281216497079,0.020045716552788057,0.0074482461018970944,,0.01746809865587759,,0.0025760100228542806,0.0028043873586983533,0.004529819830391285,0.005028718612120341,0.005055227659293976,0.01263168294308778,0.0036563183515026907,0.002563245049011628,0.0031639229049261423,,0.006224309323984404
0.020259595001831218,,0.005783022263839914,0.01637671389933376,0.01641642532636845,0.013525028259279662,0.02153182202140252,0.019647652633842272,0.007348477506552606,,0.01749842970753034,,0.0025704743963768863,0.002793979908013832,0.004515089057841798,0.005025875197202593,0.00504938742680308,0.012603785479349676,0.0034423527628719107,0.0025682568357218573,0.0031544589808334086,,0.006042105705890781
0.020160579514096243,,0.005775795040742597,0.0162154810229168,0.0162366717632088,0.013342196439992038,0.021347299051242403,0.019325842151182316,0.007266281734270316,,0.01728252755468979,,0.0025614369906867174,0.0028262966670151335,0.0044866560871195905,0.005020700073775613,0.005028608294248907,0.012513395974706446,0.0034443456084596548,0.0025487238450431233,0.003125932589372624,,0.0060693451330138
0.02006845810243266,,0.005768914913364902,0.015692185902406817,0.016195221713974424,0.013358687090249543,0.020969510479628552,0.019224538544224616,0.007262034948603003,,0.017263900328158648,,0.0025514481071027438,0.002816985387584941,0.0044695240767853375,0.0050413411793531985,0.004981996090555977,0.012464777196227078,0.0033690933765886414,0.002567017235452117,0.0030860845451765673,,0.0060514549092149815
0.020186473814488053,,0.005766346649938198,0.015678936346849734,0.016227178408464348,0.013248247395330004,0.02095523281387913,0.01926264562630039,0.007175502252214116,,0.01710853012164645,,0.0025433640583655496,0.0027845355630173093,0.004467947594717977,0.0051239599250368145,0.004906273535931658,0.01245556965613821,0.0033690172019984516,0.0025527737828345905,0.0030866525118539117,,0.006032235860251368
0.0201473085285463,,0.005800080582100834,0.015676781104629636,0.016184770077373616,0.013049567392128788,0.020979263160770957,0.019105587789175635,0.007155472264495276,,0.017083800472542834,,0.002493081532913115,0.0027791385054838883,0.004421943348720963,0.0051244080236604065,0.0048861374235094936,0.012461414695934208,0.0033697488992204686,0.002472472888592436,0.003079714802488831,,0.006022044623534753
0.020278152366847997,,0.005783126526907493,0.01565146647040022,0.016178098838741183,0.012993550840394134,0.02104575461559392,0.019110293771618284,0.007155907780097459,,0.017129352621306635,,0.0024860322840388775,0.00275472884269644,0.004370888149252638,0.005061288622905613,0.004870281402608457,0.012684056990988138,0.0033698096308034347,0.002447073588355649,0.0030589657948461636,,0.005927264032557773
0.020162647936762795,,0.0057067835176495005,0.015640984623501965,0.01619910650520247,0.012916414268803243,0.021063977062270638,0.01916200795300588,0.007155419947545444,,0.017094963192739357,,0.0024833783210450127,0.002679899562928111,0.004369656139984546,0.00501987805375748,0.004861054460805261,0.01267764992492276,0.0031696652354594717,0.002448718579622273,0.0029540892326322447,,0.005925058411516931
0.020095096870709664,,0.0057085908230887486,0.015587738339343788,0.016240951335544877,0.012888848852191484,0.02099017530123887,0.01917335961178994,0.007075768474956381,,0.017016274558652567,,0.002483669569472809,0.0026836740160224217,0.00402401400746651,0.005014665797828748,0.004770174207479408,0.012707591626280742,0.0031641668730259145,0.002437246234440067,0.002941150295978778,,0.0059093591971680825
0.020020579069033505,,0.005705823217204061,0.015509559572763188,0.016224272763023465,0.012876527843800343,0.02097514434653706,0.01911841462134851,0.007062356093258554,,0.01675833120815008,,0.002398068170067777,0.0026827966104823048,0.004020964487370829,0.00498414050251235,0.004767107444622835,0.012699826586572616,0.0030169002460286973,0.0024363716798669163,0.0029382878346194082,,0.005915933458268167
0.020136628129551606,,0.005675192635803325,0.015522663739915538,0.016207121810261477,0.012867747814687323,0.0209158360201811,0.018807073228950043,0.007047957175884647,,0.0167112052088916,,0.002395423723333804,0.0026696971106524624,,0.004979752532616474,0.004748694873278342,0.012708461947206552,0.00301825713642563,0.002434065910059028,0.002936966266539464,,0.005869512217796237
0.0200412115652938,,0.0056428638306101385,0.015506304935047045,0.016200155161994162,0.012873972735749167,0.02090226633807827,0.018847431076950905,0.007031552624818046,,0.016802540472463903,,0.002392646723584438,0.002666157638719205,,0.004968215769291956,0.004738845459990185,0.012738593875745833,0.0030039354701362733,0.002397265019738745,0.0029294228458695984,,0.0057966179003298545
0.019815840937197193,,0.005631910474090622,0.015423022712412771,0.016016644452161232,0.012895117598602871,0.020868605421404247,0.01870687532498938,0.006861440180789063,,0.016792025798160155,,0.0023854034662841917,0.00265902551595952,,0.00494459666684483,0.004481507001855052,0.01262762464496787,0.0029931698278419785,,0.0029271335000460533,,0.005808482438246469
