Top5Similarity,Max Comp,Min Comp,Centroids_saturation_high_seed_46,Centroids_saturation_low_seed_46,Centroids_saturation_medium_seed_46,Random_seed_46,LHS_seed_46,K-Means_seed_46,Farthest_seed_46,ODAL_seed_46,K-Center_seed_46,Random_seed_46+Top5Similarity,Random_seed_46+Max Comp,Random_seed_46+Min Comp,Random_seed_46+Centroids_saturation_high_seed_46,Random_seed_46+Centroids_saturation_low_seed_46,Random_seed_46+Centroids_saturation_medium_seed_46,Random_seed_46+LHS_seed_46,Random_seed_46+K-Means_seed_46,Random_seed_46+Farthest_seed_46,Random_seed_46+ODAL_seed_46,Random_seed_46+K-Center_seed_46
0.15418106104652604,0.020901470019909423,0.043775151119349535,0.046023864769602116,0.05531194213132366,0.05083633754119804,0.038663600963466306,0.049418647264533884,0.049096560803231735,0.04172620932812819,0.039055256713881145,0.04069736417672115,0.03484802458504312,0.022154546911872415,0.028641710324422146,0.02742995858152225,0.025765944497075557,0.025909157506166736,0.02767110496282984,0.036128805624904455,0.03293833272644708,0.029812193485895592,0.035235924651762285
0.12282030272080847,0.017848915630310463,0.039699939076298874,0.03227919981893299,0.048079267446271896,0.04583649951375354,0.03738791430852894,0.03940358516285517,0.04327422370720438,0.039039426270495656,0.05381215296433513,0.037753590236808875,0.040152510053042566,0.018205303631225543,0.03337038541051667,0.027122472847706,0.025388749477286476,0.025107809660689803,0.02773445476021667,0.024195785026194936,0.02501753683753677,0.025092494031406475,0.03396052244080553
0.10313734769780873,0.01748832141575957,0.03826226646349569,0.03101822269122844,0.032739533986952264,0.03376848688777023,0.0370409433472336,0.03024517902483615,0.027461886649069997,0.033455407631666,0.03871339656363094,0.04135283237398664,0.03739273456155859,0.01688972000465494,0.03232888448333322,0.025814809858742137,0.02455319342721924,0.024315106158330584,0.02738828398050934,0.020526451457407224,0.01935578539370622,0.024546832987538847,0.027213095947015816
0.09475225138382583,0.013114549854488499,0.037783782777858224,0.03129509261805824,0.036269780541919164,0.03391419392658292,0.034413917170472555,0.03313041320953305,0.022127370709045142,0.031083344219972837,0.03900453323001604,0.03713561723642701,0.03602594210668019,0.010464897378294006,0.03529581444642194,0.022343979860489287,0.024001414936952525,0.024237489638031292,0.02665743970118984,0.014651631718548894,0.03065708027439336,0.01717101447747317,0.019538469809273075
0.10965303860173675,0.013540400593165459,0.037951610923218713,0.031252873999399924,0.03492997730026557,0.03412997815937934,0.03456391295436692,0.03521697624737938,0.015521092474419816,0.03289840759102484,0.03435890255360235,0.023981245991319722,0.03514439926077058,0.011549769183820804,0.03219406707319376,0.021608816156218846,0.021365573533628137,0.019395504848439674,0.02171743026566879,0.014083080874785298,0.029090724119573596,0.01542908491625485,0.015451158251753572
0.10972170893345588,0.012386373200096928,0.03747365708394576,0.03034641995849929,0.03505261206840845,0.03488003137274012,0.03448372985369109,0.03451620381094848,0.015058598888411176,0.032642781889697804,0.03455570523981658,0.023032032755181845,0.017778993470166555,0.011239584018676767,0.017889475845455208,0.017211965513608495,0.02073082514177797,0.018714881141804224,0.018217674395802144,0.013905081763094027,0.03073455827155187,0.015068618244611703,0.01529419479654349
0.12131369491171014,0.012941338629193853,0.0376144698423766,0.03031095446172983,0.03381817481463848,0.03498922491483856,0.03682026808552415,0.03440038008391025,0.01480876153689714,0.03149937595585118,0.03452635595836972,0.01953109824739983,0.01759113044459431,0.010918256064017692,0.016439381739803267,0.01638533454429336,0.01522157855185836,0.013033464032682076,0.016997907888267844,0.014311785550965529,0.029896020749586513,0.014899619058387922,0.014329429959111531
0.12245826553650219,0.014175635012882841,0.03758646896567562,0.030731108400935146,0.03377291651798844,0.034402052438917315,0.03745518718699111,0.034626533260247776,0.014214670086025262,0.02037755379386737,0.03337594575940532,0.020576352249576286,0.01594117798296883,0.01030800571083423,0.01646539292569401,0.01260068363925812,0.01281484595289256,0.011511185109284247,0.011921941972427533,0.01190870722086672,0.02939940582404938,0.01415342600496594,0.013473812287572877
0.12176040090543856,0.01393900027059096,0.036658949846413734,0.030957466609329944,0.02338640545812775,0.03427306298575079,0.037271314115189864,0.034886996869007744,0.012357964898374435,0.016103360037319416,0.03316690629724987,0.020527235772151167,0.00846250919170576,0.010801435375314536,0.01630522011650195,0.012785543087890575,0.010713964264649337,0.010766819769380199,0.01060584260562708,0.01084085595397689,0.030402427296668484,0.01260808374605919,0.013516566379992274
0.12154902119786412,0.013409603808450766,0.036951527354415724,0.031027822841365765,0.01944606722514315,0.033567719742082065,0.03735562612452645,0.03480724471479108,0.012363933532339593,0.015973598266112575,0.033153232852185556,0.017858347855606322,0.008540608540413852,0.010659786583637117,0.014352495671728046,0.012095986642644949,0.01007101633716894,0.01076367685496664,0.010450227811135537,0.010798069336434282,0.03008184789844994,0.012530000035945923,0.010965233563350869
0.12173199187767306,0.012756693960441306,0.0384591193241186,0.03309339052909079,0.01987253061009208,0.033965702220526195,0.03741637009558284,0.035865097668313216,0.010780426622675815,0.015808046314072104,0.033177552861523886,0.015134035596664897,0.007574368953361223,0.008047731571123432,0.008353588736113582,0.011679067808298547,0.009974868926681478,0.009952901923684173,0.01052277214904159,0.011027054424298865,0.029668428599564076,0.010785542531634234,0.011088332320681061
0.12192559462992394,0.01200691893943314,0.03867104577213045,0.033525160225798246,0.019738562748333698,0.03408144972268225,0.037558268598337795,0.03578604449763529,0.010705939342029869,0.014878944265200545,0.0331927428468439,0.011964854013320448,0.0070171437568786275,0.007882614716395455,0.007857304415934586,0.011572489867780677,0.00998202348090988,0.009967339725595,0.010555296507357294,0.010991599739445319,0.029754245171810467,0.01053851316724328,0.011125230093018475
0.12030881750932226,0.012069783000792918,0.038550303024453364,0.03433971781059877,0.0164563032253655,0.034045533379146245,0.03645226689407958,0.03544470757239418,0.010635979990032135,0.00963750029856697,0.03333419553606259,0.011538329455629746,0.007457327605362882,0.008370277919417506,0.007629013320197868,0.01095880405433281,0.009651345347629695,0.009912089523416115,0.010436708006772284,0.010488254309003906,0.028274194461169702,0.010275324642546463,0.009136429171899723
0.11432548441770146,0.011973100800909275,0.037992979268978336,0.03444123563383858,0.014248756230013747,0.03402867773939093,0.03669627561868119,0.03468050205416808,0.009600648154984183,0.009763238857488213,0.03336738376353981,0.011455928900128786,0.007407193610395678,0.008373492568009957,0.008004536013925732,0.010967686066208038,0.009367327879524476,0.009759904201806596,0.010432739762118936,0.00988863435998129,0.026066764705195308,0.010102183711478785,0.009280704617040439
0.10867565844113623,0.011924817070324745,0.038422636875258806,0.03465760395494844,0.014257287089818223,0.03545886263092692,0.03446729328631062,0.03481247913188607,0.00958512663102029,0.009123259662823912,0.0341515242429537,0.010931892485949165,0.007371364971661676,0.009259030972270117,0.008053332265804921,0.011018277693382525,0.009376081665363021,0.009368772515144442,0.010633071624659316,0.009859664763537883,0.02397147368723069,0.009189631102533569,0.009033770609806271
0.1107839164482104,0.010741463102312252,0.03847217145390931,0.03542647945216865,0.013900386264378865,0.035516662155781704,0.034085227896719396,0.034512311667845144,0.009368108678710609,0.009082361561618495,0.03424488915744586,0.009565203533740336,0.0071106526385606725,0.009353190710279959,0.007902953395892282,0.010877909888500334,0.009456200304352336,0.009335470410121324,0.009948219968040434,0.009871975806232496,0.023312873275087537,0.009174603116172783,0.009018467795575228
0.10858472330869301,0.01053505608299861,0.03846292290722568,0.03596621514883946,0.014838345325951498,0.03551597183202619,0.03427739472092459,0.03440727704312895,0.008912512703749039,0.009396416428919457,0.03505009589907208,0.00957037440295752,0.006900773519791755,0.009182377468152763,0.007828485274329043,0.010788680428392955,0.009331430983946317,0.009183051108209783,0.00999525711797638,0.00941844594306221,0.023249921748795248,0.009106822676863526,0.008896047908345835
0.10712846274478881,0.009327329387269774,0.03871928139480677,0.035241363322643104,0.01471624999697327,0.035465296583614185,0.033255334136105756,0.0341581928112921,0.008985365467162892,0.009900867029387585,0.03535637026724805,0.009268277793880472,0.006945278981841022,0.00848673821659893,0.007820016686422633,0.010583153890265208,0.009293564163656298,0.009165728780882112,0.009999135854930485,0.00925129403096354,0.0231753890014404,0.00887819811371303,0.00872780198526881
0.10734342349077877,0.00930760406228688,0.0386285223899245,0.035137058392413975,0.014729681100443618,0.03531801414756663,0.03318379204475868,0.03411352520184399,0.008847366376905714,0.009330365955240975,0.035522027042085874,0.00927148796413057,0.006867167994320263,0.008332321385573703,0.0076625419106282145,0.01059178125064712,0.009297325234592313,0.008917992322388208,0.010021539651567046,0.008944041367683857,0.02259910154517769,0.008887977627198389,0.00802033412418602
0.10568275872458364,0.009268717656055355,0.03879205676437557,0.03525090750447126,0.014491643921947696,0.03529774685194358,0.033070988428460686,0.03264769302886115,0.009052827495491623,0.009319321029181146,0.03550527825024711,0.009579406904177598,0.006825528807376612,0.008184706618154744,0.007517652489442248,0.010050410721328682,0.009075709939066503,0.008702433524754732,0.00972514673608229,0.008407989734798364,0.022464286730396136,0.008547481304264646,0.007594897579757988
0.10546385813120329,0.009213954389840934,0.03852668015303937,0.0357129720148806,0.014591654994435111,0.03525002326723325,0.03297041363865526,0.03257405708860713,0.00897238835927631,0.009313247769193766,0.03612001002191339,0.009555430373965886,0.0067892739282988555,0.008179835404563976,0.007238002459570426,0.010016843610408221,0.009049020915741685,0.008664867330180227,0.009620648700724634,0.008378036335511844,0.02265650715864027,0.008326573513621928,0.007339554059087901
0.10559913914925721,0.009209805531729088,0.03735109795792016,0.03501980424766202,0.012636231011085521,0.03517049473632467,0.03295636358205919,0.033000462778666244,0.008361841910926565,0.009541893479053012,0.036198446154883546,0.009696487369419549,0.0068125869937357844,0.00813670577393477,0.007185094556491464,0.009960285610972525,0.00895853226237895,0.008701223663118778,0.009567488980748245,0.00838776677833777,0.022657350806040776,0.00823461109642973,0.0073069325991584645
0.1056607615931938,0.009354472658253081,0.03739098670729986,0.03544738927352575,0.012619548835333488,0.03568011294461402,0.03293733264659739,0.032307395142781366,0.008031392729127517,0.009500735787502738,0.03623701012617414,0.009857549173954603,0.006686073010227566,0.008213090547989578,0.007071820074026216,0.009938372288956965,0.008943377097199664,0.008707839279818762,0.007146588537444144,0.00856911650387583,0.022582031351391054,0.008204379644850105,0.0073061554902299295
0.10524869876555139,0.0093609983246378,0.03941104244897341,0.03598967467248907,0.012544918205475502,0.03548263922480746,0.03300028365878924,0.032283433494681144,0.007747684962535418,0.009484355406374783,0.03614904877554366,0.009847962129656164,0.006590936040974342,0.008218775497142748,0.007071991146227669,0.007512329965718456,0.007889788791425646,0.008704318179114824,0.0071421307476823796,0.008198896237411936,0.022177696130665364,0.008173078246905658,0.007277131007284982
0.10424466187230011,0.009358081914569922,0.03943203147510706,0.03566318051369146,0.01250814437012779,0.03558206024641735,0.03285921594048502,0.01027351445521565,0.007678269626518749,0.009219134125562328,0.036135919437357215,0.009835908735937681,0.0064651610753104945,0.008080100974542181,0.0070205785561857055,0.007509121861062057,0.007948450858465388,0.008115546509153122,0.007184170606961864,0.00828680482110707,0.021900608842803492,0.008171355308935613,0.007080698098027593
0.10433030489068261,0.006925130680135543,0.03938622096389423,0.03522721148221678,0.012512891872836085,0.03588278347920038,0.03269734456660986,0.009671734724634149,0.007795685097905768,0.009433000947611018,0.03599229466532138,0.009860968179079619,0.0062991070508978215,0.008010879492880795,0.007036528232573227,0.007322541245980974,0.007944579056655778,0.008017700317578381,0.006654147149624854,0.0080017531856871,0.022005021744867837,0.008115431670611848,0.007085604718339811
0.09884835884879646,0.006915730047692133,0.03938662053615449,0.034736813367001754,0.011048204157960012,0.03567872907585473,0.03286115746764831,0.007807186803096949,0.008070813391075442,0.009389072307544488,0.03604692771796012,0.009820475265988636,0.006267363749929993,0.0076817607607588346,0.0070672651655229795,0.007317164476990364,0.0077635566972553164,0.008082321564960882,0.00665925675411538,0.007720212297327056,0.021382495844830058,0.007877047243197984,0.0069600119161203474
0.0960813620747672,0.006875090347268955,0.03961557017169853,0.034941552701436146,0.010984804118984736,0.035615823535481574,0.032777630314304834,0.007493969887890459,0.007955778114018298,0.009152049618015969,0.03602060182607486,0.009466564845854826,0.006245246176307897,0.00763133377879005,0.007123256706128106,0.007311382007563191,0.007792065487782274,0.008067490753294798,0.006642389661535995,0.007700047372626948,0.021135778596082334,0.007852325104883292,0.006933555182412809
0.09631175435630009,0.006889596755365585,0.0396075507010824,0.033955920007776634,0.010977523680872299,0.03540020526189754,0.032438602891949574,0.007443204877301654,0.0077619714200236134,0.008909536126221968,0.03592227950446047,0.00944238275774287,0.006043084817604059,0.007203500556865076,0.007137885223103155,0.007271379946130498,0.007572125902767047,0.008105227811094781,0.006417516204951461,0.007731226299613919,0.02112734381160507,0.007676143945306217,0.0069062917553508385
