Top5Similarity,Max Comp,Min Comp,Centroids_saturation_high_seed_42,Centroids_saturation_low_seed_42,Centroids_saturation_medium_seed_42,Random_seed_42,LHS_seed_42,K-Means_seed_42,Farthest_seed_42,ODAL_seed_42,K-Center_seed_42,Random_seed_42+Top5Similarity,Random_seed_42+Max Comp,Random_seed_42+Min Comp,Random_seed_42+Centroids_saturation_high_seed_42,Random_seed_42+Centroids_saturation_low_seed_42,Random_seed_42+Centroids_saturation_medium_seed_42,Random_seed_42+LHS_seed_42,Random_seed_42+K-Means_seed_42,Random_seed_42+Farthest_seed_42,Random_seed_42+ODAL_seed_42,Random_seed_42+K-Center_seed_42
0.028048128535212644,0.018189861273612887,0.01901848055163935,0.014957679434030728,0.02194546862711908,0.017827527221442378,0.01298928670008175,0.03365016685051678,0.010234664979129235,0.013822027064563258,0.04351622853616277,0.017833952797381588,0.008567807005235246,0.011556242939503213,0.006282904358481472,0.013403402577807333,0.012968500844280985,0.012952290591015395,0.011790202813384594,0.004627747018340112,0.011433310389556948,0.011540825773903767,0.010976440123805423
0.017547815464715833,0.018659436445854743,0.018505674394746093,0.012202438451708798,0.017103180761609636,0.014521603860288083,0.011969708254070312,0.03329624636828062,0.010179929924119478,0.014223180165089597,0.04132816831597128,0.010114346626362842,0.007319474312577551,0.011509647894666615,0.006075696437385856,0.012398972943457837,0.011961246730775057,0.01195336371237452,0.011431004264520792,0.007967705838620847,0.01143109637345006,0.011627386901184231,0.006740347806067957
0.013897138866343538,0.012263473171392987,0.015169030046662497,0.012694974374522867,0.01812559545372482,0.014999463603615164,0.012886257871654243,0.03212312740759882,0.010486511669299446,0.014404644741506187,0.029619728828254765,0.010104610018782099,0.007102465589211133,0.011525087465865164,0.006881759929068288,0.012230760166156984,0.007289157111682437,0.011778079383703014,0.01221332378335087,0.007940901587060368,0.011228308119416561,0.007637703633513926,0.006053763055748641
0.013913490522977506,0.013057328014114107,0.010933497940149296,0.01061473612388698,0.013639334194270696,0.015123999026849086,0.012726494863536738,0.032191040926747405,0.010502092103294045,0.012766377481102495,0.0290248127737553,0.009953914891224793,0.008566765285777234,0.01150560328645008,0.00653951440881889,0.010124137078370364,0.007011790700519467,0.01277373300177942,0.012364846858571943,0.00789826111039923,0.008266966854771308,0.007590400984377787,0.00600249258804488
0.01201181841853246,0.013038766991790945,0.010785786347278954,0.010075284962333772,0.01220173615429097,0.014193957327145365,0.01319468919561125,0.016139582143362884,0.010070968476665288,0.012709414050559446,0.030491549055472054,0.011995196356187295,0.008557224962511385,0.011492058720529242,0.00655171232638176,0.010592014153803533,0.006926895474727202,0.012787823637267545,0.012298700597075347,0.007770451976666117,0.008250619197003312,0.007715097864034235,0.00558025427583455
0.01600341903265541,0.011553401579526527,0.009761920139113553,0.009972178440922092,0.01216755982503541,0.014098210166706924,0.013210387112599599,0.016132582467042467,0.01014295992089126,0.012524880909339096,0.03175112433168993,0.01208941912628092,0.00888622925559532,0.01113220924411087,0.006484921548237906,0.010607146226850871,0.007254797946037666,0.012834836407825687,0.01223755914379012,0.007875386864863556,0.00794338304625734,0.0111429088333393,0.005478886536603051
0.016029908707178835,0.010613112916348602,0.009350885727418953,0.010584719106811389,0.012102592000128285,0.014056777237812894,0.013209345061449867,0.01622098130438994,0.010010170548211544,0.011286519775612467,0.031026724875830625,0.012125729557098057,0.007994339184509716,0.01113397313111296,0.006395092152577278,0.01024951801396453,0.004824831452133523,0.012815180743307796,0.012304926812809846,0.00786583844672611,0.007887568908505482,0.01111367304839339,0.005270425503997954
0.016082762501327195,0.010696566486261412,0.007871869465873841,0.010453578858032879,0.012242419542314741,0.014056249057746715,0.012849676401561908,0.015341685686719595,0.009867251405111145,0.01107449729425095,0.02819632958053334,0.012114926503409737,0.00849670553039147,0.011093929143802098,0.00640357182357734,0.010189501414368758,0.004845917323063189,0.010613582242297042,0.012044693509749524,0.007857028989794684,0.007857160704357371,0.011055422107767162,0.005253072214123729
0.01514182163473614,0.008267118483459067,0.007813993157332165,0.01044331988327639,0.012172410923144316,0.014056130025043419,0.008020595195691805,0.015365498545682576,0.009853110850240264,0.010939836842470754,0.02871626765238448,0.012107294193557779,0.008363790428886976,0.01094583812138775,0.00597909873945526,0.010190069305840111,0.00481461842665089,0.010614449171571306,0.012012158721128036,0.008664353424276813,0.007799198927803087,0.010865684131166403,0.005173165572739182
0.015459041556531309,0.008207855450178384,0.007755803776090006,0.010347529664501389,0.012161156190653919,0.013970223747401,0.007961458760964029,0.015376229801725117,0.009854671304648184,0.010411680493244046,0.020538375005962606,0.01210467421970893,0.008371489837758003,0.010940119547646874,0.005968240792990173,0.010172858614686822,0.004896186271101406,0.010497299372743855,0.009970119782191261,0.00884882342697064,0.0076618285253917,0.009808572030600565,0.0051952378782764395
