Top5Similarity,Max Comp,Min Comp,Centroids_saturation_high_seed_43,Centroids_saturation_low_seed_43,Centroids_saturation_medium_seed_43,Random_seed_43,LHS_seed_43,K-Means_seed_43,Farthest_seed_43,ODAL_seed_43,K-Center_seed_43,Random_seed_43+Top5Similarity,Random_seed_43+Max Comp,Random_seed_43+Min Comp,Random_seed_43+Centroids_saturation_high_seed_43,Random_seed_43+Centroids_saturation_low_seed_43,Random_seed_43+Centroids_saturation_medium_seed_43,Random_seed_43+LHS_seed_43,Random_seed_43+K-Means_seed_43,Random_seed_43+Farthest_seed_43,Random_seed_43+ODAL_seed_43,Random_seed_43+K-Center_seed_43
0.15418106104652604,0.020901470019909423,0.043775151119349535,0.04766046273769698,0.049247296221927035,0.04954478543746229,0.027415334754534948,0.04727116695001935,0.06358884270900567,0.03315409372437297,0.05855851787367664,0.035210273879409365,0.029832023579804447,0.02462123169620824,0.02582567264639733,0.021052347944936114,0.02276717784136544,0.020257849151347106,0.02186143679203493,0.024929191302720196,0.01357559626490419,0.032113541066896435,0.016731009541671654
0.12282030272080847,0.017848915630310463,0.039699939076298874,0.032037323617836316,0.045675072455384706,0.046466314604700666,0.026638446553578693,0.02888214609648664,0.039290362527619374,0.03216311518498527,0.04394291961018642,0.03132155992908637,0.02959673612261015,0.03246139977795658,0.024070584127337237,0.019842383533463438,0.021717474343238986,0.019071764434513198,0.020681569405750687,0.016178899681416378,0.013393724361226005,0.030960705693055833,0.016609872778256294
0.10313734769780873,0.01748832141575957,0.03826226646349569,0.030775820317810072,0.03887260794607763,0.03413081882132208,0.025529978120459394,0.02466349112569017,0.04183813086101567,0.034871700991998114,0.04202762165777312,0.01550117790962987,0.026332496704799375,0.02710811968017956,0.02740187744166016,0.020734422712808058,0.021913840400525113,0.020614089970062973,0.019091964228491198,0.00991792659172655,0.012828264236881465,0.02373227340811933,0.015831359318618673
0.09475225138382583,0.013114549854488499,0.037783782777858224,0.030278169094077368,0.040630465255513504,0.034285772283170084,0.029398950751059232,0.021995309488415635,0.048313979545305516,0.03056063601474336,0.04158423119011457,0.012808699533780577,0.028855663971690607,0.019243704644586867,0.01973960758992239,0.021703275504866063,0.017721450242193272,0.019488715298799385,0.019700382541378122,0.009471841238139104,0.01234489746074175,0.027246329022795376,0.012406299175553059
0.10965303860173675,0.013540400593165459,0.037951610923218713,0.030236635274632193,0.03778513757526285,0.03410570325941218,0.01882782161654653,0.020013197402592976,0.04437083167181811,0.03057565851386103,0.03496618567542547,0.01230047401225809,0.029037282520216957,0.015280228166538781,0.02061360516938727,0.022395741635385782,0.014476910543829285,0.01896106224696186,0.013437340593139625,0.00814313194783452,0.011487932966771187,0.014602097498636989,0.012511751498462337
0.10972170893345588,0.012386373200096928,0.03747365708394576,0.03024014834267024,0.03608531557700875,0.03410838240974416,0.01778951531383203,0.020664539895969693,0.04320698465740824,0.02264197861698489,0.03677231670354843,0.012155295511514876,0.030926609298274274,0.012571927226491437,0.020143678087000766,0.014535288715997893,0.012760330222350819,0.01208228617011589,0.012405056114591936,0.008323506970636975,0.011553416800549535,0.012908267892356485,0.013368531672089751
0.12131369491171014,0.012941338629193853,0.0376144698423766,0.03009626972057124,0.035244241484367306,0.03502957600649797,0.018041778292926074,0.01969458706693942,0.03837007891950751,0.016048964849842105,0.03668851194236711,0.011176207354021441,0.030373066691224315,0.01275377061763494,0.018789000355106916,0.015174099389453206,0.012911541305554278,0.012285404281545589,0.012551044492365585,0.008762485320780247,0.011433196819894164,0.009767550753543046,0.013028745879032876
0.12245826553650219,0.014175635012882841,0.03758646896567562,0.03095411725646463,0.03429732744857088,0.0343800454991787,0.019180800008551845,0.013156967532622722,0.03858283489693068,0.01632575372670495,0.03627557764369315,0.010314803381009043,0.028836608002470406,0.012652201864701323,0.016930329118012896,0.01509783297436974,0.013360406241914499,0.012896757579784127,0.012393638539806288,0.00873966843596205,0.010903748573736336,0.010244385619166418,0.012727191518707477
0.12176040090543856,0.01393900027059096,0.036658949846413734,0.031024295206757577,0.03432532230057219,0.034428672282350865,0.016064844514381494,0.012714196532588531,0.03824675784265593,0.01566863692062463,0.035275146135605714,0.010667162010023264,0.029829815074353623,0.011599142547481768,0.014584436028089665,0.01306622862623402,0.012122309813341878,0.012926092014634061,0.012862551453134126,0.00850058381245314,0.010993810617835111,0.010089424703395865,0.010265443569927875
0.12154902119786412,0.013409603808450766,0.036951527354415724,0.03308976784875048,0.034732606546978316,0.034486276418590735,0.013593639376415936,0.012494077952537389,0.03822043754618879,0.015358851522460018,0.03533409579745023,0.010813146625977786,0.03043893755886941,0.010375253527513154,0.014379723756909003,0.012384914014005013,0.011670521943920879,0.011800620623375087,0.011271174525178415,0.007967775084603624,0.010957141418524028,0.010098246570839823,0.010225458212482682
