Random_seed_42,Random_seed_43,Random_seed_44,Random_seed_45,Random_seed_46,Random_seed_47,Random_seed_48,Random_seed_49,Random_seed_50,Random_seed_51
0.0050292306457354885,0.005481392507649864,,0.00600797701292089,0.006068896033407146,0.0056869320911537655,0.005728926514352661,,,0.029716926811990476
0.0049962877999404996,0.005479636316180303,,0.0060108839565177685,0.006083014607765403,0.005595241843665947,0.005641296295579457,,,0.029472445939587342
,0.005461414732477968,,0.006011808681657006,0.00607842298828646,0.005575182978089787,0.005536740637118669,,,0.02933354857206799
,0.005468093165771187,,0.005937705763483337,0.006055661010950318,0.005530874605054681,0.005369609263425602,,,0.02929999666574045
,0.005473076776851979,,0.005927544579215135,0.005280980472252636,0.005531065025061539,0.005357799340045303,,,0.029411870114493158
,0.005448508661593595,,0.005919556908706449,0.0052550877911516055,0.005495670572535278,0.0053525939452106165,,,0.029411360585278642
,0.0054117593040240485,,0.005593216075014596,0.005274155621541249,0.005467990333070192,0.00534998489724677,,,0.029296044926278523
,0.0054118818082910265,,0.005528827643003211,0.005271537646198271,0.0054651990418616075,0.005317881218048093,,,0.028965728640337095
,0.005407657612941024,,0.005529531707687144,0.0052444271207298275,0.005469867226924163,0.005314256580604727,,,0.028975510828036274
,0.005408129272504679,,0.005550226065299971,0.005240671298026963,0.005423686482417309,0.005225974659396099,,,0.028913089434674348
,0.005397965761744484,,0.005551506233951914,0.005483291469476989,0.0054200401133760265,0.00517014680566085,,,0.0285913896618469
,0.005399363643896127,,0.005552523295888388,0.0054038308787041425,0.005178001420720061,0.005133961580638753,,,0.028298625364142085
,0.005393029875257868,,0.005546997997758407,0.0053176170199625145,0.005169228975931781,0.005128359017270845,,,0.027874944424512008
,0.0053708879652378414,,0.005487066753192899,0.005313952562992237,0.005071880226802166,0.005036551235378844,,,0.027870917546255352
,0.005140970796190879,,0.005401164633997468,0.00530320904266774,0.005057886440670804,0.0050317873219188495,,,0.027743623211638476
,0.005141502287395809,,0.005393337213433922,0.005295990075012423,0.00496838269781677,0.004969922417993534,,,0.027629945173496148
,0.005122337470015984,,0.0053348460667513265,0.005283143316451371,,,,,0.027690309188000382
,0.004945759240225046,,0.005323805570741451,0.005272064385342303,,,,,0.02769800031838645
,,,0.005214894310517474,0.005262888916269373,,,,,0.027564920836524624
,,,0.005197363442939233,0.005270229448476275,,,,,0.027556880971321175
,,,0.005046785021195641,0.00525083398258528,,,,,0.027653261633286585
,,,0.005023712090677628,0.005248661830893566,,,,,0.027662209237296797
,,,0.005023342644408415,0.005242121061496853,,,,,0.027633611212692793
,,,0.004937990227671232,0.005233113739463499,,,,,0.027603913109739437
,,,,0.005228714594429319,,,,,0.027618978055565395
,,,,0.005227804360546203,,,,,0.027609684962958136
,,,,0.0050525480705294265,,,,,0.027536312861357874
,,,,0.00502867031689743,,,,,0.027336662658023318
,,,,0.005018480585959182,,,,,0.02731836825861423
,,,,0.0050171388107891875,,,,,0.02715575188655289
,,,,0.005015014005126011,,,,,0.026880238885042904
,,,,0.005014367451808075,,,,,0.026875486700465193
,,,,0.0050114417490068905,,,,,0.026745000363876913
,,,,0.005004848211743679,,,,,0.026753936436659184
,,,,0.004978298841438557,,,,,0.02673969111881677
,,,,,,,,,0.026741409979635332
,,,,,,,,,0.026740324615198343
