Top5Similarity,Max Comp,Min Comp,Centroids_saturation_medium_seed_48,Centroids_saturation_high_seed_48,Centroids_saturation_low_seed_48,Random_seed_48,LHS_seed_48,K-Means_seed_48,Farthest_seed_48,ODAL_seed_48,K-Center_seed_48,Random_seed_48+Top5Similarity,Random_seed_48+Max Comp,Random_seed_48+Min Comp,Random_seed_48+Centroids_saturation_medium_seed_48,Random_seed_48+Centroids_saturation_high_seed_48,Random_seed_48+Centroids_saturation_low_seed_48,Random_seed_48+LHS_seed_48,Random_seed_48+K-Means_seed_48,Random_seed_48+Farthest_seed_48,Random_seed_48+ODAL_seed_48,Random_seed_48+K-Center_seed_48
0.06793321975439935,0.0073602990343265,0.07227355351889157,0.06406093194625065,0.0634017628264976,0.06579321621178555,0.06870426330201437,0.06724359014344478,0.06863907291273615,0.06925389371272678,0.1649948185264074,0.071990848230871,0.06463658087588238,0.00567343007501839,0.00587559548955295,0.007075242953599105,0.006908378898891146,0.0069495292756273025,0.06059845961459051,0.007417666395303524,0.006581773428922769,0.006859386118354436,0.007287612770211878
0.0672468490077623,0.007460794504142921,0.071469784505194,0.06335991117753909,0.06344344487214416,0.06561334523864426,0.06744104219706042,0.06705459863148056,0.06526959215101277,0.06760317435526232,0.1639301613145522,0.07198807105735114,0.064713284796482,0.005531702715966256,0.005817571405329922,0.006785475969756332,0.006799297273441235,0.006933379121755581,0.06061775182277909,0.007368467456103354,0.006565574909476478,0.006833502586501157,0.007279465993313564
0.06724055796693354,0.007441835796607402,0.0705327153996673,0.06339803993130551,0.0634355854295503,0.06570822141150547,0.06747617751786539,0.06698127440568864,0.06483171839942736,0.06760014732344423,0.16414324946549638,0.07198979433725103,0.06491660438209346,0.005538359398098328,0.005704037078732479,0.0067903573857083736,0.006803981831644478,0.006890670829066499,0.06065331820886121,0.00719268299273501,0.006454941757213585,0.006450048917086449,0.007296241258242537
0.06634354489129585,0.007430255991008206,0.07015793740057456,0.06352042952575492,0.06417769436280456,0.06539820005524985,0.06725242476552486,0.06693699675373188,0.06479296878213062,0.06741552590043809,0.16250799366167268,0.07181912202512573,0.06464918123913034,0.005385912812173497,0.005771528166296079,0.00678758308289871,0.00680017444582664,0.0068511586591663365,0.06063232927949331,0.007227441483737492,0.006462911628486328,0.006589913480781773,0.007503814637848591
0.06630389679607773,0.00727898118102673,0.06896346454470621,0.06279503843327122,0.06373535443920657,0.06388920165872233,0.06711224545214545,0.06681621659488496,0.06451520187718182,0.06750271062073823,0.16244799502513274,0.07143928396588356,0.0645248333276935,0.005376949875749116,0.005798258222673622,0.006625807579209023,0.0066231617256943855,0.006843362486700874,0.06074341697011954,0.0072201724862436005,0.006444375429887414,0.006583189238355058,0.007517784274827681
0.06623918317888929,0.00727310615217865,0.06879385392838448,0.06230865141730179,0.06300828353386287,0.0633252494873004,0.06709218704166123,0.06658592926147185,0.0641894408282161,0.06625561213203439,0.16308442459203856,0.0727227732107729,0.06435119354458922,0.005409877701671767,0.0057694202016654005,0.00681319553770665,0.006603628137995321,0.00684304657787488,0.06045956574574058,0.0071517362538585745,0.006431426326784293,0.006577236000692249,0.007478111809367208
0.0662029582442418,0.006917267887284192,0.06808882914545066,0.06141497103937232,0.06279061291923765,0.06328573381212892,0.0673564207540694,0.06656523777988865,0.06362465420730556,0.06607942939104579,0.16314854000288825,0.07260718325210062,0.06448479149913745,0.005398642783248168,0.005745110001426922,0.0068177230288117945,0.00679618402326853,0.006764499735898913,0.06019473004797168,0.007062549973165842,0.0059205757535193086,0.006594318813452943,0.007400347369687185
0.06499693261280774,0.006924246968679942,0.06744646357707527,0.061251974102193026,0.06188399083800186,0.06302689545836924,0.0672112276424498,0.06635402485807226,0.0636825756564276,0.06589431681650926,0.1602314828307591,0.07147550564090396,0.064764465703275,0.005384702408552003,0.005707289873322055,0.006822607125452583,0.006800713238254902,0.006734443430569151,0.060327261533681203,0.007063025202690889,0.005964404521990553,0.006588188603019404,0.007402053298336236
0.06489814114083547,0.00707141001509796,0.06802196362776719,0.06077711260081184,0.061889882440708026,0.06294256897279285,0.06658711503487483,0.06639418395242801,0.06357228630775628,0.06554862390184514,0.1603123840785444,0.07132843302626825,0.06458050009545156,0.005367615907500958,0.0057308427691829785,0.006742953715130297,0.006723503539409004,0.006663305697284826,0.060080000687600034,0.007047539094928118,0.0059315851145319036,0.0065062692778739,0.007334858048111879
0.06541901121666752,0.006912739564096993,0.06800191179852376,0.060128261646595696,0.061671596056184,0.062043025671176595,0.06631977873328354,0.06650236848428101,0.06369297450795332,0.06562838938136108,0.1598798951338565,0.06996607631351986,0.06433479393442842,0.0053353891956073535,0.005678987067896835,0.006744909850526044,0.006731588994536366,0.006646461563784534,0.06007808689509852,0.006962635668348095,0.005754111331915944,0.0065088581380976585,0.007285398531471259
0.06526280448013548,0.006895037059711066,0.06781590091675521,0.05991097203678093,0.06169398192031033,0.06083713011468152,0.0664535043579333,0.06520392580208732,0.06359314188971732,0.06502641312919183,0.15980331138677203,0.06996984993834789,0.06433198646031198,0.0053132051119013585,0.005675785176388954,0.006739935239575355,0.006730662551486527,0.006522644449410234,0.06008366822536592,0.006890977227260658,0.005618961237774873,0.006531258732120434,0.007219918923173376
0.06494581176535748,0.0068360588963403395,0.06809405835061527,0.05900397905095224,0.06126053341086333,0.06065991714979544,0.06620821243376508,0.06448519875325616,0.06385502473725024,0.06470213321121591,0.15933875105634884,0.06923218105624604,0.06433100191632914,0.0053175370128295514,0.005651519700087983,0.006724444011016457,0.006715973357594228,0.006471409859693466,0.059224036900094305,0.006832701707752694,0.005630177482051649,0.006533112282176366,0.007225836719498514
0.06578762875021989,0.006830220465310022,0.06798237586551346,0.05901017383761392,0.06042893236429462,0.06057784388820793,0.06620565852559049,0.0645426411973098,0.06383861275467993,0.06434378395020063,0.1599375586605101,0.0688579426457089,0.06433674406556199,0.00534371972053291,0.005668406355218728,0.00669663824501866,0.006688754675871712,0.006469907116087362,0.05911594960077452,0.006819115665522989,0.0056194080986042266,0.0064884942630765085,0.007177266604430949
0.06456484078938267,0.006727576863732111,0.06787500636961506,0.05879178210734965,0.05999305883103319,0.060649387622212836,0.06621142325162883,0.06445324867746853,0.06374213933346685,0.06410997015917404,0.15994592424231785,0.06794889738591839,0.06432745414040204,0.005296963324333287,0.005640820823461894,0.006728639698167059,0.006543478211549928,0.006468788760016606,0.059113797189466605,0.00685049945988219,0.005587239835612587,0.006404747586449836,0.007175155856482125
0.06453887630368872,0.0064012013795496266,0.06771571373911797,0.05875217208392297,0.06001228105410669,0.06051684966121574,0.0662531739049659,0.06432936899145915,0.06369728716071478,0.06387567047606939,0.15980064013824988,0.06803472032599141,0.06436876839174738,0.0052739104727928445,0.0056375635302875916,0.006590180607236563,0.006498738253316678,0.006503530467879483,0.05899318444670725,0.006523336914799543,0.005537677176728359,0.006399526798202263,0.007206006081337344
0.06381329143132729,0.006340008012786175,0.06787704161600758,0.05832065582114217,0.06009634450176378,0.060292616433585,0.06624671215884548,0.06313585756408663,0.06372186437331878,0.06399799725794185,0.1600783898029959,0.06780271004331444,0.06436180853557316,0.005235156658554322,0.005599731578815128,0.006610498650596882,0.00648660506379466,0.00647497985816004,0.05917249231508616,0.006513862465368751,0.0055309037038802685,0.006356424900360148,0.007085687556835586
