Random_seed_42,Random_seed_43,Random_seed_44,Random_seed_45,Random_seed_46,Random_seed_47,Random_seed_48,Random_seed_49,Random_seed_50,Random_seed_51
0.034908143735733685,0.004443639336765324,0.003985896686437785,0.0028428899088533094,0.0025391184366635915,0.0044984396334618905,0.004270505037333695,0.004226458354658974,0.01844030014351731,0.022377170727562817
0.03473914225852424,0.00454026692689406,0.0040148400231281,0.002600446102275544,0.002544955251778507,0.0045034390595008935,0.004205688557952292,0.004228988095538736,0.018276353000951286,0.022478990873932122
0.03467538328422828,0.0045312518642873535,0.003996431599657428,0.0025960943051555993,0.0025311945397807453,0.004333185871255157,0.004020212183378009,0.004246939548159979,0.018242867672943433,0.022344457544297588
0.03469914837402723,0.004474603538296768,0.003903948970648426,0.0025924803292350835,0.002509460515740533,0.004320977832453708,0.0040633441348106765,0.004251467139855286,0.017864043799080985,0.022316367282584147
0.034706300367060676,0.004480603686697873,0.0038036357391854265,0.0025799811725999793,0.002486862575865448,0.004317291261811421,0.004055799644151526,0.004198104885349921,0.017729516542184524,0.021443751758969013
0.034633828182204424,0.003956013733004016,0.003686351196401988,0.0025878985613725764,0.002482548448033905,0.004301893361371549,0.004049196387990453,0.004106088571706436,0.017736418095369244,0.02117081371010875
0.03462705104239429,0.0037764973533880347,0.0036665578914233886,0.0025953315602340226,0.002470942439788101,0.004174382648955423,0.0040105159263855265,0.003928540889032272,0.017588795400920978,0.021111625398466494
0.034559428518453464,,0.003666096943446978,0.0025861376958389273,0.0024637311498282304,0.004149749070425727,0.0038181887618674083,0.0039062412316071215,0.01756235765197185,0.021103731881371626
0.03469350865149074,,,0.0025488626477118033,0.002411282360232856,0.0040035970440520765,,0.003840134356737887,0.017502528192674876,0.021024482381401036
0.03382416475202442,,,,0.0024118532413468655,0.004005642833542702,,0.003838430648454519,0.017305999334647368,0.020832703449739885
0.03362853353387244,,,,0.002398379832348974,0.003964391892283105,,0.003806495777876898,0.017242229281434953,0.020794316544837054
0.03359916100299089,,,,0.0023826384635083123,0.003941179327495792,,0.003796395237093863,0.01677883426837543,0.020760412893557643
0.03355898877914272,,,,0.0023870277880216934,0.003912123399848154,,0.00375081675519498,0.0165412242228035,0.019860409805812024
0.03284483252193362,,,,0.002348313853890571,0.0037480204485955083,,,0.01642684028979766,0.019838128498228767
0.03274902004140712,,,,0.002344998214454118,0.003719579561999322,,,0.01641012462492854,0.019686164544654074
0.032639063552186764,,,,0.0022862731492471564,0.003674408135963987,,,0.016371940678479184,0.019685522018033988
0.03269856050303456,,,,0.0022748261619528185,0.003676226061501418,,,0.016200913240602403,0.01943121034169309
0.032698409348946376,,,,0.0022653060261480966,0.0036566233825315536,,,0.016209426658536256,0.019394105175244796
0.03249863963199939,,,,0.0022662089855043153,0.0036483521744443835,,,0.01619939420439859,0.01938420092910301
0.03261616789050804,,,,0.002263588165704629,0.0036042714539005465,,,0.0159760378640511,0.01935392704768569
0.03263018081032137,,,,0.0021660096489951224,0.0035598482771649655,,,0.015887342294339725,0.019342306209742633
0.03215020477253868,,,,0.00216149078914436,0.0034398917492209115,,,0.015882113677389904,0.018864073804904725
0.032141478270362935,,,,0.0021506957741866937,0.003324264950668823,,,0.015749795791969255,0.018820771564285754
0.032145447360497785,,,,0.002148019479166159,,,,0.015706116401978148,0.018836868352332083
0.03161356451506963,,,,,,,,0.01575005569884685,0.01882934911015894
0.03156027716618062,,,,,,,,0.015659496492433637,0.01847661295374173
0.03155261569551947,,,,,,,,0.01561915779374374,0.018380785226057097
0.031704632839986945,,,,,,,,0.015608881067403244,0.018376596829619694
0.03170199021281566,,,,,,,,0.015605280081045612,0.01835779630062542
0.03152978892323153,,,,,,,,0.015604503932793664,0.018230654710575868
0.03133554561946656,,,,,,,,0.0156091750890877,0.018230571970934962
0.03118492184790333,,,,,,,,0.015601498067408173,0.01810819536494747
0.031176774310226293,,,,,,,,0.015523018400603765,0.018053029608752765
0.031168890384445223,,,,,,,,0.015024520563469623,0.018047449143015017
0.031184509612356956,,,,,,,,0.014973790564009737,0.018007803389834362
0.03091081412132065,,,,,,,,0.014900858138066606,0.01792950017057713
0.030921408188152987,,,,,,,,0.014886086740514516,0.01787860335722211
0.030893542479152575,,,,,,,,0.014806446052517472,0.01772712447984374
0.030833646832835293,,,,,,,,0.014850099718119944,0.01771299586400722
0.030730655076246453,,,,,,,,0.0148407546257803,0.017464036424073036
0.03073411170354379,,,,,,,,0.014832855477970162,0.017447968286742454
0.030786870617728508,,,,,,,,0.014773453121857346,0.017440778087779114
0.030645321692926508,,,,,,,,0.014771009593795464,0.01739718222221228
0.030645009189161212,,,,,,,,0.014768977185955384,0.01702546116852366
0.030506243957695054,,,,,,,,0.014696960298011963,0.017029690659017903
0.030496002691741988,,,,,,,,0.014513470125578617,0.01575561722397733
0.030217215807432887,,,,,,,,0.014520649379048062,0.01576578469833274
0.030143559707043733,,,,,,,,0.01449096818627004,0.01572859971081569
0.030088715793004383,,,,,,,,0.014484590111467466,0.01572686420500319
0.03004924427711956,,,,,,,,0.015162435585036285,0.015668246869714072
0.029896079673539168,,,,,,,,0.015078870922967254,0.015624768693159792
0.02988969147728312,,,,,,,,0.014965132535987646,0.01561274229533725
0.029876108355465728,,,,,,,,0.014760859485036745,0.015610374521713577
0.029981711564831138,,,,,,,,0.01476384355567215,0.015566828953731987
0.02983526288200037,,,,,,,,0.014762589446588419,0.015577749718027216
0.029647908957560958,,,,,,,,0.01475509921069219,0.015466102563924475
0.0292954263281859,,,,,,,,0.014711494639064425,0.015415443734237278
0.029296776033370324,,,,,,,,0.01459876257690807,0.015412025177288884
0.029033555874811132,,,,,,,,0.01458854871491925,0.015137188352897823
