Top8Similarity,Centroids_saturation_high,Centroids_saturation_medium,Centroids_saturation_low,Random,LHS,K-Means,Farthest,ODAL,K-Center
0.00595390264773881,0.006907733246289189,0.007037374621795644,0.006916190702091215,0.008469394080881416,0.005997416740459259,0.00813620137907282,0.006314822147477863,0.00464266841914295,0.00592079503718453
0.00593815148642731,0.006886998913346637,0.006644072302938348,0.006923275852978642,0.00849296461298433,0.005992331633476756,0.008129443729488848,0.00522108771890099,0.004642780059650804,0.005918818120341322
0.005531525761152393,0.006604395699438384,0.006637331139329944,0.006908295724287453,0.008488196526189047,0.005962516534522448,0.008126603079285376,0.005186380753255629,0.004626762040690066,0.005831576110355737
0.005527092665460476,0.006793094978303854,0.006661173140723272,0.006890858237725794,0.008484905006314726,0.005970400817527168,0.008180467439958266,0.005179300438163965,0.00442643821917276,0.005820484253465146
0.005498622189262624,0.006796611307598809,0.006623712160613611,0.006840189844351179,0.008485119315182588,0.005969236882101263,0.00815338831067677,0.0051772785435461755,0.004424072789736014,0.00570479360266659
0.0054699697326237974,0.0067832248712998595,0.006620255763266879,0.006838030577032388,0.008526569541560903,0.006035587504781187,0.008069282324936207,0.005155865263398756,0.004412043873341092,0.005680543240190275
0.005461130990984828,0.006783143993066076,0.006616162959103127,0.0068209275882697385,0.008559059814287107,0.005979806984708282,0.008048790460576247,0.00520115189805137,0.004410990796696372,0.005665705924443677
0.005442660827200325,0.006757133586189881,0.006609927818807918,0.006820855064613912,0.008474177361860057,0.010707964186102729,0.007947509501224914,0.0051998595541920874,0.004408092356988752,0.005630241334973016
0.005355161470632636,0.00730770027472439,0.0065911000895410524,0.006819313376289305,0.00834863196882979,0.010699732941171018,0.007948730042011212,0.005183663118676175,0.004413858381806053,0.00565321937776238
0.0056549282824585,0.0072964287325084105,0.006591247575641583,0.006805207709647913,0.008125565808350714,0.010749386922886978,0.007909023832137858,0.005053060687257402,0.004399057888173527,0.005647880540614101
0.005632243805773102,0.007204593982367214,0.006589917135308101,0.0068018529566208205,0.007659524275736642,0.010762630760875767,0.007886111402333923,0.005242814162329873,0.004385361130987297,0.00566585020001111
0.005632979564666458,0.007154743434792846,0.006562893347321442,0.006795756695777036,0.0075011055573029235,0.010696909448443303,0.007426627996052128,0.005238354960044634,0.0043891455966489365,0.005665133441816451
0.005642414562891667,0.006812025433147462,0.00652279388019327,0.0067886348023208695,0.007404378188210474,0.0106678142805499,0.00741619557534577,0.005229777119192079,0.00439270784891668,0.005565009117574396
0.005638342117531756,0.006806710077307897,0.006525329556010305,0.006720194585052361,0.007418773573989149,0.010644238648530344,0.007392485949668132,0.005228333297243381,0.004384955764954375,0.0055636066048269945
0.005595618373208324,0.006790831257101292,0.006497879404611469,0.006716430490160447,0.007426626200706222,0.010591908863525153,0.007394343144924639,0.0052258337905509355,0.004372573516487245,0.005539453845294466
0.00557989722253929,0.0067886965287244205,0.006512051153457431,0.006710014100806207,0.0074262232798082565,0.010080963293539295,0.007329647574462471,0.00521778419048254,0.0043712588541903775,0.005478544425078592
0.005563354456162557,0.006786694208652704,0.0064916558142049,0.004844564930955647,0.007398268305397223,0.009905622633125877,0.007322740371554971,0.005198136569835988,0.0043812823765371125,0.0054415766191970045
0.005550396592793522,0.006755338050214354,0.006485711269565458,0.004546727834772727,0.007396053481714615,0.009885436153106436,0.0073253008857195245,0.0051904749459000124,0.004286212143490446,0.005330466171963584
0.005473529888411316,0.00674415519353117,0.0064793562346907455,0.0045237431767123065,0.007388067182612506,0.009830997361517275,0.007297827413712368,0.005049524997412794,0.004282430219681295,0.005323878006474484
0.006231637526325766,0.006733181226058529,0.006484456700252201,0.004418542717162141,0.007419293054114119,0.009830306557653138,0.007295682575578387,0.005046077086217695,0.004276475260185951,0.005229033410535829
0.006232194240989804,0.006716147664605779,0.0064842022391057305,0.004414283622118378,0.007415142190562277,0.009761183996432332,0.00729297509228075,0.005041361002325678,,0.005242311408533285
0.006233260426931543,0.006683164978452846,0.006481599676554524,0.0044074504702936715,0.007422249384131348,0.009741735782946083,0.007269509292363535,0.005038999103528378,,0.0052625913924523844
0.0062312670197215555,0.006684936554577777,0.006513108233058125,0.004407492716317324,0.007385113942145054,0.00994457157473225,0.007233127769650294,0.005034287595758869,,0.005254482874769363
0.005594697568093837,0.006678844607963717,0.006515154225566473,0.0044013131485890885,0.007385264018591174,0.009959130263003203,0.0072327557381777294,0.005022358030480987,,0.005190705318170425
0.005582815823851834,0.006669200733714187,0.006545677977216501,0.0044078189599226466,0.007377744753252168,0.00995118356279894,0.006226412514136974,0.004888544071869284,,0.005205214445101636
0.005579387901166382,0.006680541818615768,0.00656325327283425,0.004397681679022964,0.006780206232536159,0.009422394567446084,0.0062036585631009816,,,0.005199793128692094
0.005579086545930274,0.006586500624165829,0.006561924299195443,0.0043958937732059755,0.006773349173080743,0.00940993979401183,0.006084061897853241,,,0.00519560772569006
0.005576380415333521,0.00657583193917177,0.006519417431244971,0.004395195885748405,0.006759435324658576,0.009481704487255358,0.006081131850870016,,,0.005195672797396189
0.005575253654135014,0.006561898775173851,0.006639367826995127,0.004390529394593151,0.006741652169136447,0.009529063958096705,0.0056080947724034625,,,0.005166213585144784
0.005574204629105742,0.006566302851847434,0.006547822536708966,0.00439056103506716,0.0067335721326475745,0.00944826388883495,0.004741589512654683,,,0.005179034280197853
0.005491422973725798,0.006578374556000609,0.0065404253153002676,0.0043891494546171635,0.006720156156412424,0.009438455391744661,0.004731479882544993,,,0.005138917574137637
0.005484906989451888,0.0065530894975174385,0.006549545213928365,0.004387934968325245,0.0067162336437039056,0.00945120602986444,0.004691090859400708,,,0.005138112344251014
0.00548054685461958,0.006542563488070921,0.006549575610429021,,0.0066853917160699565,0.00947214709472112,0.004676415608682471,,,0.004892507908965851
0.00548017497562011,0.006535411084186017,0.006531796573708351,,0.0066653318922236925,0.009492294884117064,0.004563357854139162,,,
0.0054751759420344,0.006532610118179712,0.006479062595263209,,0.006625853884192458,0.009474235760233478,0.0042408494486019235,,,
0.005426259338742475,0.006545344868585785,0.006475141190295263,,0.006614999227098779,0.008889967487528303,0.004193648534638463,,,
0.005429510584581195,0.005359241235372991,0.006471537941992022,,0.006603924089612999,0.008860750118376781,0.004201439422297303,,,
0.005415265952442854,0.005254360892688967,0.006459712810512495,,0.0065107545483233465,0.008715524720485543,0.004185634774485028,,,
0.005413226778891271,0.005194598829399575,0.0064486372566517946,,0.00652302460175887,0.007953420967578666,0.004192373832478269,,,
0.005408597219375161,0.005154536491121458,0.006391803938800297,,0.006484406455053374,0.007929500984427672,0.004233556345984172,,,
0.0054035658834108964,0.005156742240956917,0.006166865005100352,,0.006481501422178048,0.007920852781992777,0.004212964901813925,,,
0.00460012409153815,0.005163400698788446,0.006165672426938815,,0.006388493066994251,0.007963881134253342,0.0042002733919383846,,,
,0.00514334969307938,0.006132327294709209,,0.006365240252644742,0.00796614355165054,0.004204794905328075,,,
,0.005120808129894598,0.006109074206097335,,0.006366473171279366,0.007954111227256923,0.004211691277239637,,,
,0.005114495070323528,0.006091167155973595,,0.00635917808535948,0.007998498883856947,0.004193250804364196,,,
,0.005114257284309142,0.006095319273603247,,0.00634421348070305,0.007958306398005315,0.004204240118000448,,,
,0.005103847008464784,0.006071493024437483,,0.006347874781198332,0.00793931417859881,0.004187057155479307,,,
,0.0050854532746603676,0.006068576903665227,,0.006159972835806249,0.007906284576193509,0.004180856254647878,,,
,0.004559396031741849,0.006043385680908823,,0.00615797512184872,0.006926824692385629,0.0041973162315588385,,,
,0.0045529371365908905,0.0060314546203206415,,0.0061550988546726845,0.006934074221208043,0.004173260146125269,,,
,0.004542756167941726,0.00601609364734969,,0.00614110107044284,0.006936578427947376,0.004173710551616976,,,
,0.004535098127761716,0.006015509354165276,,0.006098450312855073,0.006935227125470956,0.00414004658356867,,,
,0.004529643049676176,0.005990473959540007,,0.006098356676106247,0.006838553080655405,0.004100474677477876,,,
,0.004518255197396783,0.005981755984013004,,0.006121842122404198,0.006826975311921977,0.00405943084966635,,,
,0.0045231081728782565,0.005971891271800777,,0.006111175939328422,0.004599520557846877,0.004052766518145282,,,
,0.004373328724329714,0.0059717726797610905,,0.006126707360488372,0.004558794035741808,0.004067115884882365,,,
,0.004369828433876808,0.005951486819302988,,0.006116839753921683,0.004621796955373594,0.004073200272443117,,,
,0.004364494548343807,0.005951135605771715,,0.0060991935428147195,0.004667678722617224,0.004059618009671721,,,
,0.004308331284423112,0.005954243575127526,,0.006088310396450494,0.004701206159336315,0.004055262259734165,,,
,0.004312436954370502,0.0057926945350660584,,0.006077747144729537,0.004693824266372636,0.0040508458701093986,,,
,0.004312669492309906,0.005783826986125346,,0.006076789917651354,0.004710028686768529,0.004015136653799653,,,
