Top5Similarity,Max Comp,Min Comp,Centroids_saturation_medium_seed_46,Centroids_saturation_low_seed_46,Centroids_saturation_high_seed_46,Random_seed_46,LHS_seed_46,K-Means_seed_46,Farthest_seed_46,ODAL_seed_46,K-Center_seed_46,Random_seed_46+Top5Similarity,Random_seed_46+Max Comp,Random_seed_46+Min Comp,Random_seed_46+Centroids_saturation_medium_seed_46,Random_seed_46+Centroids_saturation_low_seed_46,Random_seed_46+Centroids_saturation_high_seed_46,Random_seed_46+LHS_seed_46,Random_seed_46+K-Means_seed_46,Random_seed_46+Farthest_seed_46,Random_seed_46+ODAL_seed_46,Random_seed_46+K-Center_seed_46
0.09363477279815151,0.04304156116441703,0.05258281093066457,0.07728151733962493,0.08536710748427002,0.057774684637165334,0.03296936275063014,0.08555966696457325,0.07951827030911117,0.051112463685384794,0.11504987024431736,0.03053729284282022,0.03233638294704362,0.02438061106048151,0.02137964920956733,0.02472253836635208,0.02367720484817624,0.032859009984914124,0.02235726607304126,0.040699500497556725,0.018848201416823175,0.04902165370373877,0.02353320190023239
0.08903074516159187,0.038505077828676654,0.02482118053601031,0.026113577325878365,0.0842295386724624,0.031396505244748754,0.02930644366773075,0.0852942116417854,0.039754362490727786,0.05400269091840478,0.06810465569732572,0.0295997217731457,0.029191735030115358,0.024230399688215398,0.02010542193424776,0.020717832812409,0.019637038708505288,0.02990953882274115,0.018431006625316687,0.03654152335131306,0.016770601214312758,0.04476957791188114,0.01913399673267702
0.09379978905254448,0.03558100591646942,0.023543196682705957,0.024900911957448178,0.026039896691265215,0.03000024802293743,0.031196759121399464,0.08513756319201334,0.03976412865744216,0.04199795862605767,0.052160810975712645,0.023143875294702618,0.039480915458942806,0.019185181199171533,0.018528516049556656,0.018009111831944587,0.017279320514875875,0.029766208951566047,0.017857058386093028,0.03659604893473998,0.01604298076183144,0.04496698005808717,0.01867232308441463
0.09310730875749267,0.037174952550309996,0.020503718788673474,0.021968197529046475,0.02447247784361533,0.0288325689712428,0.03142937963012244,0.08499756940261223,0.039372686644618037,0.04281361268733954,0.052478152736175454,0.020733191389243025,0.03883665135401576,0.019117656021514016,0.018656749042217712,0.016587570841150746,0.017012551244199422,0.029373085759324895,0.013135245106095287,0.03755093624755275,0.016585015135349903,0.04173987665409134,0.01647469403501846
0.09500799834993048,0.03504163255596839,0.02071198818230545,0.022527583086130926,0.02056645703882786,0.03126764635324818,0.031291340103835226,0.08496158432130266,0.039384104940604965,0.03910682510690062,0.05211456008329874,0.019247249284120544,0.015359021649903284,0.019375967533225416,0.01896897555047072,0.016521297716104662,0.017194310940763822,0.029364120560486057,0.01304358605488458,0.03750490524626251,0.015924561998113405,0.04171422546809985,0.015954453493952147
0.09586546659081713,0.03495568364031862,0.021709361691337165,0.01862218878843112,0.02016004166489992,0.0332991363475699,0.03250190930449651,0.0848319899596717,0.039045850564364604,0.03891639456518244,0.04212004173357138,0.019085069178340776,0.015717288898191465,0.01803812314505818,0.01841147089731694,0.016252030826885804,0.016453783900463745,0.029996881134648615,0.012896771637181474,0.036882561371476004,0.012747467672757536,0.041158671902900075,0.016291979547635897
0.09555241497488935,0.034872264723133636,0.02168939457856553,0.020013918988357724,0.01894534363118102,0.03388992772124595,0.03323158336375703,0.08467561254191038,0.03444338525308112,0.03549792811084105,0.043285702754388505,0.019311188693769073,0.012024298258258155,0.017437531715707062,0.02048173197253149,0.01597119609182153,0.01618670061733394,0.0294631968698729,0.01311253584306462,0.0374419934446898,0.010021367461939608,0.04166309532894874,0.01623934085170828
0.09354554405462867,0.033427692909183085,0.025483132625531306,0.015663266024077773,0.013790232839701018,0.034172035163041535,0.03321714922334085,0.08432609637964715,0.0329530631553852,0.035656111831687216,0.044117447195707184,0.01968235101189888,0.01299125030860579,0.017534160239050224,0.02063765257925462,0.016215375246931223,0.013118925226266063,0.029542503836300554,0.013238426517476037,0.03930592315688784,0.009494252261842258,0.04123785098757559,0.016523296097264786
0.09259994015278922,0.035906934952449086,0.024851343621057925,0.011672812948965548,0.0138464275377245,0.033633737255430035,0.0326655801663644,0.03865093244293027,0.03296033804841114,0.03519756832128781,0.044393437264130954,0.01927369323741942,0.013049301860091634,0.019711084787529407,0.01587965592357487,0.013124057853061852,0.013256130752114488,0.02956095736220128,0.012330086137686231,0.030757399414790863,0.009306801535968657,0.03789992449431525,0.016634918778236963
0.09440827986557307,0.03321317802130537,0.022053663855572992,0.011800978936402117,0.013287783666932144,0.033738649076962786,0.033172969934211115,0.011751117065764743,0.03291405425516135,0.035701648367060884,0.044447623344375506,0.020771262859705614,0.010099786865792762,0.014473990784818504,0.014843388153044155,0.01327621182233072,0.012344553220767461,0.02936602023372285,0.01253373053520516,0.03128060254879096,0.009109357496386779,0.03812743599491185,0.015301525653719839
