Top5Similarity,Max Comp,Min Comp,Centroids_saturation_low_seed_46,Centroids_saturation_medium_seed_46,Centroids_saturation_high_seed_46,Random_seed_46,LHS_seed_46,K-Means_seed_46,Farthest_seed_46,ODAL_seed_46,K-Center_seed_46,Random_seed_46+Top5Similarity,Random_seed_46+Max Comp,Random_seed_46+Min Comp,Random_seed_46+Centroids_saturation_low_seed_46,Random_seed_46+Centroids_saturation_medium_seed_46,Random_seed_46+Centroids_saturation_high_seed_46,Random_seed_46+LHS_seed_46,Random_seed_46+K-Means_seed_46,Random_seed_46+Farthest_seed_46,Random_seed_46+ODAL_seed_46,Random_seed_46+K-Center_seed_46
0.08057529834429919,0.06119148871184588,0.03211519691518921,0.04173333936000407,0.03695203041650745,0.04168211107349233,0.03395383100612629,0.03772768067867372,0.021489350506081792,0.02688418387005142,0.11724593490387224,0.032949395457486014,0.024768531850918513,0.03842001009892623,0.03108293630340543,0.020076261354099775,0.018072967488217066,0.01889191065602678,0.01373800171011705,0.020913263762796102,0.01815071175713366,0.025544761125927108,0.026988100607473375
0.060206961155535456,0.06119457319014227,0.0327640489202832,0.042015899546546956,0.037489369253625615,0.040513489768097016,0.032921856130500395,0.032757491548779556,0.021252754905061497,0.025877652426448985,0.08288810937704055,0.03702175212742041,0.035754774793595866,0.02530471676791803,0.029053692652365817,0.020335872079906482,0.018362647531602654,0.019537169009882373,0.01389839641839406,0.021149197333639756,0.017421140480479692,0.026652631793339026,0.02653653476790308
0.06285311175805784,0.061191692642352656,0.04695544014524866,0.02404285677458742,0.023716121384511176,0.02651646381049925,0.031055714043371586,0.03163234298998328,0.01615280628269261,0.02499321929515745,0.06482276536757148,0.037144394462320214,0.0323354847384067,0.025762678291820225,0.029049433576014572,0.023015134242861772,0.029740519768778374,0.018600398455796113,0.014130149065532893,0.021152303562098643,0.01781089307801459,0.0229060760599289,0.026337820765923954
0.06491404922261937,0.06118753345627442,0.04518752305748325,0.023625083732388186,0.026528218533468803,0.02334227802822043,0.028000960891326494,0.01610559637950493,0.019017552487818182,0.026594517336944564,0.06537566451450684,0.023570342979247906,0.03403619220480816,0.025918137761807996,0.022087463225046417,0.020476205148424464,0.0289363163104284,0.018460636435671692,0.015166142804949772,0.016272535373939283,0.01912488922277997,0.022490890351535307,0.01822401793410817
0.06592113248249659,0.061183080546051545,0.04510959864688292,0.02673315191267197,0.027069533560478684,0.02346054134730912,0.028009149551802857,0.01644253495948246,0.018588075659906902,0.02719245145447854,0.06777505122560566,0.02236693868605872,0.0338772022356205,0.022152892091618297,0.019693863049760073,0.02112431496008305,0.03062819633605933,0.019219208761232787,0.014656155567456343,0.016199458798860096,0.0197617067641235,0.022587798198859612,0.017730865030886656
0.06691382872421202,0.0611781849990208,0.04112192212024196,0.026647105519210297,0.026142181528441697,0.0241018541116691,0.027887582885848108,0.016487555983196796,0.01957137822274162,0.02255037110351193,0.0685499925297578,0.021860481015266484,0.03378067815037177,0.02293126111140197,0.019684538844039014,0.01759636797276945,0.030528208527534774,0.018558393523395524,0.015032924297579598,0.014522990200992961,0.01942721523401895,0.018853123769056804,0.01734433872666399
0.07216224316574966,0.06117279920000925,0.03879801663884786,0.026676242880665623,0.02542079424189104,0.023668717812929868,0.02769043723403294,0.01678680975207507,0.019789718821360033,0.02013695171090306,0.0655958004793013,0.020824013871134004,0.03375616320502108,0.023709961619904553,0.018686952115395863,0.01598345345182191,0.030574648470047556,0.018989880143129852,0.018337278112545298,0.014613898619230908,0.020883243581484655,0.020189198637742416,0.018394787404035617
0.07263482912356363,0.061167983284445615,0.038080506404749755,0.026720168898352062,0.02548082779010522,0.023408806594929898,0.027568629896719446,0.015916295019317028,0.019928042026105222,0.02059307130449305,0.06427625601518588,0.017508283264143828,0.03369852369196154,0.023827677170923045,0.020021019720141163,0.016263229909322448,0.03079937085547592,0.0196960668195386,0.01790305934152707,0.012613056910135412,0.02051050215877425,0.01983366624498295,0.019148647192884616
0.07347651719525815,0.06116361772218759,0.03808673888145169,0.024943816556926606,0.02524588133338839,0.02351704979663757,0.02752635241544054,0.015109758555002274,0.020632141008223505,0.018479535559891586,0.06493404328309062,0.01833926147302143,0.036501931999825495,0.020686927637948035,0.018095838290647932,0.014170905783206908,0.02940864226894214,0.01929000505987735,0.01612687097030411,0.010979734715396441,0.018213721445406516,0.02125051329943303,0.01748662536731872
0.07231148614067275,0.0611577574854118,0.03835743227783286,0.02473886983067912,0.02693319355152492,0.024205852816687894,0.027467066399390245,0.014842908336009862,0.02193348682396346,0.017231077018135976,0.06052983814514351,0.018147394253957613,0.03649966355940743,0.019124682264224757,0.018043332194929255,0.01482954802018146,0.02939363500903909,0.01724055728219535,0.01630956765623122,0.010610005510279486,0.019375483245907935,0.02133018460812072,0.016079876008684345
0.07033332763963042,0.06115181237589002,0.03737897861418183,0.026059311373636096,0.026866451788729276,0.023958370502073043,0.030273023001685207,0.01317576361451728,0.02025414403133803,0.017420742735430688,0.060760572161139156,0.019271758221426606,0.03700919322131716,0.019056957691096832,0.018066474478861137,0.014890083612291646,0.029259363495297917,0.017262929184347495,0.01636496279055725,0.010572945767016713,0.019113999624984637,0.021529050074804303,0.013935293912632674
0.06934397797055167,0.06114891623519854,0.037021877190892775,0.02627880725756628,0.027236605225922243,0.0259379278984938,0.030232989557012816,0.01217293171864101,0.020470822124463373,0.017201789460045247,0.06073523836034324,0.017007713665304514,0.03656787686137613,0.015767971172009763,0.018170079640829406,0.015445396271341194,0.029766273221827944,0.01738256234548262,0.01606600771967822,0.010650645818835977,0.01917913465096319,0.019289253280513986,0.01397715639474953
0.06970427904864268,0.061142680237725414,0.036208612969070304,0.0262653127346083,0.027258748840335186,0.025914761831279238,0.03029635388092351,0.011305447635843225,0.01730918738071339,0.014889692109508848,0.06068293194871425,0.014740969538199804,0.03492713326907298,0.015192323387471476,0.015928492722737532,0.014815916494946601,0.02932351829203709,0.017144497884824514,0.016179535337339245,0.0106560346887308,0.018928638788699072,0.018405638337761394,0.01369837386606558
0.07024369098618319,0.06113681244206015,0.03714679166691196,0.026266761734534464,0.027358669216607824,0.02564674361603744,0.03030315300241399,0.011235336585109884,0.017638897833485625,0.013472020443322678,0.060529243947246625,0.015009718791759245,0.0350282099836379,0.01372853016212086,0.013045663208473314,0.014868390617465296,0.027687851960498694,0.01626702076874404,0.015155214564481172,0.01063122824061628,0.01862747368142861,0.018529417426842602,0.01289514121032263
0.07045603037597956,0.061131103674888505,0.03704125146545197,0.026308161904475668,0.026825655850345555,0.025673741234527588,0.030288836271306328,0.01122923988135455,0.016882400649314976,0.013521335423707183,0.060945426941136284,0.015056471446469247,0.03503682589821028,0.01239142444755385,0.012752035176169482,0.014221207226482032,0.027746348455191163,0.013128785478357783,0.014012389293460954,0.010739482501771612,0.016882652415238744,0.018458133511826274,0.012052169758658124
0.07032665473084664,0.061125204963715825,0.036779421514537135,0.026305025059568325,0.027009330115924685,0.02537548677274385,0.030793523282847273,0.01108808923370047,0.016366177554830358,0.01286085074694703,0.061381497404113236,0.014360915901363814,0.0337719696198326,0.012326296822187588,0.012048341125433383,0.01421120860989991,0.027752511489132665,0.012985977538303778,0.013351783339085866,0.010360032602535684,0.01564248891516837,0.01817284278187251,0.011871470831019365
0.07051576789946705,0.06111928766970668,0.035183858791815376,0.026371434074278322,0.02704418873051738,0.025362560005893427,0.030893677382578352,0.01108343840715918,0.01618115912949016,0.012287888428612405,0.06274178291719855,0.013564588083774828,0.03392749762003678,0.012223143183144606,0.011867340996664727,0.014112608697216754,0.027746627852470503,0.012954169183534703,0.013656989534938085,0.010586464385585595,0.015368955678615162,0.0171740765572907,0.012176407130812503
