Top5Similarity,Max Comp,Min Comp,Centroids_saturation_high_seed_44,Centroids_saturation_medium_seed_44,Centroids_saturation_low_seed_44,Random_seed_44,LHS_seed_44,K-Means_seed_44,Farthest_seed_44,ODAL_seed_44,K-Center_seed_44,Random_seed_44+Top5Similarity,Random_seed_44+Max Comp,Random_seed_44+Min Comp,Random_seed_44+Centroids_saturation_high_seed_44,Random_seed_44+Centroids_saturation_medium_seed_44,Random_seed_44+Centroids_saturation_low_seed_44,Random_seed_44+LHS_seed_44,Random_seed_44+K-Means_seed_44,Random_seed_44+Farthest_seed_44,Random_seed_44+ODAL_seed_44,Random_seed_44+K-Center_seed_44
0.03686905086213115,0.02663565162984197,0.0070929603773603606,0.003971361170748595,0.035408588985142785,0.03511553354849478,0.024944103518534124,0.02230309754698916,0.043117258000377946,0.02399674965257329,0.03832035327144448,0.006764758096159926,0.004818748231653458,0.02410098320097033,0.005480145734361756,0.0053313990665853584,0.02005675026103668,0.005699034115958101,0.005232699029831706,0.006427636186995651,0.0061766583741614586,0.022555560051978937,0.006061363689357205
0.036820022047762656,0.026539835568761532,0.006829964603032723,0.003857087262229764,0.03540346592241829,0.03476735591551096,0.02493437577477743,0.02230166483464535,0.043230746300192906,0.023996568724760664,0.0384866651763051,0.006818343597811778,0.004638732078648001,0.024163220042398414,0.005517202038163075,0.005112865517064618,0.020119227629429505,0.005597903457311938,0.005289946889363783,0.006106196999661046,0.006016459250143651,0.02249363651492794,0.006045632193435286
0.036154781553807615,0.02655302899032991,0.00687441236813651,0.003816107772892043,0.0353637070690604,0.03475161584742358,0.024883538004173197,0.021807201391134824,0.04399241753697645,0.02407083632401561,0.03833160195400901,0.006383110220788762,0.004630190438832631,0.023497381979764163,0.005428557753634684,0.0050464196073205635,0.02011174290688126,0.005626276352643891,0.005297319635534523,0.006063667266688011,0.006019018836595175,0.02275108924496904,0.005849274679847074
0.03609336515725145,0.026676975063111816,0.006414115738090653,0.0037997367276519827,0.03533361439512277,0.03486375318764887,0.024734218186137674,0.021542910012351108,0.04399205772329092,0.02446407003497324,0.03827535190003512,0.005911524074782877,0.0046764081720053075,0.022869590687547355,0.005276065198522046,0.005057559602631342,0.020045485947453028,0.005528234093052985,0.005341066863550389,0.00589698888658475,0.005311467537224859,0.02291001006090274,0.005198659211838194
0.03594802144377324,0.026738592109285204,0.006402892162361878,0.003784372618312244,0.03483783679996034,0.03487628712828052,0.024457022565956762,0.021448024870185725,0.04372480385363633,0.02350059255928028,0.037884433066544015,0.005938643239643186,0.0046392557719356995,0.022712895447208562,0.005305070737609266,0.0049569788407332095,0.020170322934762147,0.005521437492574243,0.0052662622851058945,0.0057845092534896635,0.005270563862491817,0.022621973964734556,0.005257077936509511
0.035803953285707034,0.026490832275578132,0.006361186637778413,0.003667261716279946,0.03482253068560528,0.03479016633525691,0.023013219508644597,0.021304426954126085,0.0437191627882037,0.022955599688238813,0.037811737214357086,0.005915996927389074,0.004622084825874438,0.022819902176061092,0.00531987296934522,0.004787019509917616,0.02008627461954474,0.0048565925096061705,0.0051156615560929075,0.0058005471726229815,0.005164179977297886,0.022802524070242004,0.005286975358738474
0.03585364711828383,0.0264146511638701,0.0061418541000171425,0.0036659145619722445,0.03481223033231756,0.03428637731667823,0.022857030998141036,0.021207209804082604,0.04350343917272031,0.022732045321340516,0.037462424669727046,0.005363397250955849,0.0045037011025993645,0.022820620027588737,0.005141371651050521,0.004653001350048796,0.020175151410239473,0.004872249157311968,0.004814175092986454,0.005065013063816121,0.004918308850583955,0.02287676817827451,0.005294903469241356
0.035856112454380695,0.026520805446273367,0.006127557529044314,0.00367334408679503,0.03426632477544018,0.03427031504379706,0.02281848291917734,0.020801524393522963,0.04348838953569003,0.022061764863816443,0.0371891619620056,0.005380775922291687,0.0044890802102679804,0.02260428436550388,0.005086360744977955,0.004647801161498828,0.019887106981027157,0.004846250769860194,0.004875354566691494,0.005067732787526982,0.004769808697774004,0.022716291717933667,0.005253480627988872
0.03582034138156985,0.02652100599685612,0.0056269093189037335,0.003668807918678977,0.03439034244099063,0.034200280795090895,0.022580129268333405,0.020520297217387573,0.04350744785281142,0.02192098175047059,0.03712780454239859,0.004959791192778948,0.004513067425584182,0.022313220325248295,0.005181230472178623,0.0046459781058505005,0.019803078162567572,0.004934283479972332,0.004950359499657222,0.0051120695208646295,0.004706902319396302,0.022490670148840285,0.005098526312028545
0.03570823321331511,0.026316109464237448,0.004233262599345333,0.003371414459414049,0.035054455591674506,0.034199216329987056,0.022555801987027408,0.020437515112580056,0.04353051020542797,0.021935606938281626,0.03705365050601083,0.004821353245077753,0.0044728056518314905,0.02215192093681462,0.0053003571007931875,0.00425507356581661,0.019642575281808926,0.0048533359946444895,0.004880417183016084,0.005038034145435351,0.004658754237191411,0.022234446945417832,0.004960509304754555
0.03743150668149674,0.02616402928597197,,0.0033623997909788955,0.03495560411068554,0.03430058663089605,0.021597679449834244,0.020420060817344397,0.04358227063066236,0.021783023622953437,0.036812826101504256,0.004705292981482511,0.004467932318576447,0.021927057414342074,0.005157459149802793,0.004300208881797129,0.019415814078051673,0.004778502975901011,0.004764086225068188,0.004874119699361882,0.004661434947153667,0.020942265663394473,0.004834723586919871
0.037598384509635596,0.025906610169576946,,0.0032659684731624465,0.03502709899383839,0.03447170372352191,0.02158937353399996,0.020252156564345262,0.043577194575460214,0.0218604973483786,0.0366781812428609,0.0043569035074470805,0.0044035868119987375,0.02184221940152677,0.005024527685920386,0.004284639530947622,0.019407354267236186,0.004760426401000143,0.004759689196486275,0.004859142806049541,0.004667920161080111,0.020928944110246844,0.004764918481662408
0.03765085277191841,0.025161462609713085,,0.0032294541379650366,0.03496261982833468,0.0345548759870091,0.021313056531158437,0.020189777196064396,0.04329066768120125,0.02168003788422235,0.036487681413236474,0.004239075158845837,0.00449489984138397,0.021834049261835464,0.004664641502043938,0.004278308504860242,0.01923667836038216,0.004573736132858134,0.0047975703897150425,0.004589822614768913,0.004635673178309436,0.02092032293354628,0.004770930161396696
0.037802000036811216,0.024936064720873587,,0.0032009682685338907,0.035252112989810874,0.03446235597890613,0.02115532271840139,0.01978411126352112,0.043293801377179225,0.021708299410136203,0.036495721406664086,,0.004395575069415054,0.021525445382538286,0.0046492562499557384,0.004245057579967516,0.019235121779530528,0.004579638829844653,0.004710396804877869,0.004591418842996421,0.004432690800716562,0.020531651991537232,0.004730924081465926
0.03763791917076255,0.024807293441498943,,0.003189879525761084,0.035056611114961764,0.03423298348255779,0.020927342025020036,0.0197782542263221,0.04330066229707655,0.02132808503084591,0.036423448727847814,,0.004256098714050748,0.02122222331694718,,0.004187971535059133,0.019144826640067683,0.004537997605256941,0.004667890996939914,0.004392010061522327,0.004321088412061239,0.020441378197094472,0.0047065723467334
0.037683345225209955,0.024672210805893602,,0.0032138099858354157,0.035234448383072235,0.034163456371858816,0.020916220980445856,0.019749160439957752,0.04304307168180624,0.02132301814440255,0.03623039159064322,,0.00402686601967376,0.02123742284461489,,0.004192392938491497,0.019133093952707493,0.004544386045314185,0.004559468079768815,0.004356495930963055,0.004201341537585513,0.020445548336618272,0.0045514171695769145
0.03754248071151116,0.024665442227478757,,0.003212270950760489,0.03523168752139468,0.03387876706055259,0.02060616398860717,0.01973349003654987,0.04303306427107462,0.021260974739687476,0.036268313365991824,,0.004032805861212051,0.021147640054130893,,0.004145841793997217,0.01910981620896426,0.0044200356676625694,0.004474700569360691,0.00430987677219878,0.004017980844377185,0.020433669668215172,0.004352649483597416
0.036500854168685364,0.024608005414722176,,0.003201633534335376,0.03525048383571765,0.03352204716758927,0.02066040687384395,0.019650643881767644,0.04281492370895756,0.021030079624663293,0.036238739090999526,,0.003921263171976036,0.02055307260771688,,0.004068775212585603,0.018834126972318708,0.004391451862824846,0.004257158910080631,0.004329885256291505,0.0040163072208845635,0.0204102349804445,0.00435024783059488
0.036426628722134965,0.024709941079585795,,0.0029748773649793106,0.03525020615530938,0.03340767440905789,0.020567629649853873,0.019467782253011396,0.04276618910793127,0.020808609057743375,0.0362356778743863,,0.003967240707662556,0.020417393444833756,,0.004067220581165274,0.018712993030970973,0.00427468876612019,0.0042591527494627,0.004260784558088056,0.003814911104368694,0.0203308291539151,0.004294995400379306
0.03646844267575696,0.024405752800720014,,0.0029651088151233587,0.03484310248422073,0.033323941196389525,0.020385360723097757,0.019373137539279415,0.04274810809393604,0.02080137673760325,0.03603994999630517,,0.0037477484861223754,0.02036814570665749,,0.0038615484188554766,0.018679240055839267,0.004072515154082081,0.004260911070403132,0.0042578384233149845,0.003791031179907044,0.020308931546248868,0.00407955928508024
