Top5Similarity,Max Comp,Min Comp,Centroids_saturation_medium_seed_43,Centroids_saturation_low_seed_43,Centroids_saturation_high_seed_43,Random_seed_43,LHS_seed_43,K-Means_seed_43,Farthest_seed_43,ODAL_seed_43,K-Center_seed_43,Random_seed_43+Top5Similarity,Random_seed_43+Max Comp,Random_seed_43+Min Comp,Random_seed_43+Centroids_saturation_medium_seed_43,Random_seed_43+Centroids_saturation_low_seed_43,Random_seed_43+Centroids_saturation_high_seed_43,Random_seed_43+LHS_seed_43,Random_seed_43+K-Means_seed_43,Random_seed_43+Farthest_seed_43,Random_seed_43+ODAL_seed_43,Random_seed_43+K-Center_seed_43
0.09363477279815151,0.04304156116441703,0.05258281093066457,0.03766367048399744,0.0690399912472005,0.04955437981046087,0.029845464719601752,0.03709467304456118,0.07951827030910026,0.03199116490580431,0.11504987024431736,0.025942880687398154,0.02581894019634635,0.02850658100745158,0.015897984538203794,0.02142116703362722,0.01864472947637289,0.021377625999200026,0.021928995973824635,0.018564206160497674,0.01817558613083432,0.019575997855331047,0.018183999486341803
0.08903074516159187,0.038505077828676654,0.02482118053601031,0.03326675895096827,0.06510258663658183,0.02917837074486413,0.025824839126113292,0.0355687134152209,0.03975436249072557,0.02989041010256836,0.06810465569732572,0.020358990461809112,0.02466630588618052,0.016912282925953655,0.016709161817746978,0.018884719547879892,0.017775809911742015,0.01995703661088941,0.020744046268200773,0.016811803316258537,0.01633142215864999,0.017149909874510507,0.014061323668917922
0.09379978905254448,0.03558100591646942,0.023543196682705957,0.024672994640871873,0.059348624069704904,0.026539759295637674,0.026268561363911844,0.035054715516564354,0.039764128657438495,0.02099270388239352,0.052160810975712645,0.015401705112759618,0.01697774837914926,0.016726251773849614,0.013112116972912348,0.016466715227533908,0.01804748869571469,0.01827098381804276,0.021132416720947924,0.017097828972811098,0.013855172493010269,0.012150633671839623,0.013644666201165667
0.09310730875749267,0.037174952550309996,0.020503718788673474,0.020261395401348106,0.042799186110299856,0.028935843699245636,0.01584141643101232,0.0353768616094807,0.03937268664461377,0.017982032214526024,0.052478152736175454,0.014619208581256583,0.012824859078637757,0.014676300760383173,0.011999869640138789,0.016180804223779075,0.016848785058983917,0.01835086210684727,0.016476647211960998,0.013181483590019373,0.012946655725934985,0.012078276701853989,0.012772518233935598
0.09500799834993048,0.03504163255596839,0.02071198818230545,0.02209775408447746,0.042333024111490314,0.028683970499467994,0.016093401634177846,0.03209470907669818,0.03938410494060002,0.017784046831827827,0.05211456008329874,0.015599700849787086,0.01279276749635348,0.014293293459151691,0.011698616578838637,0.015427513615642189,0.016611297002788208,0.016577046233847162,0.01635601082190625,0.011437363505017645,0.013062356996340481,0.011870799684253634,0.011894698862444557
0.09586546659081713,0.03495568364031862,0.021709361691337165,0.022106752771199018,0.02672413750256556,0.031118722322829088,0.015925641312078256,0.031983617306079154,0.03904585056435874,0.01735822295187147,0.04212004173357138,0.015810904450679276,0.012605111470422028,0.014275869377048684,0.011561953270437318,0.01566128820053346,0.016286530054678762,0.01645404437708923,0.016096793161795082,0.011354869635479393,0.012991295282600917,0.01095829910680432,0.012138827341125152
0.09555241497488935,0.034872264723133636,0.02168939457856553,0.022201879796334072,0.025672793598512062,0.03141095694148139,0.0157842041241188,0.031351118983077686,0.034443385253074534,0.01728767861610108,0.043285702754388505,0.016063555549191377,0.011047660749502922,0.013447301824593085,0.011752669044880674,0.015983818074432946,0.016049488610413876,0.016695167068965455,0.01579326042929895,0.011143417552173737,0.013025683413138565,0.010912145375920178,0.012053561377582121
0.09354554405462867,0.033427692909183085,0.025483132625531306,0.0185308762514341,0.025629492670495,0.03193180717034715,0.01569122449913802,0.03137518108462317,0.03295306315538153,0.017047871528718485,0.044117447195707184,0.012541472762472422,0.010682649476381385,0.013150853967414099,0.011714004650617988,0.016131676426359,0.013304886864698108,0.01640863658848083,0.015788349392321877,0.01112666862533342,0.012910610525136434,0.01068511745296257,0.012052968158736634
0.09259994015278922,0.035906934952449086,0.024851343621057925,0.017991832508548553,0.019642241181280856,0.03186969610908496,0.015169805669333812,0.031965907056997034,0.032960338048405445,0.016869100528801917,0.044393437264130954,0.010639993219923888,0.010464922290400976,0.01494599246286474,0.011631334634804787,0.01598366448009126,0.013416015256951267,0.01045590141325724,0.015552417824635527,0.010935069970465488,0.012622116742565366,0.010523082424899478,0.011957739380663083
0.09440827986557307,0.03321317802130537,0.022053663855572992,0.017043649562810487,0.019274313215562586,0.03190643836905019,0.015265788160192476,0.032370704782094833,0.03291405425515189,0.016877247754452155,0.044447623344375506,0.0102095142252167,0.010465087805382727,0.014371092233332258,0.011534959039610236,0.015432458810043044,0.013382374552855696,0.010253098948832579,0.012389920911035373,0.0107003014445213,0.011714974747704127,0.01034182152247999,0.010961610875647182
0.0951701828262812,0.0332276622415201,0.018824149705546137,0.016998791485477976,0.016824782557447602,0.031869858195881506,0.014899473168227243,0.03266107646608938,0.03302092904215422,0.01708088352695384,0.013888350479576638,0.009955497440443835,0.010445245661543404,0.010857772840690585,0.01062852811282837,0.012411197670520298,0.013414281796651191,0.010785061174595654,0.011536998675281613,0.009694671116749978,0.010799049908781104,0.010142934631394747,0.010295812842200084
0.09270548621270752,0.03318562169586405,0.018926838450059595,0.01636520998446697,0.016485673004697728,0.031979860546775596,0.014694418219781057,0.03207178477608303,0.033009946297632375,0.01602817660157637,0.013971040468230502,0.008822652201668842,0.010254045231368936,0.01082376616956767,0.010150597974020847,0.012430889151000284,0.013266044737066555,0.010752438198945884,0.011205028448281923,0.009707854760343332,0.010490948392809285,0.009760500068883795,0.01026195377319486
0.090846367126149,0.033297032144379866,0.01668925889066536,0.01569838473634252,0.012491511653008923,0.031723020752658634,0.01685122464036264,0.03250128710658013,0.0331525354672012,0.01785966571988544,0.01408032840415447,0.00864337699865931,0.009996613085630027,0.011102174185710783,0.008923070719223708,0.00968930435357028,0.01277960396392194,0.010767023342084153,0.011303229058613983,0.009618546599226918,0.010465567070242538,0.009657064459316455,0.009269848388127451
0.09036963608431733,0.03348269844653204,0.01626031498398331,0.012862629361113518,0.012757214060660282,0.03170984253757829,0.016172153656151378,0.032672428035367865,0.03335857247565663,0.01721414175077135,0.014104238576110848,0.00837700064054115,0.009330159797487103,0.011135257045074029,0.008169051865640735,0.009716813479015735,0.011564983813789056,0.010798549660519007,0.01123085244168615,0.009457434968709773,0.009397300085455605,0.008634001492812238,0.008524918472390747
0.08899942043748885,0.033378998492062106,0.012662333620265708,0.012606191281342488,0.01358093895054962,0.03202214188824566,0.015566419204918363,0.03277983765110127,0.03313823248529223,0.013199652405579214,0.01409198455035451,0.008143749304955651,0.00821212562201659,0.011130117924089257,0.0081789294060132,0.009676425470250695,0.011416290852156908,0.010507677256436993,0.01141363299333046,0.009449996574021461,0.009209590069623958,0.008399376510715146,0.008524832446860002
