Random_seed_42,Random_seed_43,Random_seed_44,Random_seed_45,Random_seed_46,Random_seed_47,Random_seed_48,Random_seed_49,Random_seed_50,Random_seed_51
0.009093709718630846,0.008267786819529128,0.008591257751721757,0.0062608965027513945,0.008219822350627536,0.010427623360566527,0.008793244220854823,0.00890412217882646,0.00782720145492017,0.009687373168729396
0.009166701705392799,0.008322604449395888,0.008583345286997595,0.00625518007624289,0.0077584851887497,0.01030552747245326,0.008520917847974648,0.008828711460590683,0.007444738160262427,0.009719765118316478
0.008990452300048647,0.008125066884176852,0.008619498042328684,0.00622605089530269,0.007671029057560449,0.010250291709397844,0.008142552085955235,0.008080691667942862,0.007454715566379265,0.009713080396067105
0.008553298508726227,0.007930065871235303,0.007706332308361039,0.006120139257611283,0.007322332966654858,0.010300316107162824,0.00801678904483211,0.007672349325385935,0.007439409678011656,0.009712822263181693
0.00823241960872039,0.007842045914691563,0.00784629746021726,0.006286035216244654,0.007332116323255928,0.009711607619625601,0.007523589600020862,0.007621920830383012,0.007357876811617779,0.0093740335192195
0.008175920702116101,0.007706288857280013,0.007854452856438703,0.006078631838516328,0.007321648908976258,0.009802001812127103,0.006940742399335971,0.007596557237573813,0.007350755028413667,0.009300726639912759
0.008122898200493963,0.007670765702630201,0.00779914030140981,0.006225440313650257,0.006981884067430515,0.008597405303738188,0.00690010413645402,0.007219207745108015,0.0075410456035786486,0.00931481153110312
0.008139340622045415,0.007147746645218861,0.007830849832437013,0.00620997688881566,0.006874204096130568,0.008498879219466978,0.006866131510547707,0.006994866684468766,0.007314437266753604,0.009329238005119256
0.0081611549375776,0.007133891874019951,0.007762146442799251,0.006188052636325033,0.006888062410385916,0.008458176531491661,0.006875777925133802,0.00696259942429439,0.00732116015860362,0.009364512038923998
0.007830323619095386,0.0070205416607499,0.007252909316347346,0.006129254882472898,0.0068496523935007445,0.008256861476648097,0.0068811742217597905,0.006993030916260267,0.0073232526177206166,0.009016793580064362
0.007558852057884776,0.007133392715940151,0.006822044999413791,0.006060115821195525,0.007005115286721455,0.008057667733817933,0.006638538315767515,0.00699025455334556,0.007203361921488593,0.007839286163566666
0.007545871434156473,0.006547564386040846,0.0068184300937924125,0.005756637446452551,0.0070063894161572025,0.007917195306951244,0.0065048094472064015,0.006746511047219129,0.0071395044687795565,0.007774709903009875
0.007558578950139443,0.006311589894657592,0.006799763738675091,0.005577404317348827,0.006715067137707107,0.00786011785073713,0.006415173234956252,0.006918588499920841,0.007129646215758395,0.007734453688347473
0.0075969207444191705,0.006295134050714465,0.006750988095516808,0.005562816623257647,0.006636013214133576,0.007753955769838648,0.006399056232697279,0.006808532238660946,0.0071114126423191615,0.007621461486362957
0.007427500229228297,0.006236460301809891,0.0066673823005385545,0.005575850414733154,0.0066262730691834405,0.007661070086293383,0.006293062289388905,0.006561261513634545,0.00697968222657022,0.007597842850371771
0.007370275315657798,0.00624664895461094,0.006658025408549016,0.0055071009326728,0.006530877172499729,0.007658245418772272,0.006323020452356493,0.006548513578707897,0.006979837295272279,0.007309804439967757
0.007256850269878193,0.006263834143218954,0.0069523482086395255,0.00551127998353879,0.006532886106621085,0.007671685414967344,0.005929720045047314,0.006561581083722891,0.006508643527529888,0.007301516436560742
0.007248418470807284,0.0062640438176092125,0.006808506314727248,0.005427909788798098,0.006436127410882152,0.007799066579875462,0.0058292950774664915,0.006515009957486106,0.006423031068137904,0.007284550396139646
0.007227618332358599,0.0062236181944116285,0.006347353835556354,0.005446774498323995,0.006404850201444799,0.007669200008410804,0.005817288052456638,0.006519844140586676,0.006363596324139786,0.007226407920163046
0.006821632481024213,0.006141789879020916,0.0063290198564690415,0.005174957632145469,0.006473374762719289,0.007650891622449778,0.005831339050673019,0.006526864524671358,0.006289427045923149,0.007159235038182174
0.006551489145225415,0.006109265628692919,0.006319726585638318,0.005171796492579978,0.006513692294760651,0.007633548907417421,0.005766268440134412,0.006464626402140797,0.006294914776179939,0.006863529650993532
0.00651501241847252,0.006018299048581728,0.006332941233473944,0.005140679077546926,0.006567838825992852,0.0076090611099969745,0.00575302727802277,0.0064564918781186325,0.006202790234182145,0.0068571655003096905
0.006511963580938908,0.006009691260990139,0.0063295591316381555,0.005084138434455543,0.006570244146710842,0.007312541497302808,0.005729528771245597,0.006445801689636571,0.006084511724767937,0.00684493613730554
0.0064916105455605465,0.00600678095276204,0.006223074056586471,0.005080733518433455,0.006380481137120707,0.0072769531978744435,0.005502226328820399,0.006318798596380025,0.006042912980072396,0.006823377634863124
0.006425018711301387,0.006111176715508144,0.006217626227081435,0.005058647274491182,0.006381030974136259,0.007253663857034234,0.005413022430042277,0.0063181253038750865,0.005817196498991405,0.006832080724832833
0.006300521371920633,0.006043918127920496,0.005859536348712121,0.005047632927459919,0.006380571725341472,0.007260477374540217,0.00540381335155585,0.006281478558866895,0.005769883378636846,0.006726326088843279
0.006291011447583479,0.0060354946680788845,0.005784353296700143,0.005062398295863205,0.005849888690323998,0.007245708449167896,0.0052164612629434365,0.0062832766044415705,0.00566764620948297,0.0067028151044402195
0.006197152762606178,0.006030890028155073,0.0057844490766362265,0.005001124070193453,0.005772368493118374,0.00715311663485241,0.005345124475378773,0.006214348141647139,0.00527029409025749,0.006544224544102205
0.005967052592459763,0.0058914305459997745,0.005755142651079888,0.004999985973774735,0.005357035088578922,0.00691182141154916,0.0053435877787084834,0.0062139051862723175,0.005245152329205735,0.006482150163651113
0.005970222366088515,0.005592967088166711,0.005729156973568531,0.004789338768950873,0.00540251233831614,0.006864809635968111,0.005335454594494869,0.006202217702812651,0.005243606987942577,0.006230052227382325
0.005971055157765289,0.005477628499408457,0.005615599359669491,0.004783865617983087,0.005375828297906471,0.00685325359941856,0.005207321897893154,0.006157377733135431,0.005219594616768899,0.006220994673712483
0.005768393672312503,0.00544954893329997,0.0056160276473430065,0.004647673530469695,0.0053593491337837655,0.006765683650733129,0.005203358236283521,0.006051910603564878,0.005002907748048585,0.006190518194219217
0.005580912727419685,0.005426344820124004,0.005375787786653955,0.0045116073061972186,0.005356970844887891,0.006749022180697845,0.005211631209490139,0.006033424839568361,0.004968809525333808,0.006178507243645221
0.005583789292440469,0.00542646165746832,0.005281071814976953,0.004486009319538064,0.0057377758032202365,0.006225124522756489,0.0052143351341834236,0.0057025878972086575,0.004967059219291429,0.006172597117431822
0.005492198840135568,0.005427505753658386,0.005267875358782674,0.004385549009445861,0.005751076628805724,0.006211130365015249,0.005203977884142347,0.005335193169736574,0.004969082363160925,0.005903748820980136
0.005477943189385957,0.005419500767036003,0.005269165986587602,0.004381687970209003,0.005485863787352585,0.00621145933102519,0.005174478561393467,0.005253842284422387,0.004966300341125428,0.005472433872628129
0.005329501426686561,0.005409268747172165,0.005241793101021024,0.004386070863717619,0.005480423841638316,0.00621215501631885,0.005032421577632895,0.005244531879378714,0.004979028576880042,0.005461342307529269
0.005324180180354019,0.005407951417440494,0.0052428179721552845,0.004431277914283195,0.005458035424555816,0.005907027754693163,0.004981965685417785,0.005237605951298391,0.004941748331290631,0.005349541302724428
0.00532055781573941,0.005371266121358685,0.005186124230624704,0.0044304383051976415,0.0053215890633715665,0.00590762023920113,,0.005230198822640528,0.004785505556756633,0.005348767043769658
0.005278730252501909,0.005354984680246807,0.005175695365431837,0.0044235294463991544,0.005305119826816047,0.005752890003711288,,0.005200989553886593,0.004737742855925957,0.005317443968311879
0.005279226320301509,0.005336755607063706,0.005137465521666357,0.004419611470583995,0.005305614117991046,0.005644596048874184,,0.005086675699841935,0.0047310700762873085,0.005289600362413762
0.00472109194808496,0.00532280771756259,0.005138777184144947,0.004385929981163857,0.005289884040739308,0.005619184849385845,,0.005062659179139175,0.004727235847854478,0.005276087515434592
0.0047137730646860145,0.005132410714526309,0.005061904779628811,0.004343537020193847,0.005278944687683088,0.005615959486303229,,0.005043678259070847,0.004687070163681462,0.00519566405039169
0.004693085488292448,0.005130659522919449,0.005115990889002916,0.004341814307780036,0.0050655064047973155,0.005614348965585897,,0.005049100629582299,,0.005199274414975957
0.004677542065358012,0.004943775703341793,0.005082428628307928,0.004344478025319307,0.005061803976980906,0.005491768859459255,,0.004898840584012564,,0.005199415503747414
,,0.005076591449676937,0.004322195627118164,0.004959920576817934,0.0054838139261598135,,,,0.005194465490860989
,,0.0050237230343156206,0.0043153814903801576,,0.005449135519105968,,,,0.004951027683749207
,,0.004936523419538587,0.004273135962631381,,0.005424547181323396,,,,
,,,0.004231479251682822,,0.005055957105471499,,,,
,,,0.004230297716207096,,0.004979844518696045,,,,
,,,0.004176215369310712,,,,,,
,,,0.0041575576155085435,,,,,,
,,,0.004041434494659106,,,,,,
,,,0.004027461888005009,,,,,,
,,,0.0040110594727384204,,,,,,
,,,0.003998136616045197,,,,,,
,,,0.003994036026711196,,,,,,
,,,0.003993415825976446,,,,,,
,,,0.003993445705459252,,,,,,
,,,0.003975165058153188,,,,,,
,,,0.003956367199577487,,,,,,
,,,0.003953074507918454,,,,,,
,,,0.003951391375372586,,,,,,
