Random_seed_42,Random_seed_43,Random_seed_44,Random_seed_45,Random_seed_46,Random_seed_47,Random_seed_48,Random_seed_49,Random_seed_50,Random_seed_51
0.003689412382292701,0.002940891560048991,0.002666254089105818,0.015095031502405402,0.003116658707784327,0.004043433109028801,0.006183894313987121,0.004669317165331569,0.002932310949949095,0.0031678554166271844
0.003682700668791355,0.0029677219901166787,0.002666012770353971,0.015164225121659543,0.003132871382214092,0.003854258955271593,0.006236879638253689,0.0046637986118862615,0.0029284393078032015,0.003085191011956216
0.003586643088288092,0.0029170074560349673,,0.015088142499624615,0.003121059205625538,0.004105320813931508,0.006230320338766457,0.004635954279303431,0.002903886622414703,0.0030003438892712343
0.003576931452813467,0.002890512397202318,,0.015067561588438035,0.0031173548734212894,0.004092380914395159,0.0061726532762385366,0.0046421155271950355,0.002905329420147586,0.002971386701668276
0.0034825279531142603,0.00287958165800081,,0.014708777964151435,0.0029743979789808982,0.004092399539893602,0.006186221701547909,0.004635301587203856,0.0028881985078216465,0.0029702141018422223
0.003488186910868766,0.0028707141628172635,,0.01482384589485375,0.002954601118722588,0.0040465443769619885,0.006182205541619767,0.00462385682415272,0.0029012409690329353,0.00295923306649429
0.003325088690049587,0.002866344135607541,,0.014934587869842213,0.0029524954379666025,0.004041459373351878,0.006165968177814158,0.004366783610984428,0.002853349404774915,0.0029705066937313423
0.0033069722337499934,0.002865245044453365,,0.014896077583322816,0.002948486453617912,0.003965194154742932,0.0061627388083952805,0.004333590482274669,0.0028669741357982164,0.002769908110043863
0.0032780128311920478,0.0028519191826230582,,0.014896136053114213,0.0031442556508868673,0.003966125745831778,0.006155882054310675,0.004017865942461512,0.0028609468760797366,0.0027519047847689364
0.003249146717493421,0.0027558946438814027,,0.01503543500585794,0.0031227082607057036,0.003984225453556708,0.0061514707412961885,0.00399691996684975,0.002850541025643742,0.0027454348490889686
0.003248095058120322,0.0027484381476469495,,0.015024981193368111,0.003026755456703544,0.003904856007791607,0.006156106971365291,0.003977464605277368,0.0028313656197064153,0.0027301512479901424
0.0031872599699456373,0.00265037635321881,,0.01501863815768166,0.0030036916857621994,0.003906340256632185,0.006147415103964359,0.003967639891833537,0.00279664932370509,0.0027243187192416535
0.0031873072634625594,0.002656573465004957,,0.015044922619484685,0.0030041951775035213,0.0037371748498715037,0.006120659365365782,0.0039591764250304536,0.0027791115894421348,0.0026741302823939423
0.0031977347837154535,0.0025784311564379715,,0.014994072920091781,0.002832002143014042,0.0037116205716112086,0.005967163940083036,0.003929244018390226,0.0027151610790776257,0.0026737870530389313
0.003198667104629862,0.002573671181736426,,0.014985270007584147,0.002810939075055847,0.0036901889728920877,0.005955519135689347,0.003906568375236821,0.002701980679997332,0.0026738596798432696
0.003152645796476753,0.0025648159785272772,,0.01495492082593913,0.00279045947428719,0.003690815697672032,0.005950765838085978,0.0039055823079200483,0.002690454693728808,0.0026788858322618456
0.0030925428484713698,0.002599696680693136,,0.01446776846626639,0.0027869073582712017,0.003637541378905817,0.00583084896835773,0.0039036668762733938,0.0026922731512629694,0.002678037386837193
0.0030840240962376093,0.0025742347821892837,,0.014460723633790277,0.002758005999690236,0.003667762104966914,0.005824362432604565,0.0037985338528253644,0.0026854886203433984,0.0026408539574456157
0.0030864119348214232,0.002553539874612985,,0.014373291201635437,0.0027579857047948996,0.003639687743372018,0.005827779674100113,0.0036129923686326077,0.0028198616434518867,0.002592342688985595
0.0030409937195618355,0.0025489708035977762,,0.014388131084252218,0.0027505602025834444,0.003628777426107039,0.005825628537715635,0.0035742723282973137,0.0028130839347664032,0.0025899139401620195
0.003042678926793774,0.0025487970304079563,,0.01427725425716783,0.002733641531057826,0.0036145958579649963,0.005821875310643367,0.0034251135135937834,0.002799172421581874,0.002385987302823176
0.0030260861385169435,0.0025016969584285434,,0.014233185388288723,0.002734601140666132,0.003610561838201535,0.005338602422096179,0.003426534991953663,0.0027217234405467294,0.002382032668019546
0.0030134496827572818,0.0023831390471145803,,0.014063195088370792,0.0027189973951802825,0.0036016439035944175,0.005316777051398519,0.003409913256348148,0.002717491543924751,0.002365681679303251
0.0030065118109644175,0.0023806658539428332,,0.01398395964633714,0.0027170650286261846,0.0036004173994011778,0.005300445375021307,0.0034037234333346928,0.002697772869740561,0.002352519973066076
0.002994156077417889,0.0023525677301774266,,0.01391290806445032,0.0027651840322839446,0.003554975114934082,0.005207002008669741,0.0032124586415400447,0.0026953033346428326,0.0023451751543416524
0.0029585561342425426,0.002346515371282082,,0.013705080454429365,0.0027455714733277447,0.0035536030427681755,0.0051327417406753385,0.003484895925608881,0.0026721852709429756,0.002498293186629802
0.0029510751364319097,0.002333668305191044,,0.01358043162337593,0.002726401076345539,0.003553132393851424,0.005130874198696096,0.0034056506651131252,0.0026096791676175415,0.002493494008840097
0.002941921911205496,0.0023298630500198565,,0.013569123579376592,0.002731568319118072,0.003539112232061662,0.004980971277087274,0.003389792742318523,0.002575329519631678,0.0024909280092654624
,0.0023533630937941086,,0.013547944410341342,0.002726135530693563,0.003533640628014985,0.004966066862563149,0.0033894265144641,0.0025693353216352274,0.002484050448354413
,,,0.013262090467570504,0.002699438940557254,0.003456522289549578,0.004965010125811108,0.0033821955474002477,0.0025460474536704763,0.0024729387267886285
,,,0.013259564670102624,0.0026353320345192262,0.0034420519319338953,0.004949770438195155,0.0033777947242910993,0.0025305263168994264,0.002473740130310143
,,,0.012847757911224267,0.002622874729603568,0.0034319062484676785,0.005030309588028152,0.003367001546209369,0.0025301052992758983,0.002470960215767648
,,,0.012748598253426741,0.002616948075931777,,0.005025365536111968,0.0033663179919198273,0.0024993937932326865,0.0024746017983705193
,,,0.012754358993224035,0.002605647887582398,,0.004974688882208475,0.0033609466756585158,0.002480229440126663,0.00247405403772524
,,,0.012773794654538527,0.002601892785617529,,0.004963638119269523,0.003357647696818176,0.0024783279026384837,0.00247491527710335
,,,0.012776650427027669,0.0025768036182086565,,0.004950008660721475,0.0033524113958340158,0.0024808405982332873,0.002396147646872726
,,,0.012700859152212265,0.002593245829816797,,0.004950986239187465,0.0033234205446478478,0.002475364873562376,0.0024001654527238746
,,,0.012565612875052257,0.00259271700582979,,0.004952155440331848,0.0033053430639524025,0.0024622630261593404,0.002376584656241441
,,,0.012158509174594025,0.0024533318728572604,,0.004897205900178048,0.0032898844793394074,0.0024645275760898826,0.0023681046827231404
,,,0.01207692811130665,0.002439113517280183,,0.00487469091870862,0.0032517662617910473,0.0024624759446716417,0.0023741838004885554
,,,0.01197915979143285,0.0024226381789029202,,0.004873208684711086,0.0032474286106198664,0.002462093572566083,0.00237008530864737
,,,0.011968955746358938,,,0.0048734531139766725,0.0032458282094085405,0.002463469633414257,0.0023672138635867407
,,,0.011874013949839234,,,0.004872359585850953,0.003247171855993837,,0.0023684048000075365
,,,0.011674572623905349,,,0.004864756220564315,,,0.0023620648361153446
,,,0.011669215981476393,,,0.004844499358602431,,,0.0023567078305031628
,,,0.011609938371498258,,,0.0048439714506401015,,,0.002356979245377846
,,,0.011609130674353135,,,0.004844722927482038,,,0.0023524881400708146
,,,0.011557721079761054,,,0.004824495452716631,,,0.0023557877019355473
,,,0.011466795471277545,,,0.004820812289075319,,,0.0023470467725641366
,,,0.011450702792317488,,,0.004813078336666504,,,0.002340983771378111
,,,0.011454996720371842,,,0.004749631775870845,,,0.002282883273181956
,,,0.011397490553918758,,,0.004741046785651948,,,0.002282757350053431
,,,0.011170160837811258,,,0.004744221819805337,,,0.0022733671578346725
,,,0.011097663044682599,,,0.004711335497365844,,,0.0022711614239807926
,,,0.011083377393293046,,,0.004705660514641203,,,0.0022413248634111566
,,,0.011109084417775486,,,0.00439780461774195,,,0.002239909160094957
,,,0.011085035159980161,,,0.004393109202444781,,,0.0022356906746831217
,,,0.011072475219260086,,,0.004386591395131824,,,0.002226750310564613
