Top5Similarity,Max Comp,Min Comp,Centroids_saturation_high_seed_47,Centroids_saturation_low_seed_47,Centroids_saturation_medium_seed_47,Random_seed_47,LHS_seed_47,K-Means_seed_47,Farthest_seed_47,ODAL_seed_47,K-Center_seed_47,Random_seed_47+Top5Similarity,Random_seed_47+Max Comp,Random_seed_47+Min Comp,Random_seed_47+Centroids_saturation_high_seed_47,Random_seed_47+Centroids_saturation_low_seed_47,Random_seed_47+Centroids_saturation_medium_seed_47,Random_seed_47+LHS_seed_47,Random_seed_47+K-Means_seed_47,Random_seed_47+Farthest_seed_47,Random_seed_47+ODAL_seed_47,Random_seed_47+K-Center_seed_47
0.15418106104652604,0.020901470019909423,0.043775151119349535,0.04766046273769698,0.052370933537158486,0.05564375205685313,0.028229892607629904,0.04259894095103063,0.0635888430691568,0.047246828364179504,0.04275141211559611,0.032910245309423505,0.0276184092535378,0.016254079560095305,0.02600583943211474,0.02787290304152891,0.027882039729493834,0.02849493539720581,0.04191613756786394,0.03571573217028474,0.016875780415986707,0.028634607693618936,0.014169410500176786
0.12282030272080847,0.017848915630310463,0.039699939076298874,0.032037323617836316,0.0474625720187542,0.032138918927934974,0.028505339295798078,0.0428273127255678,0.039290362519196265,0.040567156102804244,0.040817506826547854,0.03146870567242024,0.02814790207412519,0.01771134985363512,0.025337318092249317,0.026904815759296975,0.028139894322924602,0.02906593951291528,0.04197365784075315,0.03458808184688714,0.0161033075847307,0.02652885599620468,0.014569970494787705
0.10313734769780873,0.01748832141575957,0.03826226646349569,0.030775820317810072,0.033014981418325685,0.03171559951837903,0.027001525712751148,0.040512040690129196,0.04183813085018502,0.035626196941297116,0.039712412548743595,0.03797669813454771,0.024672189437369,0.015834527530491922,0.024610703003990413,0.02684115605547735,0.026875711545665898,0.028889160831396116,0.039538142856591955,0.034543983092440445,0.01616273665557526,0.015018581540300911,0.012077967193337374
0.09475225138382583,0.013114549854488499,0.037783782777858224,0.030278169094077368,0.033167195777374404,0.03077872232969833,0.0289084441316639,0.042530096486638455,0.0483139795350157,0.03190794264846988,0.038291663651485085,0.03825594306427502,0.029257157061580972,0.015585148204868381,0.014937279308250957,0.02545036652519463,0.027328160299366452,0.025780707708854312,0.04062683029650675,0.03455789569294107,0.016149369917416032,0.014052199349797252,0.012217182517769294
0.10965303860173675,0.013540400593165459,0.037951610923218713,0.030236635274632193,0.03224395740009067,0.0344304139285067,0.025433821712127727,0.040973008529209785,0.04437083165715748,0.03357787477078313,0.03829523117276488,0.03634044309209675,0.03023917843282221,0.015685379541536287,0.014740348656862516,0.018872636328350706,0.02531959224755529,0.02787285135287608,0.04086253182933387,0.03478727832530674,0.01548224808293129,0.012637155555107932,0.009627457143628655
0.10972170893345588,0.012386373200096928,0.03747365708394576,0.03024014834267024,0.032066014630458946,0.03558916746414417,0.02652608936533846,0.041167267396492284,0.04320698464098171,0.03175989711401241,0.03737894952282563,0.03233450628586432,0.025912293225766395,0.013005304633582222,0.013713375592519216,0.018660896934093788,0.025023851916271225,0.027330737519265347,0.03770846782860694,0.03637277921451038,0.014164230991887303,0.012332151762059432,0.009065031467893057
0.12131369491171014,0.012941338629193853,0.0376144698423766,0.03009626972057124,0.03207024884964743,0.035663675954734415,0.028062717927432087,0.040060023313107984,0.038370078907882015,0.03226041377266495,0.03623082106511379,0.030526272590459626,0.02724015251843249,0.01255772602338537,0.01243618682473557,0.019062996838392843,0.025009860444398756,0.0284725734445962,0.037992847456210864,0.03725951467537152,0.014767453629252459,0.01135522525437819,0.009139612816186887
0.12245826553650219,0.014175635012882841,0.03758646896567562,0.03095411725646463,0.03209544003519072,0.034802841640524,0.02643661403188172,0.04104695109898912,0.038582834888266686,0.03283404358299722,0.035989092038359205,0.031403610429046054,0.027982821106861833,0.011988191912674782,0.011329271646917598,0.016829644303749242,0.026337617681255945,0.02726260500550968,0.03601469046967509,0.0373947941930209,0.014852448745010032,0.011318915814607988,0.009069354087250011
0.12176040090543856,0.01393900027059096,0.036658949846413734,0.031024295206757577,0.03214026945293791,0.034378830722953155,0.027342121632473494,0.03906900765911768,0.03824675783409936,0.033033767587895856,0.037495293115084,0.03070872179886215,0.02762910359356459,0.011935143978893366,0.01096284063334337,0.015669623679155493,0.02549852047230078,0.027407116289195146,0.03601447364419286,0.03718195133905144,0.014771735849569773,0.011266958796636927,0.008915580831547068
0.12154902119786412,0.013409603808450766,0.036951527354415724,0.03308976784875048,0.033576026606930945,0.03441563581234323,0.027530306888837078,0.038510907524463615,0.038220437535447634,0.0324405120759155,0.03747780111445919,0.029690339869521423,0.02601645296966081,0.011133636652632523,0.010654894766067024,0.013555333182281897,0.025264461717029993,0.027618241588744343,0.03446209543207852,0.03703330892479783,0.011385029623410337,0.011141510984125693,0.008816940552655061
